gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr15-41660031-41660982,-1.071650023,6.036454305,-0.529464807,0.617756833,0.766235375,-4.595826943
chr15-41773971-41774942,-4.218828494,7.446926816,-2.681906029,0.040913514,0.766235375,-4.589891334
chr15-41827589-41828546,-0.737251316,7.31861761,-0.355080158,0.73612986,0.766235375,-4.596658831
chr15-42495106-42496061,-0.759900336,6.348556197,-0.362692455,0.730754348,0.766235375,-4.596061667
chr15-42510604-42511596,-0.805303014,5.562203144,-0.359468278,0.733029058,0.766235375,-4.596060999
chr15-42581100-42582033,-1.016366139,6.403754559,-0.492293726,0.642090549,0.766235375,-4.595875442
chr15-42920433-42921354,-0.964008227,7.028542318,-0.48648082,0.645942739,0.766235375,-4.595882605
chr15-43105554-43106553,-1.006098538,6.317332357,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-43122598-43123601,-0.79791088,6.220246991,-0.360306613,0.732437304,0.766235375,-4.596061021
chr15-43184931-43185818,4.443942608,6.242453254,1.822814438,0.124230512,0.766235375,-4.592411013
chr15-43330056-43330922,2.36715512,7.185132678,1.646828075,0.156790098,0.766235375,-4.592395159
chr15-43370656-43371570,-1.062805266,6.097425222,-0.532340177,0.615896476,0.766235375,-4.595826007
chr15-43440316-43441450,-4.220247962,6.561810841,-2.017919278,0.09602928,0.766235375,-4.592595343
chr15-43492579-43493695,-0.79791088,6.220246991,-0.360306613,0.732437304,0.766235375,-4.596061021
chr15-43776751-43777785,-2.89077442,7.32621118,-1.55560661,0.176842737,0.766235375,-4.593888799
chr15-43800018-43801011,-0.997645437,6.05064761,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-43824229-43825280,-0.997645437,6.515033229,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-44536478-44537487,-1.170694204,7.59291355,-0.528790233,0.618193744,0.766235375,-4.595836776
chr15-44663210-44664127,-0.980123866,6.797752045,-0.49596993,0.639660789,0.766235375,-4.595871067
chr15-44711049-44711975,2.401018923,7.411602885,1.558992468,0.176055849,0.766235375,-4.592961594
chr15-44728500-44729482,-2.439310108,8.041986728,-1.606487601,0.1653688,0.766235375,-4.593174132
chr15-44784089-44785122,2.423506387,6.515033229,1.275260028,0.254892398,0.766235375,-4.594298506
chr15-45117647-45118672,-1.006098538,6.464725475,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-45198326-45199301,1.580991047,7.892674722,1.444594093,0.204591819,0.766235375,-4.592484668
chr15-45200176-45201006,2.21151512,6.980340698,0.88448722,0.414486213,0.766235375,-4.595362161
chr15-45278851-45279796,-1.089797238,6.599307515,-0.550035478,0.604518651,0.766235375,-4.59580611
chr15-45522256-45523207,-1.031803697,6.304214688,-0.522946402,0.621986049,0.766235375,-4.595848304
chr15-45586934-45587924,-0.997645437,6.515033229,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-45634540-45635459,-4.984962085,7.722544816,-3.384872472,0.017680125,0.766235375,-4.586783279
chr15-47717953-47718854,-1.154864567,6.130755196,-0.577921658,0.586840243,0.766235375,-4.595765507
chr15-48355032-48355949,-1.117643656,7.02525275,-0.555739754,0.600877153,0.766235375,-4.595799601
chr15-49045992-49046910,2.286203448,6.790735553,1.740682628,0.138490118,0.766235375,-4.591629507
chr15-49155155-49156096,2.332642352,6.25636144,1.037523755,0.344179649,0.766235375,-4.595034493
chr15-49620489-49621427,-4.075254201,7.530823497,-2.592603689,0.045752466,0.766235375,-4.590100922
chr15-50423865-50424823,2.415087958,7.092538283,1.474533291,0.196725062,0.766235375,-4.593425584
chr15-50686320-50687217,-3.594985889,6.859875966,-1.585061281,0.170109709,0.766235375,-4.593740651
chr15-50765078-50766050,2.410646492,7.277327435,1.502861425,0.189546566,0.766235375,-4.593277103
chr15-50885183-50886316,-1.006098538,6.000339856,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-51076869-51077981,-1.016366139,6.403754559,-0.492293726,0.642090549,0.766235375,-4.595875442
chr15-51132533-51133591,-0.974226615,6.947217266,-0.493466893,0.641314608,0.766235375,-4.595873625
chr15-51622361-51623237,4.495358874,7.284343927,2.895819851,0.031445185,0.766235375,-4.585529278
chr15-51737131-51738101,-2.682435957,6.389846372,-1.228722158,0.270567693,0.766235375,-4.594691643
chr15-51874573-51875738,2.047263386,6.660573763,0.74772475,0.486238857,0.766235375,-4.595594077
chr15-52261365-52262341,-1.010990604,6.435847493,-0.494761652,0.640458838,0.766235375,-4.59587322
chr15-52528506-52529464,-0.791120971,6.242453254,-0.360984322,0.731959082,0.766235375,-4.596061123
chr15-52568539-52569500,-0.813409248,6.000339856,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-55407812-55408769,-1.122747325,7.436776156,-0.522085735,0.622545682,0.766235375,-4.595846293
chr15-55497927-55498885,-1.092550291,6.263071952,-0.551852651,0.603357204,0.766235375,-4.595803165
chr15-55742663-55743618,-3.351844284,6.764740196,-1.261264527,0.259518548,0.766235375,-4.594591999
chr15-56464676-56465744,-1.006098538,6.464725475,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-56886832-56887767,-4.679787213,8.163384489,-3.461216797,0.016214843,0.766235375,-4.587507776
chr15-58065943-58066758,3.903446608,7.144364273,2.598532605,0.04541266,0.766235375,-4.587845128
chr15-58749440-58750304,1.13086133,8.109636076,0.916179142,0.399065587,0.766235375,-4.595505979
chr15-58933172-58934078,1.834480974,8.35988374,1.240703226,0.266451793,0.766235375,-4.594032304
chr15-58987457-58988407,2.089987663,6.855653369,1.69016404,0.148060897,0.766235375,-4.591551857
chr15-59372377-59373261,-1.049088522,6.93064588,-0.531922059,0.616166798,0.766235375,-4.595831349
chr15-60358923-60360262,-0.987667557,6.112715634,-0.497721356,0.638504961,0.766235375,-4.59586965
chr15-60916691-60918159,-0.822375441,5.971461875,-0.357179397,0.73464576,0.766235375,-4.59606126
chr15-61228699-61229898,2.420499341,7.076504213,1.44756105,0.203799156,0.766235375,-4.59356082
chr15-62060010-62060947,-4.060927963,7.652221258,-2.881837912,0.03198435,0.766235375,-4.588654936
chr15-62389949-62390879,-0.990665988,6.727457571,-0.498001267,0.638320344,0.766235375,-4.595869494
chr15-62757970-62759015,-0.966626713,6.267460463,-0.488545776,0.644572875,0.766235375,-4.595879623
chr15-62781866-62782938,-1.105946008,6.169939238,-0.557008655,0.600068867,0.766235375,-4.595793835
chr15-62896743-62897948,-1.080315088,6.982541197,-0.541991587,0.60967555,0.766235375,-4.595818769
chr15-63042073-63043063,1.469925306,7.814606789,1.314288518,0.242382978,0.766235375,-4.593352506
chr15-63047914-63048848,-1.146783522,7.844316457,-0.474379222,0.654002105,0.766235375,-4.595903008
chr15-63157043-63158014,-4.144398804,7.383430378,-2.202197981,0.075446045,0.766235375,-4.591882741
chr15-63234129-63235093,-1.040878068,6.70920396,-0.528804156,0.618184724,0.766235375,-4.595838198
chr15-63276923-63277850,-0.791120971,6.348556197,-0.360984322,0.731959082,0.766235375,-4.596061123
chr15-63381458-63382407,-0.813409248,6.000339856,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-63504040-63504931,2.764594155,7.926304847,2.274916531,0.068648436,0.766235375,-4.589099538
chr15-63599264-63600177,-0.90895307,5.903254491,-0.437761029,0.678707252,0.766235375,-4.595935275
chr15-63833449-63834388,-1.146744648,7.000940354,-0.56398745,0.595634874,0.766235375,-4.595788723
chr15-64093463-64094419,-4.084262029,7.246103594,-2.569685356,0.047092122,0.766235375,-4.590223192
chr15-64095504-64096448,-1.190981593,7.166048765,-0.570528471,0.591496734,0.766235375,-4.595780627
chr15-64162712-64163648,-3.330519366,8.158052453,-2.450559586,0.054772793,0.766235375,-4.589885646
chr15-64355756-64356751,-1.089797238,6.282315015,-0.550035478,0.604518651,0.766235375,-4.59580611
chr15-64460081-64461035,2.424056701,6.912133315,1.418152818,0.211785221,0.766235375,-4.593701238
chr15-64825323-64826285,2.398149611,6.781717975,1.042309896,0.342148164,0.766235375,-4.595019508
chr15-64834981-64836364,-0.997645437,6.68463261,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-64872715-64873785,-0.773698978,5.666369577,-0.362261825,0.731057987,0.766235375,-4.596061614
chr15-65029055-65030229,-0.997645437,6.790735553,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-65044699-65045707,-0.779014869,6.112715634,-0.361949879,0.731277975,0.766235375,-4.596061522
chr15-65049121-65050038,0.903708585,6.824542937,0.392413439,0.709933549,0.766235375,-4.595985723
chr15-65132984-65133988,-0.79791088,6.220246991,-0.360306613,0.732437304,0.766235375,-4.596061021
chr15-65517148-65518112,-0.813409248,6.169939238,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-65610786-65611739,-0.764242895,6.43946937,-0.362617192,0.730807412,0.766235375,-4.596061595
chr15-65868929-65869868,-1.185811189,7.631303478,-0.52057708,0.623527342,0.766235375,-4.595847432
chr15-66356238-66357201,-0.997645437,6.515033229,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-66497288-66498222,-0.987667557,6.577101253,-0.497721356,0.638504961,0.766235375,-4.59586965
chr15-66610958-66611949,-4.183529501,6.903854989,-2.939745822,0.029815411,0.766235375,-4.588542162
chr15-67065080-67066078,-3.895637078,7.037739559,-3.023435808,0.026962122,0.766235375,-4.587569132
chr15-67254252-67255198,-1.115537651,7.146545464,-0.553091592,0.602566083,0.766235375,-4.595803406
chr15-67520856-67521780,-0.990665988,6.785358895,-0.498001267,0.638320344,0.766235375,-4.595869494
chr15-67839859-67840866,-0.881419409,6.89034644,-0.452255087,0.668872299,0.766235375,-4.595945481
chr15-67884306-67885278,-1.127411919,7.217711164,-0.531106776,0.616694091,0.766235375,-4.595834101
chr15-67943694-67944784,-0.813409248,6.000339856,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-67945719-67946720,-0.79791088,5.586261991,-0.360306613,0.732437304,0.766235375,-4.596061021
chr15-68053888-68054751,1.56070625,7.548054826,1.421000333,0.21099929,0.766235375,-4.592646689
chr15-68277398-68278373,2.056532107,7.539037248,1.781802276,0.131156838,0.766235375,-4.590713198
chr15-68430608-68431630,-0.997645437,6.68463261,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-68431683-68432822,-4.051968445,6.403754559,-1.684781249,0.149118531,0.766235375,-4.593578927
chr15-68623185-68624228,1.863058648,6.403754559,0.63019339,0.554558294,0.766235375,-4.59574704
chr15-69160019-69161004,-1.046366417,6.89034644,-0.497215339,0.638838782,0.766235375,-4.595882854
chr15-69462371-69463309,2.355264908,7.203117373,1.083609997,0.325030561,0.766235375,-4.594922154
chr15-70097434-70098250,-3.484639451,6.988507442,-1.407201644,0.214833423,0.766235375,-4.594235673
chr15-70266234-70267326,-1.006098538,6.464725475,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-70324142-70325025,-0.822375441,6.141061256,-0.357179397,0.73464576,0.766235375,-4.59606126
chr15-72117621-72118561,1.790132591,7.570689665,1.640728755,0.158058635,0.766235375,-4.591246536
chr15-72230984-72231842,2.394231995,7.149018229,1.584108263,0.170323619,0.766235375,-4.592809828
chr15-72319585-72320555,2.267669058,6.643342435,0.945335506,0.385278455,0.766235375,-4.595240386
chr15-72375561-72376546,-3.916799054,6.854231991,-1.653466751,0.15542074,0.766235375,-4.593633491
chr15-72873407-72874338,-0.822375441,6.288454375,-0.357179397,0.73464576,0.766235375,-4.59606126
chr15-73051690-73052700,-1.022939703,7.182038396,-0.514519095,0.627477946,0.766235375,-4.595860288
chr15-73632964-73633913,-1.115626698,7.136972202,-0.507770031,0.631895652,0.766235375,-4.595864768
chr15-73696609-73697694,-1.006098538,6.000339856,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-73925992-73926921,0.963437569,6.929111094,0.491889329,0.642358137,0.766235375,-4.59601269
chr15-73950867-73951826,-0.895332014,6.480759545,-0.449734102,0.670577685,0.766235375,-4.595937543
chr15-73991842-73992742,-0.741133813,6.341903706,-0.362319061,0.731017627,0.766235375,-4.596062611
chr15-73994252-73995146,2.410646492,7.335228758,1.502861425,0.189546566,0.766235375,-4.593277103
chr15-74053673-74054711,-1.006098538,6.464725475,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-74099772-74100864,-0.997645437,6.515033229,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-74179230-74180251,-0.822375441,6.247164199,-0.357179397,0.73464576,0.766235375,-4.59606126
chr15-74373989-74374836,-0.813409248,6.000339856,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-74540669-74541736,2.428288277,7.022243809,1.351846092,0.230876327,0.766235375,-4.593995699
chr15-74615269-74616200,0.706870249,7.66018146,0.39047791,0.711281171,0.766235375,-4.596617195
chr15-74695502-74696596,-0.784845619,5.629086952,-0.361525575,0.731577247,0.766235375,-4.596061293
chr15-74781692-74782613,-3.503701432,6.854231991,-1.432578832,0.20783165,0.766235375,-4.594169187
chr15-74872758-74873714,-3.93705192,6.410465071,-1.69022022,0.148049898,0.766235375,-4.593530263
chr15-74889549-74890543,-0.920956164,6.25636144,-0.42036582,0.690605404,0.766235375,-4.595941016
chr15-74994966-74995977,-3.257947529,7.965149762,-1.295066252,0.248472731,0.766235375,-4.594155551
chr15-75023156-75024068,2.401018923,7.411602885,1.558992468,0.176055849,0.766235375,-4.592961594
chr15-75042759-75044233,-0.741133813,6.561810841,-0.362319061,0.731017627,0.766235375,-4.596062611
chr15-75450446-75451331,-4.727777668,7.411396343,-2.67239285,0.041401498,0.766235375,-4.589466832
chr15-75451583-75452472,-0.923963702,8.665990691,-0.945470638,0.385215445,0.766235375,-4.595604456
chr15-75453775-75454703,1.00767741,8.702220635,0.759900926,0.479508936,0.766235375,-4.596547247
chr15-75578942-75579778,2.42264906,6.807966882,1.081608212,0.325843305,0.766235375,-4.594918636
chr15-75625314-75626305,-1.070766224,7.048402722,-0.531504171,0.616437039,0.766235375,-4.595834853
chr15-75660661-75661781,-0.987667557,6.746700634,-0.497721356,0.638504961,0.766235375,-4.59586965
chr15-75723512-75724585,1.863058648,6.403754559,0.63019339,0.554558294,0.766235375,-4.59574704
chr15-75843642-75844486,-0.832391828,6.108968321,-0.355639095,0.735734582,0.766235375,-4.596061591
chr15-76311002-76311918,-0.828284656,8.126912938,-0.49924168,0.637502573,0.766235375,-4.59684804
chr15-76904892-76905827,2.074519656,7.618891285,1.740008724,0.138613651,0.766235375,-4.591107795
chr15-76931257-76932167,1.30060318,7.800902859,1.123615097,0.309145328,0.766235375,-4.594485304
chr15-77070575-77071485,-4.145902037,7.500764143,-2.807460642,0.035028714,0.766235375,-4.589172845
chr15-77419781-77420718,2.462573564,8.1491192,2.074908958,0.08910252,0.766235375,-4.58985485
chr15-77496746-77497782,-0.805303014,6.026588763,-0.359468278,0.733029058,0.766235375,-4.596060999
chr15-77543018-77543985,-1.006098538,6.317332357,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-78004748-78005730,-0.764242895,6.333366426,-0.362617192,0.730807412,0.766235375,-4.596061595
chr15-78065141-78066070,-1.016366139,6.403754559,-0.492293726,0.642090549,0.766235375,-4.595875442
chr15-78264116-78265218,-3.196832535,6.660573763,-1.106067456,0.316029713,0.766235375,-4.594921479
chr15-78299079-78300078,-0.79791088,6.05064761,-0.360306613,0.732437304,0.766235375,-4.596061021
chr15-78507022-78507955,-1.177944233,7.265240264,-0.544522268,0.608050398,0.766235375,-4.595815828
chr15-78540060-78541040,-0.962762057,6.762790601,-0.485341535,0.646699196,0.766235375,-4.595883993
chr15-78750688-78751613,-0.832391828,6.108968321,-0.355639095,0.735734582,0.766235375,-4.596061591
chr15-78872468-78873303,-0.990665988,6.727457571,-0.498001267,0.638320344,0.766235375,-4.595869494
chr15-79310687-79311670,-3.196832535,6.490974382,-1.106067456,0.316029713,0.766235375,-4.594921479
chr15-79923368-79924225,-0.883302535,6.731410222,-0.452393177,0.668778948,0.766235375,-4.595944353
chr15-80059205-80060127,-3.336143759,8.092840311,-2.441347783,0.055420505,0.766235375,-4.589940104
chr15-80152252-80153175,-0.997645437,6.05064761,-0.497953872,0.638351602,0.766235375,-4.595869964
chr15-80778795-80779709,-1.163012456,7.567483776,-0.511459647,0.629478418,0.766235375,-4.59585951
chr15-80989424-80990350,-1.064255531,7.307639259,-0.523376812,0.62170629,0.766235375,-4.595847179
chr15-81000553-81001373,-1.062805266,6.097425222,-0.532340177,0.615896476,0.766235375,-4.595826007
chr15-82046636-82047612,-0.972523375,6.854231991,-0.492542769,0.641925787,0.766235375,-4.595874688
chr15-82262240-82263200,2.428288277,6.55785819,1.351846092,0.230876327,0.766235375,-4.593995699
chr15-82709252-82710347,-3.263011865,7.999816082,-1.68021613,0.15002135,0.766235375,-4.591843342
chr15-83011171-83012064,-1.159365863,6.348556197,-0.579965288,0.585556999,0.766235375,-4.595766172
chr15-83066816-83067707,-1.131351592,7.371343207,-0.538472722,0.611939464,0.766235375,-4.595824076
chr15-84653828-84654750,-1.187211131,6.68463261,-0.592132427,0.577952206,0.766235375,-4.595750172
chr15-84657873-84658855,-3.273816522,6.727457571,-1.191574561,0.283690113,0.766235375,-4.59474668
chr15-84715847-84716822,-1.076239471,7.010713704,-0.537803484,0.612370576,0.766235375,-4.595825293
chr15-84954994-84956073,-0.813409248,6.000339856,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-84980366-84980913,2.340161814,7.34318896,1.58642595,0.169803857,0.766235375,-4.59270829
chr15-84980932-84981733,-3.529140429,7.797995641,-2.725196975,0.03877067,0.766235375,-4.588632036
chr15-85330791-85331816,-1.092550291,6.263071952,-0.551852651,0.603357204,0.766235375,-4.595803165
chr15-85380149-85380986,-4.027068448,7.422939443,-1.990270329,0.099588256,0.766235375,-4.592606312
chr15-85618713-85619635,-1.153786359,6.852803578,-0.573537266,0.589599021,0.766235375,-4.595775305
chr15-85794444-85795344,-0.955915454,6.985810796,-0.47839623,0.651320969,0.766235375,-4.595892986
chr15-88620856-88621806,-0.773698978,5.666369577,-0.362261825,0.731057987,0.766235375,-4.596061614
chr15-89017326-89018230,-1.098693299,6.537239491,-0.55498241,0.601359883,0.766235375,-4.595797838
chr15-89087819-89088771,3.424837501,7.917421795,2.821348658,0.034436925,0.766235375,-4.586944006
chr15-89101544-89102531,-1.006098538,6.000339856,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-89132652-89133578,-0.920956164,6.25636144,-0.42036582,0.690605404,0.766235375,-4.595941016
chr15-89654905-89655823,-1.267256198,6.440666629,-0.62404146,0.558298496,0.766235375,-4.595708915
chr15-89662550-89663580,-1.1147955,6.108968321,-0.557032347,0.600053781,0.766235375,-4.595792277
chr15-89680229-89681186,3.237383229,7.535430463,2.33070214,0.063874331,0.766235375,-4.58950229
chr15-89690219-89691193,-1.165930156,6.302291088,-0.586155329,0.581680495,0.766235375,-4.595757285
chr15-89750418-89751374,-3.484639451,7.056714825,-1.407201644,0.214833423,0.766235375,-4.594235673
chr15-89893549-89894527,-4.127113197,7.119329174,-1.997450667,0.098651121,0.766235375,-4.59262345
chr15-90184531-90185467,-0.737855271,6.425960822,-0.36212911,0.731151576,0.766235375,-4.596062889
chr15-90233598-90234447,-1.004997601,7.24763838,-0.48609031,0.646201974,0.766235375,-4.595891042
chr15-90249041-90250008,-1.110127889,6.141061256,-0.557347509,0.599853127,0.766235375,-4.595792648
chr15-90265159-90266158,-0.980123866,6.797752045,-0.49596993,0.639660789,0.766235375,-4.595871067
chr15-90387729-90388626,-1.157113026,7.42895089,-0.4979161,0.638376513,0.766235375,-4.595875748
chr15-90400493-90401413,2.398149611,6.317332357,1.042309896,0.342148164,0.766235375,-4.595019508
chr15-90529510-90530449,2.394231995,7.376518934,1.584108263,0.170323619,0.766235375,-4.592809828
chr15-90761688-90762753,-0.966626713,7.048838582,-0.488545776,0.644572875,0.766235375,-4.595879623
chr15-90929726-90930778,-1.010990604,5.971461875,-0.494761652,0.640458838,0.766235375,-4.59587322
chr15-90934782-90935804,-3.463490658,6.657772392,-1.380701813,0.222379755,0.766235375,-4.59430366
chr15-90956497-90957364,-1.071650023,6.036454305,-0.529464807,0.617756833,0.766235375,-4.595826943
chr15-91021939-91022933,-1.169692344,6.276042181,-0.589011102,0.579897345,0.766235375,-4.59575314
chr15-91263424-91264709,-1.087213105,6.300354577,-0.548123084,0.605742367,0.766235375,-4.595809196
chr15-91536530-91537519,-0.784845619,6.093472571,-0.361525575,0.731577247,0.766235375,-4.596061293
chr15-91866542-91868487,-0.813409248,6.169939238,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-92624181-92625187,-0.813409248,5.852946738,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-92803613-92804598,3.52156513,7.415702976,2.394123871,0.058872426,0.766235375,-4.589225791
chr15-92820040-92820957,-1.006098538,6.561810841,-0.496398717,0.639377712,0.766235375,-4.595871672
chr15-92882127-92883079,-1.125001113,7.419544827,-0.526488175,0.619686074,0.766235375,-4.59584036
chr15-92903921-92904862,2.609933634,8.087021177,2.172508852,0.07842205,0.766235375,-4.589495006
chr15-93072699-93073633,-1.074337268,7.081732696,-0.535697561,0.613728317,0.766235375,-4.595828518
chr15-93087644-93088645,2.127542221,6.706838873,0.809082883,0.453002846,0.766235375,-4.595497208
chr15-94230926-94231986,2.209789474,6.797752045,1.678397473,0.150382517,0.766235375,-4.591884607
chr15-95326441-95327362,-3.194929546,6.36764011,-1.122518132,0.3095719,0.766235375,-4.594889727
chr15-95556872-95557799,-0.813409248,6.353446806,-0.358438889,0.733755955,0.766235375,-4.596061072
chr15-96321607-96322578,-1.055448305,6.464725475,-0.532879675,0.615547779,0.766235375,-4.595827865
chr15-96322595-96323473,2.423506387,6.515033229,1.275260028,0.254892398,0.766235375,-4.594298506
chr15-96326809-96327715,-0.832391828,6.108968321,-0.355639095,0.735734582,0.766235375,-4.596061591
chr15-96345332-96346339,-1.062758932,6.932389982,-0.521403009,0.622989814,0.766235375,-4.595850128
chr15-96351658-96352634,-1.115537651,6.870843139,-0.553091592,0.602566083,0.766235375,-4.595803406
chr15-96356658-96357618,1.526253992,7.723386959,1.382786125,0.221777387,0.766235375,-4.592897219
chr15-97960081-97960987,2.107631634,8.164808497,1.182916114,0.286828163,0.766235375,-4.594090385
chr15-98647041-98647927,1.927486281,7.570689665,1.693471478,0.147414719,0.766235375,-4.591128059
chr15-98800286-98801930,-4.13762421,7.229125815,-2.083640831,0.088087933,0.766235375,-4.592324508
chr15-98850658-98851536,2.408010275,6.781717975,1.19018386,0.284192098,0.766235375,-4.594593347
chr15-98852024-98852935,-3.351844284,6.822641519,-1.261264527,0.259518548,0.766235375,-4.594591999
chr15-99058654-99059713,-1.074337268,7.129934316,-0.535697561,0.613728317,0.766235375,-4.595828518
chr15-99454615-99455618,-1.146744648,6.75646187,-0.56398745,0.595634874,0.766235375,-4.595788723
chr15-99565053-99566815,-2.259649332,7.99411435,-1.025662806,0.349257148,0.766235375,-4.595061818
chr15-99733057-99733965,-1.067398576,7.071044844,-0.52739893,0.619095425,0.766235375,-4.595841119
chr16-10052-11394,-0.822375441,5.971461875,-0.357179397,0.73464576,0.766235375,-4.59606126
chr16-10580179-10580994,-0.768832634,6.4234353,-0.362476601,0.730906541,0.766235375,-4.596061575
chr16-10743600-10744568,-2.614252767,7.72589874,-1.664800551,0.153110032,0.766235375,-4.593184752
chr16-10941888-10942948,-0.961558543,6.869494824,-0.484185421,0.647467313,0.766235375,-4.595885393
chr16-11255598-11256641,-1.052054784,7.171224492,-0.506173788,0.632943016,0.766235375,-4.595871492
chr16-11586568-11587522,-2.425788069,6.786081598,-1.013934307,0.354338554,0.766235375,-4.595094747
chr16-11782397-11784409,1.936086171,6.435847493,0.674034736,0.528370677,0.766235375,-4.595695039
chr16-11915603-11916547,3.001735116,7.664854259,2.371760465,0.060586736,0.766235375,-4.588923468
chr16-11976240-11977433,-1.082488662,6.967351427,-0.544070944,0.608340045,0.766235375,-4.595815541
chr16-1351378-1352452,-0.990665988,6.410465071,-0.498001267,0.638320344,0.766235375,-4.595869494
chr16-13919527-13920497,2.519294576,7.838798419,2.095599251,0.086717911,0.766235375,-4.589860857
chr16-1407803-1408823,-0.980123866,6.628152664,-0.49596993,0.639660789,0.766235375,-4.595871067
chr16-1420392-1421393,-0.779014869,6.282315015,-0.361949879,0.731277975,0.766235375,-4.596061522
chr16-14501249-14502306,-0.822375441,5.971461875,-0.357179397,0.73464576,0.766235375,-4.59606126
chr16-14629754-14630685,-2.193060914,7.741713054,-0.919488719,0.39748135,0.766235375,-4.595292738
chr16-14632425-14633357,2.550898979,7.422939443,1.552145096,0.177650716,0.766235375,-4.593133721
chr16-15154380-15155322,-0.978005824,6.919044759,-0.495183826,0.640179937,0.766235375,-4.595871791
chr16-15672477-15673630,-0.987667557,6.112715634,-0.497721356,0.638504961,0.766235375,-4.59586965
chr16-15888215-15889126,-4.127823457,7.526696528,-2.368393639,0.06084941,0.766235375,-4.591194603
chr16-15949082-15950085,-1.006098538,6.000339856,-0.496398717,0.639377712,0.766235375,-4.595871672
chr16-15993617-15994947,-0.822375441,6.06854724,-0.357179397,0.73464576,0.766235375,-4.59606126
chr16-1610129-1611103,1.974009009,6.903854989,1.664247772,0.153221943,0.766235375,-4.591505176
chr16-1611834-1612721,1.755528532,7.902294857,1.613244887,0.163900505,0.766235375,-4.591408136
chr16-16149875-16151000,-0.832391828,6.036454305,-0.355639095,0.735734582,0.766235375,-4.596061591
chr16-17773436-17774508,2.127542221,6.537239491,0.809082883,0.453002846,0.766235375,-4.595497208
chr16-1782271-1783211,-1.960622232,8.499674952,-1.686813274,0.148718396,0.766235375,-4.590262212
chr16-18789825-18790789,2.209789474,7.262137664,1.678397473,0.150382517,0.766235375,-4.591884607
chr16-18801216-18802182,-1.177944233,7.192726248,-0.544522268,0.608050398,0.766235375,-4.595815828
chr16-18926005-18926919,-0.984930824,6.912133315,-0.497271301,0.638801859,0.766235375,-4.595869989
chr16-19067265-19068202,2.423506387,6.979418848,1.275260028,0.254892398,0.766235375,-4.594298506
chr16-19555033-19555980,-1.069052255,7.24345339,-0.529442724,0.617771132,0.766235375,-4.595838011
chr16-1971510-1972578,-0.964008227,6.752839994,-0.48648082,0.645942739,0.766235375,-4.595882605
chr16-1983510-1984494,-1.140845162,7.174717971,-0.554896397,0.601414722,0.766235375,-4.595801409
chr16-2047424-2048386,2.345788985,7.523912053,1.680423575,0.149980208,0.766235375,-4.592147079
chr16-20806044-20807024,-1.092550291,6.897056952,-0.551852651,0.603357204,0.766235375,-4.595803165
chr16-20849486-20850499,-0.791120971,5.608468253,-0.360984322,0.731959082,0.766235375,-4.596061123
chr16-2135642-2136581,-1.142703773,7.103074098,-0.557860095,0.599526862,0.766235375,-4.595797276
chr16-2153202-2154088,2.320915991,6.68463261,1.485661255,0.193874859,0.766235375,-4.593270373
chr16-21952699-21953667,0.944679533,6.894093753,0.468087415,0.658213244,0.766235375,-4.596015234
chr16-2214608-2215537,-1.127411919,7.217711164,-0.531106776,0.616694091,0.766235375,-4.595834101
chr16-22190395-22191324,0.629497243,9.498095952,0.705686472,0.50998098,0.766235375,-4.597591217
chr16-2223107-2223975,-0.689655041,8.148577068,-0.376639984,0.720949894,0.766235375,-4.596883808
chr16-22296909-22297804,2.175483256,7.90316055,1.795150253,0.12886097,0.766235375,-4.590969056
chr16-2251172-2252122,3.85745875,7.736537327,2.946648618,0.029567872,0.766235375,-4.586575931
chr16-23149056-23149883,-0.972523375,6.854231991,-0.492542769,0.641925787,0.766235375,-4.595874688
chr16-2340354-2341234,-1.040367171,7.489921806,-0.4873754,0.645349094,0.766235375,-4.595895038
chr16-234431-235298,-4.13762421,7.229125815,-2.083640831,0.088087933,0.766235375,-4.592324508
