gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr21-9838944-9839894,-2.929438405,7.91871223,-1.369212344,0.170987857,0.727839574,-4.551885457
chr3-181182693-181183647,2.531440521,7.495063267,1.361744685,0.173333291,0.727839574,-4.542323853
chr5-20601231-20602279,2.531440521,7.495063267,1.361744685,0.173333291,0.727839574,-4.542323853
chr5-54517409-54518220,-3.303376194,7.8984519,-1.360489448,0.173729885,0.727839574,-4.561220177
chr6-31729668-31730482,-2.538254252,7.958880247,-1.361956131,0.173266551,0.727839574,-4.542491653
chr1-58903405-58904346,-2.313480983,8.162612317,-1.359385293,0.174079304,0.728062619,-4.535306682
chr1-222643757-222644695,2.674319496,7.777379412,1.345723975,0.17844607,0.728870837,-4.550202207
chr10-100482232-100483364,-3.360423406,7.43463492,-1.342674977,0.1794317,0.728870837,-4.564868621
chr12-13100899-13101842,-2.453013576,7.974783507,-1.343797724,0.179068287,0.728870837,-4.544215465
chr12-56041452-56042346,2.674319496,7.777379412,1.345723975,0.17844607,0.728870837,-4.550202207
chr14-57390197-57391046,-3.360423406,7.43463492,-1.342674977,0.1794317,0.728870837,-4.564868621
chr16-30558003-30558863,-2.822489574,8.533199715,-1.355119797,0.175434089,0.728870837,-4.552061772
chr17-26603530-26604442,-2.276096088,9.066930596,-1.347064882,0.178013882,0.728870837,-4.537331427
chr18-74485947-74486831,3.399490504,7.571892231,1.353535617,0.175939247,0.728870837,-4.563894918
chr19-54136934-54137888,-2.878438114,7.8984519,-1.341714615,0.179742987,0.728870837,-4.556001609
chr3-33440017-33440954,-2.295449446,8.498791236,-1.351970572,0.176439367,0.728870837,-4.536688807
chr3-51982837-51983711,3.024960319,7.958880247,1.356048074,0.175138587,0.728870837,-4.556552564
chr3-97971856-97972762,2.714584029,8.316259535,1.345813347,0.178417241,0.728870837,-4.551242039
chr5-132490421-132491262,-2.551116476,8.127706481,-1.343728505,0.179090676,0.728870837,-4.547207348
chr5-134176507-134177366,2.578417761,8.610028679,1.345698058,0.178454431,0.728870837,-4.547546853
chr5-37248886-37249841,2.660031686,7.518978532,1.355602816,0.175280281,0.728870837,-4.547646389
chr6-30907619-30908544,2.645009193,7.958880247,1.349407537,0.177260691,0.728870837,-4.548599335
chr8-817424-818610,2.715024271,7.825630515,1.342186468,0.179589993,0.728870837,-4.55201215
chr8-89902122-89903029,2.883518632,8.648362947,1.34719131,0.177973173,0.728870837,-4.555075013
chr9-14322139-14323070,-2.905989412,7.817547429,-1.354543245,0.175617813,0.728870837,-4.554182627
chr9-34458157-34459067,-2.508332302,8.047299366,-1.344564619,0.178820372,0.728870837,-4.54573995
chr9-35489433-35490399,2.337780273,8.501043703,1.352369783,0.176311697,0.728870837,-4.538126533
chr11-62646217-62647091,-3.468003622,7.617890866,-1.338803564,0.180689013,0.730812571,-4.567015625
chr18-63970031-63970974,-2.782944212,8.581450818,-1.337490607,0.181116903,0.730812571,-4.554627727
chr6-53064682-53065531,2.733630997,7.930302386,1.338418472,0.180814436,0.730812571,-4.553254075
chr7-143287835-143288770,3.021546677,8.160054323,1.336389832,0.181476223,0.730812571,-4.559948684
chr7-144614161-144615190,-2.886946041,7.495063267,-1.336232009,0.181527783,0.730812571,-4.557215159
chr7-28408807-28409692,2.561078219,7.993288726,1.334188052,0.182196524,0.731552352,-4.549658699
chr7-77536561-77537469,2.334950738,8.257211545,1.334072303,0.182234449,0.731552352,-4.542855058
chr16-683882-684811,-2.496657339,8.19671527,-1.327772466,0.184307443,0.732517366,-4.549316495
chr16-87636106-87636913,-2.849473751,7.958880247,-1.328343615,0.184118787,0.732517366,-4.557873817
chr18-47930476-47931344,-2.060090298,8.688375156,-1.328602846,0.184033207,0.732517366,-4.534463603
chr20-64079340-64080367,-2.831114747,7.69471983,-1.329826542,0.183629629,0.732517366,-4.557199776
chr5-141877968-141879644,-3.313354476,7.485444017,-1.331135588,0.183198628,0.732517366,-4.56581971
chr8-109539358-109540230,2.657371798,8.287195027,1.328635712,0.184022359,0.732517366,-4.553382308
chr8-72536562-72537635,2.61922096,7.8984519,1.331266311,0.183155629,0.732517366,-4.551856393
chr10-73811398-73812240,2.017199795,8.400752867,1.326385221,0.18476626,0.732578612,-4.533446685
chr11-96243015-96243979,2.558592613,7.905966548,1.315337505,0.188450389,0.732578612,-4.553714615
chr13-85430544-85431562,3.025905865,7.668699963,1.316802662,0.187958703,0.732578612,-4.563308319
chr15-44728548-44729482,2.032345078,8.051374873,1.325487224,0.185063713,0.732578612,-4.534326991
chr19-34501295-34502623,2.706942714,7.882051283,1.322646025,0.18600717,0.732578612,-4.555792586
chr19-35114558-35115356,3.108690793,7.747633528,1.316873075,0.187935097,0.732578612,-4.56470933
chr19-39480343-39481291,3.108690793,7.747633528,1.316873075,0.187935097,0.732578612,-4.56470933
chr19-44845717-44846605,-2.645793631,8.170126965,-1.317721816,0.187650731,0.732578612,-4.555347615
chr20-31051811-31052736,-3.326120573,7.511463884,-1.31648839,0.188064088,0.732578612,-4.568081305
chr20-44521577-44522469,2.706942714,7.882051283,1.322646025,0.18600717,0.732578612,-4.555792586
chr3-154771698-154773502,-2.673428657,7.69471983,-1.322222679,0.186148051,0.732578612,-4.555090046
chr3-50674626-50675693,2.558592613,7.905966548,1.315337505,0.188450389,0.732578612,-4.553714615
chr3-93979713-93980604,-2.18390088,8.551704934,-1.315154085,0.188512009,0.732578612,-4.542836207
chr4-182144055-182145167,2.708542897,7.851955908,1.319733235,0.186978086,0.732578612,-4.556406159
chr6-25992221-25993114,2.450572723,8.067775491,1.319281796,0.187128898,0.732578612,-4.549977372
chr8-61004147-61005080,-3.412975898,7.464967893,-1.323452624,0.185738968,0.732578612,-4.568333304
chr10-65053379-65054570,2.691027499,7.817547429,1.310990437,0.189914788,0.732745479,-4.557724976
chr11-6480983-6481870,2.691027499,7.817547429,1.310990437,0.189914788,0.732745479,-4.557724976
chr14-20454599-20455522,-3.213609832,7.66031135,-1.311355087,0.189791627,0.732745479,-4.567182717
chr16-31712915-31713812,2.582280112,8.148464167,1.313592894,0.189037093,0.732745479,-4.554670275
chr2-219312249-219313280,2.590892562,7.817547429,1.310364788,0.190126239,0.732745479,-4.555549466
chr21-41167581-41168487,2.691027499,7.817547429,1.310990437,0.189914788,0.732745479,-4.557724976
chr6-165308949-165309869,-2.805557064,8.047299366,-1.307755016,0.191010137,0.735139428,-4.560734477
chr10-36481486-36482631,2.672990099,7.777379412,1.301973612,0.192978995,0.741696741,-4.559075946
chr16-30334710-30335662,-3.054657163,8.146211699,-1.299025594,0.193988666,0.742719507,-4.566589981
chr19-3093723-3094685,3.156488491,7.521807379,1.297326538,0.194572337,0.742719507,-4.568370974
chr2-153871436-153872383,-2.775350729,7.974783507,-1.298551202,0.194151502,0.742719507,-4.561794595
chr3-142578356-142579282,3.005010054,8.253136038,1.297545654,0.194496992,0.742719507,-4.566028845
chr4-183098742-183099630,-2.917092072,8.291470305,-1.298807798,0.194063412,0.742719507,-4.564352965
chr13-29595346-29596176,2.024836424,8.824104244,1.29529653,0.195271388,0.744372401,-4.543043489
chr1-211578860-211579810,-3.289703766,7.511463884,-1.289231773,0.197370809,0.745502717,-4.571266268
chr1-40665187-40666148,-3.289703766,7.511463884,-1.289231773,0.197370809,0.745502717,-4.571266268
chr11-120210571-120211476,-2.783159977,7.882051283,-1.28828673,0.197699434,0.745502717,-4.563748334
chr13-51803493-51804458,2.292915855,8.448646822,1.293279335,0.195967849,0.745502717,-4.551712911
chr17-50707142-50708095,-2.783159977,7.882051283,-1.28828673,0.197699434,0.745502717,-4.563748334
chr21-32392621-32393526,2.902567034,7.91871223,1.290770877,0.196836463,0.745502717,-4.565420614
chr6-43174086-43175001,-2.853496463,7.710623091,-1.290866384,0.19680334,0.745502717,-4.564563432
chr7-112206049-112206984,-2.800034246,8.319848395,-1.291418044,0.196612096,0.745502717,-4.5635141
chr17-65056365-65057256,2.971428368,8.188632184,1.285419287,0.198698998,0.74691138,-4.567379302
chr2-64523973-64524820,2.534564528,8.327363044,1.285285741,0.198745641,0.74691138,-4.559361449
chr20-6005685-6006570,2.991815174,7.817547429,1.284918831,0.198873831,0.74691138,-4.567768701
chr1-36223892-36224782,-2.122742045,8.464382756,-1.279805477,0.200666611,0.746956202,-4.550290721
chr13-93227712-93228638,2.549302354,7.8984519,1.284040283,0.19918102,0.746956202,-4.559925544
chr16-89699810-89700732,-2.338158775,8.17645494,-1.280599656,0.200387395,0.746956202,-4.555814828
chr19-1315456-1316366,2.630764894,8.269039298,1.283203703,0.199473858,0.746956202,-4.56176338
chr6-117270244-117271522,-3.298864095,7.817547429,-1.278797364,0.201021451,0.746956202,-4.572717941
chr6-41786123-41787015,-3.298864095,7.817547429,-1.278797364,0.201021451,0.746956202,-4.572717941
chr8-60909692-60910644,-2.833729277,7.797855537,-1.280438381,0.200444073,0.746956202,-4.565955249
chr9-97982733-97983645,2.759100847,8.267145988,1.279749723,0.200686224,0.746956202,-4.564788447
chr2-241355845-241356690,2.003637393,7.908795395,1.276123349,0.20196488,0.749466492,-4.547778096
chr2-27890152-27891086,-2.633414276,7.962955754,-1.273970844,0.202726656,0.751296931,-4.563519232
chr1-204763494-204764594,-3.278965194,7.865798532,-1.271530067,0.203592982,0.751521325,-4.573401826
chr4-107094579-107095505,-3.232319636,7.43463492,-1.271833221,0.203485235,0.751521325,-4.572823736
chr8-138913832-138914790,-2.600646192,7.8984519,-1.272081472,0.203397032,0.751521325,-4.563245222
chr1-151281723-151282536,-3.274087361,7.817547429,-1.267310742,0.205096936,0.751696361,-4.573871842
chr1-212284849-212285772,2.253437978,7.767462577,1.267065326,0.205184661,0.751696361,-4.556810799
chr14-50231294-50232179,2.636697931,8.100213064,1.266721294,0.205307683,0.751696361,-4.564884949
chr16-19086195-19087114,-3.274087361,7.817547429,-1.267310742,0.205096936,0.751696361,-4.573871842
chr18-30174898-30175805,2.796582386,7.759223684,1.266125146,0.205520985,0.751696361,-4.567682331
chr18-32092066-32092927,-2.394725598,9.010859318,-1.268456241,0.204687833,0.751696361,-4.559748591
chr20-47894660-47895516,-2.769862236,8.503104341,-1.266500048,0.205386826,0.751696361,-4.56719381
chr1-1158070-1158744,3.168995919,7.571892231,1.257511755,0.20862086,0.752986684,-4.573921978
chr11-65833241-65834208,2.51052457,7.958880247,1.26063235,0.207493896,0.752986684,-4.563668114
chr16-21599174-21600013,3.168995919,7.571892231,1.257511755,0.20862086,0.752986684,-4.573921978
chr2-143936738-143937696,2.837874561,7.958880247,1.260913437,0.207392603,0.752986684,-4.569139816
chr2-190534215-190535151,3.168995919,7.571892231,1.257511755,0.20862086,0.752986684,-4.573921978
chr21-30592130-30593062,-3.25671504,7.8984519,-1.264288689,0.206179084,0.752986684,-4.574053281
chr3-122183921-122185000,-2.770029329,7.740718465,-1.262414955,0.206852117,0.752986684,-4.567863009
chr3-4303007-4303949,2.837874561,7.958880247,1.260913437,0.207392603,0.752986684,-4.569139816
chr6-74193813-74195325,2.937780683,7.882051283,1.256922808,0.208834048,0.752986684,-4.571148465
chr8-25458238-25459115,-2.003845564,8.238943924,-1.260459059,0.207556362,0.752986684,-4.552032755
chr9-122904845-122905706,-3.027920622,7.988975621,-1.258812713,0.208150498,0.752986684,-4.572057577
chr1-194642251-194643484,2.896662229,7.908795395,1.250274892,0.211251426,0.754022757,-4.571563211
chr1-243916964-243917891,2.819087011,7.8984519,1.246470956,0.212643719,0.754022757,-4.571077156
chr1-92784651-92785549,-2.604600946,8.011206857,-1.247196483,0.212377656,0.754022757,-4.567749512
chr10-68900728-68901684,-3.214568596,8.007131349,-1.250171277,0.211289263,0.754022757,-4.575331367
chr10-78432630-78433736,2.443915721,7.8984519,1.246850201,0.212504614,0.754022757,-4.565035732
chr16-56729670-56730681,-3.194721802,7.495063267,-1.246376904,0.212678228,0.754022757,-4.575585505
chr2-190407971-190408897,2.303731983,8.731372019,1.248801156,0.211790049,0.754022757,-4.561922168
chr22-42070407-42071285,3.007706726,7.817547429,1.251655417,0.210747769,0.754022757,-4.572789159
chr3-182980041-182980960,3.017575712,8.074193197,1.252524436,0.21043117,0.754022757,-4.572791865
chr4-170091088-170091907,-3.132579133,8.004878882,-1.253087366,0.210226269,0.754022757,-4.574074658
chr8-106269739-106270664,2.275724828,8.007131349,1.247233906,0.212363939,0.754022757,-4.561673454
chr8-78665628-78666547,-2.496080206,8.134621544,-1.25162933,0.210757278,0.754022757,-4.565089482
chr9-15422352-15423243,-2.073278602,8.640848298,-1.245788514,0.212894202,0.754022757,-4.557516032
chr9-29761002-29761993,2.321561002,7.158884348,1.252151849,0.210566868,0.754022757,-4.561590304
chr1-165257729-165258672,2.873194435,7.134819363,1.239566045,0.215187927,0.757229827,-4.57280121
chr1-228139707-228140605,-2.123739455,9.026762579,-1.242477862,0.214112366,0.757229827,-4.559457048
chr3-16884784-16885627,-2.327015716,8.039784718,-1.240565907,0.214818161,0.757229827,-4.564074637
chr3-182793153-182794011,-2.327015716,8.039784718,-1.240565907,0.214818161,0.757229827,-4.564074637
chr5-91380745-91381337,2.205939218,7.69471983,1.238929699,0.215423496,0.757229827,-4.562013857
chr6-159726918-159727842,2.205939218,7.69471983,1.238929699,0.215423496,0.757229827,-4.562013857
chr11-125887337-125888269,-2.697494492,8.269039298,-1.233054238,0.217607324,0.757897649,-4.571453392
chr11-82733348-82734129,2.939075047,8.134621544,1.232826367,0.217692339,0.757897649,-4.574527655
chr12-56359835-56360769,-2.310234542,8.088035821,-1.231395472,0.218226736,0.757897649,-4.565593252
chr14-103057133-103058066,-2.521427684,8.128203837,-1.230511993,0.218557159,0.757897649,-4.56929769
chr2-231613797-231614767,2.364604861,8.0233841,1.230416041,0.218593067,0.757897649,-4.566747093
chr2-96815956-96816780,-3.069404927,7.836052648,-1.232000254,0.218000753,0.757897649,-4.576055042
chr20-62121764-62122690,-1.964881675,8.602514031,-1.235817883,0.21657814,0.757897649,-4.557461899
chr5-32444270-32445007,-2.387813377,7.710623091,-1.231380555,0.218232312,0.757897649,-4.566964473
chr5-72816190-72817081,-2.387813377,7.710623091,-1.231380555,0.218232312,0.757897649,-4.566964473
chr8-30082700-30083552,2.603039763,7.958880247,1.237534295,0.215940713,0.757897649,-4.569360858
chr9-134024863-134025764,2.221126828,8.047299366,1.233353407,0.217495743,0.757897649,-4.563514113
chr12-50111542-50112449,2.445138879,8.345868262,1.227265516,0.219774438,0.759108547,-4.568668982
chr20-31869945-31870911,2.863065163,7.43463492,1.226154322,0.2201922,0.759108547,-4.574559324
chr20-46013775-46014758,2.863065163,7.43463492,1.226154322,0.2201922,0.759108547,-4.574559324
chr3-75668705-75669778,0.967714618,10.6057444,1.228232806,0.219411241,0.759108547,-4.557262057
chr4-69600924-69602004,2.859124612,7.958880247,1.22587093,0.220298835,0.759108547,-4.574552684
chr7-101815268-101816328,2.315448986,8.074193197,1.224824948,0.220692737,0.759530479,-4.56697226
chr1-229625519-229626566,-3.1634833,7.777379412,-1.223887655,0.221046138,0.759812154,-4.577943046
chr1-109643133-109644201,-3.092000683,7.962955754,-1.216919825,0.223686041,0.760147958,-4.57809969
chr1-24744830-24745709,-2.707525698,8.368099498,-1.222652247,0.221512561,0.760147958,-4.573172938
chr17-81927395-81928312,-2.422432765,8.108296151,-1.217717829,0.223382562,0.760147958,-4.570013787
chr20-62926038-62926924,2.636425414,8.38420253,1.220791141,0.222216544,0.760147958,-4.572534811
chr21-10431632-10432629,-1.867764888,8.968788324,-1.217488419,0.223469776,0.760147958,-4.560043807
chr3-9749493-9750490,2.054660686,8.502866743,1.216987822,0.22366017,0.760147958,-4.563874424
chr4-164675696-164676768,3.000870199,7.821622936,1.217687819,0.22339397,0.760147958,-4.577140859
chr8-100721950-100722854,-2.924332753,8.194462802,-1.215747885,0.224132261,0.760147958,-4.576615269
chr9-127450869-127451842,-3.144328752,7.817547429,-1.216967512,0.223667898,0.760147958,-4.578564728
chr9-41229316-41230151,1.566500873,9.349596231,1.215868678,0.224086239,0.760147958,-4.554475523
chrX-30652795-30653733,-3.144328752,7.817547429,-1.216967512,0.223667898,0.760147958,-4.578564728
chr2-200509611-200510503,2.841699498,7.740718465,1.214522866,0.22459937,0.760809974,-4.575903986
chr18-59139304-59140227,-2.877609148,7.775624301,-1.213036542,0.225167052,0.761730514,-4.576483484
chr2-89828316-89829046,1.499894874,8.421962272,1.21238661,0.225415606,0.761730514,-4.554515564
chr19-1940484-1941429,2.408647876,8.158466539,1.210128951,0.226280529,0.763730905,-4.571140948
chr4-105414292-105415785,2.366007891,7.495063267,1.208761572,0.22680553,0.764580571,-4.570762443
chr1-156105919-156106951,2.874609452,7.571892231,1.202876533,0.229074992,0.764817447,-4.577766208
chr1-16644213-16645151,2.691249677,8.219451803,1.200382108,0.230041786,0.764817447,-4.576217992
chr10-105229368-105231132,2.503381781,8.004878882,1.204611259,0.228404351,0.764817447,-4.573355096
chr10-57350686-57351707,-2.261399833,8.085783353,-1.200987289,0.229806963,0.764817447,-4.570642991
chr11-88337242-88338167,2.277464949,7.993288726,1.20266841,0.229155546,0.764817447,-4.570566904
chr12-121802739-121803562,2.58730617,7.88430375,1.201378493,0.229655258,0.764817447,-4.574894512
chr13-64078113-64079152,-2.18199395,8.546011472,-1.199384444,0.230429274,0.764817447,-4.569760678
chr15-70853676-70854581,2.3663678,8.289515423,1.200765584,0.229892969,0.764817447,-4.572175658
chr19-18152610-18153437,-2.272130364,8.863085587,-1.206000489,0.227868288,0.764817447,-4.569863704
chr19-8832203-8833215,-2.395129963,8.729267418,-1.202403547,0.22925809,0.764817447,-4.572286344
chr20-33674064-33674949,2.392731032,8.007131349,1.204143429,0.228585075,0.764817447,-4.571953928
chr20-833259-834125,-2.383902173,7.958880247,-1.199736567,0.230292458,0.764817447,-4.572591445
chr6-109455499-109456415,2.968132494,7.791527562,1.202412542,0.229254607,0.764817447,-4.578697503
chr1-23554497-23555392,2.1905289,7.91871223,1.194343605,0.232394208,0.76769657,-4.5708661
chr16-10941888-10942943,-2.980968018,8.021279499,-1.19633891,0.231615015,0.76769657,-4.579531014
chr18-51197426-51198498,1.985389377,8.376687882,1.194954399,0.232155488,0.76769657,-4.567603976
chr22-17171159-17172143,-2.781119312,7.890937252,-1.194615851,0.232287783,0.76769657,-4.577925952
chrY-56879385-56880358,-3.034465764,7.380474561,-1.193468445,0.232736556,0.767920855,-4.580302189
chr8-46616913-46618162,-3.007348324,7.69471983,-1.188700696,0.234607908,0.773183658,-4.580623783
chr1-200620261-200621247,2.893138382,7.404539546,1.182514285,0.237051941,0.775206161,-4.580425555
chr1-93078770-93079680,-2.971823681,7.757119082,-1.181411564,0.237489471,0.775206161,-4.581168581
chr11-2991777-2992741,2.919829849,7.902527407,1.183887509,0.236507881,0.775206161,-4.580479843
chr11-97666702-97667658,-2.885556112,7.740718465,-1.18286796,0.236911733,0.775206161,-4.58032213
chr13-113490407-113491323,2.364763529,7.478810516,1.178058594,0.238823342,0.775206161,-4.575968177
chr14-103715186-103716096,2.696836942,7.882051283,1.182881986,0.236906174,0.775206161,-4.578670638
chr16-4766757-4767647,-2.429819046,7.962955754,-1.183679917,0.23659007,0.775206161,-4.575801596
chr17-83051428-83052338,2.364763529,7.478810516,1.178058594,0.238823342,0.775206161,-4.575968177
chr19-54448834-54449774,2.254912071,7.495063267,1.181138494,0.237597906,0.775206161,-4.574157323
chr2-130836457-130837342,1.988490193,7.759223684,1.179763565,0.238144415,0.775206161,-4.570947375
chr5-72307933-72308836,-2.885556112,7.740718465,-1.18286796,0.236911733,0.775206161,-4.58032213
chr9-111599134-111599976,-2.622236159,7.668699963,-1.180170525,0.237982563,0.775206161,-4.57833044
chr9-15441866-15442894,-3.045569362,7.821622936,-1.179056934,0.238425633,0.775206161,-4.581964888
chr12-106955338-106956284,-2.950610934,7.817547429,-1.174464408,0.240259035,0.776264181,-4.581786328
chr3-194583556-194584450,-2.950610934,7.817547429,-1.174464408,0.240259035,0.776264181,-4.581786328
chr3-72446748-72447684,-2.605293735,8.34994377,-1.174574092,0.240215133,0.776264181,-4.578939811
chrX-153724137-153725054,-2.950610934,7.817547429,-1.174464408,0.240259035,0.776264181,-4.581786328
chr1-40861983-40862880,-2.687207557,8.468695861,-1.171055801,0.24162621,0.777058119,-4.580130509
chr1-47437380-47438327,-3.021987707,7.817547429,-1.167865991,0.242910579,0.777058119,-4.582984731
chr12-77559356-77561157,-3.021987707,7.817547429,-1.167865991,0.242910579,0.777058119,-4.582984731
chr17-68035238-68036104,1.801076257,7.724815204,1.170834122,0.241715314,0.777058119,-4.57051826
chr20-21505869-21506717,-2.731018551,8.235355064,-1.167633851,0.243004237,0.777058119,-4.58092064
chr3-27484027-27484907,2.039363776,8.095550469,1.168091899,0.24281946,0.777058119,-4.57397341
chr4-69658076-69659067,-2.787669199,7.962955754,-1.170012213,0.242045881,0.777058119,-4.581076017
chr9-41074004-41075118,2.403996749,7.66031135,1.169825419,0.242121053,0.777058119,-4.577683536
chrX-16719162-16720067,1.979560743,8.702523306,1.172044198,0.241229207,0.777058119,-4.572450753
chr4-64360500-64361677,2.344875882,7.634291483,1.166881626,0.243307899,0.777140983,-4.577545671
chr20-45934530-45935491,2.928958883,7.663140197,1.16536394,0.243921378,0.778212103,-4.582635335
chr14-77498289-77499211,1.787195851,8.498791236,1.163139966,0.244822314,0.778423676,-4.572168103
chr15-48810739-48811616,-2.919486826,7.865798532,-1.163438804,0.244701119,0.778423676,-4.582781322
chr8-59225061-59226245,2.389571991,7.91871223,1.164028956,0.244461903,0.778423676,-4.578427892
chr16-4416213-4417079,2.124952133,8.127706481,1.161621658,0.245438724,0.779497786,-4.576149315
chr17-30970655-30971606,2.523177089,8.081707846,1.159198628,0.246424691,0.780193492,-4.580322081
chr18-63817934-63819091,2.094426235,7.583482386,1.159027824,0.246494298,0.780193492,-4.576302644
chr6-163099706-163100711,2.094426235,7.583482386,1.159027824,0.246494298,0.780193492,-4.576302644
chr4-7067759-7068630,-2.917981182,8.08846248,-1.158122704,0.24686339,0.78047883,-4.58334517
chr12-98211989-98212874,2.312523337,8.129958948,1.154507111,0.248341624,0.782786737,-4.579176115
chr13-31161651-31162592,-2.562060923,8.289515423,-1.1536025,0.248712441,0.782786737,-4.581384419
chr4-49105081-49106018,1.699882246,8.651714209,1.153877733,0.248599577,0.782786737,-4.573564835
chr7-5189832-5190740,-2.9876485,7.740718465,-1.154244837,0.248449095,0.782786737,-4.584172692
chr17-29179918-29180832,2.121019429,7.531724214,1.152684062,0.249089322,0.783092047,-4.577706716
chr7-726326-727264,2.491339499,7.958880247,1.151109367,0.249736426,0.784245253,-4.58116941
chr17-8295071-8295997,2.502430211,7.69471983,1.149227127,0.250511454,0.785797138,-4.581509259
chr10-118046382-118047271,2.344614923,8.410372116,1.147276763,0.251316302,0.78608191,-4.580545956
chr12-56103972-56104878,2.744725865,8.081707846,1.14653281,0.251623781,0.78608191,-4.583525583
chr3-48472755-48473647,2.662422464,7.767462577,1.146428593,0.251666875,0.78608191,-4.583003585
chr6-137218918-137219828,-2.284396,7.993288726,-1.146067342,0.251816294,0.78608191,-4.58023834
chr6-85678415-85679343,-1.963877293,8.590039202,-1.145606586,0.25200696,0.78608191,-4.577583597
chr2-231411824-231412825,2.671434244,8.269039298,1.14407896,0.252639827,0.787067549,-4.583342683
chr4-26319114-26320026,-2.784059433,7.817547429,-1.143486586,0.252885535,0.787067549,-4.584108462
chr10-123008430-123009341,-2.805582389,7.8984519,-1.141981336,0.253510639,0.788136407,-4.584398961
chr5-14011260-14012134,2.685111858,7.684647187,1.140958689,0.253935939,0.788582416,-4.583794646
chr16-29899844-29902050,-2.500637101,8.566271802,-1.138433216,0.254988365,0.790590313,-4.582919741
chr2-138501368-138502257,-2.273874811,8.3951931,-1.13805168,0.255147624,0.790590313,-4.581376125
chr10-1244565-1245463,-2.273800758,7.636396085,-1.136848073,0.255650481,0.791021191,-4.581556477
chr5-14118586-14119497,2.818802921,7.43463492,1.13636595,0.255852101,0.791021191,-4.585071449
chr12-15789000-15789948,2.570897876,7.69471983,1.134995012,0.25642602,0.791920534,-4.58380178
chr16-11742422-11743295,2.20979103,8.736931785,1.133246112,0.257159463,0.79243632,-4.581648632
chr3-159025404-159027036,-2.889637668,7.882051283,-1.133321192,0.257127947,0.79243632,-4.58574785
chr11-12673908-12674771,-2.532070299,7.757119082,-1.130628155,0.258260087,0.794062109,-4.584103907
chr18-79679003-79679885,-2.624500241,8.269039298,-1.128272575,0.259253191,0.794062109,-4.584909862
chr2-190648517-190649380,-2.544459819,7.93286038,-1.130555383,0.258290727,0.794062109,-4.584185873
chr2-60881010-60881932,1.646006429,8.352196237,1.128719737,0.259064466,0.794062109,-4.579259662
chr22-37752254-37753192,-2.922755601,7.817547429,-1.127948946,0.259389838,0.794062109,-4.586429737
chr3-19554138-19555605,-2.624500241,8.269039298,-1.128272575,0.259253191,0.794062109,-4.584909862
chr1-160100763-160101679,-3.019549536,7.583482386,-1.125890833,0.260260012,0.794788261,-4.587040322
chr1-88425860-88426820,-2.568675407,7.817547429,-1.124878081,0.260688947,0.794788261,-4.585004004
chr5-12661446-12662510,2.67088811,7.757119082,1.126029141,0.260201472,0.794788261,-4.585409353
chr6-150876366-150877282,2.334869506,7.599883004,1.124702719,0.260763268,0.794788261,-4.583704271
chr17-82829934-82830924,-2.309612678,7.851955908,-1.122609712,0.261651451,0.794897677,-4.583846514
chr5-55994586-55995531,-2.570694895,7.940375028,-1.122854062,0.261547652,0.794897677,-4.585252481
chr9-92764641-92765654,1.976667472,8.295783411,1.123000488,0.261485464,0.794897677,-4.581849921
chr11-69642940-69643683,-2.768102487,7.858283883,-1.117767041,0.263714485,0.79992342,-4.586746354
chr22-31489458-31490311,-2.591384141,7.518978532,-1.117385445,0.263877526,0.79992342,-4.585984507
chr12-122054173-122055138,2.052008732,7.777379412,1.114578812,0.26507882,0.801827609,-4.583665127
chr2-1817216-1818147,2.052008732,7.777379412,1.114578812,0.26507882,0.801827609,-4.583665127
chr19-12495015-12495947,-2.611258592,7.783138949,-1.11388691,0.265375546,0.801858291,-4.58646662
chr10-38912071-38912927,1.666039904,8.851370772,1.111767147,0.266286042,0.802875371,-4.583061552
chr11-575638-576596,2.132084453,7.795884631,1.111899939,0.266228941,0.802875371,-4.584464591
chr1-180502170-180503154,1.883941886,7.946703003,1.10564459,0.268927913,0.803881219,-4.584549599
chr1-66924678-66925634,-2.065063617,9.083951556,-1.098050331,0.272229755,0.803881219,-4.586305641
chr1-88466405-88467682,2.719962493,7.981111482,1.101881953,0.270560384,0.803881219,-4.588145621
chr11-10450427-10451369,-2.796241593,7.970470402,-1.097377956,0.272523423,0.803881219,-4.588823357
chr12-27779743-27780675,-2.677826961,7.817547429,-1.109081548,0.267442665,0.803881219,-4.587261271
chr14-75310439-75311335,-2.857414548,7.908795395,-1.10770379,0.268037371,0.803881219,-4.588072245
chr19-18931904-18932885,2.265687693,7.91871223,1.099753379,0.271486898,0.803881219,-4.586736947
chr2-101327967-101329003,2.606556635,7.851955908,1.100106467,0.271333058,0.803881219,-4.587931363
chr2-46296793-46297846,2.741546819,7.858283883,1.105044353,0.26918788,0.803881219,-4.587910864
chr2-96208227-96209143,2.045832644,8.985913186,1.100899198,0.270987883,0.803881219,-4.585810733
chr22-10730601-10731684,-2.686568489,7.970470402,-1.103304233,0.269942512,0.803881219,-4.587886154
chr22-17577861-17578846,-2.872273831,7.757119082,-1.106509762,0.268553505,0.803881219,-4.588233893
chr3-136752078-136752970,2.39631642,7.583482386,1.097429394,0.272500949,0.803881219,-4.587493446
chr4-45566621-45567627,-2.594632735,7.905966548,-1.101903577,0.270550983,0.803881219,-4.58769866
