gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr10-117004618-117005569,0.37596495,5.865536098,0.255201636,0.798569713,0.999780136,-4.662120523
chr10-117216458-117217294,0.840278623,6.244812255,0.59585415,0.551278691,0.999780136,-4.647036975
chr10-117469756-117470554,0.920167025,5.052779354,0.6006556,0.54807548,0.999780136,-4.639021593
chr10-117631526-117632413,-2.205015979,4.468722014,-1.256612958,0.208906935,0.999780136,-4.569423674
chr10-11799109-11800080,1.837158456,5.315213904,1.037748754,0.299398251,0.999780136,-4.59389043
chr10-11822994-11823947,0.718441782,6.072543208,0.470265118,0.638170198,0.999780136,-4.647968334
chr10-118341769-118342731,-1.274169245,5.707221662,-0.754227507,0.450720558,0.999780136,-4.620564425
chr10-118754702-118755612,-1.130615097,7.028834622,-0.74924454,0.453717703,0.999780136,-4.627532732
chr10-11898096-11899045,0.539440491,4.982683407,0.275875021,0.782646607,0.999780136,-4.633801729
chr10-119080357-119081145,0.829985023,6.315075646,0.650439088,0.515415312,0.999780136,-4.652206757
chr10-119103785-119104641,0.015241794,7.359540069,0.012581974,0.989961414,0.999780136,-4.697301161
chr10-119542458-119543285,-0.035033367,7.075697712,-0.026641032,0.978746284,0.999780136,-4.683067118
chr10-119596657-119597503,0.139319141,7.542516057,0.137044993,0.890996464,0.999780136,-4.732412615
chr10-119618323-119619357,-0.549749257,5.565888844,-0.307453336,0.758501197,0.999780136,-4.640174429
chr10-119650991-119651808,0.062886099,6.939645343,0.047458293,0.962148393,0.999780136,-4.681722125
chr10-119750298-119751216,0.255907831,4.833835941,0.133934337,0.893455702,0.999780136,-4.637990205
chr10-119892200-119893105,-0.253277036,5.262747084,-0.135963172,0.891851618,0.999780136,-4.640099919
chr10-120127405-120128595,2.314375006,5.104026747,1.545382191,0.122267983,0.999780136,-4.510007215
chr10-121595731-121596578,0.055488139,5.470836224,0.031110336,0.975181824,0.999780136,-4.6448216
chr10-121608232-121609416,-2.194562547,5.811544042,-1.343157182,0.179234702,0.999780136,-4.553875859
chr10-121886881-121887779,0.448924147,4.875759068,0.27011658,0.787073058,0.999780136,-4.648077909
chr10-122043928-122045033,1.320848148,4.924359661,0.698637106,0.484786107,0.999780136,-4.618844425
chr10-122112520-122113367,-0.459212565,7.015199427,-0.310411973,0.75625058,0.999780136,-4.659538302
chr10-122257866-122258884,0.487075041,5.04718726,0.250810248,0.80196312,0.999780136,-4.63485126
chr10-122446899-122447890,1.036644265,5.04718726,0.574162024,0.565863935,0.999780136,-4.62845548
chr10-122461199-122462031,1.116149343,6.589877143,0.806577401,0.419918568,0.999780136,-4.627077639
chr10-122953805-122954734,1.033138766,6.454303862,0.775066945,0.438308291,0.999780136,-4.63357745
chr10-122980066-122981021,0.621375134,7.213158265,0.501543726,0.615993446,0.999780136,-4.670827314
chr10-123008430-123009341,3.442190132,5.470836224,2.378809946,0.017376965,0.999780136,-4.280849815
chr10-12348793-12349712,-0.103617607,6.008992101,-0.05882208,0.953094346,0.999780136,-4.645891278
chr10-124092397-124093013,0.419438856,5.27254731,0.280295269,0.779253571,0.999780136,-4.65931684
chr10-124152857-124153869,0.7741942,5.584958829,0.57146268,0.567691789,0.999780136,-4.653374538
chr10-124388843-124389707,-0.279661892,5.664362022,-0.177033575,0.859483619,0.999780136,-4.655868777
chr10-124418495-124419340,-0.404077913,7.642632364,-0.342824194,0.731733943,0.999780136,-4.691136253
chr10-124461485-124462556,-1.255483723,6.138865212,-0.820064557,0.412188039,0.999780136,-4.619697421
chr10-124565634-124566391,-0.838913898,4.95666354,-0.463045455,0.643336288,0.999780136,-4.633536927
chr10-124631858-124632725,2.290024748,5.089607745,1.188082929,0.234813346,0.999780136,-4.579991543
chr10-124701129-124702056,-0.264003333,5.314470438,-0.157228865,0.875065898,0.999780136,-4.649602679
chr10-124736155-124737105,0.330245081,6.602054387,0.237103857,0.81257839,0.999780136,-4.670166198
chr10-124791177-124792348,0.547631316,6.844024285,0.466419572,0.640919744,0.999780136,-4.682090954
chr10-125047897-125048762,-3.040965408,4.595695391,-1.790857079,0.073329741,0.999780136,-4.483802833
chr10-125060713-125061656,-0.08979521,6.132254509,-0.058696176,0.953194629,0.999780136,-4.661382183
chr10-125152814-125153670,0.457971566,5.212435344,0.279506559,0.779858687,0.999780136,-4.649241136
chr10-125158662-125159588,-2.732167112,5.291708262,-1.686544417,0.091704924,0.999780136,-4.494759572
chr10-125160977-125161858,0.263449646,6.265894315,0.205830049,0.83692554,0.999780136,-4.684011422
chr10-125719092-125719997,0.178705332,5.75096984,0.095510913,0.923909878,0.999780136,-4.640129497
chr10-125822747-125823721,0.608756248,5.622900449,0.428139453,0.668553714,0.999780136,-4.658359233
chr10-125895818-125896464,-0.846317181,6.376340702,-0.542207131,0.587681221,0.999780136,-4.641473337
chr10-126041570-126042489,1.109573709,5.404079902,0.709010576,0.478325299,0.999780136,-4.628757232
chr10-12735415-12736364,0.46011237,6.581103066,0.309698844,0.756792865,0.999780136,-4.659054234
chr10-127906571-127907508,0.285909648,5.439767369,0.175736869,0.860502259,0.999780136,-4.652611848
chr10-129466632-129467564,-0.253378915,6.69447716,-0.216627585,0.828500561,0.999780136,-4.699395813
chr10-13099714-13100624,-0.11741476,6.743928988,-0.087424523,0.930334859,0.999780136,-4.679185306
chr10-131126009-131126909,1.605461685,5.641914925,1.070252061,0.284517408,0.999780136,-4.590295449
chr10-13161033-13161947,-0.062839363,5.943990891,-0.037006573,0.970480095,0.999780136,-4.649663335
chr10-131885165-131886147,2.750925295,5.245359564,1.572712143,0.115799621,0.999780136,-4.525423223
chr10-132000821-132001846,-2.406787605,4.894264287,-1.383244122,0.166603822,0.999780136,-4.552517747
chr10-132065336-132066261,0.187754628,6.099601141,0.126123028,0.899635672,0.999780136,-4.664036496
chr10-132307680-132308548,0.946485409,7.531870881,0.908623944,0.363558447,0.999780136,-4.631983272
chr10-132331583-132332533,-1.178554197,5.6137828,-0.716854818,0.473471163,0.999780136,-4.625009291
chr10-132396480-132397318,-0.092571077,6.648291688,-0.062010773,0.950554806,0.999780136,-4.664461663
chr10-132452821-132453755,1.276507153,5.404079902,0.827776122,0.407806126,0.999780136,-4.618549799
chr10-132469017-132469916,0.785786851,6.458143001,0.575327442,0.565075649,0.999780136,-4.65214355
chr10-132537105-132538142,0.671912492,8.735957072,1.063793208,0.287433866,0.999780136,-4.641082861
chr10-132713370-132714668,0.920167025,5.052779354,0.6006556,0.54807548,0.999780136,-4.639021593
chr10-132961727-132962786,0.312790687,5.950905954,0.189977829,0.849328227,0.999780136,-4.651043977
chr10-13299522-13300340,0.603823093,7.752823761,0.54912261,0.582926788,0.999780136,-4.684143349
chr10-133261346-133262364,-0.630842463,5.439767369,-0.344905352,0.730168768,0.999780136,-4.637156773
chr10-133308586-133309498,1.146711856,7.269993644,1.05330603,0.292212127,0.999780136,-4.597244453
chr10-133325488-133326409,1.022863429,5.443061245,0.631069601,0.528001461,0.999780136,-4.632367633
chr10-133329454-133330458,-1.268911351,6.355076219,-0.774519282,0.438631952,0.999780136,-4.620474724
chr10-133372665-133373945,-0.205544268,6.868656333,-0.159584106,0.87321014,0.999780136,-4.684405769
chr10-135008-135929,0.331045231,6.039811721,0.230129717,0.817993077,0.999780136,-4.666015839
chr10-13528594-13529454,-1.064007909,5.441090339,-0.585686903,0.558091842,0.999780136,-4.627444352
chr10-13787476-13788409,0.413994398,4.982683407,0.194638371,0.845677829,0.999780136,-4.629312316
chr10-13816403-13817322,-0.227554372,4.863931315,-0.112262546,0.910616245,0.999780136,-4.633590221
chr10-13877157-13878230,-1.205547719,5.242698045,-0.713655864,0.475447446,0.999780136,-4.623677888
chr10-14603960-14604812,0.641455951,7.025186201,0.561241943,0.574638233,0.999780136,-4.676616952
chr10-14653348-14654186,1.676934694,5.097996357,1.000611762,0.317025359,0.999780136,-4.598075995
chr10-14712680-14713583,-1.70741791,5.128091732,-0.946194127,0.344059796,0.999780136,-4.602267116
chr10-14837715-14838642,0.652830835,7.679172179,0.630932741,0.528090945,0.999780136,-4.683256901
chr10-14959115-14960001,-3.18374402,6.151106551,-2.000371021,0.045472274,0.999780136,-4.424507888
chr10-15168366-15169245,0.018364291,8.664915242,0.02881459,0.977012721,0.999780136,-4.894164328
chr10-15370722-15371532,1.187145716,5.452680495,0.685691376,0.492914848,0.999780136,-4.624269494
chr10-17228977-17229403,-2.265129785,4.927482422,-1.378519866,0.168056617,0.999780136,-4.548973039
chr10-17453243-17454797,-1.124537193,4.951103773,-0.645948152,0.518319556,0.999780136,-4.626570723
chr10-17616626-17617528,-2.340584796,6.631800271,-1.535873877,0.124583451,0.999780136,-4.514248758
chr10-17847186-17848126,-1.133705177,5.154111599,-0.607052245,0.543822399,0.999780136,-4.624637864
chr10-19629303-19630137,0.083871389,5.154111599,0.047899707,0.9617966,0.999780136,-4.64653229
chr10-19815606-19816516,-3.088184891,6.631060786,-1.968713973,0.048998265,0.999780136,-4.427669622
chr10-20990263-20991207,-0.850583413,5.139919485,-0.487388526,0.625987797,0.999780136,-4.635270332
chr10-21173799-21174755,-0.955221899,5.85192335,-0.591641634,0.554096564,0.999780136,-4.635381361
chr10-21278447-21279489,0.11052496,5.220823956,0.058222862,0.95357163,0.999780136,-4.639142859
chr10-21292591-21293498,1.222888179,5.186415477,0.620469899,0.534954783,0.999780136,-4.621029996
chr10-21315669-21316494,-0.986530037,6.053167697,-0.603794877,0.545986145,0.999780136,-4.633656131
chr10-21534959-21535710,0.858726698,5.47315662,0.454975655,0.649131167,0.999780136,-4.630932346
chr10-22003219-22004058,0.678084863,8.296265371,0.841330268,0.400171927,0.999780136,-4.682047559
chr10-22228882-22229797,1.464497928,7.491168651,1.557896733,0.119271869,0.999780136,-4.42294293
chr10-22315981-22316913,-2.492754263,6.006868916,-1.544291298,0.122531918,0.999780136,-4.520168874
chr10-22320380-22321289,-0.534617156,6.15208003,-0.366028112,0.714347558,0.999780136,-4.658562186
chr10-22325237-22326172,-0.538490214,5.915429488,-0.334373949,0.738100528,0.999780136,-4.649126148
chr10-22340349-22341292,-0.641997579,5.821660649,-0.362568177,0.716930909,0.999780136,-4.639252183
chr10-22436623-22437479,-1.466876598,5.992591484,-0.842059146,0.399763845,0.999780136,-4.612111866
chr10-22848892-22849975,1.329020892,5.37095041,0.764609167,0.44451237,0.999780136,-4.618364255
chr10-22927534-22928482,-0.759508381,5.994799988,-0.426192736,0.669971508,0.999780136,-4.636333524
chr10-23067724-23068673,0.563180291,5.404079902,0.341520233,0.732715182,0.999780136,-4.646487309
chr10-23343783-23344753,-0.528986492,5.958617813,-0.303241397,0.761708721,0.999780136,-4.642479702
chr10-23347390-23348356,1.967066962,5.62935129,1.158479374,0.246680825,0.999780136,-4.580297797
chr10-24208466-24209407,-1.147174406,5.938728711,-0.643448504,0.519939712,0.999780136,-4.625286649
chr10-24214514-24215454,2.738241375,5.968088203,2.025018243,0.042877338,0.999780136,-4.363009762
chr10-24383354-24384208,-0.198812442,5.766327039,-0.117965945,0.9060957,0.999780136,-4.64978787
chr10-24415453-24416376,1.098245189,5.335262943,0.62151706,0.534265803,0.999780136,-4.627155176
chr10-24952285-24953197,0.095334228,5.64460242,0.050182142,0.95997769,0.999780136,-4.639115107
chr10-25582557-25583398,-0.364788404,5.281252303,-0.196554247,0.844178163,0.999780136,-4.639533566
chr10-26881560-26883218,-0.812863649,4.527752396,-0.485858617,0.627072167,0.999780136,-4.638748521
chr10-27153841-27154648,0.984177762,5.685555193,0.568636849,0.569608318,0.999780136,-4.631628021
chr10-27154933-27155754,0.124722172,6.504659567,0.091073987,0.927434617,0.999780136,-4.676170795
chr10-27241658-27242561,0.794670377,5.842791271,0.522209291,0.601529786,0.999780136,-4.645126232
chr10-27252186-27253112,0.752876586,5.46427065,0.386596495,0.699058629,0.999780136,-4.631146952
chr10-27998312-27999223,-0.807271362,5.911161352,-0.448452156,0.653831249,0.999780136,-4.634635527
chr10-28302577-28303459,-0.331115637,7.926426469,-0.34848545,0.727478917,0.999780136,-4.735669178
chr10-28381688-28382614,1.045144619,5.032008245,0.547016207,0.584373051,0.999780136,-4.626242631
chr10-30002077-30003032,-1.631806753,5.105511006,-0.966275591,0.333916737,0.999780136,-4.601520975
chr10-3066049-3066938,0.877445843,5.464935334,0.551284382,0.581444246,0.999780136,-4.639189029
chr10-3068438-3069324,-1.87195521,5.612169041,-1.128070595,0.259302198,0.999780136,-4.583560529
chr10-30784877-30785802,-0.420267387,6.32696258,-0.244856153,0.806570058,0.999780136,-4.645591419
chr10-30821847-30822730,0.470499767,5.311347677,0.24274093,0.808208323,0.999780136,-4.63516031
chr10-3102535-3103548,-0.00857755,5.256511424,-0.005043558,0.995975885,0.999780136,-4.649572674
chr10-3107224-3108117,-0.979366047,6.46936994,-0.681940215,0.495283812,0.999780136,-4.637607526
chr10-3111499-3112439,1.033672712,5.395286248,0.584831435,0.55866696,0.999780136,-4.6292702
chr10-31133611-31134415,1.621465676,5.035597105,0.939832806,0.347313471,0.999780136,-4.603699941
chr10-31318225-31319028,-1.634736118,5.117066342,-0.983966781,0.325142482,0.999780136,-4.599951433
chr10-31320567-31321285,-1.891601298,4.711008342,-1.057086097,0.290483705,0.999780136,-4.591957594
chr10-31603143-31604075,0.351708503,7.366455133,0.301381218,0.763126615,0.999780136,-4.695514979
chr10-31697347-31698221,-1.529903815,5.404079902,-0.922903711,0.356067335,0.999780136,-4.606272924
chr10-3172434-3173697,0.418780258,7.529619314,0.388112951,0.697936139,0.999780136,-4.704082907
chr10-31749826-31750707,-2.336490936,5.221738213,-1.426693982,0.15368207,0.999780136,-4.541260943
chr10-31759763-31760663,0.532892763,7.667264491,0.535253958,0.592479577,0.999780136,-4.703860109
chr10-31928364-31929293,-0.201194397,6.975110048,-0.145503598,0.884314585,0.999780136,-4.673783352
chr10-3196913-3197901,-0.183952533,6.016339306,-0.109437193,0.912856717,0.999780136,-4.650164023
chr10-32055931-32056704,0.475425151,6.944561281,0.356496368,0.721472232,0.999780136,-4.670869138
chr10-32345988-32346742,0.445206625,6.243955801,0.33560609,0.737171077,0.999780136,-4.672766084
chr10-32346862-32347709,-0.370325192,7.428238459,-0.287929866,0.773403091,0.999780136,-4.67982934
chr10-32417587-32418722,-0.332244543,4.940760279,-0.167692083,0.86682704,0.999780136,-4.634708972
chr10-32957933-32958780,-0.955226648,6.80012251,-0.808911677,0.41857455,0.999780136,-4.639095933
chr10-32980268-32981177,0.839980822,5.41899626,0.499608502,0.617355682,0.999780136,-4.637625208
chr10-33273093-33274007,-1.709913111,4.625790765,-0.949272219,0.342492428,0.999780136,-4.602026928
chr10-34739626-34740627,-1.013240247,4.940760279,-0.537580608,0.590871966,0.999780136,-4.627516431
chr10-34768389-34769441,1.320848148,4.924359661,0.698637106,0.484786107,0.999780136,-4.618844425
chr10-34813951-34814848,-2.213940548,5.050929736,-1.352631522,0.176187041,0.999780136,-4.552582641
chr10-34814984-34815873,0.201483392,6.995370378,0.161609363,0.871614943,0.999780136,-4.6898215
chr10-3481965-3482918,-0.340300013,4.801532062,-0.178921794,0.858000729,0.999780136,-4.637775984
chr10-35323637-35324761,-0.558659935,5.439767369,-0.343857687,0.730956544,0.999780136,-4.647871181
chr10-35327615-35328422,-1.10840977,5.311347677,-0.64483383,0.519041485,0.999780136,-4.62743848
chr10-35368521-35369519,1.28501258,5.154835844,0.78141134,0.434568869,0.999780136,-4.61969504
chr10-36802345-36803297,0.449990578,5.6497351,0.270882792,0.786483678,0.999780136,-4.648101853
chr10-3785004-3785905,-0.149172881,6.7888233,-0.101519786,0.919138761,0.999780136,-4.66610683
chr10-38010428-38011324,-1.249771124,7.992077538,-1.097369949,0.27249151,0.999780136,-4.586372307
chr10-38573072-38574036,2.828003226,5.311347677,1.286265036,0.198363886,0.999780136,-4.575125935
chr10-3911522-3912412,-1.114897751,5.293339815,-0.598790653,0.549318556,0.999780136,-4.62524955
chr10-41857964-41858831,-0.957850326,4.90810691,-0.506299185,0.612651622,0.999780136,-4.628670911
chr10-41859517-41860396,1.528747547,5.41899626,0.736243848,0.461590028,0.999780136,-4.612875782
chr10-42367444-42368306,5.003886837,5.269424549,3.087691317,0.002019645,0.999780136,-4.118663945
chr10-42836670-42837689,-1.054911842,5.443061245,-0.622039288,0.533922371,0.999780136,-4.629801721
chr10-42866415-42867250,-0.20156239,5.484984373,-0.114946359,0.908488671,0.999780136,-4.645856843
chr10-43105138-43105969,-0.783117978,6.694549014,-0.50356129,0.614574656,0.999780136,-4.644245509
chr10-43204794-43205663,-0.080937589,4.468722014,-0.043041284,0.965669009,0.999780136,-4.640011908
chr10-43218360-43219188,-1.468643487,4.924359661,-0.802633668,0.422195025,0.999780136,-4.61337887
chr10-43266398-43267398,0.628252829,5.093683252,0.344634151,0.730372666,0.999780136,-4.637434551
chr10-43322253-43323568,-1.632225054,5.6137828,-0.975076843,0.329532683,0.999780136,-4.600766848
chr10-43348223-43349252,1.372654327,4.801532062,0.726111595,0.467777954,0.999780136,-4.617181778
chr10-43407083-43407986,-2.242546192,4.610054831,-1.281575207,0.200004978,0.999780136,-4.566202062
chr10-43408676-43409623,0.757133102,7.532279595,0.777062849,0.437129903,0.999780136,-4.667010067
chr10-43455291-43456225,-1.495402754,6.044296944,-0.858599925,0.390570474,0.999780136,-4.610728222
chr10-43573995-43574909,0.060146052,6.350028318,0.038079534,0.969624609,0.999780136,-4.657644179
chr10-43689805-43690630,-2.38442963,6.116640685,-1.483202683,0.138034649,0.999780136,-4.530203167
chr10-43910282-43911158,-1.439578971,4.972610764,-0.786250181,0.431729257,0.999780136,-4.614530534
chr10-44233249-44234212,-0.899681752,5.338091789,-0.526767707,0.598360131,0.999780136,-4.634929839
chr10-44310696-44311626,-0.575760755,4.894264287,-0.293777223,0.768930865,0.999780136,-4.633225304
chr10-44878526-44879336,0.469901812,6.116812803,0.28234829,0.777679072,0.999780136,-4.647576719
chr10-44907802-44908698,0.082962531,5.04718726,0.046618049,0.962818063,0.999780136,-4.644975523
chr10-44910811-44911708,0.650946216,7.163457127,0.674332674,0.5001068,0.999780136,-4.687977147
chr10-44935254-44936112,0.053134116,4.696860192,0.029774927,0.976246821,0.999780136,-4.644775945
chr10-44963937-44964862,-0.312870085,5.428913096,-0.185296262,0.852998349,0.999780136,-4.64852774
chr10-44974655-44975557,1.257433146,6.079088049,1.026285312,0.30476821,0.999780136,-4.599674009
chr10-44978452-44979358,-0.456886846,6.829559754,-0.307834353,0.758211245,0.999780136,-4.659249571
chr10-45726679-45727691,1.463412082,5.362156774,0.704805986,0.480938317,0.999780136,-4.61450045
chr10-45971890-45972874,0.135480189,4.890675427,0.071013459,0.943387678,0.999780136,-4.638654746
chr10-46030077-46031014,-0.790405297,6.561859716,-0.542940113,0.587176443,0.999780136,-4.648044107
chr10-46106137-46107147,-0.630842463,5.439767369,-0.344905352,0.730168768,0.999780136,-4.637156773
chr10-4825978-4826929,0.295799768,5.012778781,0.153480546,0.878020714,0.999780136,-4.637054793
chr10-48274313-48275274,-0.322560387,5.338091789,-0.196558784,0.844174612,0.999780136,-4.65125414
chr10-48306204-48307062,-0.743283694,8.059086511,-0.682218108,0.495108106,0.999780136,-4.667733621
chr10-48444806-48445823,-0.666112073,5.791836127,-0.369064398,0.712083216,0.999780136,-4.637443713
chr10-484566-485401,-1.914571482,5.024665715,-1.251245153,0.210858127,0.999780136,-4.564150748
chr10-4849333-4850331,-2.530856839,5.188520078,-1.46663811,0.142488577,0.999780136,-4.539975538
chr10-48655936-48656689,-1.936129353,6.542540297,-1.23079277,0.218413314,0.999780136,-4.568421741
chr10-490844-491728,-0.872411145,4.90810691,-0.456537123,0.648008212,0.999780136,-4.630024998
chr10-49114986-49115896,0.103120404,6.246693496,0.061150366,0.951240004,0.999780136,-4.650259306
chr10-49538641-49539534,0.649332735,7.339491031,0.755334092,0.450056496,0.999780136,-4.692437974
chr10-49579186-49580140,0.11443599,5.729095751,0.069156516,0.944865653,0.999780136,-4.652211927
chr10-49761806-49762685,0.550963525,6.296535609,0.338584934,0.73492561,0.999780136,-4.647913899
chr10-4981586-4982637,-0.599838651,4.924359661,-0.306467158,0.759251832,0.999780136,-4.633017933
chr10-50067354-50068399,-0.872411145,4.90810691,-0.456537123,0.648008212,0.999780136,-4.630024998
chr10-5094187-5095177,-2.257394378,4.875759068,-1.287910398,0.197790471,0.999780136,-4.565485211
chr10-510781-511652,-0.190739221,5.452680495,-0.114422424,0.908903965,0.999780136,-4.650977828
chr10-513959-514889,-0.340839251,5.984124089,-0.20334102,0.838870344,0.999780136,-4.648901436
chr10-51422202-51423162,-1.964831453,5.21526419,-1.10468895,0.269306268,0.999780136,-4.587053343
chr10-5283247-5284181,-2.364304224,4.488771053,-1.358141567,0.174432457,0.999780136,-4.555958564
chr10-5293627-5294681,0.699522836,6.135827279,0.457020403,0.647660816,0.999780136,-4.648543028
chr10-5412242-5413120,-0.220517947,7.16679857,-0.18464217,0.853511381,0.999780136,-4.696749663
chr10-5446128-5447048,-2.607217491,4.970025264,-1.600884288,0.109416663,0.999780136,-4.511364659
chr10-55426108-55427069,-0.741939065,4.711008342,-0.448150296,0.654049069,0.999780136,-4.641544741
chr10-5622862-5623770,0.856568127,6.726229206,0.891347966,0.372752105,0.999780136,-4.643764091
chr10-56360899-56361834,-0.770549495,6.217063447,-0.448877694,0.653524233,0.999780136,-4.638397367
chr10-5645916-5646788,0.184965389,5.703927786,0.113769863,0.90942125,0.999780136,-4.653690687
chr10-5692401-5693350,-1.625354244,5.012778781,-0.896798621,0.369836029,0.999780136,-4.606379015
chr10-57507448-57508503,1.118845272,5.503489592,0.738344738,0.460312729,0.999780136,-4.628287514
chr10-58267513-58268302,-0.437635976,7.431951561,-0.346304179,0.729117383,0.999780136,-4.679421618
chr10-58268810-58269625,-0.919817782,7.308043442,-0.652675791,0.513972016,0.999780136,-4.642010469
chr10-5889577-5890506,0.094847296,7.620248849,0.088101887,0.929796485,0.999780136,-4.720466413
chr10-59362378-59363149,0.255381236,6.384389962,0.171069799,0.864170429,0.999780136,-4.662808085
chr10-59908093-59909017,-1.625354244,5.012778781,-0.896798621,0.369836029,0.999780136,-4.606379015
chr10-60778022-60778861,-0.528986492,5.958617813,-0.303241397,0.761708721,0.999780136,-4.642479702
chr10-6088607-6089484,-0.524474865,6.977779415,-0.38030217,0.703724734,0.999780136,-4.664975697
chr10-6163338-6164223,0.03759577,6.290827348,0.025077088,0.979993699,0.999780136,-4.664118387
chr10-61662537-61663454,0.684763459,5.797745383,0.379516485,0.704307966,0.999780136,-4.637106187
chr10-61896852-61897672,-1.537878774,5.113943582,-0.846299062,0.397394979,0.999780136,-4.610343354
chr10-61903041-61903887,-0.339758669,6.465294433,-0.218463419,0.827070049,0.999780136,-4.656690506
chr10-62048821-62049746,-0.060996541,6.803444258,-0.042602211,0.966019013,0.999780136,-4.670211579
chr10-62268212-62269182,1.254123093,5.678286654,0.783413406,0.433392676,0.999780136,-4.620897137
chr10-62804312-62805253,-1.98699044,5.995568197,-1.339124354,0.180543792,0.999780136,-4.547768707
chr10-63115439-63116390,1.038487384,5.139919485,0.590389436,0.554935552,0.999780136,-4.629274546
chr10-63268706-63269623,-0.918161929,5.733241529,-0.563713628,0.572954689,0.999780136,-4.63649941
chr10-633086-633888,-1.21422304,5.250919331,-0.681930372,0.495290036,0.999780136,-4.6229402
chr10-63465679-63466226,1.061021243,5.722433005,0.764033959,0.44485506,0.999780136,-4.631762066
chr10-63514798-63515756,-1.197251213,5.012778781,-0.641643513,0.521111244,0.999780136,-4.622804567
chr10-63712053-63712971,-2.799163698,5.221738213,-1.641770281,0.10065167,0.999780136,-4.510874208
chr10-63872041-63872940,-2.488356532,5.052779354,-1.437165982,0.150684815,0.999780136,-4.544566533
chr10-6401433-6402446,-1.733416401,4.690294619,-0.963829979,0.335141587,0.999780136,-4.600754527
chr10-67763938-67764811,-0.138110728,7.133361753,-0.105517874,0.915965833,0.999780136,-4.682976003
chr10-67848882-67850029,0.383673328,5.903839332,0.254437062,0.799160259,0.999780136,-4.659281937
chr10-68074689-68075548,-0.613395684,7.105634341,-0.441915981,0.658554275,0.999780136,-4.660406066
chr10-68231023-68231966,-1.327196353,5.79422741,-0.817696647,0.41353913,0.999780136,-4.617104432
chr10-68406776-68407617,0.773541556,6.704595349,0.564288718,0.572563313,0.999780136,-4.652691985
chr10-68527059-68527960,-0.783285017,6.080061528,-0.493084045,0.621958041,0.999780136,-4.642895728
chr10-68600025-68600936,0.350035471,6.15208003,0.241331151,0.80930068,0.999780136,-4.664571807
chr10-69123628-69124569,0.282206647,8.33768298,0.359092989,0.719528914,0.999780136,-4.788056878
chr10-69179708-69180768,-1.306083049,5.338091789,-0.767072287,0.443046629,0.999780136,-4.61915931
chr10-69278221-69279212,0.375185624,5.607811972,0.218138412,0.827323258,0.999780136,-4.646018373
chr10-69318264-69319177,-0.705919493,7.170724358,-0.530961588,0.595450666,0.999780136,-4.659036949
chr10-69327695-69328646,1.13581649,5.422585121,0.742265588,0.457934226,0.999780136,-4.627285422
chr10-69360496-69361413,-0.345906298,5.464935334,-0.210295274,0.833439138,0.999780136,-4.6507015
chr10-69375299-69376258,-1.589430464,4.564115758,-0.870407605,0.384087027,0.999780136,-4.608310142
chr10-69392044-69393054,-1.703989362,4.855710029,-1.017654464,0.308853195,0.999780136,-4.59626102
chr10-69408409-69409322,0.102103873,7.535529097,0.111659658,0.911094269,0.999780136,-4.760867118
chr10-69451083-69451954,1.143816403,6.642070124,0.876486218,0.380775172,0.999780136,-4.621575045
chr10-69629753-69630870,0.285676524,5.30368331,0.164297887,0.869498129,0.999780136,-4.645995648
chr10-70146210-70147023,1.594036963,6.410749182,1.316936401,0.187873427,0.999780136,-4.536952646
chr10-70170132-70171032,0.800247862,6.920155173,0.658067114,0.510501775,0.999780136,-4.656831903
chr10-70233016-70233934,1.1537162,8.054637894,1.41327111,0.157589932,0.999780136,-4.465031931
chr10-70364152-70364951,1.220719352,5.793669876,0.699165071,0.484456142,0.999780136,-4.62286932
chr10-70403723-70404601,0.135573011,7.122380525,0.114984794,0.908458206,0.999780136,-4.701153826
chr10-70462308-70463368,-0.698551975,5.239329175,-0.382475378,0.70211242,0.999780136,-4.63603365
chr10-70478238-70479159,1.448025542,5.356597008,0.852109849,0.394162243,0.999780136,-4.612140951
chr10-70815656-70816480,-0.329942824,7.497629541,-0.289496653,0.772204022,0.999780136,-4.70062089
chr10-70887832-70888808,-1.539604642,6.445497315,-0.92076154,0.357184862,0.999780136,-4.60626099
chr10-71212172-71213053,0.489085664,7.433354377,0.441748102,0.658675765,0.999780136,-4.694381738
chr10-71278546-71279463,-0.641658787,6.23791365,-0.387887867,0.698102706,0.999780136,-4.644347099
chr10-71318990-71319875,-2.255993513,5.339773259,-1.386378505,0.165645166,0.999780136,-4.547017276
chr10-71376906-71377898,-2.064341605,6.256751901,-1.289390768,0.197275593,0.999780136,-4.560631454
chr10-71396233-71396990,-0.930845496,6.32337372,-0.574121392,0.565891428,0.999780136,-4.636201555
chr10-71835866-71836796,-0.193216617,5.730639571,-0.119747932,0.904683904,0.999780136,-4.654453822
chr10-71839891-71840768,3.874328728,4.924359661,1.907005022,0.056532727,0.999780136,-4.498220784
chr10-71850800-71851700,-0.564479534,6.556542399,-0.428493191,0.668296213,0.999780136,-4.668065515
chr10-71860088-71861033,0.765066301,4.833835941,0.453643415,0.650089898,0.999780136,-4.639667458
chr10-71896222-71897104,1.249296817,5.056073229,0.674497278,0.500002182,0.999780136,-4.621297631
chr10-71921379-71922316,-2.31780461,5.410407877,-1.412577157,0.157793994,0.999780136,-4.543636743
chr10-71980945-71981914,-2.115456128,4.63010387,-1.193307185,0.232761738,0.999780136,-4.577270676
