gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr6-75748705-75749633,-3.3144835,7.510393754,-1.513224051,0.130305009,0.635588244,-4.582442264
chr6-95577135-95578065,-3.286339463,7.193401253,-1.540678614,0.123477377,0.635588244,-4.580897264
chr6-98947483-98948393,-2.379396546,8.613654982,-1.558013374,0.119312442,0.635588244,-4.56704043
chr7-104983624-104984581,-2.963399215,7.193401253,-1.525850331,0.127129454,0.635588244,-4.578634089
chr7-123557425-123558377,-3.286339463,7.193401253,-1.540678614,0.123477377,0.635588244,-4.580897264
chr7-144650112-144651115,3.487070709,7.145199634,1.493863428,0.135293437,0.635588244,-4.584429408
chr7-32957107-32958073,-3.196334797,7.302898813,-1.515741939,0.129666884,0.635588244,-4.581390664
chr7-35036971-35038174,-2.607040594,8.668602207,-1.599781032,0.10972939,0.635588244,-4.567972115
chr7-45111266-45112250,-3.90088037,7.270805878,-1.524848655,0.127379158,0.635588244,-4.585499423
chr7-45670086-45671356,3.487070709,7.145199634,1.493863428,0.135293437,0.635588244,-4.584429408
chr7-4714892-4716078,-3.434384798,7.145199634,-1.499813488,0.133744887,0.635588244,-4.583859934
chr7-64306956-64307921,-3.153249521,7.184383676,-1.52037572,0.128498861,0.635588244,-4.580785684
chr7-73667367-73668292,-3.136808557,8.430147414,-1.48609578,0.137335839,0.635588244,-4.582363881
chr7-76201400-76202518,-3.080342641,7.256897691,-1.502721321,0.132993108,0.635588244,-4.581058517
chr7-90595738-90596726,-3.286339463,7.193401253,-1.540678614,0.123477377,0.635588244,-4.580897264
chr7-99438457-99439498,3.099421889,7.331776794,1.532260378,0.125540527,0.635588244,-4.579654277
chr8-138913802-138914790,-3.078888037,7.290486619,-1.483112061,0.138126662,0.635588244,-4.582043504
chr8-143557932-143558948,-3.558667055,7.510393754,-1.608828137,0.107736087,0.635588244,-4.579781846
chr8-19013371-19014306,2.770383912,7.902265357,1.492150251,0.135741865,0.635588244,-4.578531106
chr8-25458224-25459126,-2.963399215,7.933489197,-1.525850331,0.127129454,0.635588244,-4.578634089
chr8-37796465-37797410,-3.353046298,7.926577753,-1.561179276,0.118563819,0.635588244,-4.58043143
chr8-41490003-41490933,-3.188123493,8.188034017,-1.530622311,0.125945092,0.635588244,-4.580562474
chr8-47260447-47261394,2.645009691,7.469103578,1.537999789,0.124131014,0.635588244,-4.573703787
chr8-51404570-51405439,-2.963399215,7.193401253,-1.525850331,0.127129454,0.635588244,-4.578634089
chr8-59119094-59120254,-3.95581013,7.367891244,-1.581094177,0.113938821,0.635588244,-4.58373862
chr8-6707977-6708954,-3.10202027,7.145199634,-1.540751008,0.12345975,0.635588244,-4.579208475
chr8-78665614-78666547,-3.286339463,7.193401253,-1.540678614,0.123477377,0.635588244,-4.580897264
chr8-93916257-93917154,3.438532229,7.462192134,1.599488309,0.109794368,0.635588244,-4.579213871
chr9-120714112-120715066,-3.21763917,7.184383676,-1.546865577,0.121978025,0.635588244,-4.579976688
chr9-127770996-127771928,-3.254842224,7.440405259,-1.515251851,0.1297909,0.635588244,-4.581889399
chr9-129062788-129063811,-3.080342641,7.256897691,-1.502721321,0.132993108,0.635588244,-4.581058517
chr9-129413369-129414231,-3.080342641,7.256897691,-1.502721321,0.132993108,0.635588244,-4.581058517
chr9-136482888-136483795,-3.196406365,7.479169913,-1.537628297,0.124221872,0.635588244,-4.580270794
chr9-136578894-136580127,-2.963399215,7.193401253,-1.525850331,0.127129454,0.635588244,-4.578634089
chr9-14322125-14323072,-3.286339463,7.193401253,-1.540678614,0.123477377,0.635588244,-4.580897264
chr9-20683776-20684698,-3.545599279,7.735191497,-1.582215015,0.113682804,0.635588244,-4.580970117
chr9-97982716-97983667,3.041308774,7.977398009,1.512078844,0.130596052,0.635588244,-4.580202723
chrX-135343678-135345165,-3.545599279,7.767284432,-1.582215015,0.113682804,0.635588244,-4.580970117
chrX-140090960-140092052,-3.10202027,7.145199634,-1.540751008,0.12345975,0.635588244,-4.579208475
chrX-154457676-154458753,-3.90088037,7.270805878,-1.524848655,0.127379158,0.635588244,-4.585499423
chrX-155070853-155071813,-2.801823641,7.767284432,-1.512632555,0.130455269,0.635588244,-4.577610213
chrX-16870010-16870926,-3.100410102,7.943188901,-1.585864674,0.112852306,0.635588244,-4.576533146
chrX-37685363-37686359,2.801157622,7.420901958,1.551057064,0.120970374,0.635588244,-4.575037763
chrX-47650253-47651231,3.11522016,8.204216588,1.566676972,0.11727257,0.635588244,-4.577856483
chrX-49183559-49185091,-3.490576595,7.256897691,-1.484829731,0.137670972,0.635588244,-4.584807872
chr12-25194794-25195712,-2.852504091,7.754872238,-1.47465287,0.140387828,0.642107184,-4.580446247
chr12-56359833-56360780,-2.852504091,7.290486619,-1.47465287,0.140387828,0.642107184,-4.580446247
chr15-75647254-75648240,-2.852504091,7.290486619,-1.47465287,0.140387828,0.642107184,-4.580446247
chr8-100721914-100722854,-2.852504091,8.107979187,-1.47465287,0.140387828,0.642107184,-4.580446247
chrY-11322236-11323773,1.349672942,9.965358677,1.473591279,0.140673594,0.642649166,-4.537313276
chr1-145858708-145859452,2.611133014,7.715688196,1.470615329,0.141477066,0.644786343,-4.577998528
chr6-166998813-166999733,-2.997559481,7.314799015,-1.471091655,0.141348227,0.644786343,-4.581968375
chr11-62880673-62881716,-2.935687803,7.314799015,-1.468323529,0.142098226,0.645320785,-4.581573399
chr7-150988261-150989389,2.908320381,7.169770983,1.468931651,0.141933199,0.645320785,-4.581293564
chr8-73746527-73747469,-2.935687803,8.164384518,-1.468323529,0.142098226,0.645320785,-4.581573399
chr18-80033662-80034603,3.136243868,8.584085345,1.46309864,0.14352219,0.65101801,-4.583440674
chr1-25997713-25998656,2.165528977,8.071864738,1.460564317,0.144216813,0.651094002,-4.57164044
chr12-53500591-53501478,-2.611917093,7.302898813,-1.461091051,0.144072231,0.651094002,-4.57863108
chr12-68932774-68933857,3.569173074,7.242284999,1.461983613,0.143827487,0.651094002,-4.586080041
chr13-114132143-114133284,2.165528977,8.071864738,1.460564317,0.144216813,0.651094002,-4.57164044
chr11-115504102-115505025,2.492125158,7.756978371,1.451332353,0.146768981,0.657545081,-4.577765259
chr17-19377775-19378671,-2.483708906,7.256897691,-1.451150742,0.146819531,0.657545081,-4.577665582
chr19-2950307-2951301,2.48104479,8.260548032,1.450449318,0.147014895,0.657545081,-4.577678594
chr19-54448787-54449774,2.48104479,7.796162413,1.450449318,0.147014895,0.657545081,-4.577678594
chr2-233353907-233355892,-3.073595707,7.854063737,-1.451131243,0.146824959,0.657545081,-4.583535426
chr6-155314158-155315101,-3.073595707,8.59415168,-1.451131243,0.146824959,0.657545081,-4.583535426
chr8-105317839-105319955,2.753169735,7.933489197,1.452801619,0.146360507,0.657545081,-4.580695729
chr8-41528618-41529562,2.753169735,7.469103578,1.452801619,0.146360507,0.657545081,-4.580695729
chr1-236064675-236065626,-3.068755266,7.965761795,-1.447886533,0.147730381,0.65997689,-4.583649671
chr1-109075566-109076514,-2.781534554,7.363000635,-1.437843685,0.150559853,0.662414944,-4.581802471
chr1-147927993-147928934,3.385451726,7.256897691,1.43387078,0.15169052,0.662414944,-4.58616638
chr1-156105919-156106971,3.385451726,7.363000635,1.43387078,0.15169052,0.662414944,-4.58616638
chr1-244047819-244048846,3.315414252,7.290486619,1.425943882,0.153965785,0.662414944,-4.586094062
chr1-92784651-92785579,-3.116973932,7.576255279,-1.426054822,0.153933763,0.662414944,-4.584938711
chr12-26937801-26938770,-2.509631368,7.965761795,-1.438969755,0.150240552,0.662414944,-4.578824765
chr12-50111532-50112455,2.926882479,7.587798378,1.444415371,0.148703713,0.662414944,-4.582723366
chr13-24338365-24339346,3.385451726,7.256897691,1.43387078,0.15169052,0.662414944,-4.58616638
chr14-67599731-67600671,3.385451726,7.256897691,1.43387078,0.15169052,0.662414944,-4.58616638
chr15-98850658-98851536,3.385451726,7.184383676,1.43387078,0.15169052,0.662414944,-4.58616638
chr17-65056351-65057256,3.315414252,7.469103578,1.425943882,0.153965785,0.662414944,-4.586094062
chr18-9334208-9335180,3.352323027,7.145199634,1.432213175,0.152164173,0.662414944,-4.586054991
chr19-3762431-3763358,3.315414252,7.193401253,1.425943882,0.153965785,0.662414944,-4.586094062
chr20-31061123-31062218,-2.766850032,8.814571318,-1.442465027,0.149252745,0.662414944,-4.581411844
chr20-45293310-45294253,-2.91419212,7.363000635,-1.43432626,0.151560565,0.662414944,-4.583120325
chr20-47894627-47896115,-3.476568411,8.22849389,-1.441810922,0.149437225,0.662414944,-4.586339013
chr20-62623494-62624521,3.315414252,7.193401253,1.425943882,0.153965785,0.662414944,-4.586094062
chr3-136752078-136753014,3.122883031,7.893247779,1.4297877,0.15285927,0.662414944,-4.584818283
chr3-142578356-142579306,3.315414252,7.469103578,1.425943882,0.153965785,0.662414944,-4.586094062
chr5-111223733-111224775,-3.577156619,7.082991678,-1.4276537,0.153472832,0.662414944,-4.587282424
chr5-140564055-140565010,2.681483974,8.333062048,1.442233544,0.149318011,0.662414944,-4.580574375
chr5-141877968-141879692,-3.570267748,6.79487716,-1.431814765,0.152278184,0.662414944,-4.587116603
chr5-51159224-51160567,3.352323027,7.145199634,1.432213175,0.152164173,0.662414944,-4.586054991
chr5-54785653-54786762,-3.009828129,7.902265357,-1.426646166,0.153763166,0.662414944,-4.584197649
chr5-75717022-75717973,-2.900044877,7.919496685,-1.435957844,0.151095749,0.662414944,-4.582925994
chr6-164085090-164086086,3.315414252,7.193401253,1.425943882,0.153965785,0.662414944,-4.586094062
chr7-77536550-77537484,2.541786983,8.424971687,1.439859522,0.149988621,0.662414944,-4.579158738
chr8-12753750-12754714,3.315414252,7.193401253,1.425943882,0.153965785,0.662414944,-4.586094062
chr8-46616913-46618162,-3.484022834,6.953813378,-1.430932867,0.152530785,0.662414944,-4.586755455
chr9-12103838-12105170,3.411270194,7.242284999,1.426832858,0.153709337,0.662414944,-4.586550218
chr9-128688624-128689575,2.411810914,8.756157492,1.427146833,0.15361884,0.662414944,-4.578372726
chr9-7799147-7800302,3.411270194,7.290486619,1.426832858,0.153709337,0.662414944,-4.586550218
chr9-95510563-95511479,-2.781534554,7.363000635,-1.437843685,0.150559853,0.662414944,-4.581802471
chr3-158097621-158098682,-3.411557257,7.652811939,-1.424905372,0.154265782,0.662963236,-4.586619903
chr10-100482210-100483364,-3.581692475,6.733906243,-1.421774767,0.155172816,0.663890823,-4.587490687
chr14-57390126-57391046,-3.581692475,7.198291862,-1.421774767,0.155172816,0.663890823,-4.587490687
chr21-39884960-39885947,-3.581692475,6.733906243,-1.421774767,0.155172816,0.663890823,-4.587490687
chr9-137891017-137893291,-3.581692475,6.733906243,-1.421774767,0.155172816,0.663890823,-4.587490687
chr1-167220186-167221084,-3.562155916,7.193401253,-1.412744086,0.157811984,0.664442153,-4.587696416
chr1-74732606-74733584,3.237775005,7.270805878,1.409131308,0.158877275,0.664442153,-4.586313519
chr11-15905153-15906101,-3.562155916,7.145199634,-1.412744086,0.157811984,0.664442153,-4.587696416
chr12-110123922-110124805,3.237775005,6.806420259,1.409131308,0.158877275,0.664442153,-4.586313519
chr12-65278439-65279348,2.862230471,7.270805878,1.398917986,0.161918299,0.664442153,-4.584417261
chr12-6752996-6753921,2.822301004,7.715688196,1.400052455,0.161578355,0.664442153,-4.584068951
chr12-98211869-98212874,2.822301004,7.715688196,1.400052455,0.161578355,0.664442153,-4.584068951
chr13-45464490-45465404,-2.839365856,7.868676429,-1.399242554,0.161820987,0.664442153,-4.584234984
chr13-96089840-96090876,2.822301004,7.251302577,1.400052455,0.161578355,0.664442153,-4.584068951
chr14-105093445-105094290,-3.369200657,7.331776794,-1.411055424,0.15830924,0.664442153,-4.586903044
chr15-56886832-56887767,-2.602774415,8.401269432,-1.409863167,0.158661035,0.664442153,-4.581652133
chr15-92882127-92883079,3.237775005,7.440405259,1.409131308,0.158877275,0.664442153,-4.586313519
chr16-30874845-30875761,3.237775005,6.806420259,1.409131308,0.158877275,0.664442153,-4.586313519
chr17-15944580-15945591,3.41969914,7.145199634,1.398947447,0.161909464,0.664442153,-4.58754277
chr17-20943819-20945311,-2.635105079,7.40429081,-1.406316419,0.15971106,0.664442153,-4.582164733
chr17-38729792-38730708,-2.957293108,8.062070669,-1.397914812,0.162219349,0.664442153,-4.58511592
chr17-43024420-43025407,3.41969914,7.331776794,1.398947447,0.161909464,0.664442153,-4.58754277
chr17-50541652-50542618,3.41969914,7.145199634,1.398947447,0.161909464,0.664442153,-4.58754277
chr18-50287443-50288383,3.41969914,7.193401253,1.398947447,0.161909464,0.664442153,-4.58754277
chr18-7566700-7567611,3.276768393,7.462192134,1.417830867,0.156321247,0.664442153,-4.586193355
chr19-12052457-12053375,3.247725553,6.953813378,1.403812159,0.160455615,0.664442153,-4.586563249
chr20-41618083-41619003,-3.397695434,7.193401253,-1.41494579,0.157165433,0.664442153,-4.586902442
chr20-51799659-51800954,-3.579050062,7.290486619,-1.402623876,0.160809826,0.664442153,-4.588076491
chr20-6005654-6006570,3.237775005,7.270805878,1.409131308,0.158877275,0.664442153,-4.586313519
chr22-42070399-42071306,3.41969914,7.193401253,1.398947447,0.161909464,0.664442153,-4.58754277
chr3-11846416-11847317,2.504586294,7.904790878,1.418696071,0.156068756,0.664442153,-4.580073403
chr3-174440754-174441742,2.822301004,7.991390521,1.400052455,0.161578355,0.664442153,-4.584068951
chr4-64360500-64361677,2.797128786,7.437879738,1.416037049,0.156845721,0.664442153,-4.583082018
chr4-6986678-6987594,3.276768393,7.234691429,1.417830867,0.156321247,0.664442153,-4.586193355
chr4-7067754-7068672,-2.957293108,8.062070669,-1.397914812,0.162219349,0.664442153,-4.58511592
chr4-71813436-71814987,3.182111913,8.071864738,1.413824056,0.15749459,0.664442153,-4.585828072
chr4-88591908-88592799,-3.562155916,7.145199634,-1.412744086,0.157811984,0.664442153,-4.587696416
chr5-14011233-14012137,3.237775005,7.587798378,1.409131308,0.158877275,0.664442153,-4.586313519
chr5-159331118-159332395,-3.579050062,7.290486619,-1.402623876,0.160809826,0.664442153,-4.588076491
chr6-69796565-69797433,3.41969914,7.145199634,1.398947447,0.161909464,0.664442153,-4.58754277
chr8-108443170-108444155,3.276768393,6.77030581,1.417830867,0.156321247,0.664442153,-4.586193355
chr8-144103822-144104737,-3.267420352,6.953813378,-1.404934855,0.160121496,0.664442153,-4.586622398
chr9-129027950-129028843,-3.562155916,7.193401253,-1.412744086,0.157811984,0.664442153,-4.587696416
chr9-129496475-129497211,-2.957293108,7.59768505,-1.397914812,0.162219349,0.664442153,-4.58511592
chr9-93183768-93184667,-3.036223147,7.382084548,-1.410047806,0.158606515,0.664442153,-4.585103933
chr3-75435009-75435959,2.076132148,8.405468386,1.396600154,0.162614515,0.665351402,-4.575596977
chr5-60699628-60700609,1.937940289,8.505026517,1.391177414,0.164252187,0.671337131,-4.573446064
chr20-35092255-35093232,3.408002972,7.184383676,1.385888507,0.165861384,0.677193876,-4.587917264
chr1-246566008-246566929,2.114215233,8.235691565,1.385273608,0.16604924,0.677241168,-4.57716587
chr15-44711049-44711975,-3.242891828,7.559277499,-1.383607433,0.166559072,0.678600163,-4.587265634
chr17-36182694-36184299,2.676793679,7.314799015,1.381000019,0.167359275,0.681138064,-4.583868287
chr17-43645532-43646676,-3.053231296,7.234691429,-1.379132703,0.167934118,0.682754372,-4.586465316
chr3-164813929-164814961,-2.890039177,8.06284716,-1.377494335,0.168439702,0.683363605,-4.58556504
chrX-101595650-101596837,-3.205929552,7.437879738,-1.378051753,0.16826756,0.683363605,-4.587286142
chr10-73811397-73812281,2.344442269,8.718261932,1.376809451,0.168651388,0.683500668,-4.580896204
chr11-112289726-112290693,-2.503400163,8.001876244,-1.373099061,0.169801683,0.685991655,-4.582775803
chr13-100674515-100675428,-2.503400163,8.07439026,-1.373099061,0.169801683,0.685991655,-4.582775803
chrY-56833856-56834789,-2.503400163,7.904790878,-1.373099061,0.169801683,0.685991655,-4.582775803
chr1-174999323-175000327,-2.573871075,7.926577753,-1.370915214,0.170481464,0.687179176,-4.583530057
chr17-63842488-63843430,-2.306313617,8.333574551,-1.370833042,0.170507082,0.687179176,-4.580839399
chr2-159286318-159287254,2.699317039,8.260548032,1.370431829,0.170632206,0.687179176,-4.584564934
chr10-104254419-104255361,-3.545726037,7.184383676,-1.366838702,0.171755842,0.688097961,-4.589003952
chr16-50555019-50557043,-3.545726037,7.184383676,-1.366838702,0.171755842,0.688097961,-4.589003952
chr19-39397323-39398250,-3.545726037,7.184383676,-1.366838702,0.171755842,0.688097961,-4.589003952
chr2-95526303-95527295,-3.545726037,7.184383676,-1.366838702,0.171755842,0.688097961,-4.589003952
chr9-136644147-136645247,-3.545726037,7.184383676,-1.366838702,0.171755842,0.688097961,-4.589003952
chr20-57266012-57266974,3.089522989,7.510393754,1.365846432,0.172067117,0.688626941,-4.587158092
chr17-68035197-68036106,2.188127345,7.652611146,1.3582659,0.174459077,0.697473228,-4.580236264
chr15-59656969-59658033,-2.64582886,7.469103578,-1.354546059,0.17564188,0.701472039,-4.584930523
chr5-81971632-81972568,2.674807158,8.228275435,1.353294767,0.176041097,0.70233634,-4.58520025
chr8-22999122-23000064,2.558691574,8.010893822,1.351285455,0.176683571,0.704168341,-4.584421009
chr5-14664135-14665096,1.700900126,7.754872238,1.34942991,0.17727843,0.70580697,-4.572367703
chr1-151281700-151282536,-3.323667812,7.437879738,-1.348618602,0.177538991,0.705850333,-4.58874893
chr20-6767354-6768258,-2.492889995,7.693901322,-1.348252195,0.17765676,0.705850333,-4.584035539
chr1-6602495-6603465,-3.063766863,7.754872238,-1.345497913,0.178543895,0.707910884,-4.587766488
chr19-48492640-48493814,-3.063766863,7.754872238,-1.345497913,0.178543895,0.707910884,-4.587766488
chr8-43093036-43094031,-2.328702782,7.84129444,-1.344100619,0.178995213,0.708968669,-4.582748838
chr5-132227332-132228289,2.556282373,8.164997453,1.341151736,0.17995047,0.712018233,-4.584909768
chr1-228139690-228140605,-2.246154112,8.811355854,-1.336507408,0.181462623,0.714700289,-4.582352672
chr16-21300346-21302415,2.61748704,7.348387942,1.336368963,0.181507843,0.714700289,-4.585586943
chr17-42561626-42562577,-3.168786388,7.585272857,-1.336214126,0.181558428,0.714700289,-4.588535516
chr19-49589713-49590654,2.580705803,7.372700338,1.336490535,0.181468134,0.714700289,-4.585318903
chr6-145734785-145735746,-3.168786388,7.585272857,-1.336214126,0.181558428,0.714700289,-4.588535516
chr11-86151035-86151977,-2.999699162,7.389678118,-1.335010779,0.181951916,0.715516133,-4.587839093
chr4-49120568-49121446,1.185560248,10.11497134,1.33085542,0.183315562,0.720141502,-4.556332215
chr1-162560987-162561943,-2.936376971,7.754872238,-1.318675225,0.187356311,0.723440146,-4.588126449
chr13-45340923-45341779,-2.936376971,7.120887238,-1.318675225,0.187356311,0.723440146,-4.588126449
chr13-99980162-99981057,3.383182125,7.123412759,1.325851826,0.184967604,0.723440146,-4.589613527
chr14-93115050-93116058,-2.526697305,8.199577116,-1.319368399,0.187124601,0.723440146,-4.585748356
chr18-31684822-31685775,3.06334273,7.796162413,1.327355773,0.18446989,0.723440146,-4.588389322
chr19-46413142-46414101,-2.936376971,7.120887238,-1.318675225,0.187356311,0.723440146,-4.588126449
chr2-32356562-32357517,-3.025079712,7.626563032,-1.321795807,0.186314851,0.723440146,-4.588412994
chr20-31184552-31185567,2.879898281,7.657786872,1.320308473,0.186810697,0.723440146,-4.587798351
chr20-833224-834150,-2.526697305,8.199577116,-1.319368399,0.187124601,0.723440146,-4.585748356
chr3-113275681-113276666,-2.936376971,7.437879738,-1.318675225,0.187356311,0.723440146,-4.588126449
chr3-72446735-72447684,-2.936376971,7.754872238,-1.318675225,0.187356311,0.723440146,-4.588126449
chr4-73998037-73999115,-2.936376971,7.120887238,-1.318675225,0.187356311,0.723440146,-4.588126449
chr5-1004339-1005327,2.879898281,7.735191497,1.320308473,0.186810697,0.723440146,-4.587798351
chr5-142712801-142713871,2.879898281,7.657786872,1.320308473,0.186810697,0.723440146,-4.587798351
chr7-135211132-135212081,2.655812519,7.328707202,1.324998749,0.185250362,0.723440146,-4.586356829
chr8-143609249-143610187,-2.526697305,7.735191497,-1.319368399,0.187124601,0.723440146,-4.585748356
chr9-96654726-96655589,2.879898281,7.657786872,1.320308473,0.186810697,0.723440146,-4.587798351
chr14-58151687-58152612,-2.735635142,8.188034017,-1.316927847,0.187941353,0.724970561,-4.5871731
chr1-201888236-201889201,2.952789102,7.314799015,1.285448365,0.198713127,0.725029281,-4.589315959
chr1-211675152-211676319,-3.454470229,7.120887238,-1.299136943,0.193974892,0.725029281,-4.590513664
chr1-2655546-2656482,-3.147558044,7.162177413,-1.29399918,0.195743483,0.725029281,-4.589747961
chr1-2687755-2688699,2.952789102,7.256897691,1.285448365,0.198713127,0.725029281,-4.589315959
chr1-74197687-74198637,2.82060813,7.363000635,1.287759451,0.197907271,0.725029281,-4.588697899
chr1-87328116-87329046,-2.877795339,7.162177413,-1.300741523,0.193424954,0.725029281,-4.588494782
chr1-99849680-99850644,2.952789102,7.184383676,1.285448365,0.198713127,0.725029281,-4.589315959
chr10-117441478-117443425,2.777839336,7.754872238,1.297353013,0.194587646,0.725029281,-4.58815373
chr10-49941282-49942452,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr11-114059095-114060050,2.538222662,7.854063737,1.288099682,0.197788837,0.725029281,-4.587240043
chr11-33700404-33701334,2.952789102,7.256897691,1.285448365,0.198713127,0.725029281,-4.589315959
chr11-65833241-65834220,2.952789102,7.256897691,1.285448365,0.198713127,0.725029281,-4.589315959
chr11-66268114-66269016,-2.042823081,7.462192134,-1.293348767,0.195968217,0.725029281,-4.5828933
chr11-9573027-9573991,2.794810894,7.796162413,1.293095645,0.196055728,0.725029281,-4.588390705
chr12-15788989-15789961,2.766769202,7.679993135,1.302041343,0.192980307,0.725029281,-4.587922846
chr13-20127481-20128443,-3.147558044,7.162177413,-1.29399918,0.195743483,0.725029281,-4.589747961
chr13-28622067-28623306,2.82060813,7.363000635,1.287759451,0.197907271,0.725029281,-4.588697899
chr13-93227695-93228746,2.82060813,7.290486619,1.287759451,0.197907271,0.725029281,-4.588697899
chr14-100306155-100307072,2.794810894,7.479169913,1.293095645,0.196055728,0.725029281,-4.588390705
chr14-23285758-23286721,2.428398241,7.486406381,1.294206335,0.195671945,0.725029281,-4.586256688
chr15-48177654-48178627,2.82060813,7.290486619,1.287759451,0.197907271,0.725029281,-4.588697899
chr15-99454615-99455618,-2.877795339,7.162177413,-1.300741523,0.193424954,0.725029281,-4.588494782
chr16-49281628-49282611,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr17-8295053-8296005,2.766769202,7.046008135,1.302041343,0.192980307,0.725029281,-4.587922846
chr19-49766219-49767172,2.952789102,7.256897691,1.285448365,0.198713127,0.725029281,-4.589315959
chr2-148644364-148645614,2.794810894,7.796162413,1.293095645,0.196055728,0.725029281,-4.588390705
chr2-74002179-74003123,-2.877795339,7.162177413,-1.300741523,0.193424954,0.725029281,-4.588494782
chr20-15031646-15032699,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr20-33731723-33732674,2.952789102,7.363000635,1.285448365,0.198713127,0.725029281,-4.589315959
chr20-49915133-49916128,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr3-4868049-4868987,-2.900187018,7.754872238,-1.294472018,0.195580223,0.725029281,-4.588808179
chr3-52238776-52239696,-2.432021334,7.832276863,-1.287933965,0.197846517,0.725029281,-4.5865777
chr3-65548570-65549838,2.766769202,7.046008135,1.302041343,0.192980307,0.725029281,-4.587922846
chr3-75668705-75669778,1.069309846,10.22714544,1.294626045,0.195527063,0.725029281,-4.557278405
chr3-7977617-7978930,2.952789102,7.256897691,1.285448365,0.198713127,0.725029281,-4.589315959
chr4-105414203-105415789,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr4-116240280-116242035,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr5-7207672-7208949,2.82060813,7.290486619,1.287759451,0.197907271,0.725029281,-4.588697899
chr5-95834431-95835375,2.766769202,7.046008135,1.302041343,0.192980307,0.725029281,-4.587922846
chr5-95961217-95962268,-2.31986395,8.565273699,-1.292069677,0.196410727,0.725029281,-4.58556272
chr6-109094407-109095355,-2.267147275,8.135361176,-1.306681716,0.19139904,0.725029281,-4.584330406
chr6-137218913-137219828,-2.576915648,7.510393754,-1.310422007,0.190131445,0.725029281,-4.586499569
chr6-137223374-137224451,-2.809526573,7.169770983,-1.288280441,0.197725937,0.725029281,-4.58863048
chr6-142926417-142927399,2.794810894,7.162177413,1.293095645,0.196055728,0.725029281,-4.588390705
chr6-30907619-30908558,2.82060813,7.546508203,1.287759451,0.197907271,0.725029281,-4.588697899
chr7-65750489-65751449,2.71060367,7.754872238,1.289156318,0.197421357,0.725029281,-4.588133201
chr7-81231957-81233948,2.82060813,7.469103578,1.287759451,0.197907271,0.725029281,-4.588697899
chr7-8525451-8526369,2.952789102,7.184383676,1.285448365,0.198713127,0.725029281,-4.589315959
chr8-106082725-106083714,2.82060813,7.193401253,1.287759451,0.197907271,0.725029281,-4.588697899
chr8-18083852-18084744,2.885744674,7.145199634,1.289124226,0.19743251,0.725029281,-4.588928915
chr8-57994122-57995108,-2.990354277,7.607479119,-1.291518432,0.19660166,0.725029281,-4.589265442
chr8-62247595-62250173,2.766769202,7.679993135,1.302041343,0.192980307,0.725029281,-4.587922846
chr9-111599069-111600035,-2.877795339,7.479169913,-1.300741523,0.193424954,0.725029281,-4.588494782
chr9-113400922-113401863,2.82060813,7.546508203,1.287759451,0.197907271,0.725029281,-4.588697899
chr9-92764641-92765654,2.900695542,7.950791999,1.296947257,0.194727215,0.725029281,-4.588725981
chrX-386747-387633,2.766769202,7.679993135,1.302041343,0.192980307,0.725029281,-4.587922846
chrX-57121003-57121947,2.766769202,7.607479119,1.302041343,0.192980307,0.725029281,-4.587922846
chr1-16351983-16352942,-2.202029104,7.559277499,-1.270924963,0.20383229,0.725114497,-4.585743862
chr10-3811273-3812453,2.758434445,6.77030581,1.283000087,0.199569435,0.725114497,-4.588589257
chr11-120210487-120211476,-2.822320063,7.198291862,-1.281221485,0.200193207,0.725114497,-4.588932652
chr11-64284209-64285104,3.01943837,7.184383676,1.273428708,0.202942994,0.725114497,-4.589922637
chr12-7638284-7639282,-2.822320063,7.198291862,-1.281221485,0.200193207,0.725114497,-4.588932652
chr13-29595336-29596210,2.245527937,8.401269432,1.274382906,0.202604821,0.725114497,-4.585903841
chr13-76019239-76020257,2.699536459,6.806420259,1.277043615,0.201664022,0.725114497,-4.588534847
chr14-102592027-102592975,2.476788767,7.046008135,1.271453751,0.203644235,0.725114497,-4.587595742
chr15-74889549-74890543,2.699536459,6.806420259,1.277043615,0.201664022,0.725114497,-4.588534847
chr16-56588991-56590059,2.699536459,7.270805878,1.277043615,0.201664022,0.725114497,-4.588534847
chr17-45893920-45894884,3.01943837,7.184383676,1.273428708,0.202942994,0.725114497,-4.589922637
chr17-62965752-62966735,2.758434445,7.234691429,1.283000087,0.199569435,0.725114497,-4.588589257
chr18-51197426-51198498,2.126128302,7.825185755,1.279007589,0.200971628,0.725114497,-4.584635369
chr19-57279749-57280701,2.699536459,6.806420259,1.277043615,0.201664022,0.725114497,-4.588534847
chr2-106583984-106585007,2.476788767,7.510393754,1.271453751,0.203644235,0.725114497,-4.587595742
chr2-125942658-125943629,2.699536459,6.806420259,1.277043615,0.201664022,0.725114497,-4.588534847
chr2-65432150-65433141,2.476788767,7.786096078,1.271453751,0.203644235,0.725114497,-4.587595742
