gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr1-150979002-150979983,-0.228324041,5.810307103,-0.169513177,0.865393913,0.999693793,-5.177205926
chr1-151008039-151008904,-0.019946321,6.342100187,-0.02132157,0.98298925,0.999693793,-5.465273598
chr1-151047573-151048166,-0.796819668,5.015948632,-0.434509494,0.663920974,0.999693793,-4.942701719
chr1-151048229-151048757,1.218700304,4.420401849,0.673698458,0.500507148,0.999693793,-4.875802111
chr1-151059131-151060045,-0.300792733,5.506224634,-0.19088248,0.848618689,0.999693793,-5.072338778
chr1-151070791-151071479,1.86139228,5.106702228,1.159589039,0.246223466,0.999693793,-4.658834457
chr1-151146285-151147208,1.170728371,6.3934161,1.578457241,0.114468944,0.999693793,-4.565082194
chr1-1511515-1512402,-0.1219528,6.201311064,-0.11545053,0.908088641,0.999693793,-5.362304514
chr1-151165500-151166395,0.596138936,5.816501448,0.538767282,0.590050604,0.999693793,-5.219564254
chr1-151189599-151190744,0.387833165,5.026154903,0.289980226,0.77183295,0.999693793,-5.162791587
chr1-151198104-151198974,-0.036173312,5.246774762,-0.021926243,0.982506906,0.999693793,-5.055444862
chr1-151281042-151281612,-0.250037527,5.31383661,-0.171130153,0.86412234,0.999693793,-5.122513717
chr1-151281723-151282536,0.307024836,7.162055642,0.544137683,0.58634993,0.999693793,-5.774487484
chr1-15128261-15129219,2.493412464,4.155159849,1.951067287,0.051056395,0.999693793,-3.861747592
chr1-151372223-151373044,0.616049297,5.687822839,0.506133912,0.612765587,0.999693793,-5.16542931
chr1-151458375-151459116,-0.43134431,6.040873443,-0.375822264,0.707051137,0.999693793,-5.249954705
chr1-151459210-151459713,-1.171063623,4.628147072,-0.715077926,0.474565295,0.999693793,-4.905257059
chr1-151510926-151511828,-0.12685758,5.809729611,-0.101141919,0.919438337,0.999693793,-5.234012998
chr1-15152174-15153132,-1.78214262,5.249936013,-1.016090298,0.309592871,0.999693793,-4.724278202
chr1-151539663-151540668,-0.573471311,6.614101402,-0.550441061,0.582020134,0.999693793,-5.25856874
chr1-151721040-151721962,-2.971435573,4.245850897,-1.518366639,0.128930332,0.999693793,-4.362928011
chr1-151734591-151735687,0.404096535,4.999231827,0.270599439,0.7867006,0.999693793,-5.094148165
chr1-151762925-151763875,-0.582899809,5.381906738,-0.354222717,0.72317395,0.999693793,-5.019289496
chr1-151941077-151942027,-0.620601624,3.776560445,-0.296135824,0.767127978,0.999693793,-4.904434055
chr1-151993474-151994354,0.264161282,5.443308564,0.266470403,0.789878399,0.999693793,-5.389498351
chr1-152215453-152216171,-0.048502681,4.108663857,-0.024276,0.980632585,0.999693793,-4.949154405
chr1-152440502-152441429,0.193368735,4.365309626,0.093491693,0.925513443,0.999693793,-4.929901538
chr1-15246875-15247795,-0.721598708,4.71447242,-0.511032953,0.609330957,0.999693793,-5.066945691
chr1-15272162-15273080,0.576055139,4.143072337,0.398700897,0.690115851,0.999693793,-5.086824855
chr1-153122752-153123643,-1.722487349,4.001739519,-0.872698023,0.382833221,0.999693793,-4.759933527
chr1-153568159-153569162,-0.073836295,4.94939621,-0.050255555,0.959919005,0.999693793,-5.127683718
chr1-153572227-153573124,-0.151470328,5.181208785,-0.105659713,0.915852904,0.999693793,-5.141035594
chr1-153608656-153609589,0.198278654,5.587886501,0.125182036,0.900380102,0.999693793,-5.075632851
chr1-153611764-153612548,-1.884859226,4.108663857,-0.923741915,0.35562658,0.999693793,-4.726675216
chr1-153612629-153613469,-0.242746003,5.108513529,-0.181104625,0.856286422,0.999693793,-5.17916341
chr1-153633606-153634606,-0.513276656,6.930504901,-0.581732195,0.56075054,0.999693793,-5.371916206
chr1-153670693-153671638,-0.825753988,6.61836521,-0.875454299,0.38133231,0.999693793,-5.143607881
chr1-15370368-15371418,1.212473289,4.60840683,0.726138574,0.467758305,0.999693793,-4.891230954
chr1-153727407-153728364,0.073229729,6.525855864,0.071736484,0.942811999,0.999693793,-5.392583451
chr1-153774903-153775716,-0.175623406,5.44935417,-0.118618966,0.905577867,0.999693793,-5.118887678
chr1-153783225-153784141,-0.334051681,6.604035014,-0.40669753,0.68423245,0.999693793,-5.504002673
chr1-153967116-153968037,-0.38636141,5.777315693,-0.253391637,0.799966963,0.999693793,-5.08397412
chr1-153977136-153978047,1.194377849,4.836570983,0.775105307,0.438282269,0.999693793,-4.90730426
chr1-1540294-1541136,2.667465831,4.827422356,1.783894929,0.074448733,0.999693793,-4.086140105
chr1-154093425-154094688,-1.491371787,5.551470083,-1.140884759,0.253925087,0.999693793,-4.748315694
chr1-154098484-154099559,2.388143822,4.108663857,1.212387261,0.225371727,0.999693793,-4.578325384
chr1-154220346-154221202,-0.680670479,6.260177278,-0.738676805,0.460107845,0.999693793,-5.251802369
chr1-15430826-15432119,0.127631305,4.39505551,0.063761427,0.949160529,0.999693793,-4.947327708
chr1-154324404-154325230,-0.210071018,4.733792423,-0.126407195,0.899410277,0.999693793,-5.046428389
chr1-154328278-154329143,-0.286303599,6.845560892,-0.349460839,0.726745306,0.999693793,-5.524760442
chr1-154352697-154353643,0.715381729,5.796284426,0.589304499,0.555660538,0.999693793,-5.133708136
chr1-154404976-154405886,0.499626886,5.48966301,0.34552602,0.729700869,0.999693793,-5.099441282
chr1-154419338-154420047,-2.279484692,4.882639889,-1.209177529,0.226602187,0.999693793,-4.587400284
chr1-154447983-154448896,1.313956331,4.977903801,0.711108466,0.477021397,0.999693793,-4.852322116
chr1-154479630-154480534,2.04194694,4.215588195,1.106464714,0.268532447,0.999693793,-4.65627019
chr1-154558395-154559336,-0.241005986,6.272881907,-0.22416428,0.822630684,0.999693793,-5.334100511
chr1-154607826-154608678,-0.176669212,5.579879271,-0.12665101,0.899217293,0.999693793,-5.157698823
chr1-154669433-154670272,-0.483931679,4.362751632,-0.275805157,0.782699225,0.999693793,-4.997669707
chr1-154730814-154731682,-1.64635344,4.249996675,-0.811834612,0.416891634,0.999693793,-4.776997128
chr1-154869903-154870775,-0.263171862,5.939708642,-0.267382602,0.789176048,0.999693793,-5.395017914
chr1-154936545-154937529,-0.613486063,6.689989017,-0.72821816,0.466484547,0.999693793,-5.32722805
chr1-154954874-154955638,-0.739128053,4.254072182,-0.414239101,0.678701351,0.999693793,-4.961528084
chr1-154961316-154962295,-0.156258605,6.027700675,-0.13807355,0.890183022,0.999693793,-5.306868991
chr1-154970361-154971292,0.935223292,5.890878174,0.869867142,0.384378519,0.999693793,-5.058357983
chr1-154974093-154975169,0.081438882,6.950367253,0.118785559,0.905445879,0.999693793,-5.72758158
chr1-154982834-154983701,-0.362314681,5.265749608,-0.239007659,0.811100935,0.999693793,-5.089886408
chr1-155000435-155001434,-0.721151822,5.861116199,-0.572322357,0.567106998,0.999693793,-5.116211208
chr1-155001678-155002706,0.142424423,6.838635721,0.193927716,0.84623352,0.999693793,-5.656000739
chr1-155017108-155018051,-2.269085737,5.512664647,-1.624719078,0.10423074,0.999693793,-4.266950984
chr1-155036443-155037390,-0.864056448,4.917048368,-0.467537906,0.640117765,0.999693793,-4.93067645
chr1-155050772-155051580,-3.152559658,5.246057716,-1.651793841,0.098584863,0.999693793,-4.249477628
chr1-155063416-155064376,0.384848002,5.762439317,0.426844723,0.669494852,0.999693793,-5.420011638
chr1-155084678-155085619,0.654754574,7.329406354,1.271455895,0.203574306,0.999693793,-5.237890598
chr1-155208474-155209431,0.591265453,6.023071189,0.594323284,0.552299454,0.999693793,-5.272933445
chr1-155227175-155228111,-0.619350638,6.048447652,-0.548185346,0.583567869,0.999693793,-5.20073556
chr1-155232214-155233097,-1.799774213,4.249996675,-0.882434971,0.377547224,0.999693793,-4.745350765
chr1-155244312-155245236,0.376034689,6.03402865,0.417029399,0.676659264,0.999693793,-5.423391542
chr1-155250368-155251227,-0.911102616,5.845013168,-0.696359349,0.486208082,0.999693793,-5.036292715
chr1-155255072-155255932,-0.955801441,4.873934896,-0.523063621,0.600933036,0.999693793,-4.921094953
chr1-155273002-155273949,0.620316818,5.462684076,0.461205164,0.644654062,0.999693793,-5.114307874
chr1-155276837-155277830,-0.936226796,6.046205894,-0.891961723,0.372419108,0.999693793,-5.05877873
chr1-155308304-155309222,-1.345108765,6.060922482,-1.015106886,0.310061355,0.999693793,-4.837472281
chr1-155320458-155321388,1.581995901,3.874598815,0.773063632,0.439489541,0.999693793,-4.789205685
chr1-155323926-155324732,-0.269274804,6.714669113,-0.384549897,0.700573077,0.999693793,-5.648929047
chr1-155379266-155380087,-0.875485252,4.632838913,-0.468965821,0.639096763,0.999693793,-4.925373247
chr1-155392551-155393640,0.667603764,5.288133123,0.487612714,0.625827007,0.999693793,-5.094222525
chr1-155562508-155563396,-0.466904122,6.473776634,-0.526219404,0.59873885,0.999693793,-5.393278655
chr1-155745175-155746060,-2.910414388,5.567209899,-1.784485504,0.074352799,0.999693793,-4.095522158
chr1-155833948-155834960,1.94416112,3.985836258,0.826709369,0.40840701,0.999693793,-4.727419308
chr1-155856779-155857715,1.179199215,4.108663857,0.542893803,0.587206113,0.999693793,-4.83999542
chr1-155871111-155872030,-2.647746423,4.878761592,-1.7087483,0.087505765,0.999693793,-4.172345581
chr1-155910891-155911701,0.165753165,5.344842777,0.127841583,0.898275019,0.999693793,-5.208140581
chr1-155933992-155934924,-0.099003814,5.171633499,-0.063746246,0.949172617,0.999693793,-5.091520541
chr1-155989075-155989986,1.160920052,4.842471872,0.753509815,0.451148293,0.999693793,-4.917848176
chr1-15603138-15604072,-1.30296558,5.705216513,-0.804792906,0.420944241,0.999693793,-4.869185325
chr1-156054519-156055329,-0.716428425,5.928488196,-0.602406981,0.546906866,0.999693793,-5.141723264
chr1-156082280-156083227,0.126433491,4.458956107,0.099805031,0.920499641,0.999693793,-5.226946781
chr1-156114035-156115074,-0.202358655,6.181994969,-0.183425033,0.854465516,0.999693793,-5.320711856
chr1-156122425-156123301,-0.48971636,5.078857311,-0.29332773,0.769273265,0.999693793,-5.022816105
chr1-156123444-156124350,0.754606046,5.681449114,0.625184653,0.531853635,0.999693793,-5.121453934
chr1-156193528-156194453,-0.060143982,5.412975592,-0.05832154,0.953492818,0.999693793,-5.38518881
chr1-156247683-156248719,-1.117604467,4.104518079,-0.578305521,0.563061302,0.999693793,-4.87882482
chr1-156285333-156286275,0.170963184,4.001739519,0.077206095,0.93846,0.999693793,-4.898389404
chr1-156291179-156292071,0.851778001,5.744646456,0.637412358,0.523860129,0.999693793,-5.051028013
chr1-156338003-156338919,0.150062864,6.405410233,0.196490558,0.844227275,0.999693793,-5.621297283
chr1-156388107-156389031,2.027706202,4.605405058,1.419264364,0.155830176,0.999693793,-4.47384829
chr1-156456356-156456983,-1.452309866,4.997647313,-0.911421542,0.3620791,0.999693793,-4.819941416
chr1-156457062-156457648,-0.72961829,5.811791361,-0.523395217,0.60070231,0.999693793,-5.070560314
chr1-156471245-156472074,-0.182295274,4.265899936,-0.089238755,0.928892638,0.999693793,-4.936191886
chr1-156572095-156573167,-2.705186711,4.265899936,-1.518908295,0.128793916,0.999693793,-4.35957522
chr1-156591383-156592287,-2.165831688,5.768476339,-1.367688649,0.171417659,0.999693793,-4.499535809
chr1-156641749-156642885,-0.978954381,4.688575419,-0.567856483,0.570135785,0.999693793,-4.935976024
chr1-156706418-156707100,-0.943828735,4.617292799,-0.476840468,0.633478474,0.999693793,-4.895845525
chr1-156724994-156726419,-0.094689513,5.032055793,-0.06410069,0.94889039,0.999693793,-5.123622034
chr1-156728274-156729191,-1.007537767,6.423660391,-1.034814678,0.300762065,0.999693793,-4.997586789
chr1-156740717-156741636,-0.067958819,6.358859754,-0.077348126,0.938347015,0.999693793,-5.515231505
chr1-156746563-156747484,0.203548936,5.618800627,0.160036055,0.872853525,0.999693793,-5.218456897
chr1-156892003-156893015,2.543526811,4.189568328,1.400334792,0.161421267,0.999693793,-4.455796694
chr1-15703079-15704092,-1.147710319,5.693626358,-0.77075421,0.440857434,0.999693793,-4.926736081
chr1-157045433-157046374,-0.127948216,7.06369151,-0.167031738,0.867345967,0.999693793,-5.623367904
chr1-157147916-157148815,1.226258019,3.985836258,0.584168171,0.559110648,0.999693793,-4.842451144
chr1-157155601-157156680,-1.354125765,3.989911765,-0.640866396,0.521613362,0.999693793,-4.823199166
chr1-15735748-15736663,0.260669969,6.298485894,0.347534287,0.728191893,0.999693793,-5.600921291
chr1-157388396-157389530,-0.470525478,3.836988792,-0.227167361,0.820294831,0.999693793,-4.918708934
chr1-15741089-15741982,-0.39684838,4.163548461,-0.188925303,0.850152373,0.999693793,-4.915905308
chr1-1574301-1575279,-1.320141158,5.764308467,-0.903217706,0.366416099,0.999693793,-4.863435399
chr1-157446042-157446990,4.034445327,4.26158683,1.868877028,0.061647627,0.999693793,-4.092663658
chr1-157978502-157979598,1.262891772,4.108663857,0.67286881,0.501034856,0.999693793,-4.860055716
chr1-157993157-157994100,0.167769008,6.113942797,0.222838658,0.82366228,0.999693793,-5.628928957
chr1-158019240-158020123,-0.551226465,5.622266621,-0.428110094,0.668573399,0.999693793,-5.153561676
chr1-158113079-158114286,0.85202395,4.161577555,0.505038705,0.613534586,0.999693793,-4.966878492
chr1-158117546-158118561,2.189107401,4.406995155,1.350828026,0.176758587,0.999693793,-4.509521446
chr1-158149356-158150272,-2.169865228,4.921167839,-1.458820422,0.144622822,0.999693793,-4.428493048
chr1-158180717-158181615,2.353502328,4.175420179,1.259378468,0.207901413,0.999693793,-4.555415886
chr1-158203576-158204521,1.584700584,4.06849584,0.868411221,0.385174749,0.999693793,-4.788961848
chr1-15834419-15835264,-0.827046622,6.886700649,-1.08635158,0.277330379,0.999693793,-5.123753637
chr1-158348720-158349926,-0.333492745,4.667080065,-0.166094546,0.868083432,0.999693793,-4.939839245
chr1-15835578-15836466,-0.207063264,6.354880687,-0.209945971,0.83371097,0.999693793,-5.404470787
chr1-15847262-15848136,-0.523753631,6.458853196,-0.548658631,0.583242971,0.999693793,-5.325626592
chr1-15849292-15850084,0.087700649,4.899954763,0.059055358,0.952908327,0.999693793,-5.120368559
chr1-15886005-15886856,0.133184267,4.971241055,0.098164333,0.921802323,0.999693793,-5.178823825
chr1-159146644-159147607,-0.315787314,5.039875967,-0.2016469,0.840193859,0.999693793,-5.07484549
chr1-159160809-159161689,2.326077664,5.239260114,1.460506335,0.144159251,0.999693793,-4.41731563
chr1-159170302-159171974,-1.443238503,4.568167731,-0.71384346,0.475328375,0.999693793,-4.815516435
chr1-159396397-159398638,-0.028268984,4.629470042,-0.019376468,0.984540885,0.999693793,-5.133005947
chr1-15949382-15950259,-2.200646413,3.725751349,-1.089263589,0.276044586,0.999693793,-4.645884806
chr1-159494487-159495648,0.279380375,4.143072337,0.125555479,0.900084472,0.999693793,-4.893962029
chr1-15975490-15976377,0.840922748,5.8554353,0.79107421,0.428905634,0.999693793,-5.117106638
chr1-159780469-159781327,-0.673501793,7.297154118,-1.060551101,0.288900709,0.999693793,-5.290984987
chr1-159899705-159900699,-3.068069016,5.395688976,-1.663931846,0.096134312,0.999693793,-4.233668589
chr1-159936242-159937120,-1.91621339,4.15691496,-0.940593769,0.346919067,0.999693793,-4.719304153
chr1-160061874-160062694,-0.466028553,4.636984691,-0.244007784,0.807226111,0.999693793,-4.956914345
chr1-160069938-160070886,-0.987769129,6.570187869,-1.072398304,0.283547993,0.999693793,-5.001583702
chr1-16008681-16009623,3.497424903,4.231491456,1.805671959,0.070977521,0.999693793,-4.112598969
chr1-160100763-160101679,-0.593145272,5.795254923,-0.371350794,0.710378344,0.999693793,-5.032746402
chr1-160113755-160114624,-1.073976538,4.143072337,-0.643372909,0.519986047,0.999693793,-4.925150784
chr1-160117535-160118510,0.495064085,4.701488544,0.273319481,0.78460913,0.999693793,-4.980704851
chr1-16012720-16013660,-0.680362871,6.268364545,-0.700338418,0.483720281,0.999693793,-5.235073099
chr1-16017517-16018439,-0.744190308,5.343017727,-0.555811389,0.578343077,0.999693793,-5.083740106
chr1-160192835-160193772,2.040904121,4.352834796,1.502808023,0.132896883,0.999693793,-4.4017847
chr1-160251557-160252441,-0.706867843,4.139483476,-0.329321062,0.741914844,0.999693793,-4.888625893
chr1-160284643-160285584,-0.167476953,5.124164028,-0.124101566,0.901235516,0.999693793,-5.18051389
chr1-16032560-16033437,1.818227465,4.386666897,0.856596821,0.391673155,0.999693793,-4.744387869
chr1-160342864-160343792,0.024180415,5.925652535,0.023949941,0.980892665,0.999693793,-5.403222979
chr1-160400037-160400897,-0.433545674,5.871338561,-0.431412904,0.666170621,0.999693793,-5.332461398
chr1-16055787-16056665,1.243971451,5.729972591,1.401190464,0.161165308,0.999693793,-4.685163089
chr1-160807352-160808409,2.272538891,4.18205368,1.13434394,0.256657474,0.999693793,-4.622258164
chr1-161038409-161039264,1.041832263,3.985836258,0.485172369,0.627556883,0.999693793,-4.858510305
chr1-161069366-161070362,-1.855992104,4.421075377,-0.914371578,0.360527444,0.999693793,-4.732471085
chr1-161097877-161098712,0.328520369,5.905070287,0.262998665,0.792553036,0.999693793,-5.215600776
chr1-161132101-161133141,0.193315671,6.142011163,0.24385729,0.807342667,0.999693793,-5.579895507
chr1-161153625-161154510,-0.388765243,4.108663857,-0.203621053,0.838650733,0.999693793,-4.961878087
chr1-161159031-161159988,-0.731038781,6.355028553,-0.568914954,0.569417225,0.999693793,-5.104842486
chr1-161225413-161226338,0.431878388,6.566695649,0.478824413,0.632066308,0.999693793,-5.40004998
chr1-161227175-161228026,0.085902745,4.199911823,0.05539626,0.955823067,0.999693793,-5.092807169
chr1-161258418-161259457,3.695044749,4.548327973,1.830593207,0.067169126,0.999693793,-4.102281496
chr1-161305808-161306703,2.014683063,5.979832889,1.551387047,0.120817301,0.999693793,-4.359264841
chr1-161313928-161314854,-0.724483972,5.50321898,-0.647470778,0.51733122,0.999693793,-5.162104445
chr1-161367521-161368406,-0.464880702,5.16727643,-0.287420996,0.773791557,0.999693793,-5.042352461
chr1-16144922-16145784,0.85842139,4.175420179,0.437640793,0.661649187,0.999693793,-4.909257434
chr1-161530590-161531411,0.028723049,5.211731245,0.017264833,0.986225432,0.999693793,-5.050467237
chr1-161539841-161540733,0.640633518,4.682983326,0.312847921,0.754397926,0.999693793,-4.912728793
chr1-16155584-16156506,0.11486698,6.212871975,0.10494971,0.916416268,0.999693793,-5.335568661
chr1-161612130-161613063,-2.126940831,5.836127199,-1.407325292,0.159339148,0.999693793,-4.473385574
chr1-161621268-161622122,-2.731582193,4.08264399,-1.383663091,0.166469783,0.999693793,-4.463828101
chr1-16167386-16168293,1.710237187,4.682983326,0.933727811,0.35045026,0.999693793,-4.755184582
chr1-161749458-161750337,-0.287033066,6.158824081,-0.243721954,0.807447488,0.999693793,-5.261832543
chr1-162062350-162063409,-2.073243328,4.495651873,-1.029219593,0.303383061,0.999693793,-4.678510684
chr1-16206246-16207184,-0.6972972,6.77755617,-0.866078015,0.386452859,0.999693793,-5.268275488
chr1-162069313-162070218,-0.594304889,6.631771904,-0.569211933,0.569215694,0.999693793,-5.248667486
chr1-162145241-162146058,-0.335043781,4.49972738,-0.171664994,0.863701824,0.999693793,-4.953674189
chr1-162151764-162152871,-1.853175727,4.048235511,-0.906577038,0.364636269,0.999693793,-4.733957598
chr1-162197199-162198267,2.051607257,4.29599531,1.466585122,0.142497241,0.999693793,-4.432420672
chr1-16226481-16227370,-0.912494157,5.350532376,-0.605673821,0.544734996,0.999693793,-4.993977238
chr1-162319218-162320345,1.492021928,4.550536477,0.719221006,0.47200919,0.999693793,-4.804166323
chr1-162334927-162335809,1.947434463,4.15691496,1.116553687,0.264192277,0.999693793,-4.664483348
chr1-16236714-16237528,0.152082794,5.668790972,0.130319845,0.896314071,0.999693793,-5.284513261
chr1-162561033-162561943,-0.569472336,7.460519642,-0.818157194,0.413272574,0.999693793,-5.420930691
chr1-162613443-162614326,1.556760582,4.820727283,0.978512904,0.327826954,0.999693793,-4.781356273
chr1-162696121-162697046,0.389813031,4.635150942,0.195834241,0.844740958,0.999693793,-4.941433393
chr1-162732428-162733410,-0.796920221,5.600544643,-0.573418181,0.566364983,0.999693793,-5.053780299
chr1-162917347-162918239,2.871718579,4.143072337,1.474744578,0.140289527,0.999693793,-4.396619935
chr1-163022892-163024166,2.249653068,3.863008659,1.417693396,0.156288514,0.999693793,-4.455962428
chr1-1631729-1632628,-1.016063673,3.959816391,-0.510442041,0.609744781,0.999693793,-4.884830073
chr1-163202648-163203594,0.239948864,3.945668241,0.103990599,0.917177359,0.999693793,-4.879034252
chr1-1636330-1637502,3.714896411,4.087001059,1.616446155,0.106006203,0.999693793,-4.311071426
chr1-16366899-16367766,-0.382432311,6.7826629,-0.533095036,0.593970919,0.999693793,-5.567137044
chr1-163962988-163963867,-1.753743681,3.850831415,-0.795347648,0.426416281,0.999693793,-4.756717212
chr1-164320989-164321902,-1.675186328,5.286299374,-0.909649151,0.36301335,0.999693793,-4.765541921
chr1-16440110-16441111,-0.697426972,5.785533089,-0.502527718,0.615299278,0.999693793,-5.080605198
chr1-164558528-164559427,-0.539896548,6.902230364,-0.562064054,0.5740757,0.999693793,-5.31474064
chr1-164576013-164577011,0.88312855,4.560155727,0.579861744,0.562011301,0.999693793,-4.997716078
chr1-164774277-164775427,0.18761371,4.338415794,0.0843959,0.932742112,0.999693793,-4.896357257
chr1-164787079-164787939,0.64800112,4.223976808,0.352599245,0.724390863,0.999693793,-4.959323883
chr1-16498758-16499699,-0.472113228,6.426422354,-0.470468589,0.638022976,0.999693793,-5.319428181
chr1-165108869-165109791,-0.855853847,3.802580312,-0.400643257,0.68868505,0.999693793,-4.878416173
chr1-16513715-16514736,0.92202448,4.223976808,0.430555943,0.666793728,0.999693793,-4.871468116
chr1-165235314-165236086,-0.394672711,6.18005789,-0.344290762,0.730629539,0.999693793,-5.259452279
chr1-165257729-165258672,2.207526378,4.792676949,1.506021,0.132070111,0.999693793,-4.385041174
chr1-165344513-165345486,-2.340658821,4.016655877,-1.268605034,0.204589754,0.999693793,-4.550957817
chr1-165352401-165353344,-1.081720104,5.248392192,-0.649241061,0.516186507,0.999693793,-4.923828173
chr1-165356031-165356886,-3.176612859,4.766140265,-1.833843106,0.066685118,0.999693793,-4.054459861
chr1-165367157-165368051,-1.434362002,4.112739364,-0.760637302,0.446878462,0.999693793,-4.824310276
chr1-165392611-165393608,-1.791029389,5.384984819,-1.059699072,0.289288274,0.999693793,-4.709788265
chr1-165443368-165444252,1.241637019,4.540106688,0.811354001,0.417167499,0.999693793,-4.892406836
chr1-165597832-165598735,-0.203034351,6.680533428,-0.25920839,0.795475865,0.999693793,-5.58687902
chr1-165601420-165602350,-0.647818822,5.110907567,-0.353725144,0.723546844,0.999693793,-4.960906388
chr1-165698126-165698967,1.955883332,5.845013168,1.597701865,0.110117674,0.999693793,-4.31982966
chr1-165827393-165828233,0.212232953,6.661968648,0.255841655,0.798074495,0.999693793,-5.538522197
chr1-1658660-1659639,0.08743888,4.223976808,0.042192122,0.966345765,0.999693793,-4.930638814
chr1-166032573-166033544,0.540726777,4.629470042,0.277519677,0.781382612,0.999693793,-4.942177225
chr1-166637734-166638765,3.447663043,4.006312383,1.454728691,0.145752662,0.999693793,-4.422530373
chr1-166729057-166730943,0.982526643,4.453728745,0.490579408,0.623726792,0.999693793,-4.887151534
chr1-166839047-166839890,-0.486589893,7.28668988,-0.777504056,0.436866292,0.999693793,-5.540508303
chr1-166910055-166911025,-1.753203296,3.786179695,-0.933545925,0.350544113,0.999693793,-4.747062831
chr1-166920471-166921531,-0.123850429,6.738183403,-0.135995445,0.891825603,0.999693793,-5.480027086
chr1-166947195-166948141,1.252020584,4.908343375,1.010494835,0.312264719,0.999693793,-4.874768419
chr1-167058803-167059887,3.086858596,4.504084449,1.643178462,0.100354304,0.999693793,-4.254829797
chr1-167066275-167067243,-0.667710793,4.402919648,-0.330707579,0.740867204,0.999693793,-4.916539263
chr1-167121056-167122087,2.591949033,4.719644273,1.416920671,0.156514336,0.999693793,-4.442426845
chr1-167165899-167166795,-0.748968318,4.312395927,-0.401880214,0.68777445,0.999693793,-4.942043716
chr1-167220200-167221060,0.232720437,7.156267745,0.326428684,0.744101839,0.999693793,-5.651551902
chr1-167221607-167222575,-0.57749406,5.924895808,-0.551324465,0.581414518,0.999693793,-5.25419757
chr1-167442116-167442907,1.047925409,4.108663857,0.450594593,0.65228434,0.999693793,-4.834114013
chr1-167601160-167602114,2.377200298,4.048235511,1.323181265,0.185783082,0.999693793,-4.515483188
chr1-167635085-167635967,1.303105542,4.112739364,0.638344597,0.523253241,0.999693793,-4.837288838
chr1-167714057-167715001,0.513918536,6.877487564,0.714934803,0.474653731,0.999693793,-5.46458764
chr1-167721563-167722414,-0.340052268,7.018332863,-0.47847188,0.632317142,0.999693793,-5.599802143
chr1-167796716-167797634,0.484085073,4.341244641,0.288395148,0.773045857,0.999693793,-5.020571383
chr1-167819783-167820783,0.995002847,5.833541699,0.840661084,0.400543128,0.999693793,-5.016718036
chr1-168081973-168082812,0.867015976,4.935315989,0.621707836,0.534137735,0.999693793,-5.032089262
chr1-168342370-168343289,-0.452650869,4.691869295,-0.230177063,0.817955426,0.999693793,-4.943760505
chr1-168503680-168504765,0.211029128,4.15691496,0.104348121,0.916893643,0.999693793,-4.940452557
chr1-16872102-16873082,0.405057048,3.802580312,0.18382512,0.854151632,0.999693793,-4.894253067
chr1-168880059-168880946,-0.785869643,4.149400312,-0.36905057,0.712092092,0.999693793,-4.885579041
chr1-16888854-16889848,-0.731045399,5.423922199,-0.609625595,0.542113505,0.999693793,-5.13290363
chr1-169003720-169004797,0.610876199,4.701488544,0.314814583,0.75290417,0.999693793,-4.938473541
chr1-16904554-16905463,-0.469161895,6.964143801,-0.592007,0.55384943,0.999693793,-5.453930323
chr1-169102483-169103135,1.96715769,4.074255377,0.95000162,0.342117483,0.999693793,-4.710509502
chr1-169105688-169106630,-0.475249096,7.916162289,-0.938116525,0.348190504,0.999693793,-5.598452811
chr1-16921357-16922338,-0.714716872,5.762353585,-0.609493908,0.542200761,0.999693793,-5.148059322
chr1-1692361-1693333,0.778122202,5.567959203,0.502308211,0.615453651,0.999693793,-5.014746339
chr1-169367473-169368354,-0.708222703,5.980251608,-0.585451328,0.558247768,0.999693793,-5.137719815
chr1-169459779-169461037,-1.933330608,4.402919648,-0.954624836,0.339773537,0.999693793,-4.714290605
chr1-169475630-169476500,-0.962274904,4.362751632,-0.5433335,0.586903396,0.999693793,-4.930356837
chr1-16947910-16948989,-0.345245686,6.208181508,-0.324975015,0.745201774,0.999693793,-5.321618763
chr1-169485525-169486396,-0.498603307,6.925780073,-0.677469879,0.498112008,0.999693793,-5.467966358
chr1-16951355-16952385,2.660027641,4.544976711,1.378657491,0.168008513,0.999693793,-4.46840572
chr1-169576329-169577253,-2.532466135,5.266470325,-1.399598627,0.161641724,0.999693793,-4.456645835
chr1-169586109-169586988,0.115197199,6.375427699,0.11510307,0.908364036,0.999693793,-5.405158001
chr1-169869139-169869986,-1.965260817,4.264356115,-0.93515185,0.349716003,0.999693793,-4.713406749
chr1-17011474-17012353,0.300217466,6.586627837,0.322488605,0.747084347,0.999693793,-5.426541638
chr1-170220710-170221687,-0.216118479,4.197082977,-0.095503416,0.923915482,0.999693793,-4.887935882
chr1-170250397-170251480,0.908155186,4.840716761,0.748422867,0.454209775,0.999693793,-5.055614279
chr1-171032516-171033886,-2.200646413,3.725751349,-1.089263589,0.276044586,0.999693793,-4.645884806
chr1-171055727-171056874,0.302895242,5.078857311,0.197112673,0.843740422,0.999693793,-5.087190312
chr1-17119160-17120195,2.732084757,4.402919648,1.608329432,0.107771372,0.999693793,-4.278007835
chr1-171381269-171382372,-1.409992389,3.769926944,-0.68908319,0.490775134,0.999693793,-4.819671205
