gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
RANBP17,-0.875381574,6.567514523,-2.912146817,0.006195798,0.079243406,-2.27973616,NA,0.086384977
AC105916.1,-1.184477949,5.742364151,-2.909954316,0.00623081,0.079607144,-2.2854446,NA,0.04600939
MYO15B,-0.837406851,6.388524231,-2.90927925,0.006241628,0.079661322,-2.275425102,NA,0.075117371
GALNT14,-1.592575266,4.915775098,-2.904967031,0.006311145,0.08046378,-2.394421718,NA,0.017840376
GPHN,0.27858226,8.848018466,2.901774321,0.006363083,0.081040647,-2.977888153,NA,0.504225352
ARHGAP39,-1.557503732,4.777137494,-2.898875129,0.006410592,0.08130461,-2.433970905,NA,0.016901408
GRIP1,-1.142180146,6.025925057,-2.89972223,0.006396676,0.08130461,-2.296602321,NA,0.050704225
MIA2,-0.706392949,7.02797661,-2.899167905,0.006405779,0.08130461,-2.342713422,NA,0.151173709
STARD9,0.538701238,7.571376149,2.89887106,0.006410659,0.08130461,-2.502176171,Metabolism or Transport (lipid),0.352112676
ARF4,-0.89001871,6.136084232,-2.894657302,0.006480305,0.082101941,-2.300819224,NA,0.073239437
AP003500.1,-1.800819073,4.716391355,-2.893779107,0.006494909,0.082115178,-2.45623651,NA,0.016901408
C1orf21,-1.217070274,5.877028885,-2.893805318,0.006494473,0.082115178,-2.304630037,NA,0.053521127
ENOX2,0.828146994,6.305712825,2.892002314,0.006524551,0.082403924,-2.329541465,NA,0.132394366
AC012494.1,-1.506001507,5.287455001,-2.890641706,0.006547336,0.082573681,-2.363272235,NA,0.027230047
SRSF3,-0.709041604,6.748453957,-2.890385936,0.006551627,0.082573681,-2.353547895,NA,0.113615023
MPHOSPH9,-0.792516223,6.791498814,-2.883468519,0.006668695,0.083961785,-2.349033713,Metabolism (other),0.125821596
DYNC1I1,-0.599936504,7.720253441,-2.882745935,0.006681036,0.084029817,-2.519560475,Cilia,0.260093897
AC026704.1,-1.717086658,4.698107719,-2.876558203,0.006787599,0.085054344,-2.472546725,NA,0.01314554
AFF1,-0.310034144,8.747793413,-2.876994714,0.006780029,0.085054344,-2.967196752,NA,0.441314554
EMX2OS,0.685157996,6.603988511,2.877597006,0.006769598,0.085054344,-2.390291768,NA,0.171830986
MIRLET7BHG,0.537376751,7.782097148,2.876386184,0.006790584,0.085054344,-2.641913796,NA,0.323004695
DMGDH,-1.343339652,5.486505191,-2.874849625,0.006817302,0.085300793,-2.376436134,NA,0.037558685
AL139383.1,-1.265356913,5.929853613,-2.873043692,0.006848831,0.08560517,-2.351912866,NA,0.05258216
LINC02275,-2.046722778,4.171573831,-2.872647617,0.006855764,0.08560517,-2.585067351,NA,0.00657277
PTN,-1.225286742,5.710453437,-2.871967092,0.006867692,0.08566579,-2.350542787,NA,0.045070423
AR,1.209960579,4.979850816,2.87094054,0.006885721,0.085802315,-2.368978661,NA,0.076995305
PCCA-DT,-1.502992437,4.910128726,-2.869472418,0.006911582,0.086036057,-2.445914309,NA,0.017840376
USP53,-0.483668767,8.107993266,-2.867320188,0.006949659,0.086421219,-2.676637073,Metabolism (other),0.263849765
MVD,-1.798221205,4.484482742,-2.865790164,0.006976847,0.086581527,-2.537724911,NA,0.012206573
WDR66,-1.215559909,6.089393367,-2.866149137,0.006970459,0.086581527,-2.361666125,NA,0.061032864
PPIP5K2,0.855820115,6.038853191,2.865372956,0.006984278,0.086585029,-2.371338257,Metabolism (other),0.151173709
SREK1,-0.568290895,7.754843899,-2.862359207,0.007038177,0.087164003,-2.631423359,NA,0.228169014
GJC1,-0.756571305,6.891223087,-2.860764217,0.007066859,0.087429825,-2.405858747,Matrisome/cell adhesion/binding/signaling,0.138967136
LINC01320,-1.175820469,6.645778675,-2.860143726,0.007078047,0.087478883,-2.394162449,NA,0.077934272
ANXA1,0.880900043,6.345855339,2.858170674,0.007113732,0.087830304,-2.409052403,NA,0.146478873
3-Mar,-1.013449221,5.925817331,-2.856418078,0.007145572,0.088133571,-2.385639303,NA,0.056338028
DNM3,-0.739939555,7.018291919,-2.854441499,0.00718164,0.08848833,-2.456700793,NA,0.16056338
DAPK1,-1.091091113,6.893567048,-2.852544565,0.007216416,0.088581219,-2.431246783,Development (apoptosis),0.082629108
KCTD8,-0.792283991,6.823435611,-2.852037027,0.007225747,0.088581219,-2.444181053,Transport,0.097652582
LMO4,1.031392844,5.686376846,2.853347321,0.00720168,0.088581219,-2.385108529,NA,0.112676056
MAK,-1.358469375,5.392108889,-2.85259277,0.00721553,0.088581219,-2.428496216,Development (cell cycle),0.033802817
NAMPT,-0.584699527,8.24066503,-2.85210306,0.007224532,0.088581219,-2.741812393,NA,0.221596244
AC019197.1,-1.005824,6.225891187,-2.849160705,0.007278841,0.08869399,-2.398554419,NA,0.068544601
CEMIP,-0.624498471,8.213664965,-2.850006345,0.007263194,0.08869399,-2.68574309,Matrisome/cell adhesion/binding/signaling,0.152112676
LINC01208,-1.856076715,4.271030685,-2.849744551,0.007268035,0.08869399,-2.597322936,NA,0.008450704
NFIA,0.143708062,9.973027793,2.850029795,0.00726276,0.08869399,-3.801964075,NA,0.674178404
PIBF1,-0.505065684,7.726128943,-2.850739374,0.007249655,0.08869399,-2.587891083,NA,0.248826291
WDR78,-0.991695562,6.193890569,-2.849158482,0.007278883,0.08869399,-2.393367451,NA,0.076056338
PCP4,-1.186900686,5.623468625,-2.846758587,0.007323462,0.089058005,-2.406791729,NA,0.040375587
SH3D19,-0.559929744,8.050029557,-2.847119556,0.007316741,0.089058005,-2.658206932,Transport,0.285446009
KDR,-1.740723939,4.528247021,-2.845147203,0.007353538,0.089334051,-2.57932619,NA,0.010328638
SUPT3H,0.480471177,7.491242666,2.83979688,0.007454229,0.090466559,-2.632557511,NA,0.276995305
RGL3,-0.701913763,7.277942385,-2.837970944,0.007488887,0.090796196,-2.512021255,NA,0.189671362
NOTCH3,0.356680637,8.934557405,2.836471312,0.007517464,0.090975269,-3.206255352,Development (differentiation),0.526760563
RASL12,0.931842542,5.996071624,2.836262142,0.007521458,0.090975269,-2.42623257,NA,0.156807512
TEAD1,-0.488550818,8.121735781,-2.836014422,0.00752619,0.090975269,-2.766417146,NA,0.278873239
CCDC180,-1.116306629,5.797450245,-2.833388347,0.007576533,0.091305618,-2.427668106,NA,0.05258216
CHD2,-0.323819146,8.462383107,-2.833463197,0.007575094,0.091305618,-2.90563593,NA,0.368075117
MARVELD2,-1.824048746,4.240172526,-2.833672641,0.007571068,0.091305618,-2.619782895,NA,0.007511737
NTN4,0.409993915,7.857539216,2.833017194,0.007583673,0.091305618,-2.750437441,NA,0.348356808
PAK1,-1.296548671,5.325757949,-2.830233381,0.007637431,0.091861528,-2.481552139,NA,0.045070423
SDC2,0.608989376,6.919333144,2.829328269,0.007654985,0.091981332,-2.529948184,Matrisome/cell adhesion/binding/signaling,0.21971831
NXPH1,-1.867339525,4.087546384,-2.827577518,0.007689049,0.092299066,-2.661728829,NA,0.009389671
ATP13A4,-1.414508696,5.674513416,-2.826632815,0.007707488,0.092337383,-2.449946168,NA,0.040375587
PLIN2,-1.341325024,5.21585526,-2.82694383,0.007701413,0.092337383,-2.477272665,Metabolism or Transport (lipid),0.024413146
KLF7,0.521643283,7.34711231,2.825728218,0.007725183,0.092366652,-2.646297676,NA,0.276056338
LINC01684,-1.759683365,5.144801128,-2.825935628,0.007721123,0.092366652,-2.496785309,NA,0.020657277
ANO2,-1.266421547,5.468705952,-2.824432192,0.007750601,0.092579176,-2.451007739,NA,0.040375587
PRKCE,-0.431826608,8.100993077,-2.823868614,0.007761679,0.092620153,-2.781381989,NA,0.280751174
STRIP2,-1.214839323,5.918165861,-2.821960188,0.0077993,0.092977486,-2.451706257,NA,0.05258216
PABPC4,-0.906638707,6.477987892,-2.821247316,0.007813397,0.093053947,-2.460518172,NA,0.096713615
ABCC5,-0.95066721,7.01251326,-2.82017559,0.007834635,0.093215221,-2.514984997,Transport,0.142723005
CAV1,0.859354262,6.285817759,2.81914472,0.007855114,0.093349432,-2.488005989,NA,0.157746479
CLDN5,-1.514895979,5.608606517,-2.818058624,0.007876744,0.093349432,-2.474280641,Matrisome/cell adhesion/binding/signaling,0.040375587
IQCG,-1.068870203,6.007689726,-2.818415263,0.007869635,0.093349432,-2.45591897,NA,0.066666667
LINC02223,-1.669367402,4.357092312,-2.818600014,0.007865955,0.093349432,-2.64956204,NA,0.010328638
EGFLAM,-1.294114584,5.308233646,-2.817421581,0.007889457,0.093408698,-2.50488456,NA,0.028169014
LRGUK,-1.324006379,5.392261634,-2.817010305,0.007897674,0.093414678,-2.489317967,Matrisome/cell adhesion/binding/signaling,0.031924883
DDIT4,-1.079975254,5.655179346,-2.815870336,0.007920493,0.093593187,-2.469474811,NA,0.053521127
EFHC1,-0.892213355,6.462948214,-2.814665646,0.007944675,0.093696112,-2.475036842,NA,0.094835681
ELAVL3,-2.055737386,4.059695878,-2.814861134,0.007940747,0.093696112,-2.686836934,NA,0.010328638
NBEA,-0.452142384,7.924299717,-2.814084254,0.00795637,0.093742758,-2.774571783,NA,0.269483568
GNAQ,0.365181282,8.22842549,2.812104256,0.007996319,0.094121885,-2.925472723,NA,0.375586854
PCSK6,-1.401796758,5.151113286,-2.810548631,0.008027838,0.094401134,-2.518372806,Metabolism (other),0.024413146
SLC30A10,-1.572285069,5.347974687,-2.806576731,0.008108838,0.095261151,-2.517308001,Transport,0.029107981
FRMD4B,-1.186036335,6.658591203,-2.803735795,0.008167242,0.095823609,-2.501607056,NA,0.080751174
NOS1AP,-1.296558424,5.606340043,-2.803479072,0.008172539,0.095823609,-2.492961342,Metabolism (other),0.043192488
ITGA11,1.217814509,5.573177558,2.802037391,0.008202344,0.096080073,-2.488632783,Matrisome/cell adhesion/binding/signaling,0.096713615
SAT1,-1.02675655,6.611235436,-2.800079926,0.008242976,0.096462732,-2.513290327,NA,0.084507042
FNBP1L,-1.047244186,5.974079367,-2.799199729,0.008261308,0.096568026,-2.493975531,NA,0.063849765
TSHZ2,-1.261354736,6.14368919,-2.798882708,0.00826792,0.096568026,-2.494685351,NA,0.05258216
EIF2AK3,-0.678715337,6.982590829,-2.796524314,0.008317262,0.096957339,-2.558413082,Cilia,0.131455399
PTBP2,0.414005302,7.886392695,2.796848856,0.008310456,0.096957339,-2.839145452,NA,0.354929577
LINC00924,0.749846796,6.705855571,2.794713522,0.008355333,0.097307498,-2.581147373,NA,0.154929577
ATP11C,0.595998401,6.971934508,2.79410236,0.00836822,0.097347519,-2.619415883,Metabolism or Transport (lipid),0.212206573
PPP1R14A,0.949918428,5.749628451,2.793408044,0.008382882,0.097347519,-2.510496833,Metabolism (other),0.115492958
USH2A,-1.267231384,5.761116616,-2.793707477,0.008376555,0.097347519,-2.510917762,NA,0.037558685
AC009244.2,-1.50892981,4.910818421,-2.791168261,0.008430343,0.097804898,-2.581700298,NA,0.024413146
AC124852.1,-1.509466112,5.038604528,-2.789193242,0.008472402,0.098198783,-2.565128489,NA,0.021596244
IQGAP1,0.478471199,7.560868183,2.787320382,0.008512465,0.098568816,-2.770226557,NA,0.355868545
HDGFL3,-0.760296584,6.699163968,-2.786205329,0.008536402,0.09875158,-2.558870919,NA,0.096713615
BTBD11,-1.374934546,5.601494694,-2.783784445,0.008588587,0.099167339,-2.530627354,NA,0.034741784
LINC02067,-2.472508216,4.660003212,-2.783778457,0.008588717,0.099167339,-2.637554671,NA,0.015023474
OLFML2A,0.841838279,6.069892388,2.782399404,0.008618577,0.099417341,-2.54843092,NA,0.141784038
GUCY1A2,-1.437019947,5.21283978,-2.780134955,0.008667819,0.099890223,-2.575974948,NA,0.024413146
KLF2,-0.984239426,6.303423589,-2.77963427,0.008678742,0.09992103,-2.541137464,NA,0.088262911
MET,-1.182204098,5.657690582,-2.779138398,0.008689573,0.099950716,-2.537736718,NA,0.03943662
CDS2,0.574326824,7.046051241,2.777571753,0.008723874,0.100250054,-2.675969775,Metabolism (other),0.240375587
CCDC39,-1.597389895,5.018781937,-2.775337896,0.008773001,0.100623663,-2.608061297,NA,0.020657277
SCAI,-0.694263361,6.85201198,-2.775519006,0.008769008,0.100623663,-2.593345259,NA,0.132394366
RNF213-AS1,-0.916202568,6.083331456,-2.774350283,0.008794803,0.100683036,-2.544373434,NA,0.075117371
ZBTB1,0.567280031,7.06624695,2.774408125,0.008793525,0.100683036,-2.693433683,NA,0.264788732
AC021733.4,1.285414158,4.929157173,2.773702147,0.008809138,0.100751917,-2.559965984,NA,0.078873239
RABGAP1L,-0.330869947,8.735090452,-2.773272833,0.008818645,0.100765503,-3.129945358,Transport,0.450704225
TBC1D9,-0.95434118,6.11967977,-2.772383979,0.00883836,0.100895585,-2.548122923,NA,0.066666667
HES4,-0.86652017,6.537883321,-2.771439716,0.008859348,0.100935236,-2.571642767,Development (differentiation),0.089201878
KCTD20,-0.799703959,6.705705498,-2.770729403,0.008875167,0.100935236,-2.589397074,Transport,0.123943662
NREP,-1.284537728,5.639711779,-2.771095115,0.008867019,0.100935236,-2.557555186,NA,0.03286385
TTC29,-1.433566613,5.057279074,-2.771631482,0.008855082,0.100935236,-2.597977448,NA,0.022535211
TAFA5,-0.977236695,5.939993907,-2.768295372,0.008929574,0.101458721,-2.555378668,NA,0.05258216
SPAG1,-1.109473213,5.731725582,-2.76752483,0.008946862,0.101559879,-2.564149052,NA,0.047887324
LINC02814,-1.771599671,5.240839598,-2.763756418,0.009031861,0.102428744,-2.600116058,NA,0.029107981
TMEM38B,0.748339834,6.387725795,2.761774604,0.009076863,0.102842811,-2.621963789,NA,0.198122066
WDR49,-1.221665333,5.926325116,-2.761366566,0.009086155,0.102851872,-2.569996626,NA,0.05915493
CCDC114,-1.562126064,4.986304717,-2.759711488,0.009123933,0.103183079,-2.648962647,NA,0.018779343
GUCY1A1,0.740748385,6.804488396,2.759187989,0.009135913,0.103222179,-2.678193675,NA,0.188732394
COL9A1,-1.466380347,5.491540581,-2.756336438,0.009201425,0.103865481,-2.5912263,Matrisome/cell adhesion/binding/signaling,0.042253521
PTPN13,-0.559409853,7.510589792,-2.755638247,0.009217532,0.103950417,-2.755385762,NA,0.196244131
CFAP299,-1.162269386,6.275047885,-2.752492634,0.009290426,0.104624669,-2.593892766,Cilia,0.066666667
IRAK1BP1,-0.987905303,5.895251205,-2.751985033,0.009302238,0.104624669,-2.587618525,NA,0.054460094
OCLN,-1.351095735,5.266835194,-2.751942284,0.009303234,0.104624669,-2.620551642,NA,0.034741784
RIMS2,-1.258908534,5.451136131,-2.7471399,0.009415699,0.10579123,-2.619029636,NA,0.03286385
HS3ST3A1,-1.624945128,4.817266192,-2.746237697,0.009436968,0.105931932,-2.70596719,Metabolism (other),0.020657277
LRRTM4,-1.539691002,5.580750916,-2.745160215,0.009462427,0.106119371,-2.628553912,Matrisome/cell adhesion/binding/signaling,0.030046948
CCDC146,-0.796576713,6.65852893,-2.743714227,0.009496695,0.106405149,-2.641053681,NA,0.108920188
FABP5,-1.299326897,5.917180783,-2.743073644,0.009511912,0.106477154,-2.605096701,Metabolism or Transport (lipid),0.05258216
AC008771.1,-1.617869992,4.404448682,-2.741492657,0.009549567,0.10660309,-2.728752249,NA,0.012206573
MYO9B,0.453018096,7.642691771,2.742173812,0.009533327,0.10660309,-2.898493239,NA,0.316431925
NRXN3,-0.552108678,7.635575625,-2.741687901,0.009544909,0.10660309,-2.829901357,NA,0.16056338
DNAJB1,0.341192697,9.210418143,2.740518801,0.00957283,0.106764382,-3.573682096,Metabolism (other),0.403755869
ASPN,1.800369723,4.048591155,2.737952991,0.009634374,0.107351926,-2.692871254,NA,0.05258216
SMAD3,-0.476559045,7.752751475,-2.737012529,0.009657025,0.107505406,-2.900222266,Development (differentiation),0.234741784
HSPA6,1.158351366,5.450721243,2.735218113,0.009700379,0.10786806,-2.620709927,Metabolism (other),0.089201878
MAML1,0.445703132,7.87638746,2.73492768,0.009707413,0.10786806,-2.982201287,NA,0.400938967
JUP,-1.129444441,5.469674791,-2.733946279,0.009731217,0.10799018,-2.630364937,Matrisome/cell adhesion/binding/signaling,0.042253521
VPS37B,-0.781114623,6.185945115,-2.73373967,0.009736235,0.10799018,-2.631091923,NA,0.079812207
AC034268.2,-1.146080121,6.246684733,-2.730846158,0.009806767,0.10867297,-2.635843276,NA,0.061971831
RAB11A,-0.950910587,6.07163152,-2.730160728,0.009823544,0.108759381,-2.63500711,Transport,0.069483568
PDE4B,-0.84537062,6.894878129,-2.729765308,0.009833235,0.10876725,-2.719473914,Metabolism (other),0.107981221
KIF27,-0.723666916,6.735152561,-2.729101788,0.009849516,0.108847936,-2.679532457,NA,0.108920188
LINC01239,-1.574585874,4.718847968,-2.728581816,0.009862293,0.108889779,-2.716910663,NA,0.01314554
COBL,-1.221568157,5.496869887,-2.727718742,0.009883534,0.109005394,-2.648781399,NA,0.03943662
GDF15,-1.684153766,4.173239722,-2.727060443,0.009899763,0.109005394,-2.787221621,Development (differentiation),0.011267606
ST7,0.739671784,6.38786177,2.727180345,0.009896805,0.109005394,-2.687385795,Development (apoptosis),0.149295775
CALD1,-0.167702141,11.36634832,-2.725763949,0.0099318,0.109258819,-5.417971847,Transport,0.916431925
STOX1,-1.160058427,5.883631599,-2.724184812,0.009970951,0.109589975,-2.643177732,NA,0.057276995
OSBPL10,-0.74518864,6.648981009,-2.721800824,0.010030327,0.110142631,-2.678128749,Metabolism or Transport (lipid),0.100469484
GPR155,-1.091748579,6.662083818,-2.720441916,0.010064319,0.110415793,-2.675771064,NA,0.114553991
FAXDC2,-0.973695471,6.320970719,-2.719919966,0.010077404,0.110459292,-2.657472966,NA,0.078873239
DLGAP1,-0.837920572,6.769484182,-2.719487821,0.010088249,0.110478188,-2.69579969,NA,0.088262911
CCDC9,-1.379033274,4.932182732,-2.718016288,0.010125261,0.110783343,-2.713612456,NA,0.021596244
KSR1,0.448382554,7.890366389,2.717185889,0.010146203,0.110912279,-3.024984809,NA,0.338967136
UAP1,-1.166062245,5.322095909,-2.713541328,0.01023859,0.111821282,-2.683693503,NA,0.031924883
RRAS2,0.545908991,7.042833678,2.71307044,0.010250584,0.111851412,-2.807215853,NA,0.228169014
MEI4,-1.827479167,4.135566888,-2.711900265,0.010280444,0.112076276,-2.84065568,NA,0.009389671
CFAP77,-1.421035439,5.354088053,-2.710375873,0.010319465,0.112198712,-2.686391394,Cilia,0.027230047
LINC01876,-1.24635263,5.298212444,-2.710675258,0.010311791,0.112198712,-2.690795979,NA,0.033802817
PRSS12,-1.49872637,4.847705706,-2.710622996,0.01031313,0.112198712,-2.726613388,Metabolism (other),0.016901408
AHNAK,0.413806271,8.114178054,2.708704623,0.010362403,0.112564512,-3.115526603,NA,0.433802817
AC114316.1,-1.623483166,4.626544699,-2.707451832,0.010394699,0.112733904,-2.757090205,NA,0.015023474
SEPTIN7,0.394767048,7.693607869,2.707377721,0.010396613,0.112733904,-2.995088594,NA,0.322065728
OBI1-AS1,-1.480026774,5.012929874,-2.7061577,0.010428158,0.112974826,-2.723446156,NA,0.025352113
BLNK,-1.589735936,4.788045815,-2.704944325,0.010459621,0.113214411,-2.775413455,NA,0.015962441
AL355306.2,-1.818974278,4.791565414,-2.703744705,0.010490813,0.113248417,-2.739364422,NA,0.01971831
AP5M1,-1.078989833,5.609747309,-2.704078339,0.010482129,0.113248417,-2.689409038,Transport,0.056338028
LINC01807,-1.581917854,4.845639609,-2.70375508,0.010490543,0.113248417,-2.773109227,NA,0.015962441
FBXO36,-1.237967471,5.465717886,-2.701409343,0.010551784,0.113805167,-2.697523047,NA,0.034741784
CAPN2,0.650324688,6.601437587,2.698150856,0.010637404,0.114528884,-2.773796879,NA,0.189671362
TRAF3IP2-AS1,0.468949628,7.576820021,2.698135976,0.010637797,0.114528884,-2.974033391,NA,0.264788732
ABCG1,-1.60424351,5.00210873,-2.69598151,0.010694763,0.11503994,-2.77038892,Metabolism or Transport (lipid),0.023474178
ACTR3C,-1.474002369,4.906775943,-2.695501354,0.010707498,0.115074721,-2.754073044,NA,0.022535211
SPRY1,-1.414066673,4.776515734,-2.693042078,0.010772941,0.115675412,-2.786407826,NA,0.017840376
PEG3,-0.8902034,6.284885973,-2.691851921,0.010804746,0.115914152,-2.715554604,NA,0.088262911
COL11A1,-1.139965036,6.181144076,-2.689926382,0.010856385,0.11636508,-2.715554735,Matrisome/cell adhesion/binding/signaling,0.048826291
CNN1,0.665881813,6.674375771,2.688589231,0.01089238,0.116647665,-2.813456832,NA,0.21314554
AL589740.1,-1.204530047,6.20483654,-2.687728631,0.010915605,0.116793119,-2.722390399,NA,0.054460094
ABTB2,0.809971362,6.79514126,2.686638439,0.010945092,0.117005256,-2.810357952,NA,0.162441315
ADGRE2,-1.749724328,4.703250028,-2.684260829,0.011009656,0.117387483,-2.814450458,Matrisome/cell adhesion/binding/signaling,0.011267606
C19orf18,-1.096067907,5.39423616,-2.683895272,0.011019614,0.117387483,-2.729449554,NA,0.041314554
IL1RAPL2,-1.272790733,5.714584296,-2.684878979,0.010992837,0.117387483,-2.718231881,Inflammation/Immune/Stress/Toxic/Detox,0.03943662
ZNF337-AS1,-1.481248396,4.901871788,-2.684170524,0.011012116,0.117387483,-2.795669119,NA,0.018779343
CNTNAP3B,-1.413385646,5.057381361,-2.683287037,0.011036201,0.117460872,-2.755173992,NA,0.030985915
LIFR,0.501575264,7.212235579,2.680010647,0.01112595,0.118312126,-2.912589829,Development (differentiation),0.260093897
NFATC2,-1.202279245,5.660709457,-2.677131329,0.01120538,0.119052248,-2.736315225,NA,0.048826291
TMEM161B-AS1,-0.696445482,7.101323187,-2.676567764,0.011220988,0.11911359,-2.815591529,NA,0.141784038
GDAP1,-1.150258233,5.283853256,-2.675770553,0.011243101,0.119243819,-2.753029285,NA,0.030985915
OLFM2,-1.536042794,4.457505103,-2.674065796,0.011290524,0.119642013,-2.84224988,NA,0.012206573
AC020911.2,-1.185382941,5.116981544,-2.671839903,0.011352721,0.120134199,-2.770080189,NA,0.030985915
TIAM1,-1.128446614,6.286574297,-2.671694053,0.011356808,0.120134199,-2.758571917,NA,0.069483568
ARHGAP15,-1.141433583,5.998237772,-2.670267718,0.011396844,0.120452507,-2.747215694,NA,0.063849765
AC008050.1,-1.230369554,5.84917617,-2.668129066,0.011457119,0.120983976,-2.751436746,NA,0.042253521
SLC4A4,-1.068669041,7.653116902,-2.667495132,0.011475042,0.121067687,-2.995563679,Transport,0.149295775
ZNF652,-0.674677777,6.872826433,-2.665168632,0.011541041,0.12165804,-2.832936912,NA,0.139906103
AC092100.1,-1.321986778,5.465005564,-2.66459395,0.011557398,0.121668074,-2.77030172,NA,0.030985915
GPX3,-1.215193438,7.966229327,-2.66442947,0.011562083,0.121668074,-3.016017456,Inflammation/Immune/Stress/Toxic/Detox,0.217840376
GDF11,-1.738463586,4.109254455,-2.66174565,0.011638785,0.122341582,-2.915801331,Development (differentiation),0.007511737
SPAG16,-0.51551682,7.503597778,-2.66148397,0.011646288,0.122341582,-2.979344574,NA,0.18685446
CDKN2A,-1.882143777,4.105591371,-2.659747447,0.011696197,0.122496538,-2.926867449,Development (cell cycle),0.00657277
ECE1,0.258832794,8.868181589,2.659640545,0.011699276,0.122496538,-3.5702918,NA,0.565258216
MYO9A,0.326733684,8.307945526,2.659362084,0.011707299,0.122496538,-3.307608398,NA,0.450704225
SDK2,0.726320938,6.476997147,2.660055501,0.011687329,0.122496538,-2.835571575,NA,0.144600939
SSH2,-0.364861206,8.249559144,-2.659212632,0.011711608,0.122496538,-3.19645672,NA,0.298591549
BTG2,-1.087924424,5.695069382,-2.657839992,0.011751246,0.122805085,-2.770384556,Development (cell cycle),0.050704225
TANC2,-0.626963839,7.183235286,-2.656842013,0.011780143,0.123000944,-2.913870918,NA,0.142723005
DPYD,0.317711429,8.287547937,2.656258458,0.011797071,0.123071595,-3.29039924,NA,0.359624413
EXPH5,-1.009038397,5.718868544,-2.652962988,0.011893088,0.123966508,-2.779554539,NA,0.048826291
FASTKD1,-1.019427886,5.762717449,-2.652351602,0.011910981,0.124046258,-2.779878803,NA,0.058215962
KCNN3,-1.451166478,4.738606519,-2.65164306,0.011931748,0.124155782,-2.849116599,Transport,0.018779343
EIF4G1,-0.740351617,6.417234458,-2.650503854,0.011965208,0.124397079,-2.803770643,NA,0.096713615
FTO,0.24480257,8.750984252,2.650015008,0.011979592,0.124439814,-3.522419423,NA,0.476056338
SMAD6,0.811862244,6.767053518,2.648725965,0.0120176,0.124727654,-2.900696137,Development (differentiation),0.228169014
NEK7,0.421201199,7.569757959,2.643451824,0.012174273,0.126029737,-3.092917284,NA,0.300469484
PIN4,-1.170553272,6.240585157,-2.643610214,0.01216954,0.126029737,-2.811468963,NA,0.075117371
RGS12,-0.794221224,6.2446964,-2.643830195,0.01216297,0.126029737,-2.80443528,NA,0.092957746
AC104664.1,-1.374058425,5.343912691,-2.64048922,0.012263105,0.126751701,-2.813558782,NA,0.028169014
DNAH14,-0.890300726,6.522363086,-2.640080467,0.012275408,0.126751701,-2.827237383,Cilia,0.086384977
DSG2,-1.447783048,4.957626151,-2.640211261,0.01227147,0.126751701,-2.844645507,NA,0.01971831
AC011246.1,0.739962882,6.753042301,2.639050968,0.012306446,0.126963947,-2.9161064,NA,0.123004695
LINC01934,-1.771870172,4.515155728,-2.638434926,0.012325053,0.127047699,-2.897677498,NA,0.009389671
MEG8,-1.289356801,5.447130873,-2.635552689,0.012412456,0.127682683,-2.824788544,NA,0.030046948
PARP8,0.660473575,6.891884071,2.635498695,0.012414099,0.127682683,-2.937551228,NA,0.200938967
SIPA1L2,-0.846516072,6.316970413,-2.635361314,0.012418279,0.127682683,-2.839525058,NA,0.076056338
ENOSF1,-0.818806945,6.515230554,-2.632965479,0.012491399,0.128325551,-2.853068555,NA,0.097652582
ROBO2,-1.012371021,6.731102887,-2.630952648,0.012553137,0.128746051,-2.880214284,Development (differentiation),0.077934272
TBL1X,0.314574118,8.385849332,2.630937887,0.01255359,0.128746051,-3.405924508,NA,0.414084507
BOC,-1.268182652,6.023662582,-2.629273451,0.012604856,0.129064245,-2.826057836,Development (differentiation),0.05258216
FLT1,-1.123311543,5.952035619,-2.629238717,0.012605928,0.129064245,-2.824175288,Development (differentiation),0.04600939
CFAP74,-1.571474393,4.77334638,-2.628646029,0.012624231,0.129142476,-2.889159451,Cilia,0.015962441
GRM3,-1.802885266,4.685940896,-2.627519982,0.012659074,0.129147044,-2.918047798,NA,0.01314554
PDE8B,-0.611603399,7.109307519,-2.627937018,0.012646159,0.129147044,-2.958151692,Metabolism (other),0.135211268
PRKAB2,1.318854847,4.722033968,2.627253597,0.012667329,0.129147044,-2.840769166,NA,0.090140845
SRGAP3,-1.198472848,5.8315611,-2.628082401,0.01264166,0.129147044,-2.825710249,NA,0.048826291
PLCL2,0.575169862,7.10104788,2.622493644,0.012815683,0.130439958,-3.01457872,Metabolism or Transport (lipid),0.207511737
PTPN9,-0.506354375,7.347306501,-2.622833397,0.012805041,0.130439958,-3.022604673,NA,0.182159624
GOT2,-1.215306831,5.221545511,-2.621430029,0.012849051,0.130669778,-2.858591371,NA,0.025352113
BMPR1A,0.34214509,8.543785386,2.620951808,0.01286408,0.130712867,-3.491990958,NA,0.481690141
ACTN4,0.347330327,8.55133126,2.619554745,0.012908078,0.131049997,-3.504529883,NA,0.491079812
SATB2,-0.971240366,5.893297014,-2.61896177,0.012926795,0.131130104,-2.845895722,NA,0.064788732
AC108519.1,-0.97544306,5.922364487,-2.617651653,0.012968237,0.131308599,-2.847575317,NA,0.069483568
AL033523.1,0.90155861,5.671571804,2.617377802,0.012976915,0.131308599,-2.85293575,NA,0.103286385
SLC27A6,-1.775488952,4.51260087,-2.617582129,0.01297044,0.131308599,-2.953255665,Transport,0.012206573
