gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr15-44194869-44195731,1.504115111,6.06502856,0.527096137,0.598132053,0.999317191,-4.978098489
chr15-44288407-44289342,3.037857868,6.470767904,1.116774821,0.264102606,0.999317191,-4.699289357
chr15-44426796-44427629,1.428790016,7.608223885,0.71194148,0.476508435,0.999317191,-5.111817796
chr15-44536516-44537487,-1.90714813,7.91100506,-1.308495999,0.190718567,0.999317191,-4.830372038
chr15-44711081-44711953,3.608199854,5.92808763,1.196473026,0.231524692,0.999317191,-4.614028084
chr15-45117647-45118628,-2.894417929,6.121011176,-1.146220205,0.251716304,0.999317191,-4.704120702
chr15-45198374-45199301,0.520219104,7.394315647,0.234175932,0.814850541,0.999317191,-5.209122917
chr15-45401986-45402814,5.202741299,6.367639854,1.776522974,0.075660339,0.999317191,-4.108187372
chr15-45402939-45403624,4.836055621,5.347035145,1.62406518,0.10437598,0.999317191,-4.263163461
chr15-45634543-45635414,-2.274944704,6.742999887,-1.092506175,0.274622437,0.999317191,-4.832208966
chr15-45732360-45733281,3.320315616,4.975168758,1.098997017,0.271781188,0.999317191,-4.678464999
chr15-47195580-47196597,0.167268225,5.526907501,0.056577317,0.954882409,0.999317191,-5.040309739
chr15-47473620-47474508,3.556554302,5.116501576,1.119771209,0.262823287,0.999317191,-4.652111381
chr15-48644707-48646400,-1.628563301,6.828529735,-0.791640015,0.428578997,0.999317191,-5.050660759
chr15-49155163-49156041,-3.860434555,6.406984414,-1.737987494,0.082226771,0.999317191,-4.143777651
chr15-49215632-49216951,-4.680305359,5.204920695,-1.603415487,0.108857064,0.999317191,-4.282129084
chr15-49620505-49621427,-2.732700916,6.976824445,-1.354661106,0.175539229,0.999317191,-4.606478537
chr15-50003458-50004405,-1.93412749,5.194112171,-0.616217694,0.537757118,0.999317191,-4.900291133
chr15-50210348-50211329,1.754482911,5.575508094,0.563421982,0.573153217,0.999317191,-4.921598433
chr15-50354366-50355384,-2.333827213,6.755396079,-1.053881326,0.29194863,0.999317191,-4.831406632
chr15-50423865-50424792,0.184104906,7.004855932,0.076316765,0.93916777,0.999317191,-5.169012202
chr15-50686347-50687200,-0.813277833,7.03183472,-0.34949386,0.726721868,0.999317191,-5.153213518
chr15-51192419-51193301,3.02828198,4.605362991,0.993617943,0.320419647,0.999317191,-4.739446037
chr15-51622436-51623237,2.618177478,7.243538331,1.020916668,0.307304956,0.999317191,-4.787656607
chr15-51737131-51738010,0.915146042,5.894113959,0.326348567,0.744163698,0.999317191,-5.040354623
chr15-51829404-51830337,3.039479873,6.165093984,1.043299344,0.296820943,0.999317191,-4.724872469
chr15-52179309-52180270,-1.516679956,7.849277401,-0.926692392,0.354096261,0.999317191,-5.111375583
chr15-52261396-52262235,1.442105508,6.592197539,0.516117201,0.605777654,0.999317191,-4.993134778
chr15-52295229-52296063,-0.856565144,6.146249412,-0.30277313,0.762065576,0.999317191,-5.039695153
chr15-52528512-52529453,-0.511326539,7.470736799,-0.252548432,0.800619502,0.999317191,-5.273107501
chr15-52678903-52679755,2.633812597,6.871598544,1.090796748,0.27537407,0.999317191,-4.763737035
chr15-55289319-55290099,-2.536059333,5.369671422,-0.836402787,0.402937275,0.999317191,-4.824319674
chr15-55318690-55319585,2.405428692,4.951103773,0.786932838,0.431329515,0.999317191,-4.84409417
chr15-55742691-55743554,1.335854103,5.51100424,0.432757829,0.665194882,0.999317191,-4.962928151
chr15-56243364-56244250,1.581237449,6.645992384,0.666926699,0.504825831,0.999317191,-5.029164062
chr15-56245779-56246677,-0.291152789,5.384030863,-0.096079605,0.92345821,0.999317191,-5.024164712
chr15-56464708-56465744,-3.392859778,6.048992674,-1.343273826,0.179196943,0.999317191,-4.541227661
chr15-56919262-56920291,0.886428829,5.46427065,0.27949843,0.779864925,0.999317191,-4.979295997
chr15-57376105-57376975,-2.152470324,6.770790082,-0.934299892,0.350159299,0.999317191,-4.895903425
chr15-57521832-57522645,-1.857520731,5.204920695,-0.726314091,0.467653838,0.999317191,-4.95821168
chr15-58749459-58750289,0.811471657,7.007143337,0.346471707,0.728991501,0.999317191,-5.149602798
chr15-58770812-58771681,1.401732348,7.05776963,0.544829751,0.585876043,0.999317191,-5.030601843
chr15-58933187-58934038,-1.010028131,7.218652215,-0.464293299,0.64244214,0.999317191,-5.165627155
chr15-58987457-58988300,3.447716844,5.629953543,1.157371449,0.247132985,0.999317191,-4.643916297
chr15-59371545-59372279,-5.965004759,5.261203264,-2.234814268,0.025439373,0.999317191,-3.509220707
chr15-59437566-59438616,2.298489889,5.990921691,0.765334698,0.444080337,0.999317191,-4.861402365
chr15-59688907-59689825,-3.652767703,7.182037407,-2.487870846,0.012858259,0.999317191,-2.914221605
chr15-60397600-60398461,-2.262782779,6.981140437,-1.055847411,0.29104933,0.999317191,-4.846455095
chr15-60478638-60479578,-0.421893336,6.371624822,-0.155365262,0.87653477,0.999317191,-5.085554341
chr15-60591181-60592083,-4.318265525,5.897992256,-1.694484561,0.090187155,0.999317191,-4.186994004
chr15-60620421-60621314,-0.86694927,5.503489592,-0.283709734,0.776635459,0.999317191,-4.99890858
chr15-62060030-62060929,3.286212934,6.434078016,1.116119739,0.264382866,0.999317191,-4.674788392
chr15-62389986-62390875,-0.412213214,6.385424355,-0.149672595,0.881024279,0.999317191,-5.077319154
chr15-62391409-62392269,-0.289948231,6.748994462,-0.11556884,0.907995297,0.999317191,-5.140061692
chr15-62781924-62782835,-3.08326102,4.852341159,-1.067958767,0.28555063,0.999317191,-4.71227318
chr15-62874826-62875636,1.549220654,4.168539358,0.509062963,0.61071311,0.999317191,-4.949711921
chr15-63157059-63158014,-3.702573593,7.190216479,-1.879905287,0.060133965,0.999317191,-3.967251131
chr15-63234164-63235082,1.074072855,5.756659438,0.356084234,0.72178084,0.999317191,-4.992708755
chr15-63381458-63382388,2.905129358,6.604495916,1.054090676,0.291852783,0.999317191,-4.73734203
chr15-63487067-63487948,-0.926457604,4.875759068,-0.30435208,0.760862501,0.999317191,-4.997548249
chr15-63504089-63504917,1.477518883,7.195355518,0.706383091,0.479957286,0.999317191,-5.087646248
chr15-63599264-63600050,-2.723027811,5.890477608,-1.000267911,0.317191686,0.999317191,-4.77666361
chr15-63833449-63834344,-0.954262611,5.85192335,-0.328325215,0.742668852,0.999317191,-5.01913422
chr15-64095542-64096429,-2.130962984,6.638128246,-0.925066587,0.354941246,0.999317191,-4.902000132
chr15-64153252-64154186,-6.018400087,5.220823956,-2.218088676,0.026558786,0.999317191,-3.541307806
chr15-64162723-64163631,1.226519688,8.092146469,0.676352257,0.498824011,0.999317191,-5.201091486
chr15-64460105-64461034,3.975625984,6.505287372,1.352467088,0.176239604,0.999317191,-4.50225788
chr15-64702721-64703733,2.245681314,6.444818308,0.760249234,0.447113629,0.999317191,-4.871064508
chr15-64841148-64842116,0.370119639,7.537960494,0.178644262,0.858218654,0.999317191,-5.267994691
chr15-65029067-65030229,0.96136565,5.957849972,0.319954419,0.749005871,0.999317191,-5.0019523
chr15-65032769-65033674,-2.033981129,5.083848208,-0.668989495,0.503509079,0.999317191,-4.895878408
chr15-65049201-65050009,3.289368646,5.170014859,1.082192117,0.279178829,0.999317191,-4.687321115
chr15-65286443-65287273,-0.106337975,7.599546695,-0.051503885,0.958924466,0.999317191,-5.281490223
chr15-65512433-65513471,-0.740621865,5.196758971,-0.248477655,0.803767137,0.999317191,-5.01836141
chr15-65791836-65792717,-1.498706632,7.637880963,-0.829238413,0.406978356,0.999317191,-5.112127829
chr15-65832434-65833371,-0.286543728,5.523965716,-0.092183129,0.926553367,0.999317191,-5.009874737
chr15-65868956-65869868,0.671909589,6.681220699,0.270940276,0.786439466,0.999317191,-5.127624778
chr15-66386415-66387279,-0.21489003,6.439032116,-0.087658197,0.930149129,0.999317191,-5.157469738
chr15-66621681-66622493,1.023715128,6.070144693,0.342121782,0.732262458,0.999317191,-4.99998123
chr15-66700669-66701582,1.87019872,7.011473409,0.679470175,0.496847026,0.999317191,-4.940558437
chr15-66701731-66702648,3.234339842,6.035179296,1.074047773,0.282812849,0.999317191,-4.695161174
chr15-66703223-66704191,2.88010114,4.989011382,0.941709432,0.346351589,0.999317191,-4.76710537
chr15-66763027-66763957,-1.757412335,6.384389962,-0.678319734,0.497576002,0.999317191,-4.973249451
chr15-66919120-66919985,-1.721060859,4.507276271,-0.567459536,0.570407702,0.999317191,-4.93329943
chr15-67098196-67099153,-4.447968596,5.170014859,-1.517802215,0.12907839,0.999317191,-4.361657486
chr15-67520878-67521745,0.506278307,7.01272007,0.21035913,0.833389303,0.999317191,-5.157452825
chr15-67884333-67885278,3.627947075,4.975168758,1.182025262,0.237208235,0.999317191,-4.619863488
chr15-68053907-68054732,1.110262248,6.811816846,0.411363785,0.680809744,0.999317191,-5.043420027
chr15-68229190-68230386,-1.686666545,7.528953392,-0.891124307,0.372872065,0.999317191,-5.039709472
chr15-68256667-68257559,4.344664428,5.105511006,1.429624265,0.152838845,0.999317191,-4.435649765
chr15-68277422-68278373,-1.681793391,7.270090084,-0.807140584,0.41959407,0.999317191,-5.033435035
chr15-68559306-68560219,3.228498749,5.063587878,1.05801298,0.290060943,0.999317191,-4.701060573
chr15-68578194-68579108,0.377246352,6.027627769,0.131664043,0.895251211,0.999317191,-5.05474675
chr15-68650710-68651520,-0.851691684,4.90810691,-0.274280008,0.783871978,0.999317191,-4.991564258
chr15-68651855-68652794,1.982597324,5.813343117,0.668243187,0.503985263,0.999317191,-4.907766562
chr15-68673582-68674736,-0.19952901,5.21526419,-0.065165109,0.948043123,0.999317191,-5.019649455
chr15-68795049-68795971,0.466381057,5.885334114,0.156716165,0.87546996,0.999317191,-5.030173715
chr15-68820610-68821519,1.677831144,6.243057144,0.630219763,0.528557245,0.999317191,-4.978668473
chr15-69160056-69161004,-2.797643233,5.920223492,-1.040113463,0.298298425,0.999317191,-4.755654445
chr15-69161455-69162223,0.457268772,4.828276174,0.144113595,0.885412067,0.999317191,-4.994981323
chr15-69298503-69299439,1.466679533,6.06502856,0.51156005,0.608963998,0.999317191,-4.980435207
chr15-69410172-69411060,2.316013081,4.468722014,0.752659958,0.451662194,0.999317191,-4.856355552
chr15-69452430-69453367,-1.882765352,6.898281084,-0.832584567,0.40508795,0.999317191,-4.969612391
chr15-70062081-70063101,2.722564538,4.52445852,0.892481088,0.37214472,0.999317191,-4.793982035
chr15-70097472-70098241,4.829169468,5.525827868,1.631603665,0.102777074,0.999317191,-4.255620306
chr15-70099248-70099979,-0.69093992,5.348008625,-0.228241603,0.819460506,0.999317191,-5.012350022
chr15-70289206-70290155,-0.082258118,5.077282635,-0.025750075,0.979456913,0.999317191,-4.996826293
chr15-70763115-70763959,-2.883505991,7.007547621,-1.619102689,0.10543926,0.999317191,-4.3498238
chr15-72117639-72118538,-1.754104764,7.306690152,-0.910765978,0.3624285,0.999317191,-5.014950478
chr15-72155759-72156620,1.038198574,5.809573136,0.352016572,0.724829148,0.999317191,-5.006043303
chr15-72197226-72198100,-1.075028379,6.488712342,-0.417872066,0.676044666,0.999317191,-5.070696725
chr15-72226271-72227329,2.117002031,5.773974312,0.711046646,0.47706274,0.999317191,-4.888760762
chr15-72230987-72231819,1.73049394,7.288389327,0.731460892,0.464505342,0.999317191,-4.999218803
chr15-72319591-72320512,-1.901820609,6.400293223,-0.769148362,0.441813357,0.999317191,-4.955146451
chr15-72783269-72784228,0.149422018,6.983079554,0.061965209,0.950591091,0.999317191,-5.169972002
chr15-73051758-73052672,1.6637346,7.162441501,0.649151136,0.516247353,0.999317191,-4.991934041
chr15-73632964-73633863,-1.006531871,7.13192702,-0.471471099,0.637308949,0.999317191,-5.17610408
chr15-73683820-73684774,-1.100666223,6.720568881,-0.501928683,0.615722625,0.999317191,-5.147014086
chr15-73908057-73909049,-0.56609097,5.470836224,-0.186236645,0.852260876,0.999317191,-5.015060697
chr15-73926016-73926914,-1.938986475,6.113078113,-0.71410478,0.475169837,0.999317191,-4.932402129
chr15-73927301-73928200,-1.590373638,7.200716207,-0.746469185,0.45539188,0.999317191,-5.054419237
chr15-73950884-73951796,-1.338715056,6.565136264,-0.546732227,0.584568161,0.999317191,-5.059616001
chr15-73991842-73992725,-4.112929788,6.670781614,-2.177397073,0.029461363,0.999317191,-3.503251494
chr15-74239715-74240565,-0.198765509,5.815901112,-0.066959597,0.946614466,0.999317191,-5.037551383
chr15-74250855-74251784,-0.201331468,5.379339023,-0.065098725,0.948095977,0.999317191,-5.013947638
chr15-74381993-74383114,-4.71116977,5.404079902,-1.824823925,0.068040927,0.999317191,-4.036898302
chr15-74614290-74615107,-1.872420592,6.622530511,-0.786511223,0.431576374,0.999317191,-4.966793711
chr15-74620750-74621776,-1.248849941,4.875759068,-0.417834757,0.676071945,0.999317191,-4.983782546
chr15-74781698-74782589,0.262887044,5.740756177,0.093448306,0.925548252,0.999317191,-5.068487861
chr15-74842724-74843603,-0.867847963,6.329435087,-0.320220792,0.748803952,0.999317191,-5.062025737
chr15-74872781-74873698,0.182078511,6.822673721,0.070434951,0.943848103,0.999317191,-5.123150392
chr15-74889617-74890541,-2.460678213,5.138375665,-0.809299329,0.418351595,0.999317191,-4.836055071
chr15-74906308-74907206,2.889452314,6.162152673,0.985305868,0.324484502,0.999317191,-4.757632192
chr15-74994966-74995976,-4.18415122,5.931210391,-1.727039354,0.084174393,0.999317191,-4.150888599
chr15-75023175-75024054,-1.333816087,4.855710029,-0.42118902,0.673621106,0.999317191,-4.952461082
chr15-75335663-75336577,1.547673225,5.239329175,0.491461727,0.623104734,0.999317191,-4.937398671
chr15-75450456-75451331,1.590456581,6.81604022,0.635068829,0.525390018,0.999317191,-5.011100381
chr15-75451583-75452439,0.213571841,7.609552337,0.109998703,0.91241139,0.999317191,-5.324440841
chr15-75453799-75454695,-1.300558727,7.707825429,-0.703864832,0.481524277,0.999317191,-5.172775666
chr15-75639801-75640677,0.187558982,7.342049025,0.082354337,0.934365683,0.999317191,-5.208668051
chr15-75660661-75661781,-3.65929609,6.087576177,-1.463871594,0.14324308,0.999317191,-4.430845119
chr15-75712458-75713413,-0.466654629,5.170014859,-0.146131347,0.883819017,0.999317191,-4.991298273
chr15-75738250-75739181,-0.109756707,7.191830238,-0.046457356,0.962946137,0.999317191,-5.184631419
chr15-75758130-75759076,0.786012701,5.450575894,0.261241888,0.793908381,0.999317191,-5.011126101
chr15-75843672-75844417,-4.076648407,5.889287263,-1.596774015,0.110330207,0.999317191,-4.292919812
chr15-76107778-76108799,-0.592004591,4.875759068,-0.187671349,0.851135993,0.999317191,-4.994172902
chr15-76311009-76311899,0.612048262,7.031856804,0.241656331,0.809048683,0.999317191,-5.118883302
chr15-76576564-76577498,-0.83025426,6.056507323,-0.302973002,0.761913252,0.999317191,-5.058686525
chr15-77070575-77071433,0.340995404,7.191830238,0.143479975,0.885912417,0.999317191,-5.17416355
chr15-77419781-77420636,1.71190981,7.228224342,0.80843497,0.41884882,0.999317191,-5.022728381
chr15-77589596-77590597,0.539374655,5.950905954,0.180356065,0.856874676,0.999317191,-5.024996241
chr15-77591559-77592510,1.471214116,5.985224702,0.485585932,0.627265526,0.999317191,-4.958751664
chr15-77633152-77634007,-3.434172214,6.959337235,-1.730947457,0.083474918,0.999317191,-4.171229863
chr15-77943987-77944945,-0.692023123,5.455803255,-0.22758849,0.819968247,0.999317191,-5.009931744
chr15-77999773-78000687,0.753873505,6.597391791,0.283129992,0.77707981,0.999317191,-5.080008393
chr15-78067093-78067995,-0.227774172,5.51100424,-0.075039899,0.940183637,0.999317191,-5.024246641
chr15-78072306-78073121,-3.127669762,5.113943582,-1.021415464,0.307068682,0.999317191,-4.721827657
chr15-78131061-78132034,6.218355084,5.499900732,2.104402402,0.035354482,0.999317191,-3.733986843
chr15-78149008-78149886,-2.426291764,7.563688142,-1.408348104,0.159041908,0.999317191,-4.620976095
chr15-78299079-78300065,-1.129772455,5.652337058,-0.408175711,0.683148584,0.999317191,-5.029412149
chr15-78437767-78438660,-0.430243551,6.755605165,-0.169607175,0.865320612,0.999317191,-5.127668051
chr15-78507042-78507955,1.832037091,6.948732378,0.797978176,0.424891621,0.999317191,-4.980950239
chr15-78671438-78672556,-1.72991402,5.056073229,-0.627117883,0.530588363,0.999317191,-4.960740041
chr15-78750717-78751613,-1.056403993,5.667669689,-0.395608104,0.692397928,0.999317191,-5.05384787
chr15-78803966-78805131,1.038313081,4.924359661,0.297576377,0.766029269,0.999317191,-4.92768342
chr15-78944625-78946447,-0.13237624,5.639678916,-0.043756388,0.965098981,0.999317191,-5.027240447
chr15-79310723-79311628,3.530241985,5.017091886,1.155763993,0.247790042,0.999317191,-4.638614453
chr15-79923378-79924211,0.633913125,7.344988617,0.263758063,0.79196878,0.999317191,-5.149714518
chr15-80072028-80072982,-1.120840016,5.250919331,-0.385876576,0.699591747,0.999317191,-5.007182019
chr15-80152256-80153141,-2.230211453,7.581479773,-1.323227701,0.185773184,0.999317191,-4.727027928
chr15-80403778-80404722,0.077778167,7.541776109,0.037148269,0.970367117,0.999317191,-5.271563271
chr15-80778800-80779698,0.307504852,6.436769049,0.109643853,0.912692813,0.999317191,-5.069352113
chr15-80780257-80781317,3.084733609,4.686943357,0.999412276,0.31760582,0.999317191,-4.731973087
chr15-80934507-80935471,-3.488544182,5.311347677,-1.163882085,0.244484207,0.999317191,-4.637904319
chr15-80989431-80990325,-2.422187388,7.165842698,-1.411033196,0.158248725,0.999317191,-4.619723212
chr15-81000572-81001206,0.596220518,5.343651555,0.197057199,0.843784566,0.999317191,-5.016490856
chr15-81133878-81134751,0.849866076,5.707221662,0.281341978,0.778450717,0.999317191,-5.005717929
chr15-81323839-81324760,4.403474257,6.971305393,1.626083281,0.103946018,0.999317191,-4.259404243
chr15-81877244-81878292,-1.132733188,4.90810691,-0.347590121,0.728151295,0.999317191,-4.953322293
chr15-82045630-82046372,-1.797050246,4.975168758,-0.623438581,0.533002704,0.999317191,-4.939282884
chr15-82046682-82047598,2.063620018,7.397691024,0.835723128,0.403319602,0.999317191,-4.919893644
chr15-82262265-82263192,-0.798392811,6.870140592,-0.330722837,0.740856946,0.999317191,-5.133134296
chr15-82571530-82572473,-0.201331468,5.379339023,-0.065098725,0.948095977,0.999317191,-5.013947638
chr15-82613332-82614318,-2.372394101,4.997042847,-0.806430186,0.420003416,0.999317191,-4.851469009
chr15-82679986-82680951,0.651895638,6.64260572,0.245623922,0.805975622,0.999317191,-5.088379915
chr15-82709252-82710347,-2.721407732,6.980583519,-1.343932002,0.178983999,0.999317191,-4.61581525
chr15-82809317-82810137,0.162580917,7.449032924,0.075148389,0.940097319,0.999317191,-5.24591839
chr15-82985648-82986608,-1.348097541,5.551740695,-0.441439409,0.658899182,0.999317191,-4.966397067
chr15-83206913-83207744,1.396371139,5.236771181,0.438980491,0.66067991,0.999317191,-4.945936191
chr15-84079673-84080668,2.766562757,4.569675524,0.902865268,0.366607123,0.999317191,-4.786949727
chr15-84630898-84631845,-2.807130937,5.96249611,-1.105120896,0.269119087,0.999317191,-4.732537347
chr15-84633365-84634278,1.989579809,6.254776582,0.677571612,0.498050354,0.999317191,-4.909039854
chr15-84748024-84748975,-1.5205977,7.913125234,-0.982152571,0.326035306,0.999317191,-5.106492913
chr15-84955109-84955994,-1.258276704,4.924359661,-0.406376749,0.684469686,0.999317191,-4.967608138
chr15-84980366-84980871,-2.312695905,6.307560998,-0.911100211,0.362252387,0.999317191,-4.86219418
chr15-85312422-85313375,3.786140091,5.180855711,1.257981023,0.208411743,0.999317191,-4.570588768
chr15-85330907-85331816,-0.065452212,6.337656372,-0.025892804,0.979343071,0.999317191,-5.139291118
chr15-85380193-85380978,0.555739258,7.618038434,0.276554552,0.782124719,0.999317191,-5.273889532
chr15-85578917-85579835,2.129535619,6.016339306,0.719034883,0.472126934,0.999317191,-4.887847622
chr15-85642277-85643153,-0.083181109,5.063587878,-0.027020717,0.978443451,0.999317191,-5.017580847
chr15-85794455-85795335,4.378107465,6.664412925,1.498492426,0.134019462,0.999317191,-4.379135592
chr15-87764449-87765437,-0.591592213,6.542810521,-0.224233971,0.822577298,0.999317191,-5.095360833
chr15-88454325-88455641,-2.264492376,4.912769506,-0.738698836,0.460097639,0.999317191,-4.863950996
chr15-88484659-88485652,-2.756454004,5.327748295,-0.936082362,0.349240883,0.999317191,-4.784155627
chr15-88546123-88547058,-2.455666513,7.033453236,-1.184987806,0.23603485,0.999317191,-4.75617209
chr15-88704752-88705906,3.952908608,5.180855711,1.269248087,0.204365793,0.999317191,-4.556181573
chr15-88912853-88913715,-1.56266492,5.138375665,-0.506843842,0.612269384,0.999317191,-4.943724394
chr15-89087827-89088767,-1.382728937,7.716316101,-0.827120054,0.408177837,0.999317191,-5.168081153
chr15-89243450-89244375,-1.732819449,6.179589905,-0.649461837,0.51604657,0.999317191,-4.969613136
chr15-89334432-89335379,0.511979274,8.327701144,0.310381795,0.756273526,0.999317191,-5.419385919
chr15-89358472-89359896,-1.005820469,5.246843823,-0.326877447,0.743763636,0.999317191,-4.987546947
chr15-89371053-89372108,1.631369584,5.675814147,0.507047456,0.612126517,0.999317191,-4.922523585
chr15-89574981-89575833,-3.915948394,5.71777041,-1.465689362,0.142746981,0.999317191,-4.417950876
chr15-89654919-89655823,-1.551777821,4.971579898,-0.492667108,0.622252655,0.999317191,-4.936967472
chr15-89690219-89691143,-1.635999921,6.486589157,-0.647712892,0.517177308,0.999317191,-5.000811942
chr15-89701675-89702558,0.523211633,5.362156774,0.165829221,0.868292847,0.999317191,-4.99621603
chr15-89750425-89751365,-1.51155153,6.31394145,-0.585088283,0.558494255,0.999317191,-5.013305612
chr15-89776197-89777137,-0.313454729,5.686745537,-0.103365801,0.917673579,0.999317191,-5.023336113
chr15-89893595-89894527,-0.880430557,6.833323837,-0.359455047,0.719258092,0.999317191,-5.11689544
chr15-89957806-89958848,2.143346464,4.809770956,0.701642658,0.482909337,0.999317191,-4.880826198
chr15-90142976-90144314,0.093097709,5.027547845,0.030051848,0.976025971,0.999317191,-5.013942809
chr15-90184551-90185433,-1.233065893,6.306498973,-0.453090913,0.650487671,0.999317191,-5.027152779
chr15-90191653-90192599,0.787279288,5.615385801,0.257655554,0.79667512,0.999317191,-5.002996821
chr15-90200886-90201866,-0.090983601,5.51100424,-0.030585597,0.975600302,0.999317191,-5.037353118
chr15-90220775-90221833,-4.1268704,5.097996357,-1.393830624,0.163382596,0.999317191,-4.467695283
chr15-90249058-90249979,3.451094986,4.859855808,1.142444065,0.253281705,0.999317191,-4.650272367
chr15-90265206-90266135,-1.891716248,6.406621198,-0.741613451,0.458329353,0.999317191,-4.95221448
chr15-90400522-90401397,-2.657886248,5.154111599,-0.87168934,0.383387227,0.999317191,-4.804711686
chr15-90665003-90665948,-0.505819941,5.584394063,-0.166614158,0.867675158,0.999317191,-5.017762736
chr15-90871251-90872107,-4.302096163,5.47627938,-1.618623719,0.105542339,0.999317191,-4.267613004
chr15-90929726-90930778,2.830513026,5.017091886,0.937642507,0.348438277,0.999317191,-4.774023492
chr15-90934789-90935804,3.423685129,6.830217884,1.309467743,0.190389399,0.999317191,-4.561698267
chr15-90954323-90955406,0.376371571,6.41826383,0.13448606,0.893019443,0.999317191,-5.068793014
chr15-90956497-90957323,0.402552183,5.74914479,0.130824557,0.895915272,0.999317191,-5.013160593
chr15-90994210-90995069,-1.389475314,7.306985707,-0.680858504,0.495968071,0.999317191,-5.11702423
chr15-91455874-91457048,1.546376095,5.2598053,0.508274136,0.611266115,0.999317191,-4.950090431
chr15-91627383-91628407,1.973589093,4.488771053,0.639473272,0.52252164,0.999317191,-4.899928191
chr15-92714291-92715156,-2.660089637,6.026666931,-1.013335102,0.31091108,0.999317191,-4.782955903
chr15-92733727-92734650,-1.508221592,4.833835941,-0.474576724,0.63509333,0.999317191,-4.937376923
chr15-92808850-92809765,-0.16098807,7.196607531,-0.069152274,0.94486903,0.999317191,-5.193947127
chr15-92831479-92832390,-2.577837599,7.285922495,-1.335206148,0.181822465,0.999317191,-4.645650146
chr15-92882175-92883079,0.29045739,7.561063636,0.141601239,0.887396262,0.999317191,-5.279848044
chr15-92899875-92900801,3.594756669,5.012778781,1.150161352,0.250089709,0.999317191,-4.636712656
chr15-92903932-92904844,3.263010796,6.656633465,1.235522715,0.216648996,0.999317191,-4.619700634
chr15-94230926-94231981,-0.466654629,5.170014859,-0.146131347,0.883819017,0.999317191,-4.991298273
chr15-96160381-96161354,2.91469998,4.855710029,0.965213578,0.334448276,0.999317191,-4.758689103
chr15-96322605-96323473,-1.517894433,5.21526419,-0.508779392,0.610911881,0.999317191,-4.960088779
chr15-96340592-96341404,4.747345847,5.14624746,1.579444567,0.114248253,0.999317191,-4.305301824
chr15-96341506-96342280,0.180478065,5.236771181,0.058272101,0.95353241,0.999317191,-5.013371352
chr15-98647047-98647906,1.992900615,5.952090435,0.662509432,0.507651614,0.999317191,-4.903405816
chr15-98671052-98672036,-0.692023123,5.455803255,-0.22758849,0.819968247,0.999317191,-5.009931744
chr15-98728335-98729248,3.008823475,4.863931315,0.96892654,0.332592313,0.999317191,-4.747008149
chr15-98779314-98780243,1.468549234,5.85192335,0.477280008,0.633167405,0.999317191,-4.953052276
chr15-98800380-98801127,-3.923443184,5.023419861,-1.313076719,0.18917056,0.999317191,-4.530584747
chr15-98850677-98851507,-0.801096372,4.890675427,-0.251313007,0.801574426,0.999317191,-4.980717318
chr15-99105683-99106476,-0.334904622,5.250919331,-0.105046742,0.91633966,0.999317191,-4.995053343
chr15-99123385-99124337,2.819712805,6.720722495,1.094730896,0.273646329,0.999317191,-4.734687622
chr15-99250948-99251885,-0.844453313,7.559663785,-0.565564982,0.571695208,0.999317191,-5.406424837
chr15-99473791-99474768,0.548093662,5.484984373,0.184992942,0.853236248,0.999317191,-5.029910963
chr15-99486143-99487059,4.838987483,6.595048785,1.670619365,0.094810867,0.999317191,-4.215953706
chr15-99565071-99566714,2.241850615,7.054359145,0.871548396,0.383464142,0.999317191,-4.879043061
chr15-99733058-99733931,-1.46622577,7.690216965,-0.857981554,0.390911837,0.999317191,-5.13131111
chr15-99925776-99926607,-2.535353174,5.065692479,-0.845029592,0.39810335,0.999317191,-4.824414022
chr15-99928239-99929069,5.335911936,5.244032487,1.798519526,0.072108186,0.999317191,-4.087259065
chr16-10385653-10386587,-0.240519274,6.143647454,-0.085204645,0.93209946,0.999317191,-5.066843563
chr16-10828630-10829558,-0.926457604,4.875759068,-0.30435208,0.760862501,0.999317191,-4.997548249
chr16-10941888-10942943,1.259818378,7.21520548,0.505754502,0.613033983,0.999317191,-5.063626033
chr16-10979780-10980673,-1.146632805,6.760446587,-0.496082496,0.61984108,0.999317191,-5.114252027
chr16-11255608-11256593,0.440618128,7.466515125,0.249295611,0.803134414,0.999317191,-5.378027973
chr16-11497069-11497964,-0.310550875,7.183717457,-0.142390353,0.886772963,0.999317191,-5.234752651
chr16-11557480-11558525,-1.789738795,4.90810691,-0.56641904,0.571114634,0.999317191,-4.913604132
chr16-11611992-11612908,-1.37450591,5.077282635,-0.429702423,0.667416257,0.999317191,-4.945339286
chr16-11640036-11641021,1.032399653,5.239329175,0.329859463,0.741509241,0.999317191,-4.977808973
chr16-11742422-11743295,-1.496910993,7.52613274,-1.086529339,0.277256569,0.999317191,-5.098491112
chr16-11796921-11797846,-0.226225262,7.79242082,-0.118436569,0.905722814,0.999317191,-5.336289733
chr16-11915625-11916507,0.330258244,7.276880487,0.157157024,0.875122515,0.999317191,-5.260200843
chr16-11976263-11977433,-2.876179395,5.800128299,-1.147702028,0.251103861,0.999317191,-4.705827036
chr16-12551547-12552478,0.292887731,4.665791338,0.096505607,0.923119885,0.999317191,-5.023267656
chr16-12803334-12804260,0.039163255,6.74176925,0.015242189,0.987839099,0.999317191,-5.128672957
