gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr17-63445797-63446755,4.174473573,7.308560002,1.014358571,0.310462983,0.697055009,-4.595111403
chr17-63741355-63742251,-3.170196197,8.457835202,-1.010309166,0.312398286,0.697055009,-4.595109594
chr17-63842492-63843387,6.930318624,8.295252313,1.662702174,0.096437574,0.697055009,-4.594612377
chr17-63848744-63849703,-3.506358089,7.80985769,-1.126561758,0.259984321,0.697055009,-4.594981345
chr17-64262842-64263726,4.263789942,7.042472083,1.014661613,0.310318471,0.697055009,-4.595111571
chr17-64496557-64497524,-2.963286132,7.860165444,-1.009928854,0.312580454,0.697055009,-4.59510861
chr17-64985773-64986655,4.356651641,7.957250809,1.050829857,0.293389818,0.697055009,-4.595089629
chr17-67825112-67825928,6.171063596,7.801862395,1.493183833,0.135455018,0.697055009,-4.594760198
chr17-67993213-67994121,6.65144124,8.484512685,1.595023298,0.110773081,0.697055009,-4.594676224
chr17-68205097-68205982,5.295793639,7.690164337,1.288443211,0.197654033,0.697055009,-4.594924692
chr17-68291265-68292076,5.678402534,7.766631004,1.379622226,0.167767469,0.697055009,-4.594853471
chr17-7014370-7015301,5.021877628,7.745919766,1.222308183,0.221651323,0.697055009,-4.594973686
chr17-7234018-7234951,-3.765259165,7.781243697,-1.202754585,0.229130826,0.697055009,-4.594892481
chr17-7242114-7242807,4.953589543,7.981309656,1.202984314,0.229041921,0.697055009,-4.594988151
chr17-7314815-7315772,-6.2464927,7.017521077,-1.79542748,0.072648707,0.697055009,-4.594202273
chr17-73231933-73232816,5.323994179,7.565379206,1.288602981,0.197598459,0.697055009,-4.594926583
chr17-73311701-73312602,5.021877628,7.510252318,1.222308183,0.221651323,0.697055009,-4.594973686
chr17-7351443-7352388,5.90025099,8.328101989,1.423552449,0.154641282,0.697055009,-4.59482134
chr17-7394213-7395154,-6.495251532,7.589438053,-1.856861669,0.063392261,0.697055009,-4.594120518
chr17-7403871-7404698,-2.898097387,7.462663633,-0.96860492,0.332791313,0.697055009,-4.595154642
chr17-7436667-7437574,-6.2464927,6.905145299,-1.79542748,0.072648707,0.697055009,-4.594202273
chr17-74775974-74776888,5.021877628,7.539130299,1.222308183,0.221651323,0.697055009,-4.594973686
chr17-74872605-74873616,-5.290679819,8.645530348,-1.639548802,0.101164765,0.697055009,-4.594310272
chr17-75033531-75034236,-6.2464927,6.931394206,-1.79542748,0.072648707,0.697055009,-4.594202273
chr17-75087489-75088370,4.278098526,7.860165444,1.034064509,0.301158275,0.697055009,-4.595099706
chr17-75131171-75132038,-6.2464927,6.977659315,-1.79542748,0.072648707,0.697055009,-4.594202273
chr17-75182461-75183382,6.577896725,8.565770977,1.580299241,0.114104463,0.697055009,-4.59468807
chr17-75270822-75271668,5.323994179,7.669545639,1.288602981,0.197598459,0.697055009,-4.594926583
chr17-75313800-75314692,-7.417314043,6.941259748,-2.105226662,0.035323585,0.697055009,-4.593738772
chr17-75456160-75457008,-2.898097387,7.340652936,-0.96860492,0.332791313,0.697055009,-4.595154642
chr17-75940634-75941543,-3.6782278,7.539130299,-1.061254203,0.288627964,0.697055009,-4.595067514
chr17-76264735-76265635,6.297765488,8.393022434,1.51562521,0.129680216,0.697055009,-4.594744521
chr17-7627382-7628291,5.021877628,7.745919766,1.222308183,0.221651323,0.697055009,-4.594973686
chr17-76500974-76501900,4.174473573,7.532958107,1.014358571,0.310462983,0.697055009,-4.595111403
chr17-76505863-76507017,-5.015399866,7.736831172,-1.470975919,0.141363399,0.697055009,-4.594619927
chr17-76540491-76541362,-4.48842311,7.369530918,-1.298731359,0.194098733,0.697055009,-4.594832797
chr17-76726228-76727170,6.719713753,8.324872041,1.617495794,0.10583723,0.697055009,-4.594651958
chr17-77958107-77958997,6.674350608,8.102947142,1.612465143,0.10692672,0.697055009,-4.594653264
chr17-78378188-78379135,4.212600843,7.657645436,1.021099695,0.30725884,0.697055009,-4.595107416
chr17-7844472-7845392,-7.417314043,6.941259748,-2.105226662,0.035323585,0.697055009,-4.593738772
chr17-78592084-78593048,5.295793639,7.690164337,1.288443211,0.197654033,0.697055009,-4.594924692
chr17-78883370-78884304,-5.174327253,7.193259817,-1.490966561,0.136036204,0.697055009,-4.594612731
chr17-79074465-79075348,5.732839946,8.499125378,1.378265948,0.168185646,0.697055009,-4.594860095
chr17-80035537-80036354,4.174473573,7.442044934,1.014358571,0.310462983,0.697055009,-4.595111403
chr17-8055861-8056911,5.021877628,7.565379206,1.222308183,0.221651323,0.697055009,-4.594973686
chr17-81222683-81223617,-5.496922412,8.366162216,-1.552467111,0.120616644,0.697055009,-4.594558061
chr17-81238710-81239645,-5.179106632,8.472265159,-1.622009291,0.104867254,0.697055009,-4.594321043
chr17-8138508-8139416,5.42372002,8.268206708,1.305058036,0.191935853,0.697055009,-4.594916488
chr17-81393490-81394285,4.263789942,7.231155377,1.014661613,0.310318471,0.697055009,-4.595111571
chr17-81487443-81488470,-2.898097387,7.340652936,-0.96860492,0.332791313,0.697055009,-4.595154642
chr17-8152051-8152961,-4.48842311,7.419838672,-1.298731359,0.194098733,0.697055009,-4.594832797
chr17-81552027-81553014,-5.174327253,7.248386706,-1.490966561,0.136036204,0.697055009,-4.594612731
chr17-8173232-8174194,-4.518411939,6.75775218,-1.200658093,0.229943302,0.697055009,-4.594964185
chr17-81917610-81918557,4.174473573,7.272445553,1.014358571,0.310462983,0.697055009,-4.595111403
chr17-82698355-82699272,4.937756233,8.356622868,1.18575357,0.235778523,0.697055009,-4.595002933
chr17-8383018-8383955,-2.898097387,7.442044934,-0.96860492,0.332791313,0.697055009,-4.595154642
chr17-8965343-8966208,5.323994179,7.651506077,1.288602981,0.197598459,0.697055009,-4.594926583
chr17-996452-997324,-2.963286132,7.981309656,-1.009928854,0.312580454,0.697055009,-4.59510861
chr18-12407540-12408404,5.021877628,7.589438053,1.222308183,0.221651323,0.697055009,-4.594973686
chr18-12990901-12991821,4.278098526,7.946292315,1.034064509,0.301158275,0.697055009,-4.595099706
chr18-13726157-13727048,5.437265085,8.096648633,1.313890491,0.188946059,0.697055009,-4.594908004
chr18-21704320-21705189,-3.391234456,7.775648582,-0.97770151,0.328271411,0.697055009,-4.595138335
chr18-32018300-32019216,4.174473573,7.308560002,1.014358571,0.310462983,0.697055009,-4.595111403
chr18-3245714-3246559,-4.48842311,7.395779825,-1.298731359,0.194098733,0.697055009,-4.594832797
chr18-34493147-34494198,4.263789942,7.151969642,1.014661613,0.310318471,0.697055009,-4.595111571
chr18-36129162-36130084,-6.2464927,7.052538418,-1.79542748,0.072648707,0.697055009,-4.594202273
chr18-36828559-36829489,-5.684810025,7.759037434,-1.630777961,0.103003006,0.697055009,-4.594437789
chr18-46917017-46917920,-4.48842311,7.442044934,-1.298731359,0.194098733,0.697055009,-4.594832797
chr18-49486756-49487689,-4.949616729,7.565379206,-1.584830271,0.113070998,0.697055009,-4.594345991
chr18-50287446-50288339,-3.6782278,7.806250906,-1.061254203,0.288627964,0.697055009,-4.595067514
chr18-55589549-55590450,4.263789942,7.042472083,1.014661613,0.310318471,0.697055009,-4.595111571
chr18-57586217-57587114,5.295793639,7.744424742,1.288443211,0.197654033,0.697055009,-4.594924692
chr18-6256373-6257358,-2.898097387,7.272445553,-0.96860492,0.332791313,0.697055009,-4.595154642
chr18-9775070-9775896,-6.426876156,7.340652936,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-10194475-10195345,4.212600843,7.942545002,1.021099695,0.30725884,0.697055009,-4.595107416
chr19-10251667-10252528,5.142723628,8.210305385,1.239281769,0.215301961,0.697055009,-4.594964449
chr19-10269294-10270118,-6.119778957,7.161166883,-1.781872964,0.074833363,0.697055009,-4.594198822
chr19-10403268-10404101,-8.294362925,6.977659315,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-10416280-10417220,-4.48842311,7.614009402,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-10502327-10503251,-8.994817492,7.352553139,-2.479289384,0.01319864,0.697055009,-4.593166314
chr19-10565573-10566440,5.812415838,7.783608784,1.407392744,0.159375929,0.697055009,-4.594832598
chr19-10653699-10654642,5.769347034,8.527297885,1.386921458,0.165530329,0.697055009,-4.594853229
chr19-10835505-10836433,-3.365171511,8.301581044,-1.110194796,0.266970893,0.697055009,-4.594993741
chr19-10870783-10871936,5.470229894,9.179204938,1.541079595,0.123363554,0.697055009,-4.594574822
chr19-10928272-10929233,4.174473573,7.272445553,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-1094858-1095898,4.953589543,8.04337768,1.202984314,0.229041921,0.697055009,-4.594988151
chr19-11293489-11294516,4.174473573,7.369530918,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-11434880-11435796,-8.412128254,8.68471439,-2.288857127,0.02213104,0.697055009,-4.593552067
chr19-11535709-11536718,-2.898097387,7.369530918,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-11558817-11559733,4.174473573,7.340652936,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-12551013-12551925,-6.426876156,7.751823583,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-12610542-12611417,-2.898097387,7.308560002,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-12775148-12775994,5.525228901,7.462663633,1.307792863,0.191006415,0.697055009,-4.594921063
chr19-12793335-12794225,-6.254292129,8.492472887,-1.952295241,0.050961412,0.697055009,-4.593751687
chr19-12933271-12934188,-6.23969872,7.645233243,-1.93230521,0.053380814,0.697055009,-4.59381046
chr19-12937990-12938917,-4.051772628,8.527297885,-1.223893995,0.221052491,0.697055009,-4.594893109
chr19-13117857-13118947,4.263789942,7.119876708,1.014661613,0.310318471,0.697055009,-4.595111571
chr19-13149839-13150665,-2.898097387,7.308560002,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-13847455-13848052,4.174473573,7.419838672,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-13951877-13952913,-6.2464927,7.035560638,-1.79542748,0.072648707,0.697055009,-4.594202273
chr19-14529057-14529954,-4.196739297,8.769852769,-1.294052954,0.195709596,0.697055009,-4.594799695
chr19-1478794-1479739,-4.48842311,7.308560002,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-15223144-15224045,-6.426876156,7.340652936,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-15463638-15464731,4.174473573,7.272445553,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-15836490-15837440,5.021877628,7.611644315,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-16258216-16259163,5.021877628,7.539130299,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-16495850-16496752,-4.141576382,8.124048819,-1.204369843,0.228506243,0.697055009,-4.594929705
chr19-16542002-16542966,-2.938020141,8.115891696,-1.00069054,0.317027054,0.697055009,-4.595119386
chr19-16571988-16572888,5.295793639,7.760458811,1.288443211,0.197654033,0.697055009,-4.594924692
chr19-17075132-17076414,5.647693867,8.329525996,1.358059509,0.174508845,0.697055009,-4.594875971
chr19-17225964-17226922,5.52008152,8.356622868,1.331957151,0.18293772,0.697055009,-4.594894714
chr19-17266801-17267741,4.174473573,7.532958107,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-17302992-17303846,-2.898097387,7.308560002,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-17390624-17391569,4.174473573,7.272445553,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-17419564-17420430,4.263789942,7.231155377,1.014661613,0.310318471,0.697055009,-4.595111571
chr19-17932397-17933258,-4.037503198,7.49286519,-1.165535423,0.243860438,0.697055009,-4.594970782
chr19-17996560-17997589,-6.426876156,7.308560002,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-18007737-18008727,-4.48842311,7.481906696,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-18173251-18174191,-6.04096297,7.766631004,-1.729766531,0.083736495,0.697055009,-4.594304026
chr19-18279279-18280014,5.021877628,7.669545639,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-18304170-18305269,4.174473573,7.308560002,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-18322714-18323629,6.041696624,7.717747259,1.45397149,0.146019809,0.697055009,-4.594797522
chr19-18418934-18419874,7.169422949,8.051350907,1.722425642,0.085057073,0.697055009,-4.594552675
chr19-1875757-1876696,-6.495251532,7.759037434,-1.856861669,0.063392261,0.697055009,-4.594120518
chr19-18831568-18832404,-2.898097387,7.369530918,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-19643224-19644180,5.021877628,7.565379206,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-19776059-19776983,5.51950559,7.738365957,1.342428439,0.179520816,0.697055009,-4.594882838
chr19-19821248-19822170,-7.417314043,7.028479571,-2.105226662,0.035323585,0.697055009,-4.593738772
chr19-2032051-2032981,5.142723628,8.115891696,1.239281769,0.215301961,0.697055009,-4.594964449
chr19-2041758-2042692,-3.6782278,7.732177216,-1.061254203,0.288627964,0.697055009,-4.595067514
chr19-2168646-2169505,6.041696624,7.738365957,1.45397149,0.146019809,0.697055009,-4.594797522
chr19-21835703-21836604,4.174473573,7.369530918,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-2236010-2236937,6.179050008,7.835451323,1.498557285,0.1340545,0.697055009,-4.594753818
chr19-2543389-2544218,4.832714685,7.437738302,1.174763941,0.240147639,0.697055009,-4.595007711
chr19-27793378-27794229,-6.495251532,7.702557488,-1.856861669,0.063392261,0.697055009,-4.594120518
chr19-2782938-2783821,4.356651641,8.04337768,1.050829857,0.293389818,0.697055009,-4.595089629
chr19-2784862-2785883,-3.391234456,7.7094074,-0.97770151,0.328271411,0.697055009,-4.595138335
chr19-2840876-2841797,5.51950559,7.792626362,1.342428439,0.179520816,0.697055009,-4.594882838
chr19-2900329-2901249,-2.898097387,7.589438053,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-2950310-2951288,-4.26376767,8.026963454,-1.242139563,0.214245961,0.697055009,-4.594889841
chr19-3145099-3147269,-4.48842311,7.369530918,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-34172010-34172957,-6.2464927,7.017521077,-1.79542748,0.072648707,0.697055009,-4.594202273
chr19-34677151-34678070,5.715831561,7.597031623,1.379457139,0.167818328,0.697055009,-4.594857141
chr19-35124301-35125146,-8.294362925,7.100993587,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-3557206-3558144,-3.6782278,7.589438053,-1.061254203,0.288627964,0.697055009,-4.595067514
chr19-35740228-35741163,4.599891595,7.504112958,1.113106685,0.265718538,0.697055009,-4.595049999
chr19-36114897-36115817,5.953337143,7.744424742,1.444932411,0.148542366,0.697055009,-4.594799716
chr19-36378691-36379624,4.174473573,7.308560002,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-36528050-36528965,-6.426876156,7.562577835,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-36772497-36773459,-2.898097387,7.272445553,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-37077826-37078768,-4.48842311,7.369530918,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-37217597-37218542,6.041696624,7.792626362,1.45397149,0.146019809,0.697055009,-4.594797522
chr19-37317350-37318274,5.021877628,7.611644315,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-3762465-3763358,7.42576863,8.65004807,1.779526125,0.075217013,0.697055009,-4.594498136
chr19-37655215-37656110,-3.977963226,7.334513577,-1.227198095,0.219808531,0.697055009,-4.594879514
chr19-38315578-38316488,-3.365171511,8.115891696,-1.110194796,0.266970893,0.697055009,-4.594993741
chr19-38335368-38336254,6.80500391,8.486007709,1.632563562,0.102626631,0.697055009,-4.594640987
chr19-38374215-38375131,-3.451867852,8.62245965,-1.090190077,0.275684331,0.697055009,-4.595026174
chr19-38647133-38648030,-5.684810025,7.759037434,-1.630777961,0.103003006,0.697055009,-4.594437789
chr19-39125301-39126229,-9.577750349,7.180847624,-2.610676259,0.009064529,0.697055009,-4.592961134
chr19-39390733-39391683,-5.684810025,7.872156869,-1.630777961,0.103003006,0.697055009,-4.594437789
chr19-39402231-39403114,-7.417314043,7.114606442,-2.105226662,0.035323585,0.697055009,-4.593738772
chr19-39403407-39404344,-2.898097387,7.499946257,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-39409478-39410607,-8.458993053,7.590972838,-2.334265907,0.019622981,0.697055009,-4.59342743
chr19-39411831-39412899,8.262624503,8.811811246,1.964249031,0.049559028,0.697055009,-4.594312722
chr19-39435590-39436663,5.021877628,7.611644315,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-3970425-3971637,-3.6782278,7.539130299,-1.061254203,0.288627964,0.697055009,-4.595067514
chr19-39996629-39997550,-4.48842311,7.499946257,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-40348054-40348982,7.532542477,8.576530002,1.796714632,0.072443993,0.697055009,-4.594486428
chr19-40444135-40445039,6.89154992,8.00787954,1.657190268,0.097546584,0.697055009,-4.594615338
chr19-40603538-40604703,-8.294362925,7.07474468,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-40714623-40715519,4.263789942,7.042472083,1.014661613,0.310318471,0.697055009,-4.595111571
chr19-40716626-40717529,-9.577750349,7.180847624,-2.610676259,0.009064529,0.697055009,-4.592961134
chr19-41263639-41264582,-11.24175979,7.482650353,-3.028801953,0.002468361,0.697055009,-4.592155535
chr19-41309761-41310694,5.678402534,7.708729681,1.379622226,0.167767469,0.697055009,-4.594853471
chr19-41859525-41860375,-4.471038095,8.652441793,-1.385091727,0.166089003,0.697055009,-4.594679766
chr19-42075613-42076521,7.399470959,8.099552527,1.776679263,0.075684559,0.697055009,-4.59449863
chr19-42201465-42202410,-4.965826917,7.744424742,-1.572702512,0.115853846,0.697055009,-4.59438192
chr19-42396592-42397524,-4.037503198,7.711094768,-1.165535423,0.243860438,0.697055009,-4.594970782
chr19-4246796-4247666,6.89154992,8.04728691,1.657190268,0.097546584,0.697055009,-4.594615338
chr19-43575235-43576143,-4.48842311,7.340652936,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-43754468-43755401,5.021877628,7.651506077,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-44499993-44500939,-2.898097387,7.369530918,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-44914663-44915610,-4.48842311,7.272445553,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-45001671-45002304,5.323994179,7.686523418,1.288602981,0.197598459,0.697055009,-4.594926583
chr19-45075086-45076825,-8.063569648,8.281324377,-2.214033214,0.026873476,0.697055009,-4.593650263
chr19-45178021-45178919,5.323994179,7.702557488,1.288602981,0.197598459,0.697055009,-4.594926583
chr19-45450380-45451424,4.174473573,7.419838672,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-45717081-45717976,-4.009739016,9.15576284,-1.240502448,0.214850443,0.697055009,-4.594862457
chr19-45902430-45903340,4.174473573,7.532958107,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-45994835-45995771,-3.765259165,7.801862395,-1.202754585,0.229130826,0.697055009,-4.594892481
chr19-46786040-46787025,-3.977963226,7.161166883,-1.227198095,0.219808531,0.697055009,-4.594879514
chr19-46850174-46851340,-8.294362925,7.20516002,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-46855775-46856812,4.263789942,7.042472083,1.014661613,0.310318471,0.697055009,-4.595111571
chr19-46976160-46977016,4.174473573,7.308560002,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-47048260-47049032,-8.458993053,7.436869208,-2.334265907,0.019622981,0.697055009,-4.59342743
chr19-47112855-47113711,7.261058545,8.481032776,1.735171003,0.082774919,0.697055009,-4.594546106
chr19-4723455-4724382,-5.021696826,8.351732259,-1.611645114,0.107105153,0.697055009,-4.594298299
chr19-47323234-47325053,-6.2464927,6.955453053,-1.79542748,0.072648707,0.697055009,-4.594202273
chr19-47348745-47349674,-8.131313743,7.555164369,-2.277732692,0.022786432,0.697055009,-4.593478178
chr19-47483666-47484578,-3.6782278,7.589438053,-1.061254203,0.288627964,0.697055009,-4.595067514
chr19-47600046-47600979,4.174473573,7.636651525,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-47608282-47609169,-2.898097387,7.576320385,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-47778113-47779060,-6.2464927,6.876267317,-1.79542748,0.072648707,0.697055009,-4.594202273
chr19-48169994-48170901,-8.294362925,7.013773764,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-48363743-48364652,-4.840829037,8.070854208,-1.390998906,0.164290447,0.697055009,-4.594734382
chr19-48445483-48446412,-5.642159585,7.466616284,-1.64777211,0.099465114,0.697055009,-4.594389219
chr19-48623843-48624725,-4.48842311,7.369530918,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-48660820-48662321,-4.48842311,7.369530918,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-4867311-4868296,5.021877628,7.651506077,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-48871979-48872828,-2.898097387,7.308560002,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-49157423-49158271,-2.898097387,7.308560002,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-49478350-49479468,-2.898097387,7.340652936,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-49495762-49496688,6.327710698,8.351549524,1.521614863,0.128171701,0.697055009,-4.594739863
chr19-49527549-49528404,-6.2464927,6.998278014,-1.79542748,0.072648707,0.697055009,-4.594202273
chr19-49676467-49677399,-3.170196197,8.63871967,-1.010309166,0.312398286,0.697055009,-4.595109594
chr19-49766247-49767172,6.297765488,8.589798501,1.51562521,0.129680216,0.697055009,-4.594744521
chr19-49850495-49851434,-6.495251532,7.589438053,-1.856861669,0.063392261,0.697055009,-4.594120518
chr19-49877297-49878243,8.829761455,8.612244813,2.112144984,0.03472571,0.697055009,-4.594130258
chr19-50333243-50334197,5.021877628,7.611644315,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-50376138-50377301,4.174473573,7.532958107,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-50510751-50511914,-4.175764167,7.849950607,-1.287325401,0.19804317,0.697055009,-4.594808069
chr19-50657870-50658726,-5.642159585,7.597031623,-1.64777211,0.099465114,0.697055009,-4.594389219
chr19-50724497-50725429,4.778841678,7.490706534,1.132876578,0.25732286,0.697055009,-4.595040339
chr19-51108042-51108997,-4.055014235,8.413493694,-1.326789716,0.184641578,0.697055009,-4.594713552
chr19-51366029-51366828,5.021877628,7.611644315,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-51594005-51595080,-5.15212671,7.319223165,-1.563569451,0.117984856,0.697055009,-4.594455364
chr19-51799090-51800027,4.174473573,7.369530918,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-51904482-51905343,-8.294362925,7.013773764,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-52139626-52140362,-6.426876156,7.395779825,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-52189508-52190376,3.706952447,8.925615437,1.091377914,0.275161588,0.697055009,-4.595037285
chr19-52527052-52527993,6.811988419,7.9766557,1.636658171,0.101767689,0.697055009,-4.594635708
chr19-53103076-53103964,-8.665071744,7.815770582,-2.384631494,0.017134969,0.697055009,-4.593346682
chr19-54161750-54162943,-5.684810025,7.801862395,-1.630777961,0.103003006,0.697055009,-4.594437789
chr19-54207770-54208748,5.678402534,7.766631004,1.379622226,0.167767469,0.697055009,-4.594853471
chr19-55407505-55408460,5.437265085,8.301581044,1.313890491,0.188946059,0.697055009,-4.594908004
chr19-56507358-56508255,-2.898097387,7.532958107,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-56538245-56539214,-4.518411939,6.75775218,-1.200658093,0.229943302,0.697055009,-4.594964185
chr19-57434937-57435841,5.021877628,7.510252318,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-57578492-57579408,-6.2464927,6.955453053,-1.79542748,0.072648707,0.697055009,-4.594202273
chr19-57947258-57948130,-9.577750349,7.119876708,-2.610676259,0.009064529,0.697055009,-4.592961134
chr19-58002320-58003276,4.174473573,7.308560002,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-5803650-5804559,-8.294362925,7.013773764,-2.317204893,0.020534581,0.697055009,-4.593416198
chr19-58278427-58279275,-2.898097387,7.499946257,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-58304901-58305809,-6.426876156,7.516924037,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-58380551-58381469,7.694456115,8.113565761,1.844018687,0.065242215,0.697055009,-4.594430995
chr19-58386635-58387471,-6.495251532,7.510252318,-1.856861669,0.063392261,0.697055009,-4.594120518
chr19-58466566-58467480,-6.495251532,7.686523418,-1.856861669,0.063392261,0.697055009,-4.594120518
chr19-58475622-58476553,-6.495251532,7.837195425,-1.856861669,0.063392261,0.697055009,-4.594120518
chr19-58519339-58520267,4.174473573,7.462663633,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-58554664-58555580,-6.426876156,7.481906696,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-58572873-58573739,-7.808751365,9.029372522,-2.417042024,0.015684377,0.697055009,-4.592802725
chr19-6110146-6111063,5.021877628,7.669545639,1.222308183,0.221651323,0.697055009,-4.594973686
chr19-6459900-6460758,5.323994179,7.510252318,1.288602981,0.197598459,0.697055009,-4.594926583
chr19-6862433-6864380,-4.48842311,7.419838672,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-7293973-7295141,6.564255707,7.945247963,1.58317041,0.113448729,0.697055009,-4.594682059
chr19-7629189-7630120,4.174473573,7.419838672,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-7651755-7652804,-2.898097387,7.369530918,-0.96860492,0.332791313,0.697055009,-4.595154642
chr19-7920254-7921159,-3.365171511,8.259537502,-1.110194796,0.266970893,0.697055009,-4.594993741
chr19-8049880-8051109,-4.949616729,7.565379206,-1.584830271,0.113070998,0.697055009,-4.594345991
chr19-8320946-8321874,4.747547895,7.702557488,1.133464643,0.257075979,0.697055009,-4.595038826
chr19-892672-893562,-6.4235439,7.510252318,-1.886197284,0.059328894,0.697055009,-4.594018301
chr19-921174-922295,4.174473573,7.272445553,1.014358571,0.310462983,0.697055009,-4.595111403
chr19-9309392-9310343,5.187466954,7.431598942,1.228374897,0.219366693,0.697055009,-4.59497733
chr19-934600-935552,-4.48842311,7.369530918,-1.298731359,0.194098733,0.697055009,-4.594832797
chr19-9674649-9675587,-6.426876156,7.308560002,-1.887138493,0.05920219,0.697055009,-4.594016815
chr19-9785368-9786340,5.323994179,7.759037434,1.288602981,0.197598459,0.697055009,-4.594926583
chr19-9827368-9828297,-5.642159585,7.405645367,-1.64777211,0.099465114,0.697055009,-4.594389219
chr19-983961-984859,-6.2464927,6.905145299,-1.79542748,0.072648707,0.697055009,-4.594202273
chr2-100417057-100417926,4.174473573,7.369530918,1.014358571,0.310462983,0.697055009,-4.595111403
chr2-102227429-102228364,6.041696624,7.695540996,1.45397149,0.146019809,0.697055009,-4.594797522
chr2-105037523-105038451,5.715831561,7.690164337,1.379457139,0.167818328,0.697055009,-4.594857141
chr2-105336986-105337950,-4.48842311,7.272445553,-1.298731359,0.194098733,0.697055009,-4.594832797
chr2-105744512-105745323,-4.48842311,7.340652936,-1.298731359,0.194098733,0.697055009,-4.594832797
chr2-108533827-108534748,5.021877628,7.669545639,1.222308183,0.221651323,0.697055009,-4.594973686
chr2-111120325-111121253,-6.2464927,7.098192216,-1.79542748,0.072648707,0.697055009,-4.594202273
chr2-11154846-11155791,-4.840136999,8.003515918,-1.419687122,0.155763945,0.697055009,-4.594683568
chr2-112054919-112055736,-3.861207664,8.472265159,-1.241194995,0.21459458,0.697055009,-4.594841117
chr2-112254532-112255426,-2.963286132,7.964331876,-1.009928854,0.312580454,0.697055009,-4.59510861
