gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr10-71850800-71851700,0.764276878,7.313689613,0.997822956,0.31838944,0.943521246,-5.263193132,NA
chr10-71871050-71872059,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr10-71896222-71897104,-0.935424276,5.600956066,-0.945272112,0.344542887,0.943521246,-5.114389638,NA
chr10-72009263-72010147,-1.221910166,5.684560826,-1.281874338,0.199916548,0.943521246,-4.825590846,NA
chr10-72254754-72255652,0.342802867,7.476090772,0.656259477,0.511672336,0.943521246,-5.856287117,NA
chr10-72354405-72355264,0.501783688,7.654535846,0.641107848,0.521467356,0.943521246,-5.50552904,NA
chr10-72625669-72626539,0.689798837,7.500368006,0.851223189,0.394665834,0.943521246,-5.338227362,NA
chr10-73096464-73097329,0.547545128,8.216959303,0.937197541,0.348679663,0.943521246,-5.544608294,NA
chr10-73495304-73496249,0.485451317,6.776909395,0.553308999,0.580064251,0.943521246,-5.455902649,NA
chr10-73743864-73744806,0.758158057,7.376378632,1.359080748,0.174151754,0.943521246,-5.130408401,NA
chr10-74150726-74151618,1.090036681,7.013484861,1.230451925,0.218556957,0.943521246,-4.928300175,NA
chr10-74176241-74177160,0.687968279,6.501095905,1.152717853,0.249053856,0.943521246,-5.31613823,NA
chr10-74825999-74826843,0.674087568,8.287465966,0.892151266,0.372333397,0.943521246,-5.363388481,NA
chr10-75225264-75226216,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr10-75233939-75234836,0.965104648,7.411594266,1.155526134,0.247902736,0.943521246,-5.047243317,NA
chr10-75409021-75410014,1.664731531,6.16606068,1.128662253,0.259067504,0.943521246,-4.741005727,NA
chr10-75431132-75432077,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr10-76675699-76676658,2.270220048,5.739803412,1.460568675,0.144165369,0.943521246,-4.433444071,NA
chr10-7696258-7697142,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr10-77846437-77847419,-0.924721231,5.689501639,-0.861287251,0.389100575,0.943521246,-5.119566953,NA
chr10-77926283-77927198,0.788088483,6.477042076,1.302043869,0.192931478,0.943521246,-5.133891385,NA
chr10-7818081-7818933,-1.023118229,5.658787452,-0.706375408,0.479971221,0.943521246,-5.018939472,NA
chr10-79381695-79382485,-1.578136756,5.210934108,-1.019778596,0.307858228,0.943521246,-4.7999339,NA
chr10-79422138-79423065,-0.700249113,5.532047455,-0.676544262,0.498710853,0.943521246,-5.261517897,NA
chr10-80132220-80133110,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr10-80158310-80159249,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr10-80416187-80417135,-1.179080205,5.684560826,-0.836695024,0.402784076,0.943521246,-4.964093275,NA
chr10-80453703-80454588,0.916295625,8.274583391,1.217790858,0.223332288,0.943521246,-5.059269442,NA
chr10-8453382-8454424,-0.992490986,5.780144159,-0.979774347,0.327221298,0.943521246,-5.070604659,NA
chr10-86366121-86367068,-0.655944713,5.383903534,-0.716518199,0.473688222,0.943521246,-5.332714652,NA
chr10-86521423-86522314,-0.472147694,6.97391934,-0.937257533,0.348648812,0.943521246,-5.677189388,NA
chr10-86755996-86756932,-0.509775883,7.206243592,-0.638110258,0.52341657,0.943521246,-5.489933197,NA
chr10-86969744-86970524,1.728380553,6.451268703,1.465860252,0.142717908,0.943521246,-4.510337473,NA
chr10-86970915-86971811,-1.073967436,6.772550747,-1.386812868,0.165529846,0.943521246,-4.841822048,NA
chr10-87504549-87505340,-1.221910166,5.684560826,-1.281874338,0.199916548,0.943521246,-4.825590846,NA
chr10-89206592-89207568,1.261639773,6.211511648,0.877552739,0.380207639,0.943521246,-4.928374187,NA
chr10-89327738-89328636,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr10-89535237-89536185,-1.234224768,5.150682083,-0.786068957,0.431845777,0.943521246,-4.93342268,NA
chr10-89643759-89644535,-0.52261159,6.615742208,-0.673318012,0.500760608,0.943521246,-5.493783259,NA
chr10-90871542-90872490,1.226031277,5.780144159,0.80780378,0.419222827,0.943521246,-4.939787357,NA
chr10-90929953-90930938,-0.651527188,6.523645357,-0.752587705,0.451715482,0.943521246,-5.354307414,NA
chr10-91162510-91163375,0.545307714,7.261135186,0.701845973,0.482791613,0.943521246,-5.475486729,NA
chr10-91163656-91164589,-1.130547994,5.964385558,-1.366296434,0.171876763,0.943521246,-4.821232219,NA
chr10-91409835-91410609,0.784548978,7.628779681,0.99623764,0.31915888,0.943521246,-5.242629977,NA
chr10-91414376-91415296,-0.795638781,5.776307168,-0.787577111,0.430962836,0.943521246,-5.21271718,NA
chr10-91632727-91633675,0.745719978,6.572625409,0.820406566,0.412003993,0.943521246,-5.270146391,NA
chr10-91908213-91909166,-1.221910166,5.684560826,-1.281874338,0.199916548,0.943521246,-4.825590846,NA
chr10-92573631-92574622,1.147789447,6.425429357,0.929078981,0.352870656,0.943521246,-4.980925856,NA
chr10-92848224-92849105,1.01736692,7.394416079,1.211144786,0.225868635,0.943521246,-4.985651014,NA
chr10-93376387-93377261,1.431208505,5.568144932,0.919706778,0.357748267,0.943521246,-4.862173895,NA
chr10-93445267-93446188,-0.853033588,5.631029624,-0.572447261,0.567031917,0.943521246,-5.061008592,NA
chr10-93481922-93482858,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr10-94545339-94546285,0.588392352,6.393437316,0.610972103,0.541231982,0.943521246,-5.352035312,NA
chr10-95290559-95291469,2.258119728,5.933314974,1.492656263,0.135558839,0.943521246,-4.406786691,NA
chr10-95907403-95908307,1.686491069,5.658787452,1.087888048,0.276670839,0.943521246,-4.751214184,NA
chr10-96089538-96090585,-1.455789856,5.731164107,-1.086378814,0.277337703,0.943521246,-4.818092096,NA
chr10-96129745-96130536,0.687968279,6.501095905,1.152717853,0.249053856,0.943521246,-5.31613823,NA
chr10-97195614-97196925,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr10-97334418-97335330,1.327706061,7.451175925,1.264965204,0.205913376,0.943521246,-4.785815044,NA
chr10-97541979-97542822,-1.304371721,5.708614654,-1.378500294,0.168079817,0.943521246,-4.721740371,NA
chr10-97640253-97641136,1.086177281,7.319082966,1.508681798,0.131411816,0.943521246,-4.734843014,NA
chr10-98134340-98135178,-1.234224768,5.150682083,-0.786068957,0.431845777,0.943521246,-4.93342268,NA
chr10-987870-988797,-1.234224768,5.150682083,-0.786068957,0.431845777,0.943521246,-4.93342268,NA
chr10-99430396-99431328,-0.381233205,6.847509328,-0.549891475,0.582406134,0.943521246,-5.659439814,NA
chr11-101127076-101128014,1.364119457,5.744046682,0.893853411,0.37142191,0.943521246,-4.887432611,NA
chr11-102047059-102047972,-0.655944713,5.383903534,-0.716518199,0.473688222,0.943521246,-5.332714652,NA
chr11-102268303-102269205,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr11-102316998-102317979,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr11-102452363-102453303,1.643715871,6.176384784,1.097675305,0.272372814,0.943521246,-4.758332979,NA
chr11-103091712-103092594,0.612561398,6.661283474,0.668465481,0.503851989,0.943521246,-5.360287673,NA
chr11-10366234-10367474,0.579915086,7.422608061,0.721610942,0.470550637,0.943521246,-5.434861071,NA
chr11-10450427-10451369,-1.108140927,5.128132631,-0.701672818,0.482899612,0.943521246,-4.97180383,NA
chr11-106077010-106077926,1.038017922,7.153107433,0.762808879,0.445595438,0.943521246,-5.026890287,NA
chr11-107565128-107566108,1.364119457,5.744046682,0.893853411,0.37142191,0.943521246,-4.887432611,NA
chr11-107840409-107841225,0.659167335,6.360626183,1.021968096,0.306820804,0.943521246,-5.382196134,NA
chr11-107858295-107859147,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr11-108008578-108009419,0.76233821,6.713095131,0.873992331,0.382143488,0.943521246,-5.262984594,NA
chr11-108497931-108498612,1.46627489,6.055028077,0.987807419,0.323270952,0.943521246,-4.840774119,NA
chr11-10857721-10858594,0.816512813,7.23675606,1.58032591,0.114063981,0.943521246,-4.887085647,NA
chr11-10933563-10934464,1.857825091,6.112529479,1.31420259,0.18880828,0.943521246,-4.598918249,NA
chr11-111601898-111602763,0.557307376,8.48572996,0.755874371,0.449742385,0.943521246,-5.484486888,NA
chr11-111730858-111731784,1.297794071,6.595624355,1.173608838,0.240579783,0.943521246,-4.845681803,NA
chr11-111841212-111842184,1.226031277,5.780144159,0.80780378,0.419222827,0.943521246,-4.939787357,NA
chr11-111931569-111932407,0.768153892,6.269983663,0.664130012,0.506622466,0.943521246,-5.187106588,NA
chr11-111936733-111937708,2.258119728,5.933314974,1.492656263,0.135558839,0.943521246,-4.406786691,NA
chr11-112073862-112074862,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-112564046-112565085,1.641974091,6.148626956,1.155025636,0.248107618,0.943521246,-4.735579353,NA
chr11-112881238-112882356,0.531250051,6.181438089,0.722154425,0.470216482,0.943521246,-5.508803849,NA
chr11-113314207-113315110,0.398514889,6.798852967,0.729297022,0.46583713,0.943521246,-5.767098748,NA
chr11-113773261-113774189,-0.801260139,6.720769331,-0.859018577,0.390350926,0.943521246,-5.222883273,NA
chr11-114159634-114160553,-0.988603676,6.454225062,-1.058750712,0.289738984,0.943521246,-5.059819514,NA
chr11-114400015-114400958,-0.489222335,7.029965209,-0.855432752,0.392332181,0.943521246,-5.632083154,NA
chr11-114439165-114439991,1.364865609,6.080801451,0.921631306,0.35674323,0.943521246,-4.88535665,NA
chr11-1153709-1154588,-0.591563352,5.658787452,-0.524569226,0.599894351,0.943521246,-5.270861448,NA
chr11-115502760-115503660,-0.935424276,5.600956066,-0.945272112,0.344542887,0.943521246,-5.114389638,NA
chr11-115504111-115504982,1.007391156,7.077835495,1.190666563,0.233812865,0.943521246,-5.00197603,NA
chr11-116725475-116726456,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr11-116772503-116773465,-1.295103724,5.870786679,-1.373144041,0.169738461,0.943521246,-4.7298892,NA
chr11-116835567-116836479,1.15067422,6.360626183,0.787699762,0.430891076,0.943521246,-4.971755057,NA
chr11-117098060-117098922,0.66200749,7.968773257,1.045689064,0.295729973,0.943521246,-5.3753459,NA
chr11-117198840-117199801,0.984151572,6.76813878,1.495835767,0.13472812,0.943521246,-4.81793256,NA
chr11-117946617-117947646,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr11-118180062-118181026,-1.038422961,5.631029624,-1.065602193,0.28662932,0.943521246,-5.024166837,NA
chr11-118263867-118264808,-0.354715612,6.389935602,-0.532868562,0.594136449,0.943521246,-5.704012483,NA
chr11-11841494-11842381,0.788088483,6.477042076,1.302043869,0.192931478,0.943521246,-5.133891385,NA
chr11-118620896-118621776,-1.295103724,5.870786679,-1.373144041,0.169738461,0.943521246,-4.7298892,NA
chr11-118659168-118660087,0.454330323,6.686266875,0.607116986,0.543787108,0.943521246,-5.562786217,NA
chr11-118689672-118690599,0.964612045,7.291849373,1.141838333,0.253548656,0.943521246,-5.052682875,NA
chr11-118887444-118888393,1.364119457,5.744046682,0.893853411,0.37142191,0.943521246,-4.887432611,NA
chr11-118919266-118920217,1.261639773,6.211511648,0.877552739,0.380207639,0.943521246,-4.928374187,NA
chr11-119018120-119019024,-0.665259767,7.089252128,-1.254322986,0.209754047,0.943521246,-5.302294267,NA
chr11-119084233-119085461,2.110100803,5.973431142,1.403786254,0.160413664,0.943521246,-4.495767355,NA
chr11-119121005-119121923,0.6740438,8.153014655,0.993177956,0.320647349,0.943521246,-5.36605962,NA
chr11-119205701-119206618,-1.031283019,6.97391934,-1.410237345,0.158500818,0.943521246,-4.853278291,NA
chr11-119356287-119357265,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr11-119368376-119369220,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr11-11973182-11974126,-0.842675441,5.836559193,-0.882111359,0.377737863,0.943521246,-5.188128535,NA
chr11-12008931-12009796,1.091976847,6.239269476,0.755673941,0.449862569,0.943521246,-4.995147721,NA
chr11-120168823-120169770,-1.038422961,5.631029624,-1.065602193,0.28662932,0.943521246,-5.024166837,NA
chr11-12050378-12051278,0.594454942,6.523645357,1.007041103,0.313939469,0.943521246,-5.47220214,NA
chr11-121722192-121723095,0.659817842,6.316854506,0.632318075,0.527193559,0.943521246,-5.279049794,NA
chr11-121828855-121829927,-0.750484889,6.265042849,-0.667283967,0.504606213,0.943521246,-5.205451094,NA
chr11-122212863-122213857,-1.038422961,5.631029624,-1.065602193,0.28662932,0.943521246,-5.024166837,NA
chr11-122215070-122216014,1.099485694,5.812955292,0.727610661,0.466869044,0.943521246,-4.983961204,NA
chr11-122505417-122506361,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr11-123301506-123302454,1.643715871,6.176384784,1.097675305,0.272372814,0.943521246,-4.758332979,NA
chr11-123741125-123742025,1.040808129,6.269983663,1.468550109,0.141986414,0.943521246,-4.800085543,NA
chr11-124622412-124623364,-0.842675441,5.836559193,-0.882111359,0.377737863,0.943521246,-5.188128535,NA
chr11-124920630-124921652,1.102422065,5.843028851,0.951872178,0.341184893,0.943521246,-5.004148304,NA
chr11-124953627-124954552,-0.953205559,6.41769343,-1.013694897,0.310752966,0.943521246,-5.094370381,NA
chr11-125111327-125112249,0.633056315,7.279517445,0.722867727,0.469778114,0.943521246,-5.364028155,NA
chr11-12540746-12541692,0.874487206,5.870786679,0.582546675,0.56021169,0.943521246,-5.052524693,NA
chr11-12552452-12553413,-1.468755954,5.191946894,-0.944934463,0.344715242,0.943521246,-4.847045288,NA
chr11-126131991-126133024,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr11-126268543-126269478,-0.577729953,7.257152943,-0.645840825,0.518397314,0.943521246,-5.392327011,NA
chr11-128451403-128452267,2.270220048,5.739803412,1.460568675,0.144165369,0.943521246,-4.433444071,NA
chr11-130069258-130070163,0.747403606,8.292849256,1.162430965,0.245088284,0.943521246,-5.243528062,NA
chr11-13008867-13009720,1.516648708,5.703930514,0.987025495,0.3236541,0.943521246,-4.825145822,NA
chr11-130314186-130315151,-0.352514383,6.882379621,-0.613186744,0.53976686,0.943521246,-5.793937036,NA
chr11-130478013-130478841,1.897408107,5.731164107,1.229066856,0.219075756,0.943521246,-4.643345663,NA
chr11-130782300-130783257,0.77878469,6.411780613,0.700983928,0.48332941,0.943521246,-5.195931154,NA
chr11-130916048-130916946,-0.791780258,5.915405505,-0.53446396,0.593032499,0.943521246,-5.079079291,NA
chr11-133956587-133957521,0.967861334,6.46581397,0.664395261,0.506452735,0.943521246,-5.035542563,NA
chr11-134038836-134039689,1.641974091,6.148626956,1.155025636,0.248107618,0.943521246,-4.735579353,NA
chr11-134253027-134253953,0.437218968,7.932900358,0.863214951,0.388040066,0.943521246,-5.735551192,NA
chr11-134404254-134406308,1.431208505,5.568144932,0.919706778,0.357748267,0.943521246,-4.862173895,NA
chr11-13462787-13463698,0.920698542,6.097014237,0.623209645,0.533161024,0.943521246,-5.04541892,NA
chr11-14421947-14423003,0.644032908,6.734563507,1.168764563,0.242526454,0.943521246,-5.36701822,NA
chr11-14904678-14905529,1.226031277,5.780144159,0.80780378,0.419222827,0.943521246,-4.939787357,NA
chr11-16925114-16926006,1.363751086,6.140287307,1.107546887,0.26808428,0.943521246,-4.84455586,NA
chr11-17013110-17013999,0.531250051,6.181438089,0.722154425,0.470216482,0.943521246,-5.508803849,NA
chr11-17077318-17078222,0.866885132,7.44367529,1.049379419,0.29402897,0.943521246,-5.157799618,NA
chr11-17207547-17208444,-0.855005397,6.733207589,-0.917546289,0.35887865,0.943521246,-5.179551503,NA
chr11-18588230-18589177,1.515082094,5.945583972,1.010933537,0.312072782,0.943521246,-4.820435328,NA
chr11-18634078-18634987,0.956484215,8.083984072,1.223736087,0.22108073,0.943521246,-5.024351355,NA
chr11-18720917-18721726,-0.659308948,6.127404732,-0.859100732,0.390305604,0.943521246,-5.376458904,NA
chr11-19116779-19117615,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr11-19563984-19564904,0.449522005,7.776555709,0.679167115,0.497047752,0.943521246,-5.627837292,NA
chr11-19595903-19596889,2.110100803,5.973431142,1.403786254,0.160413664,0.943521246,-4.495767355,NA
chr11-19679783-19680729,1.31984336,5.885331947,0.877008461,0.38050318,0.943521246,-4.904627649,NA
chr11-20363418-20364323,-0.827600066,6.055028077,-0.713587889,0.475498757,0.943521246,-5.158529488,NA
chr11-20387082-20388015,-0.387289236,7.563077783,-0.531154548,0.595323523,0.943521246,-5.62421558,NA
chr11-206988-207923,0.449993643,7.877490108,0.911170967,0.362227335,0.943521246,-5.718191931,NA
chr11-208483-209291,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-2097220-2098135,0.591458774,7.135910627,0.726250912,0.46770202,0.943521246,-5.420918475,NA
chr11-22432235-22433157,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-22666403-22667351,1.363751086,6.140287307,1.107546887,0.26808428,0.943521246,-4.84455586,NA
chr11-236077-236850,0.664189507,6.735644584,0.760306463,0.447089404,0.943521246,-5.342041715,NA
chr11-26284389-26285161,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr11-27362786-27363710,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr11-27506303-27507230,-1.578136756,5.210934108,-1.019778596,0.307858228,0.943521246,-4.7999339,NA
chr11-28107842-28108724,0.753600382,6.895608748,1.403091866,0.160620597,0.943521246,-5.104888892,NA
chr11-28109886-28110798,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr11-2885577-2886422,0.404338869,7.943206024,0.802697797,0.422168566,0.943521246,-5.788472123,NA
chr11-30322696-30323592,-0.471667287,6.399655983,-0.547502094,0.584046091,0.943521246,-5.473808278,NA
chr11-32090796-32091515,0.889093954,7.154884155,1.07711265,0.281456011,0.943521246,-5.132550163,NA
chr11-3378698-3379597,0.591458774,7.135910627,0.726250912,0.46770202,0.943521246,-5.420918475,NA
chr11-3422449-3423332,0.606531867,8.334114068,0.783440379,0.433387168,0.943521246,-5.424577237,NA
chr11-34356505-34357339,-0.705413893,5.896560052,-0.520859624,0.602476135,0.943521246,-5.142378152,NA
chr11-34438449-34439450,0.398514889,6.798852967,0.729297022,0.46583713,0.943521246,-5.767098748,NA
chr11-34650135-34651033,-0.769462689,5.416714667,-0.880747267,0.378475864,0.943521246,-5.256624811,NA
chr11-35158390-35159297,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr11-35458536-35459570,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-355606-357000,0.560341962,7.825535761,0.75559097,0.449912327,0.943521246,-5.479766092,NA
chr11-35662390-35663309,1.096049819,5.943163333,0.733204239,0.463451114,0.943521246,-4.987281194,NA
chr11-36289056-36289998,-0.976000746,5.446788226,-0.609143581,0.542443156,0.943521246,-5.003545963,NA
chr11-36377025-36377946,1.226031277,5.780144159,0.80780378,0.419222827,0.943521246,-4.939787357,NA
chr11-36509738-36510635,0.629746595,6.645002064,0.846312942,0.397398508,0.943521246,-5.411707794,NA
chr11-3797289-3798195,-0.515522635,8.079064512,-0.876368901,0.38085064,0.943521246,-5.590067225,NA
chr11-39647256-39648638,-0.700249113,5.532047455,-0.676544262,0.498710853,0.943521246,-5.261517897,NA
chr11-396833-397683,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr11-43311580-43312484,-0.56302834,6.10485528,-0.729294371,0.465838752,0.943521246,-5.463370918,NA
chr11-43643824-43644716,-0.974742893,5.104078802,-0.613216923,0.539746909,0.943521246,-5.006454524,NA
chr11-43880304-43881274,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr11-43920311-43921307,-1.381345442,5.896560052,-1.492505277,0.135598386,0.943521246,-4.595981753,NA
chr11-43987188-43988158,1.606719301,5.843028851,0.988888497,0.322741704,0.943521246,-4.799354197,NA
chr11-44095376-44096235,0.666836813,7.654218909,0.919527922,0.357841761,0.943521246,-5.374898352,NA
chr11-44339050-44339935,2.093815827,6.072413311,1.490234852,0.136194139,0.943521246,-4.425779974,NA
chr11-44519962-44520894,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-44564960-44565859,0.650073831,8.366328215,1.017782001,0.308806272,0.943521246,-5.39441294,NA
chr11-44634307-44635325,-0.56532828,6.316854506,-0.586695603,0.557421449,0.943521246,-5.363791945,NA
chr11-44727479-44728347,1.443990984,6.181438089,1.010003936,0.312517923,0.943521246,-4.843514602,NA
chr11-44949144-44949981,-0.591563352,5.658787452,-0.524569226,0.599894351,0.943521246,-5.270861448,NA
chr11-45665204-45666151,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr11-45899483-45900371,0.616423198,7.500691698,0.922909723,0.356076594,0.943521246,-5.441073714,NA
chr11-45917618-45918470,0.366409407,7.97560117,0.645957799,0.518321558,0.943521246,-5.786851973,NA
chr11-46295210-46296061,0.826842846,6.454225062,1.038557497,0.299035775,0.943521246,-5.19600898,NA
chr11-46346755-46347860,0.610895311,8.02923731,0.84150916,0.400082945,0.943521246,-5.435983011,NA
chr11-46648929-46649880,2.270220048,5.739803412,1.460568675,0.144165369,0.943521246,-4.433444071,NA
chr11-46826377-46827292,-1.221910166,5.684560826,-1.281874338,0.199916548,0.943521246,-4.825590846,NA
chr11-46845720-46846622,1.462662711,6.341824597,1.106574078,0.268504827,0.943521246,-4.808684486,NA
chr11-46936326-46937275,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-47186981-47187889,2.093815827,6.072413311,1.490234852,0.136194139,0.943521246,-4.425779974,NA
chr11-47214209-47215254,1.220541133,6.544867581,0.995111919,0.319705992,0.943521246,-4.93682357,NA
chr11-47257277-47258595,-0.775110199,5.888171912,-0.821673589,0.411282349,0.943521246,-5.240939591,NA
chr11-47269422-47270330,-0.439901417,7.062464913,-0.85602395,0.392005111,0.943521246,-5.728193194,NA
chr11-47415718-47416612,1.876504897,6.423510875,1.60902669,0.107642176,0.943521246,-4.343009549,NA
chr11-47426017-47426913,0.57956886,6.850465687,1.071532535,0.283955995,0.943521246,-5.485859408,NA
chr11-47578448-47579408,-1.038422961,5.631029624,-1.065602193,0.28662932,0.943521246,-5.024166837,NA
chr11-47974125-47975019,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr11-48063307-48064146,1.522009776,6.125944512,1.030062573,0.303005628,0.943521246,-4.813591759,NA
chr11-535218-536141,0.542877788,7.941751692,0.758322725,0.448275736,0.943521246,-5.507884594,NA
chr11-57294383-57295329,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr11-57426859-57427705,-0.872584735,5.744046682,-0.835348639,0.403541462,0.943521246,-5.156695703,NA
chr11-57475998-57476990,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr11-57499294-57500216,0.979728198,8.012934062,1.258313437,0.208307899,0.943521246,-4.989068526,NA
chr11-57530417-57531331,1.054433076,6.433002837,0.791699467,0.428554774,0.943521246,-5.023609923,NA
chr11-575638-576596,0.715850638,8.542319033,1.197172339,0.231267861,0.943521246,-5.265903118,NA
chr11-57657150-57658076,1.275448173,7.320951746,1.52915459,0.126257859,0.943521246,-4.609745856,NA
chr11-57761316-57762231,-1.381345442,5.896560052,-1.492505277,0.135598386,0.943521246,-4.595981753,NA
chr11-59106335-59107379,-1.318121253,5.805917532,-1.304681085,0.192031588,0.943521246,-4.765970694,NA
chr11-59753642-59754432,-0.739944927,5.703930514,-0.683641879,0.494217225,0.943521246,-5.224460576,NA
chr11-60913798-60914718,0.958148261,7.261135186,1.25695193,0.208800497,0.943521246,-5.006205161,NA
chr11-61272828-61274133,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr11-61332711-61333627,-0.375198827,7.23675606,-0.563614908,0.573028919,0.943521246,-5.688532035,NA
chr11-61361593-61362558,-0.377814876,7.019676837,-0.688059093,0.491431582,0.943521246,-5.790169122,NA
chr11-61429492-61430332,-0.806203192,6.865836269,-0.98887037,0.322750574,0.943521246,-5.222027951,NA
chr11-61541631-61543078,-1.101842361,5.812955292,-1.11721687,0.263928539,0.943521246,-4.969151972,NA
chr11-61870930-61871803,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr11-61923263-61924241,-1.133554745,5.658787452,-1.177696022,0.238945933,0.943521246,-4.927093012,NA
chr11-61954800-61956121,1.641974091,6.148626956,1.155025636,0.248107618,0.943521246,-4.735579353,NA
chr11-61967199-61968091,0.516922268,7.517753239,0.57840679,0.563002579,0.943521246,-5.428512877,NA
chr11-61971444-61972323,0.602733213,7.532862203,0.864123326,0.387540941,0.943521246,-5.452212771,NA
chr11-62337113-62337910,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-6234406-6235345,-0.133426526,8.83594228,-0.568547464,0.569676096,0.943521246,-6.678679872,NA
chr11-62542493-62543419,0.933756265,6.265042849,0.643070388,0.520193222,0.943521246,-5.047209231,NA
chr11-62546435-62547320,0.499364997,6.886310709,0.583542291,0.5595415,0.943521246,-5.461679363,NA
chr11-62646217-62647091,1.443990984,6.181438089,1.010003936,0.312517923,0.943521246,-4.843514602,NA
chr11-62652828-62653723,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr11-62709155-62710053,-0.828069568,6.544867581,-0.977172231,0.328507609,0.943521246,-5.202346545,NA
chr11-62841425-62842324,-0.6469661,7.165856066,-0.71478169,0.474760692,0.943521246,-5.342744752,NA
chr11-63510096-63510962,1.878789577,5.607174733,1.197827195,0.231012782,0.943521246,-4.663222049,NA
chr11-63762609-63763550,-1.133554745,5.658787452,-1.177696022,0.238945933,0.943521246,-4.927093012,NA
chr11-63813077-63813903,0.546964166,6.89733653,0.733363945,0.463353732,0.943521246,-5.489796455,NA
chr11-6389906-6390842,0.572153095,6.756866808,0.653646485,0.513354668,0.943521246,-5.405551022,NA
chr11-64152729-64153793,-0.531147843,5.347806057,-0.55061639,0.581909011,0.943521246,-5.380125813,NA
chr11-64240912-64241792,0.223711608,8.853738187,0.538614469,0.59016493,0.943521246,-6.139394757,NA
chr11-64269620-64270534,-0.171864258,8.294077743,-0.716750734,0.47354471,0.943521246,-6.56337169,NA
chr11-64284210-64285097,-0.828069568,6.544867581,-0.977172231,0.328507609,0.943521246,-5.202346545,NA
chr11-64342141-64343069,0.796892442,6.909538074,0.964725508,0.334705721,0.943521246,-5.232569457,NA
chr11-64358660-64359621,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr11-64721984-64723935,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr11-64846847-64847753,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr11-64878233-64879155,-0.490488501,7.674261497,-0.877648706,0.380155543,0.943521246,-5.634644057,NA
chr11-64924017-64924931,0.996618434,7.104127381,1.234085634,0.217200093,0.943521246,-4.98923226,NA
