gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr12-67068968-67069923,0.613743728,5.112960264,0.415576341,0.67772161,0.999383707,-5.073040779,NA
chr12-6735452-6736336,-2.066327634,4.794220769,-1.533027841,0.125274556,0.999383707,-4.372945767,NA
chr12-6753024-6753884,-1.221663589,7.144448445,-1.684740373,0.092044159,0.999383707,-4.429805085,NA
chr12-6763865-6764779,0.400036074,6.774273972,0.641557916,0.52116285,0.999383707,-5.638056648,NA
chr12-6766465-6767133,-0.499525624,6.504955237,-0.56785035,0.570138829,0.999383707,-5.38667885,NA
chr12-6778611-6779471,-0.677655576,5.397942624,-0.486604399,0.62654058,0.999383707,-5.088257863,NA
chr12-6821257-6822240,-0.445125033,5.634809152,-0.428153536,0.668540963,0.999383707,-5.312918233,NA
chr12-68328692-68329544,-0.78878537,4.189568328,-0.477103443,0.633290296,0.999383707,-4.98980359,NA
chr12-68331966-68332878,-0.573838309,6.613336448,-0.730422459,0.465135002,0.999383707,-5.387287053,NA
chr12-68405820-68406755,0.071589669,5.719329844,0.061333379,0.951093924,0.999383707,-5.294650706,NA
chr12-6851914-6852793,0.075525609,8.052678162,0.229082134,0.818805903,0.999383707,-6.406320536,NA
chr12-68610399-68611289,-0.340524334,7.426688426,-0.616476516,0.537582533,0.999383707,-5.761171309,NA
chr12-6872073-6872740,2.920430712,4.114991832,2.188833289,0.028613009,0.999383707,-3.519559547,NA
chr12-68745789-68746631,0.283288158,5.606391719,0.312240331,0.754859028,0.999383707,-5.456038751,NA
chr12-68807740-68808537,0.097797766,6.517171425,0.133208429,0.894029016,0.999383707,-5.671324337,NA
chr12-68808650-68809155,-0.552530204,5.169381032,-0.482708972,0.629304249,0.999383707,-5.222198879,NA
chr12-68819213-68820115,-1.53902094,4.06849584,-0.947154196,0.343564235,0.999383707,-4.794383052,NA
chr12-68886651-68887494,0.193472145,3.752495461,0.115365355,0.908155945,0.999383707,-5.046024676,NA
chr12-6890792-6891712,-0.713712147,6.662875576,-0.804289948,0.421232902,0.999383707,-5.24324412,NA
chr12-6904385-6905301,0.932245835,5.474893946,1.036909785,0.299782311,0.999383707,-5.054006873,NA
chr12-6914011-6914935,-0.089237079,5.559867368,-0.095420382,0.923981263,0.999383707,-5.467800053,NA
chr12-6927351-6928246,-0.82466148,5.52362514,-0.619680431,0.535470683,0.999383707,-5.0657394,NA
chr12-69290556-69291520,-0.558135021,4.048235511,-0.320371804,0.748687674,0.999383707,-4.997886764,NA
chr12-69340812-69341771,-0.35027991,5.278688286,-0.339015056,0.734599639,0.999383707,-5.344879372,NA
chr12-6946051-6946945,-0.296395786,6.860618602,-0.390771205,0.695967824,0.999383707,-5.583331787,NA
chr12-69476026-69477029,-0.994593877,4.550536477,-0.610419394,0.541586463,0.999383707,-4.953563539,NA
chr12-6970236-6971141,-0.203001876,6.552541653,-0.283285824,0.776958774,0.999383707,-5.66496805,NA
chr12-69738455-69739294,-0.265908754,7.499651164,-0.479192741,0.63180336,0.999383707,-5.827052504,NA
chr12-69821450-69822485,1.602264015,4.034087361,0.97649671,0.32882253,0.999383707,-4.773355415,NA
chr12-69878764-69879789,-0.446649068,4.686309529,-0.294069212,0.76870609,0.999383707,-5.083665408,NA
chr12-6987983-6988921,-2.008800883,4.301587403,-1.296714771,0.194734605,0.999383707,-4.565118649,NA
chr12-70052653-70053725,-1.473520007,4.249996675,-0.957984555,0.338074618,0.999383707,-4.810581449,NA
chr12-70122617-70123732,-0.51030277,4.596816674,-0.312529571,0.754639239,0.999383707,-5.036336855,NA
chr12-7060161-7061092,-1.646700834,5.202963898,-1.293592853,0.195811344,0.999383707,-4.629463352,NA
chr12-7108960-7109761,0.771526456,4.729479317,0.603471466,0.546197498,0.999383707,-5.098177268,NA
chr12-71202361-71203390,2.992901945,3.911259762,2.166786355,0.030255285,0.999383707,-3.56374426,NA
chr12-71376482-71377422,-1.000845454,4.372824274,-0.59566821,0.551399269,0.999383707,-4.943053391,NA
chr12-71439379-71440437,0.753674063,4.407232753,0.508809529,0.610887713,0.999383707,-5.042962694,NA
chr12-71663548-71664456,0.565166796,6.997060975,1.138176994,0.255051376,0.999383707,-5.42660736,NA
chr12-72431734-72432873,-1.334813588,4.338415794,-0.795188218,0.426507342,0.999383707,-4.860713542,NA
chr12-72484986-72486514,1.876141456,4.026572713,1.133027326,0.257207553,0.999383707,-4.670272488,NA
chr12-72757670-72759210,-1.077244522,4.108663857,-0.66771485,0.504318338,0.999383707,-4.936206133,NA
chr12-73537109-73538084,1.451940224,4.298247778,1.220385266,0.222323919,0.999383707,-4.725678736,NA
chr12-73580764-73581864,2.489233017,4.29599531,1.712526744,0.08680509,0.999383707,-4.166766924,NA
chr12-74292164-74293209,1.544288514,4.560155727,0.988375341,0.322973063,0.999383707,-4.785309945,NA
chr12-74316774-74317764,-0.994086061,4.143072337,-0.578019178,0.563253459,0.999383707,-4.937346198,NA
chr12-74587920-74588771,1.774405028,4.338415794,1.374496145,0.16929312,0.999383707,-4.547031079,NA
chr12-752288-753051,-0.512851861,6.297276762,-0.547033126,0.58435812,0.999383707,-5.345929038,NA
chr12-75305324-75306313,2.170439139,5.046553432,2.249771793,0.024467242,0.999383707,-3.376773892,NA
chr12-75329739-75330680,0.427324418,6.47253847,0.479573137,0.631532795,0.999383707,-5.415257186,NA
chr12-7543623-7544628,1.234111807,3.985836258,0.793570556,0.427448789,0.999383707,-4.89709155,NA
chr12-75480309-75481157,0.981006991,4.298247778,0.59036178,0.554950474,0.999383707,-4.950637427,NA
chr12-75511213-75512122,-0.476385664,6.05937499,-0.620108484,0.535188851,0.999383707,-5.470791397,NA
chr12-75735636-75736559,1.103789434,4.451170751,0.871259692,0.383616051,0.999383707,-4.961462818,NA
chr12-75908829-75909767,1.250544477,4.149400312,0.799484275,0.424012999,0.999383707,-4.891306308,NA
chr12-75974446-75975381,-1.30383875,5.183658464,-0.893796163,0.371434744,0.999383707,-4.873341913,NA
chr12-76031276-76032169,0.931139852,6.373334001,1.060379802,0.288976349,0.999383707,-5.049662833,NA
chr12-76036765-76037792,2.079358712,4.223976808,1.407769227,0.159204879,0.999383707,-4.478954602,NA
chr12-76084358-76085213,-0.051351688,7.433906769,-0.09544268,0.923963554,0.999383707,-5.958532541,NA
chr12-76630358-76631308,0.824475423,4.729479317,0.52044929,0.602752489,0.999383707,-5.000237578,NA
chr12-76644671-76646546,-0.499948785,4.284405154,-0.311113771,0.755715272,0.999383707,-5.046037664,NA
chr12-77667175-77668060,2.997908446,3.836988792,2.156304459,0.031064077,0.999383707,-3.581370799,NA
chr12-77925248-77926224,2.013919969,4.997952839,1.649814688,0.098986365,0.999383707,-4.259835718,NA
chr12-78170803-78171684,0.601988592,4.163548461,0.382062129,0.702416709,0.999383707,-5.042427687,NA
chr12-78438762-78440342,2.19208648,5.086371959,1.921532749,0.054669568,0.999383707,-3.906168989,NA
chr12-78470328-78471220,-0.754043586,4.346804407,-0.507699373,0.611666156,0.999383707,-5.041737124,NA
chr12-7880815-7882007,1.174253309,3.909007294,0.888043116,0.374521314,0.999383707,-4.927158387,NA
chr12-78864446-78865564,1.820409518,4.330901146,1.347563434,0.177804205,0.999383707,-4.558348954,NA
chr12-79407584-79408594,-0.980432486,4.048235511,-0.55879853,0.576301425,0.999383707,-4.933659755,NA
chr12-79564598-79565535,0.940336817,4.304007315,0.547406695,0.584101504,0.999383707,-4.948027246,NA
chr12-79634608-79635622,-0.593997585,3.487610799,-0.328449608,0.742572949,0.999383707,-4.976063223,NA
chr12-79689226-79690049,0.266833064,5.308609248,0.198330891,0.842786893,0.999383707,-5.179177384,NA
chr12-7970276-7971292,-0.514965614,4.969872335,-0.345391431,0.729801395,0.999383707,-5.08460943,NA
chr12-7994933-7995991,-0.083050336,4.362751632,-0.05151966,0.958911617,0.999383707,-5.073180263,NA
chr12-79992899-79994013,0.565140549,4.199911823,0.353492132,0.723720836,0.999383707,-5.040364712,NA
chr12-8032279-8033152,0.206480715,7.332625086,0.37834365,0.705176735,0.999383707,-5.882691384,NA
chr12-80400262-80401271,1.071923942,4.560155727,0.665008626,0.506047672,0.999383707,-4.93777199,NA
chr12-8081775-8082676,-0.325066993,6.386090256,-0.327351598,0.743403175,0.999383707,-5.37915744,NA
chr12-81128681-81129632,0.554748646,4.077084224,0.382396314,0.702168852,0.999383707,-5.092946441,NA
chr12-81450815-81451814,-1.056353344,4.101149209,-0.62301364,0.533278056,0.999383707,-4.928561743,NA
chr12-8179807-8180823,-0.921906924,5.477717044,-0.710036587,0.477684358,0.999383707,-5.038417548,NA
chr12-81800594-81801619,2.207617219,4.586899839,1.650070589,0.09893402,0.999383707,-4.244093825,NA
chr12-81865565-81866583,0.091903187,4.421075377,0.060892762,0.951444828,0.999383707,-5.114400833,NA
chr12-82077801-82078734,1.203407078,4.135252162,0.951189916,0.341512018,0.999383707,-4.909599724,NA
chr12-82102583-82103556,1.932941374,4.108663857,1.269247907,0.204357852,0.999383707,-4.592055691,NA
chr12-82361228-82362153,-1.251181986,4.338415794,-0.839750178,0.401052002,0.999383707,-4.893818755,NA
chr12-82473109-82474087,-0.858027049,4.15691496,-0.495774322,0.620055558,0.999383707,-4.959887279,NA
chr12-82685354-82686224,-1.700484084,5.923864942,-1.673792317,0.09417692,0.999383707,-4.281096999,NA
chr12-83074041-83075144,0.383035145,4.15691496,0.256274673,0.797739679,0.999383707,-5.100536929,NA
chr12-83139803-83140836,-0.061915557,4.49972738,-0.040773637,0.967476499,0.999383707,-5.111118006,NA
chr12-83857290-83858624,-0.728624983,4.418822909,-0.436783386,0.662270107,0.999383707,-4.99595023,NA
chr12-8390124-8390954,0.827913307,4.882639889,0.754454285,0.450579609,0.999383707,-5.12241988,NA
chr12-84042979-84043973,1.758649512,3.874598815,1.072620308,0.283446059,0.999383707,-4.713747079,NA
chr12-84173695-84174612,-0.324035417,3.927512513,-0.192536041,0.847323026,0.999383707,-5.036847399,NA
chr12-84348266-84349298,1.057633029,4.578660945,0.800635475,0.423346051,0.999383707,-4.979730731,NA
chr12-85035933-85036909,-0.322721401,5.318952743,-0.228254589,0.819449146,0.999383707,-5.141185684,NA
chr12-85067-85964,0.102182752,4.87512524,0.078957893,0.937066392,0.999383707,-5.218073583,NA
chr12-85076478-85077332,-1.382346584,4.518232599,-0.92072269,0.357199131,0.999383707,-4.843792251,NA
chr12-8509015-8509873,0.818388217,4.341244641,0.589530744,0.555507636,0.999383707,-5.052381332,NA
chr12-8527122-8528210,-0.755245538,4.08264399,-0.452495646,0.650913682,0.999383707,-4.991459949,NA
chr12-85575207-85576122,2.089094183,4.108663857,1.462759235,0.143538796,0.999383707,-4.433419241,NA
chr12-85843404-85844449,-1.212578695,4.578311455,-0.821959022,0.411103664,0.999383707,-4.908453374,NA
chr12-85856616-85857615,-0.506665275,4.06849584,-0.290269538,0.771611099,0.999383707,-5.002135327,NA
chr12-86222859-86223967,-0.302870727,4.277987448,-0.183664591,0.854277243,0.999383707,-5.049912914,NA
chr12-86264358-86265479,-0.635659251,4.411002734,-0.394171709,0.693455749,0.999383707,-5.025897044,NA
chr12-8687545-8688509,-0.786110102,4.800548744,-0.586362069,0.557634555,0.999383707,-5.075200912,NA
chr12-86893463-86894318,-0.116793308,4.074255377,-0.082044131,0.934611909,0.999383707,-5.151931641,NA
chr12-8697505-8698334,0.084624777,6.97323993,0.125441152,0.900174754,0.999383707,-5.747700968,NA
chr12-87718594-87719503,-0.372740585,3.982247398,-0.208876458,0.83454543,0.999383707,-5.001458624,NA
chr12-88035148-88036049,0.325881644,6.213660334,0.423151109,0.672186615,0.999383707,-5.558683703,NA
chr12-8823394-8824343,2.118584918,4.789907664,1.939508298,0.052444412,0.999383707,-3.884228811,NA
chr12-8844429-8845327,1.953390644,4.467423502,1.500545541,0.133478696,0.999383707,-4.415438372,NA
chr12-88580045-88580910,0.299092979,6.354510623,0.33369561,0.738610493,0.999383707,-5.460248078,NA
chr12-8914146-8914924,-0.696850635,5.861116199,-0.592621288,0.553436985,0.999383707,-5.158612126,NA
chr12-89352080-89352867,-0.337164899,6.157476592,-0.344981679,0.73010942,0.999383707,-5.386986098,NA
chr12-89353492-89354368,0.499905573,6.451646471,0.562525249,0.573760423,0.999383707,-5.381070235,NA
chr12-89383776-89384683,-0.16863041,4.473989075,-0.141355736,0.887589421,0.999383707,-5.272270758,NA
chr12-89417915-89418860,-2.733918615,3.695655974,-1.784178925,0.074399924,0.999383707,-4.087305434,NA
chr12-8949425-8950310,-0.151959086,7.11928496,-0.235323209,0.81395873,0.999383707,-5.769225477,NA
chr12-90382791-90383757,0.141708341,3.671590989,0.080088169,0.936167414,0.999383707,-5.016835972,NA
chr12-90548311-90549591,2.199994885,4.570996578,1.71459306,0.086425309,0.999383707,-4.172371056,NA
chr12-9124159-9125310,1.777532434,3.874598815,1.192912309,0.232908693,0.999383707,-4.659499008,NA
chr12-91381131-91381858,1.722217081,4.06849584,1.010469504,0.312274701,0.999383707,-4.739410675,NA
chr12-91923657-91924871,-1.463302217,3.450000776,-0.812304581,0.416620282,0.999383707,-4.822909605,NA
chr12-92145573-92146515,-0.293918081,7.516922074,-0.516024041,0.605839624,0.999383707,-5.786179539,NA
chr12-92324896-92325932,1.491675274,4.361720765,0.884815189,0.376260055,0.999383707,-4.814017741,NA
chr12-93049983-93050888,-0.136199795,4.701488544,-0.096078287,0.923458734,0.999383707,-5.153905333,NA
chr12-93127494-93128458,0.230949532,4.365309626,0.137239488,0.890841985,0.999383707,-5.042336376,NA
chr12-93155712-93156685,0.709869668,4.682983326,0.535434953,0.592351219,0.999383707,-5.102320859,NA
chr12-9330996-9331889,1.757038859,4.031834893,1.125474881,0.260392604,0.999383707,-4.694168669,NA
chr12-93377388-93378260,0.227454961,6.698311056,0.30323847,0.761709242,0.999383707,-5.619721715,NA
chr12-93467134-93468070,-0.691032254,5.08847656,-0.468455905,0.639460392,0.999383707,-5.058399191,NA
chr12-93570435-93571248,-1.913213541,3.77326657,-1.129892834,0.258526148,0.999383707,-4.665906948,NA
chr12-93727253-93728167,0.743939894,5.104877178,0.575431543,0.565001753,0.999383707,-5.102805767,NA
chr12-93741993-93742935,0.022642198,6.292492607,0.026715561,0.978686695,0.999383707,-5.553967638,NA
chr12-93813890-93814782,-0.761878479,4.63339583,-0.470724872,0.637839025,0.999383707,-5.003455307,NA
chr12-93894324-93895305,-0.41744321,4.932686797,-0.285609687,0.775178123,0.999383707,-5.109621904,NA
chr12-94075018-94075847,-0.690268878,4.659565417,-0.429911371,0.667261742,0.999383707,-5.019332882,NA
chr12-94102021-94102808,-0.508954344,4.435434817,-0.374681133,0.707899022,0.999383707,-5.13754942,NA
chr12-94459530-94460437,0.732604219,6.072879735,1.113043555,0.265694427,0.999383707,-5.215890613,NA
chr12-94872973-94874044,-2.266440269,3.850831415,-1.41633352,0.156683353,0.999383707,-4.456962625,NA
chr12-95335787-95337118,-0.202748577,5.350532376,-0.161321148,0.87184104,0.999383707,-5.231925573,NA
chr12-95473611-95474527,0.236591844,6.767673559,0.368605281,0.71242333,0.999383707,-5.738063383,NA
chr12-95548226-95549153,0.429861969,4.020244738,0.26978211,0.787328865,0.999383707,-5.058573737,NA
chr12-95789094-95789984,-1.847142879,4.526471492,-1.230366261,0.218565069,0.999383707,-4.627575776,NA
chr12-95858416-95859353,-0.494932854,5.099733684,-0.43969598,0.660158985,0.999383707,-5.249514915,NA
chr12-96035193-96036133,-0.028009545,7.03370273,-0.045704906,0.963545614,0.999383707,-5.841219194,NA
chr12-96214994-96215909,-1.734430092,4.854411518,-1.138354322,0.254977353,0.999383707,-4.693171298,NA
chr12-96233874-96234757,-1.068892159,4.001739519,-0.606932627,0.543898047,0.999383707,-4.915694977,NA
chr12-96351958-96352855,-0.445110493,3.737579102,-0.258227532,0.796232245,0.999383707,-5.014308087,NA
chr12-9647759-9648651,0.781867572,6.362567624,1.420962191,0.155333233,0.999383707,-5.000579772,NA
chr12-96489173-96490069,-0.469762511,5.867646371,-0.420069205,0.674436485,0.999383707,-5.260799095,NA
chr12-9673340-9674425,1.66089036,4.112739364,1.075525668,0.282144008,0.999383707,-4.732845482,NA
chr12-96834027-96834897,-1.510264057,4.189568328,-0.922721638,0.3561562,0.999383707,-4.805404235,NA
chr12-96906820-96907742,-1.011993947,5.849649108,-0.879571483,0.379095208,0.999383707,-5.013286071,NA
chr12-97142750-97143631,-1.811444955,4.241159057,-1.305082323,0.191870096,0.999383707,-4.588726246,NA
chr12-97148765-97149675,-1.855564884,4.699383943,-1.323276406,0.185748793,0.999383707,-4.569280399,NA
chr12-97275089-97275932,-1.31311476,4.636984691,-0.899180002,0.368560596,0.999383707,-4.86962403,NA
chr12-97276022-97276825,-1.296353601,4.346804407,-0.778026696,0.436556511,0.999383707,-4.872134225,NA
chr12-97385892-97386850,-0.540285323,5.570211671,-0.480924265,0.630572176,0.999383707,-5.236374012,NA
chr12-97979163-97980192,1.062112798,4.006312383,0.70057201,0.483573016,0.999383707,-4.954454753,NA
chr12-98397180-98398127,0.281899543,5.725692638,0.269059486,0.787884882,0.999383707,-5.350919801,NA
chr12-98418331-98419218,-0.811697881,4.830644119,-0.549420092,0.582719345,0.999383707,-5.030420807,NA
chr12-98503277-98504082,-0.291896678,6.343186351,-0.306984247,0.758856486,0.999383707,-5.419152048,NA
chr12-98515207-98516021,-0.285530899,6.233537347,-0.306127902,0.759508385,0.999383707,-5.434987834,NA
chr12-98593255-98594103,0.080496235,6.716473658,0.113365008,0.90974158,0.999383707,-5.703129188,NA
chr12-98678253-98680155,0.674170988,4.129139982,0.402545941,0.687283797,0.999383707,-5.002356399,NA
chr12-9869188-9870115,1.456745208,4.249996675,0.988575858,0.322874907,0.999383707,-4.809810715,NA
chr12-98745422-98746628,3.012376511,4.560155727,2.228126197,0.025875994,0.999383707,-3.463326492,NA
chr12-98894576-98895468,1.780455508,4.249996675,1.442964106,0.149036089,0.999383707,-4.492003367,NA
chr12-990717-991626,-1.550037238,6.852213387,-2.006222634,0.044837225,0.999383707,-3.873641966,NA
chr12-99557945-99559304,2.658753348,4.626912048,2.063955442,0.039026465,0.999383707,-3.699654785,NA
chr12-99722790-99723820,-0.87334238,4.19132344,-0.598456145,0.549537996,0.999383707,-5.019057207,NA
chr13-100088600-100089518,-0.069141254,7.14949705,-0.125429081,0.900184309,0.999383707,-5.932828893,NA
chr13-100381491-100382516,0.591303458,4.842471872,0.378682731,0.704924892,0.999383707,-5.048609002,NA
chr13-100478109-100478935,-0.696358109,3.776560445,-0.484705706,0.627886984,0.999383707,-5.069445446,NA
chr13-100544747-100545626,0.364565066,6.217317706,0.379874288,0.704040152,0.999383707,-5.391174694,NA
chr13-100588284-100589274,-0.370975419,5.294461098,-0.262740949,0.792751204,0.999383707,-5.136361231,NA
chr13-100674533-100675368,-0.594847533,7.087654591,-0.842214853,0.399671242,0.999383707,-5.396825879,NA
chr13-101453450-101454395,2.836243119,4.338415794,2.39652614,0.01655452,0.999383707,-3.135654529,NA
chr13-101474114-101475052,0.048181657,5.227704777,0.039707482,0.968326476,0.999383707,-5.266509714,NA
chr13-101916357-101917417,2.833211689,3.802580312,2.126616377,0.033456262,0.999383707,-3.61329662,NA
chr13-102317484-102318313,0.676374053,4.298247778,0.500111909,0.616998216,0.999383707,-5.102308905,NA
chr13-102367162-102368215,-1.639534411,3.572828375,-0.92473842,0.355105912,0.999383707,-4.773651385,NA
chr13-102773320-102774263,1.446581034,5.620302271,1.660221815,0.096875349,0.999383707,-4.364723823,NA
chr13-102800024-102800902,-1.399040482,5.713034496,-1.170173827,0.241935925,0.999383707,-4.768111534,NA
chr13-103350672-103351844,0.198542651,4.112739364,0.114653526,0.908720156,0.999383707,-5.027271933,NA
chr13-103655323-103656290,-0.84397172,5.280618475,-0.672667205,0.501161768,0.999383707,-5.078328315,NA
chr13-103663774-103664678,-0.242569624,4.237819431,-0.143875249,0.885599491,0.999383707,-5.040676643,NA
chr13-103671294-103672119,2.350962306,4.42966376,1.85335072,0.06383728,0.999383707,-3.995161533,NA
chr13-103690304-103691291,1.405827301,4.840928052,1.256155472,0.209064766,0.999383707,-4.721272041,NA
chr13-103882866-103883745,-0.359273713,4.997952839,-0.254162238,0.799371141,0.999383707,-5.137103596,NA
chr13-104571209-104572235,1.600629607,5.035562862,1.530851432,0.125811675,0.999383707,-4.452697247,NA
chr13-104603739-104604829,1.506583532,3.725751349,0.871546423,0.383459548,0.999383707,-4.810804773,NA
chr13-104919789-104920842,1.233965227,4.06849584,0.775184037,0.438234141,0.999383707,-4.894858441,NA
chr13-106532763-106533595,-0.975367604,4.894664853,-0.7885543,0.430375836,0.999383707,-5.025490624,NA
chr13-106536411-106537047,1.149378546,3.572828375,0.636470996,0.52447204,0.999383707,-4.893422828,NA
chr13-107865671-107866640,-0.405001938,4.108663857,-0.244554051,0.806802628,0.999383707,-5.039505314,NA
chr13-107867962-107868848,-1.155098753,4.641060198,-0.715662004,0.474203015,0.999383707,-4.915567452,NA
chr13-107874913-107875982,-1.293925612,4.372824274,-0.781325795,0.434614154,0.999383707,-4.873372064,NA
chr13-108915479-108916505,2.531982253,4.06849584,1.667222916,0.095475592,0.999383707,-4.216491087,NA
chr13-109243190-109244142,0.150517875,4.782043526,0.102223697,0.918579479,0.999383707,-5.128280479,NA
chr13-109715750-109716598,-0.43465919,5.172503792,-0.334957194,0.737658612,0.999383707,-5.178395448,NA
chr13-109786197-109787153,-0.056580712,7.386052224,-0.10126633,0.919339401,0.999383707,-5.922815681,NA
chr13-109790895-109791834,-0.093164826,3.769926944,-0.051020048,0.959309725,0.999383707,-5.000186421,NA
chr13-110023893-110024689,-1.901094881,3.647099345,-1.069911054,0.284663886,0.999383707,-4.69043721,NA
chr13-110062861-110063954,2.106898441,4.197082977,1.275652164,0.202083714,0.999383707,-4.567165405,NA
chr13-110109805-110110571,0.070084747,4.346804407,0.049378261,0.960618025,0.999383707,-5.155364938,NA
chr13-110137940-110138856,0.495877932,5.889964913,0.511260736,0.609170479,0.999383707,-5.334975673,NA
chr13-110411861-110412800,-1.196231988,4.527999715,-0.885870719,0.375690941,0.999383707,-4.917271461,NA
chr13-110527025-110527944,1.16290687,5.649101272,1.153721723,0.248619122,0.999383707,-4.875226513,NA
chr13-110540830-110541609,0.430406242,5.038332147,0.403597734,0.686510069,0.999383707,-5.30161919,NA
chr13-110561306-110562149,-0.717070542,6.525899828,-0.793577609,0.427444682,0.999383707,-5.236800273,NA
chr13-110644550-110645564,-0.950376404,4.937524493,-0.617674767,0.536792221,0.999383707,-4.981505543,NA
chr13-110675907-110677129,-0.681320303,4.108663857,-0.485530359,0.627302052,0.999383707,-5.083825503,NA
chr13-110705749-110706691,0.013050376,7.605765381,0.030868054,0.975374875,0.999383707,-6.190846839,NA
chr13-110712606-110713475,-0.983267376,6.773719544,-1.239400428,0.215202356,0.999383707,-4.943775065,NA
chr13-110914825-110915744,-0.384463968,8.097785006,-0.981771586,0.326216565,0.999383707,-5.800127035,NA
chr13-110945583-110946658,-0.716348096,4.112739364,-0.421958501,0.673056903,0.999383707,-4.99007376,NA
chr13-111006446-111007374,-1.543648546,4.632838913,-1.009844997,0.312573853,0.999383707,-4.780536268,NA
chr13-111066998-111068084,-0.841392923,4.789907664,-0.54508793,0.585695181,0.999383707,-5.006602418,NA
chr13-111114966-111115944,0.466875407,4.108663857,0.318105551,0.750406041,0.999383707,-5.10048293,NA
chr13-111153228-111154096,-0.530678403,6.821579942,-0.740914183,0.458748533,0.999383707,-5.456703405,NA
chr13-111286848-111287962,3.031115318,4.173167711,2.128496117,0.033300256,0.999383707,-3.629537838,NA
chr13-111338826-111340153,0.087213316,4.632838913,0.063111659,0.949677812,0.999383707,-5.173013071,NA
chr13-111344442-111345344,0.551312613,5.092342787,0.524556141,0.599893827,0.999383707,-5.268316717,NA
chr13-111489086-111490085,-0.091059832,6.230246072,-0.09984327,0.920469107,0.999383707,-5.488239022,NA
chr13-111937577-111938490,-0.828597447,3.330542047,-0.469854906,0.638460485,0.999383707,-4.957329035,NA
chr13-111966934-111967987,0.952235064,3.925407911,0.618657378,0.536144571,0.999383707,-4.980917826,NA
chr13-112066307-112067421,-1.335291341,4.031834893,-0.765941066,0.443714548,0.999383707,-4.857481258,NA
chr13-112102925-112103836,-0.252117401,4.540106688,-0.160562814,0.872438315,0.999383707,-5.082249083,NA
chr13-112575479-112576392,0.764178981,4.641060198,0.589247782,0.555697408,0.999383707,-5.095059849,NA
chr13-112587371-112588287,-0.608595279,6.771842214,-0.730334867,0.465188528,0.999383707,-5.340095768,NA
chr13-112606061-112606971,0.665056346,5.384317169,0.694296953,0.487498836,0.999383707,-5.254252098,NA
chr13-112689603-112690512,-1.123096627,6.617554154,-1.378622772,0.168016512,0.999383707,-4.768314937,NA
chr13-112768945-112769894,0.407686345,4.879262319,0.305583002,0.759923282,0.999383707,-5.166045136,NA
chr13-112790873-112791962,1.128412451,4.038749956,0.8457249,0.397709786,0.999383707,-4.948026919,NA
chr13-112806380-112807599,1.599504539,3.985836258,1.001860444,0.316415261,0.999383707,-4.768409663,NA
chr13-112874092-112874999,-1.635599681,5.220190128,-1.138556576,0.254892943,0.999383707,-4.714408963,NA
chr13-112885544-112886436,-0.534354297,5.44664819,-0.420362437,0.674222292,0.999383707,-5.169451472,NA
chr13-112910837-112911872,1.159098639,4.491338768,0.912528613,0.361494381,0.999383707,-4.933430424,NA
chr13-112942650-112943181,0.422962503,4.613998923,0.280970719,0.77873388,0.999383707,-5.091695364,NA
chr13-112943276-112943986,-2.073704303,4.917816577,-1.531498957,0.125651684,0.999383707,-4.373669254,NA
chr13-113001260-113002067,-0.02018123,5.53777329,-0.019228012,0.984659279,0.999383707,-5.378033299,NA
chr13-113175976-113177221,-2.266440269,3.850831415,-1.41633352,0.156683353,0.999383707,-4.456962625,NA
chr13-113208459-113209762,0.485829629,6.855430146,0.790778757,0.429076405,0.999383707,-5.55315403,NA
chr13-113296735-113297652,1.115132268,5.520067257,1.360635141,0.173634411,0.999383707,-4.785708463,NA
chr13-113374255-113375174,1.388186658,4.560155727,1.031353121,0.302379641,0.999383707,-4.821744934,NA
chr13-113393430-113394537,0.18104536,5.708958988,0.168440396,0.866237429,0.999383707,-5.348349493,NA
chr13-113448810-113449654,-0.905372742,4.523824692,-0.549990866,0.582327798,0.999383707,-4.969487112,NA
chr13-113458206-113459150,-0.380896594,4.108663857,-0.222982982,0.823549552,0.999383707,-5.024457625,NA
chr13-113459876-113461001,0.596947079,3.752495461,0.356767961,0.721266846,0.999383707,-5.01327901,NA
chr13-113490407-113491323,0.115152861,7.400580135,0.230065462,0.818041729,0.999383707,-6.005716204,NA
chr13-113584171-113585122,-0.156483972,5.721264566,-0.181135931,0.856261527,0.999383707,-5.524075819,NA
chr13-113663756-113664501,-0.313244046,4.816651776,-0.199677255,0.841733717,0.999383707,-5.078396197,NA
chr13-113724581-113725426,0.977694312,5.975753256,1.427929415,0.153317665,0.999383707,-4.824922095,NA
chr13-113726463-113727572,-0.859221997,4.701488544,-0.576028543,0.564598168,0.999383707,-5.015024723,NA
chr13-113728389-113729273,1.3913426,4.016655877,1.102582952,0.270212981,0.999383707,-4.798476721,NA
chr13-113758574-113759625,-0.617706754,5.465058902,-0.452359574,0.65101169,0.999383707,-5.111868507,NA
chr13-113830698-113831757,-1.985583196,4.249996675,-1.364770598,0.17233056,0.999383707,-4.521760563,NA
chr13-113837404-113838189,0.152927337,5.941463753,0.156890982,0.875331324,0.999383707,-5.427556418,NA
chr13-113840476-113841376,-1.170504464,5.369037594,-0.946824857,0.343732055,0.999383707,-4.925301725,NA
chr13-113863506-113864300,0.308287684,5.663293386,0.276364224,0.782269336,0.999383707,-5.30118721,NA
