gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
FOXJ1,-0.745320891,5.754217342,-2.020782021,0.046833606,0.382989035,-4.042546536,Development (differentiation)
POLR2I,-0.780489082,5.33171243,-2.020721633,0.046840009,0.382989035,-3.993790069,NA
POGK,-0.633301293,6.230495396,-2.019131441,0.047008901,0.383618189,-4.099772151,NA
RPN1,0.52481632,7.06876183,2.018468987,0.047079414,0.383618189,-4.28797682,NA
C17orf50,-0.828275756,5.108619686,-2.018164211,0.047111885,0.383618189,-3.968568937,NA
SPAG4,-0.683130426,5.873014253,-2.017074246,0.047228168,0.383618189,-4.0682677,NA
PIK3IP1,-0.677617313,5.923702114,-2.016395965,0.047300655,0.383618189,-4.070711452,Metabolism (other)
USP51,-0.909874836,4.890779101,-2.015920492,0.047351525,0.383618189,-3.957156383,Metabolism (other)
HLA-DMA,-0.677165081,6.428924542,-2.015916384,0.047351965,0.383618189,-4.128043768,Inflammation/Immune/Stress/Toxic/Detox
CHMP4C,-0.781675042,5.80729498,-2.01570296,0.047374814,0.383618189,-4.055780634,NA
BCL9L,-0.534463316,7.556061379,-2.015348605,0.047412772,0.383618189,-4.292653281,NA
SPTBN1,-0.297234473,9.246794202,-2.015083689,0.047441167,0.383618189,-4.735863667,NA
NPM1,-0.712409685,5.873851097,-2.014066232,0.047550358,0.38407673,-4.070483549,NA
TRIP6,-0.710399707,5.520667505,-2.013140729,0.047649867,0.384403994,-4.030733524,NA
ELOVL5,-0.471126544,7.811661845,-2.012097472,0.047762251,0.384403994,-4.362054617,Metabolism or Transport (lipid)
VPS53,0.378575178,8.54781021,2.012016391,0.047770995,0.384403994,-4.638821643,NA
EFS,-0.701130557,5.807041388,-2.011738359,0.047800989,0.384403994,-4.065800576,NA
LYSMD4,-0.699047808,6.236528962,-2.010084173,0.047979774,0.385397358,-4.111886679,NA
IL17RC,-0.660261748,6.177516473,-2.00811486,0.048193366,0.385397358,-4.111192271,Inflammation/Immune/Stress/Toxic/Detox
FAM161A,-0.687031364,6.044658766,-2.007895768,0.048217179,0.385397358,-4.099509799,Cilia
UBE2R2,0.411323597,7.815640425,2.007558539,0.048253852,0.385397358,-4.458724796,Metabolism (other)
DIABLO,-0.634894192,6.184938698,-2.007391515,0.048272025,0.385397358,-4.115960575,Development (apoptosis)
PPP1R36,-0.730262784,6.503649001,-2.007390725,0.048272111,0.385397358,-4.13801915,Metabolism (other)
CEBPE,-0.837916432,4.87763038,-2.007197286,0.048293164,0.385397358,-3.968568937,Development (differentiation)
FRS2,0.428608208,7.713648977,2.003380121,0.048710233,0.387342027,-4.446398601,NA
LYSMD1,-0.862244109,5.117133097,-2.003296569,0.048719396,0.387342027,-3.999606181,NA
METTL12,-0.893969402,4.88508993,-2.002920199,0.048760692,0.387342027,-3.975908556,NA
APEX1,-0.856314318,5.228599688,-2.00273329,0.048781211,0.387342027,-4.007225903,NA
RNF31,-0.68547217,6.279330069,-2.002548581,0.048801496,0.387342027,-4.127191656,NA
RPL39,-0.914804302,4.941756484,-2.00167268,0.048897786,0.387685807,-3.975317449,NA
ABHD14A-ACY1,-0.633103964,6.405215138,-2.000369786,0.049041318,0.388047967,-4.147542417,NA
GLIS1,0.258244064,9.485679019,2.000295453,0.049049518,0.388047967,-4.917576718,NA
FAM181B,-0.701220701,5.746699288,-1.999748735,0.049109862,0.388105799,-4.082595065,NA
IER5L,-0.812245478,5.544498303,-1.998801968,0.049214512,0.388405253,-4.054392544,NA
CNPY3,-0.681462141,5.674919347,-1.998296374,0.049270476,0.388405253,-4.076972937,NA
GAL,-0.929423965,4.958338793,-1.99796685,0.04930698,0.388405253,-3.984909311,NA
ZFAND3,0.286118368,9.179424931,1.996868181,0.049428856,0.388946629,-4.825393437,NA
TPM1,-0.605720395,6.655458681,-1.994174134,0.049728798,0.390886514,-4.189335486,NA
CFAP221,0.398720168,7.985956332,1.992493939,0.04991665,0.391942109,-4.544450922,Cilia
PANO1,-0.850902935,5.20605624,-1.991167862,0.050065339,0.392282258,-4.026215751,NA
ADAMTS17,0.227144336,9.806500199,1.990672869,0.050120937,0.392282258,-5.040203581,NA
SLC35B3,-0.734208657,5.736886903,-1.988640154,0.050349811,0.392282258,-4.097976941,Transport
YWHAB,-0.781974746,5.875254469,-1.988584342,0.050356107,0.392282258,-4.105890672,Development (apoptosis)
YWHAB,-0.781974746,5.875254469,-1.988584342,0.050356107,0.392282258,-4.105890672,Development (cell cycle)
CAP1,-0.628598863,6.526499726,-1.987498871,0.050478705,0.392282258,-4.187297884,NA
HIST1H1E,-0.892418503,4.728360727,-1.987487926,0.050479942,0.392282258,-3.993954641,NA
PRPF4,-0.795909615,5.402430055,-1.987395285,0.050490417,0.392282258,-4.05855625,NA
GAS8,0.555879204,6.377279666,1.98722224,0.050509989,0.392282258,-4.245174737,NA
MAP1LC3A,-0.84291009,5.545571785,-1.987021282,0.050532726,0.392282258,-4.078023546,Inflammation/Immune/Stress/Toxic/Detox
TKT,0.53612738,6.948995729,1.98661784,0.050578399,0.392282258,-4.319029324,NA
PHPT1,-0.683649085,5.840305766,-1.986362079,0.050607371,0.392282258,-4.116267399,NA
KLF6,-0.722146452,6.15075556,-1.985224468,0.050736411,0.392282258,-4.149782199,NA
RP4-583P15.14,-0.827038287,5.358181135,-1.985152279,0.050744609,0.392282258,-4.052567504,NA
MTSS1L,-0.595526205,7.054064722,-1.985031113,0.050758372,0.392282258,-4.250398547,NA
UTP3,-0.839359814,4.879041112,-1.984981151,0.050764047,0.392282258,-4.010981535,NA
DNM2,0.410366172,8.216709751,1.984119685,0.050861996,0.392624567,-4.603690927,NA
TIMM21,-0.751237205,5.738883168,-1.983542339,0.050927731,0.392645342,-4.106891852,NA
PABPN1,-0.659250039,5.869637334,-1.983153912,0.050971997,0.392645342,-4.126574171,NA
ARL2,-0.712283968,5.767361303,-1.981318334,0.051181628,0.393773506,-4.11389883,NA
PDCD2,-0.821662058,5.217271811,-1.980466531,0.051279157,0.393773506,-4.04526777,Development (apoptosis)
CTD-2583A14.10,-0.688283256,6.254697068,-1.980460238,0.051279878,0.393773506,-4.169073582,NA
ORMDL2,-0.8065333,5.076608832,-1.978812493,0.051468994,0.394444913,-4.039246111,Metabolism or Transport (lipid)
CCNYL1,-0.627447892,6.99839014,-1.978452729,0.051510364,0.394444913,-4.255306654,NA
TMEM115,-0.911231072,5.190756444,-1.978154909,0.051544632,0.394444913,-4.043312507,NA
MRPL43,0.61015658,5.988518447,1.977393143,0.051632373,0.394444913,-4.217344203,NA
CHI3L1,-0.786489827,5.577396068,-1.97735459,0.051636817,0.394444913,-4.095476201,NA
TESMIN,0.523547383,6.722448614,1.97514933,0.051891557,0.395644714,-4.308292663,Development (cell cycle)
TRAPPC5,-0.928722833,4.885354945,-1.975059021,0.051902012,0.395644714,-4.026809846,NA
HDAC4,0.226865833,9.937271606,1.974039355,0.052020181,0.395753054,-5.081161979,NA
SNX11,-0.668615779,5.955642113,-1.974003131,0.052024383,0.395753054,-4.148008239,NA
CACNG4,0.480400897,7.466222116,1.973173863,0.052120663,0.395871201,-4.458134618,Transport
PREB,-0.821005238,5.293126744,-1.972937734,0.052148106,0.395871201,-4.074081662,NA
COQ8A,0.433936596,8.020209054,1.972457687,0.052203935,0.395884346,-4.569890118,NA
MMRN2,-0.528189695,7.245664398,-1.970816306,0.05239521,0.396923551,-4.316383217,NA
AQP4,-0.810917299,5.36663166,-1.966900188,0.052853984,0.399984961,-4.100066723,Transport
EDF1,-0.747069414,4.828236707,-1.961879347,0.053447181,0.401972922,-4.049675045,NA
TMED1,-0.695478802,5.702857913,-1.961836969,0.053452212,0.401972922,-4.140449465,NA
C15orf61,-0.796404888,5.056086045,-1.961576346,0.053483161,0.401972922,-4.070228837,NA
PLK5,-0.682885846,5.790352307,-1.960949909,0.053557612,0.401972922,-4.154210122,Development (cell cycle)
USP5,-0.625985644,6.513041324,-1.960786249,0.053577077,0.401972922,-4.228588586,Metabolism (other)
CPAMD8,0.395085435,8.120503645,1.960716077,0.053585425,0.401972922,-4.620723441,NA
AL109923.1,0.501732395,6.965814055,1.960355284,0.053628363,0.401972922,-4.373355264,NA
NUDT4,-0.617483146,6.451414352,-1.959713162,0.053704855,0.401972922,-4.230436626,NA
ZNF471,-0.652606881,5.799454139,-1.95959747,0.053718647,0.401972922,-4.156218282,NA
C8orf44,-0.650157614,6.045655707,-1.959596994,0.053718704,0.401972922,-4.181972271,NA
TREX1,-0.759062273,5.269220354,-1.959578605,0.053720896,0.401972922,-4.092463866,NA
OARD1,-0.486274333,7.605903441,-1.958589697,0.053838911,0.402444483,-4.40491677,NA
CD27,-0.796687971,5.228306376,-1.95767014,0.053948847,0.402854759,-4.089231656,Inflammation/Immune/Stress/Toxic/Detox
GALNT10,0.323556082,9.176692577,1.956022091,0.054146355,0.403667056,-4.904426751,NA
ENHO,-0.780630766,4.975794557,-1.955842224,0.054167949,0.403667056,-4.070748695,NA
BUD31,-0.879350054,5.38077969,-1.95428241,0.054355513,0.403996011,-4.100033103,NA
ANXA11,0.462169922,7.481923842,1.954175101,0.054368437,0.403996011,-4.477592678,NA
CCNA1,0.644832748,5.454256266,1.953820856,0.054411119,0.403996011,-4.204284197,Development (cell cycle)
MAP1A,-0.641859304,6.417355145,-1.953640061,0.054432914,0.403996011,-4.238682755,NA
CCR10,0.699004699,5.082651788,1.952146834,0.054613207,0.404860369,-4.170491195,Inflammation/Immune/Stress/Toxic/Detox
PHF10,-0.637195097,5.771910675,-1.951671887,0.054670659,0.404860369,-4.17068489,NA
PLAGL2,-0.674405773,5.980760294,-1.951273751,0.054718858,0.404860369,-4.196737461,NA
VIMP,-0.914366495,5.322802699,-1.950846112,0.05477067,0.404860369,-4.101530231,NA
FRMD3,0.264624572,9.37791797,1.949219724,0.054968101,0.4053151,-4.975881876,NA
GPR65,-0.91627245,4.891454297,-1.949030898,0.054991062,0.4053151,-4.067557414,NA
CCNG1,-0.835140504,5.472954355,-1.948710978,0.055029983,0.4053151,-4.129980402,Development (apoptosis)
TAF10,-0.704493201,5.767821655,-1.948499087,0.055055774,0.4053151,-4.167854437,NA
ZNF594,-0.782787874,5.395782979,-1.948061102,0.055109118,0.4053151,-4.120797651,NA
RIBC1,-0.830530074,5.368716915,-1.945698072,0.055397677,0.407028315,-4.127712763,NA
OGFR,0.614203802,6.018828711,1.944685463,0.055521724,0.407530565,-4.272960559,Development (differentiation)
WBP11,-0.662568024,5.765376694,-1.941670422,0.05589247,0.409840777,-4.188793572,NA
SLC22A5,-0.609276617,6.741062169,-1.940388473,0.056050742,0.410388147,-4.291543232,Transport
BRK1,-0.79493866,5.179636711,-1.938654402,0.056265438,0.410388147,-4.124443845,NA
UBE2S,-0.67462315,5.854033928,-1.938281572,0.05631169,0.410388147,-4.201241076,Metabolism (other)
STK17B,-0.611914662,6.681257253,-1.938045689,0.056340969,0.410388147,-4.289111296,NA
LIX1L,-0.624867405,6.085352277,-1.937688873,0.056385284,0.410388147,-4.234987058,Development (differentiation)
ARFGEF1,0.360282795,8.254734338,1.937617806,0.056394113,0.410388147,-4.714945673,NA
RP1-34B20.21,-0.773857235,5.03461696,-1.93714035,0.056453465,0.410388147,-4.108079053,NA
C10orf95,-0.881589102,4.834876584,-1.937047555,0.056465006,0.410388147,-4.086771296,NA
CSNK1G2,0.495393017,7.183403797,1.936992686,0.056471832,0.410388147,-4.461093532,NA
RANBP2,0.543803053,6.151097053,1.935977212,0.056598275,0.410898982,-4.305910993,NA
CAPNS1,-0.714646359,5.774415574,-1.933876828,0.056860569,0.4123941,-4.200281429,NA
ANKRD49,-0.831706237,4.98691047,-1.932980257,0.056972846,0.412799296,-4.110823511,NA
HIRA,0.406996199,7.960949704,1.932337634,0.057053437,0.412974335,-4.631508742,NA
FAM221A,-0.708842418,5.970684407,-1.929202309,0.057448024,0.415311875,-4.223176928,NA
MS4A2,-0.804809051,5.008289315,-1.928645492,0.057518342,0.415311875,-4.115523648,NA
ENDOG,-0.759468789,5.16224904,-1.927917789,0.057610351,0.415311875,-4.13839643,NA
CEBPD,-0.720740261,5.412277875,-1.92781077,0.057623893,0.415311875,-4.165288081,Development (differentiation)
FBXL15,-0.760417004,5.658005974,-1.927225121,0.057698046,0.415311875,-4.185107096,NA
CCNL1,-0.698318604,5.644252646,-1.926047123,0.057847445,0.415311875,-4.194158752,NA
NDUFS5,-0.812333896,5.040471437,-1.925908281,0.057865075,0.415311875,-4.125530451,NA
PPP1R13B,-0.413529955,8.268350186,-1.925859044,0.057871328,0.415311875,-4.630932312,Metabolism (other)
PROCA1,-0.706382585,5.663529234,-1.925719908,0.057889002,0.415311875,-4.19722992,NA
COG1,0.593837706,5.852822163,1.925089174,0.057969178,0.415311875,-4.292424251,NA
DNAAF3,-0.698362809,5.501339792,-1.924077921,0.058097921,0.415311875,-4.182589955,Cilia
HINT3,-0.642252023,6.130412208,-1.924056031,0.05810071,0.415311875,-4.256230987,NA
KPNA2,-0.843506024,5.455356186,-1.923950567,0.058114151,0.415311875,-4.17136154,NA
VIM,-0.650732178,6.014871996,-1.92339847,0.058184558,0.415409359,-4.248086549,NA
TREML4,-0.824636671,4.803749317,-1.92252053,0.058296666,0.415599306,-4.112298954,Inflammation/Immune/Stress/Toxic/Detox
CDK5RAP2,0.300808234,8.862685164,1.92230086,0.058324745,0.415599306,-4.880779348,Development (differentiation)
UBXN10,-0.780897745,5.226502535,-1.921295181,0.058453443,0.41582183,-4.158337989,Metabolism (other)
GALNT18,0.23245194,9.880079025,1.921168917,0.058469618,0.41582183,-5.173186185,NA
EPHA4,-0.369751623,8.729846631,-1.919577338,0.058673832,0.41685645,-4.754215924,Development (cell cycle)
WFDC3,0.532975093,6.432918305,1.919147996,0.058729024,0.41685645,-4.369334688,NA
MEPCE,-0.685562518,5.980431048,-1.918301369,0.058837987,0.417225184,-4.254617872,NA
UBE2E3,0.430528108,7.74831298,1.915885627,0.05914984,0.419030523,-4.610627767,Metabolism (other)
C2CD2L,-0.715338749,6.264511941,-1.915356306,0.059218358,0.419110195,-4.284292955,NA
DDHD2,-0.543662518,7.144012924,-1.9148536,0.059283492,0.41911716,-4.397178387,NA
SEMA4G,0.574111375,5.983233729,1.914464986,0.059333886,0.41911716,-4.325986008,Development (differentiation)
RP5-994D16.12,-0.753632666,6.35080899,-1.912269183,0.059619309,0.420354764,-4.295603574,NA
BARX2,0.415089839,7.66738239,1.912233362,0.059623974,0.420354764,-4.606470783,NA
MAMDC4,-0.613556262,6.33708874,-1.911117935,0.059769418,0.42097459,-4.304436058,NA
ATRIP.1,-0.646475416,6.019912069,-1.910671534,0.059827709,0.420979976,-4.269206063,NA
PGAP1,-0.560117977,7.203365887,-1.906398996,0.060388057,0.424241745,-4.422819733,NA
GAS7,0.231545987,9.676407072,1.906253618,0.060407201,0.424241745,-5.147897005,NA
FAM212A,-0.74653882,5.178759944,-1.90519738,0.060546447,0.424811984,-4.176860741,NA
PEBP1,-0.808033592,5.379138297,-1.904010644,0.06070322,0.424850773,-4.19745909,NA
PPP1R14C,0.373057746,8.107872635,1.903729826,0.060740368,0.424850773,-4.732950053,Metabolism (other)
ALDH3A2,-0.573075144,6.467306405,-1.903138729,0.060818623,0.424850773,-4.331400438,NA
ADRA2B,-0.73253082,5.493861835,-1.902705576,0.060876022,0.424850773,-4.212077701,NA
TGFBR3,0.296971641,9.025011297,1.902681283,0.060879242,0.424850773,-4.955214525,Inflammation/Immune/Stress/Toxic/Detox
SDC4,-0.591209044,6.678204308,-1.902522401,0.060900309,0.424850773,-4.357769881,Matrisome/cell adhesion/binding/signaling
IGSF22,-0.624612963,6.472404787,-1.900832329,0.061124781,0.426010617,-4.334804985,NA
HACL1,0.538538656,6.647844393,1.9003135,0.061193831,0.426026446,-4.425066787,NA
RIC8A,-0.699657513,5.749860289,-1.899653181,0.061281807,0.426026446,-4.253044596,NA
SIRT5,-0.581932241,6.705789025,-1.899203997,0.061341714,0.426026446,-4.367489463,NA
SDCCAG8,0.27570785,9.136425948,1.898957138,0.061374658,0.426026446,-5.005752872,NA
CENPF,0.517346539,7.142857418,1.898345862,0.061456299,0.426026446,-4.522395873,NA
TMEM8B,-0.547451739,7.026846587,-1.898195842,0.06147635,0.426026446,-4.404994447,NA
ZDHHC2,0.51026027,7.137137593,1.896317775,0.061727825,0.426108308,-4.52533031,NA
RAP1GDS1,0.369304534,8.113398672,1.895908412,0.061782754,0.426108308,-4.725140704,NA
VPS25,-0.772133464,4.93713018,-1.895300217,0.061864439,0.426108308,-4.16611762,NA
PGLS,-0.723223433,5.367693375,-1.895169974,0.061881944,0.426108308,-4.219835357,NA
NIFK,-0.67852123,5.862954244,-1.894342721,0.061993223,0.426108308,-4.274791039,NA
RADIL,0.414629499,7.873187274,1.893683429,0.06208203,0.426108308,-4.678747851,NA
ERBB2,0.514277074,6.964586148,1.893368988,0.062124422,0.426108308,-4.496215257,Development (differentiation)
FOXA3,0.676169878,5.595079915,1.893167226,0.062151637,0.426108308,-4.323301962,Development (differentiation)
FOXA3,0.676169878,5.595079915,1.893167226,0.062151637,0.426108308,-4.323301962,Metabolism (other)
ZBTB39,-0.743992816,5.116423215,-1.893062155,0.062165813,0.426108308,-4.190552438,Development (differentiation)
RPS27A,-0.835967865,4.778235194,-1.892817426,0.062198843,0.426108308,-4.154705281,NA
PPP1R35,-0.908163664,4.69337254,-1.892667777,0.062219048,0.426108308,-4.150354387,Metabolism (other)
GOLGA4,0.451890676,7.50350641,1.892658702,0.062220273,0.426108308,-4.591481673,NA
RABL6,0.523450178,6.624956665,1.892474737,0.062245119,0.426108308,-4.439441929,Transport
C16orf62,0.34165027,8.346105374,1.89089152,0.06245929,0.427174846,-4.81444256,NA
MRGPRF,-0.642185056,5.964566875,-1.889749849,0.062614116,0.427671783,-4.301115074,NA
CXCR4,-0.825197266,5.056229013,-1.889494186,0.062648832,0.427671783,-4.188398608,Inflammation/Immune/Stress/Toxic/Detox
HYLS1,-0.729869146,5.799598233,-1.888197696,0.062825128,0.428475572,-4.274461856,Cilia
TGFB2,0.386330319,7.946005923,1.88621233,0.063095908,0.429921654,-4.720102904,Development (differentiation)
TGFB2,0.386330319,7.946005923,1.88621233,0.063095908,0.429921654,-4.720102904,Inflammation/Immune/Stress/Toxic/Detox
TRIM39,-0.655752586,5.952891564,-1.885498883,0.063193454,0.430185763,-4.301133222,NA
VPS37C,-0.512634086,7.043779969,-1.88420099,0.063371233,0.430692326,-4.439084788,NA
MROH7-TTC4,0.375746013,7.797680175,1.88377392,0.063429824,0.430692326,-4.686720896,NA
DMWD,-0.645119777,5.90856769,-1.883667515,0.063444428,0.430692326,-4.300942301,NA
ASB13,-0.586927324,6.80649445,-1.881839524,0.063695777,0.431338383,-4.408291674,Metabolism (other)
RBM48,-0.795598003,5.430052418,-1.881324493,0.063766746,0.431338383,-4.241357226,NA
WNK2,0.298489528,8.828888917,1.881280292,0.063772839,0.431338383,-4.94330395,NA
XXbac-BPG181M17.5,-0.66344827,5.757509196,-1.881261963,0.063775366,0.431338383,-4.288790065,NA
NSA2,-0.645937449,5.515968623,-1.88024028,0.063916361,0.431441419,-4.264528079,NA
TUBE1,-0.694817802,5.528899138,-1.879774715,0.063980697,0.431441419,-4.261121501,Transport
U2AF1L4,-0.773517053,4.980426006,-1.879678991,0.063993932,0.431441419,-4.194029829,Metabolism (other)
FAM32A,-0.889343086,4.768677943,-1.879444046,0.064026425,0.431441419,-4.176999271,NA
FKBP1B,0.614025307,5.248006343,1.878855648,0.064107863,0.431592769,-4.316072567,Metabolism (other)
LRRC24,-0.67762804,5.668971696,-1.878023798,0.064223144,0.431964566,-4.283262949,NA
GTF3A,-0.744026738,5.626485797,-1.877185762,0.064339459,0.431964566,-4.275770841,NA
SRSF5,-0.516585203,7.12567151,-1.87718063,0.064340172,0.431964566,-4.466023124,NA
MRGBP,-0.716595366,5.645400529,-1.876540449,0.064429146,0.432014417,-4.28316719,NA
ARFGAP2,-0.730750116,6.079163508,-1.876277896,0.064465666,0.432014417,-4.331116077,NA
SOWAHB,-0.809497481,5.380118405,-1.875699057,0.064546242,0.432158646,-4.246581689,NA
HEY2,-0.795441646,5.401656529,-1.874842091,0.06466569,0.432562631,-4.252765413,Development (differentiation)
TCTEX1D4,-0.768538835,5.372592762,-1.873089311,0.06491058,0.433767226,-4.256283783,NA
TRIM47,-0.706965903,5.688888604,-1.872069551,0.065053414,0.433767226,-4.295044747,NA
SWI5,-0.680669579,5.748520151,-1.871615742,0.065117063,0.433767226,-4.298793514,NA
CEBPB,-0.660452296,5.659300106,-1.871471719,0.065137274,0.433767226,-4.295476492,Development (differentiation)
SNX3,-0.562422049,6.840655006,-1.871437045,0.06514214,0.433767226,-4.426980093,NA
LDLRAD4,0.224538229,10.25989014,1.870223219,0.065312697,0.43450756,-5.295016055,NA
HNRNPA2B1,-0.665049512,5.942963653,-1.869534183,0.065409682,0.434757538,-4.332361963,NA
CDCA7,-0.715211521,5.576658063,-1.868379825,0.065572434,0.435443801,-4.286570218,Development (cell cycle)
TADA2A,-0.555307388,7.141785646,-1.867694702,0.065669189,0.435482282,-4.482423196,NA
ANXA2R,-0.797321504,4.9249382,-1.8674962,0.065697245,0.435482282,-4.209796438,NA
P4HA2,-0.331047606,8.757462971,-1.866799781,0.065795754,0.435740571,-4.871879842,Matrisome/cell adhesion/binding/signaling
PRSS16,-0.823563939,5.316107954,-1.865868211,0.06592772,0.435995387,-4.257767636,Metabolism (other)
AK2,0.447652021,7.316000407,1.865687202,0.065953388,0.435995387,-4.61780705,NA
FDXACB1,-0.793111887,5.283360884,-1.865232211,0.066017944,0.436028261,-4.251915621,NA
RNF111,0.307185756,8.641700929,1.864128824,0.066174717,0.436051313,-4.929001903,NA
UCK1,-0.784103818,5.167970638,-1.864044703,0.066186682,0.436051313,-4.244851158,NA
RPL12,-0.917572584,5.024286074,-1.863949733,0.066200193,0.436051313,-4.218486552,NA
BAZ1B,0.437920575,7.402033998,1.86175339,0.066513289,0.437094443,-4.638925353,NA
PNRC1,-0.763259758,5.348926612,-1.861642932,0.066529068,0.437094443,-4.263651276,NA
RNF187,-0.73455706,5.561121655,-1.861254678,0.066584556,0.437094443,-4.29204903,NA
LYPLA2,-0.737392824,5.312310926,-1.861164337,0.066597472,0.437094443,-4.265565383,NA
INTS9,0.40935608,7.827152835,1.860341755,0.066715179,0.437290439,-4.711605243,NA
THAP2,-0.724587504,6.070068114,-1.860120662,0.066746846,0.437290439,-4.358640723,NA
MARCH10,0.370724414,7.993899642,1.858698152,0.066950893,0.437791766,-4.774242833,NA
TMEM97,-0.796281164,5.177758049,-1.857797539,0.067080348,0.437791766,-4.256386751,NA
MAP3K8,-0.556149172,6.718213593,-1.857759895,0.067085764,0.437791766,-4.433351989,NA
CRIPT,-0.697517183,5.218891782,-1.857608376,0.067107566,0.437791766,-4.261914015,NA
MLST8,-0.763566598,5.310042908,-1.857116605,0.067178367,0.437791766,-4.276225765,NA
PPM1K,0.566708972,6.230997964,1.85708922,0.067182311,0.437791766,-4.451710518,Metabolism (other)
CSTB,-0.815433367,4.964897709,-1.856410193,0.067280179,0.437798835,-4.233579338,NA
CISD1,-0.59062989,6.067793971,-1.856019362,0.067336564,0.437798835,-4.37576175,NA
TNFSF12-TNFSF13,-0.679752842,6.010438388,-1.855640276,0.067391292,0.437798835,-4.35870701,NA
HNRNPF,-0.507650502,7.063281169,-1.855422868,0.067422696,0.437798835,-4.489670522,NA
GJA1,-0.65902102,5.737990396,-1.854807411,0.067511663,0.437987897,-4.335961043,Matrisome/cell adhesion/binding/signaling
LRRC34,-0.644002047,5.862581311,-1.853687713,0.067673772,0.438650723,-4.347702287,NA
EEF1E1-BLOC1S5,-0.446281053,7.6701822,-1.851309961,0.068019106,0.440330859,-4.620228368,NA
IKBKG,-0.701356892,5.92309499,-1.850773732,0.06809719,0.440330859,-4.351858027,Inflammation/Immune/Stress/Toxic/Detox
VAMP2,-0.692723723,5.317187373,-1.850420125,0.068148722,0.440330859,-4.284548025,NA
ZFP41,-0.669418771,6.30552342,-1.850206522,0.068179866,0.440330859,-4.400325259,NA
ADH5,-0.673129961,5.889190763,-1.849526785,0.068279056,0.440330859,-4.354393881,Metabolism (other)
ARL6IP1,-0.708794161,5.43567448,-1.849126155,0.068337573,0.440330859,-4.300760021,NA
WNT11,0.500724823,6.740131222,1.849012545,0.068354175,0.440330859,-4.525831118,Development (cell cycle)
CTDSP2,0.490419263,6.656248128,1.846267836,0.068756293,0.442531711,-4.530013213,NA
TMEM106C,-0.761259418,5.356003649,-1.844792463,0.068973263,0.44282685,-4.294039156,NA
CDIPT,-0.662064754,5.498213234,-1.844774636,0.068975889,0.44282685,-4.317319244,NA
MAFB,-0.727307715,5.484822923,-1.844721693,0.068983685,0.44282685,-4.310303332,NA
EBAG9,-0.648032089,6.598147364,-1.842463525,0.069316927,0.444274217,-4.440520374,NA
PRDX5,-0.646748575,5.602302557,-1.841579129,0.069447806,0.444274217,-4.34002869,Metabolism (other)
PFN1,-0.694335321,5.482414329,-1.841453948,0.069466348,0.444274217,-4.317462486,NA
SLC27A1,-0.485964614,7.425250447,-1.841216389,0.069501546,0.444274217,-4.580312439,Transport
CBX8,-0.633097654,5.747039771,-1.840918849,0.069545653,0.444274217,-4.3583939,NA
PLA2G3,-0.832279082,5.199446355,-1.84073165,0.069573415,0.444274217,-4.274675126,Metabolism or Transport (lipid)
FDFT1,-0.571851064,7.200264158,-1.839901605,0.069696625,0.444555671,-4.524453528,NA
VDAC3,-0.658994374,5.819816751,-1.83949545,0.06975698,0.444555671,-4.36342541,NA
YWHAH,-0.595976035,6.261345971,-1.839055099,0.069822467,0.444555671,-4.422068666,Development (apoptosis)
YWHAH,-0.595976035,6.261345971,-1.839055099,0.069822467,0.444555671,-4.422068666,Development (cell cycle)
BHLHE40,-0.617707532,5.909803916,-1.838799618,0.069860484,0.444555671,-4.38479309,NA
ARL2-SNX15,-0.554493058,6.775938144,-1.83831742,0.069932285,0.444625945,-4.478198102,NA
WWC1,0.263675725,9.092726567,1.837251784,0.070091182,0.445249364,-5.097872529,NA
DNAJC14,-0.660525022,6.107712913,-1.835215615,0.070395634,0.446795536,-4.410076268,NA
EHMT1,0.30825789,8.965123626,1.8339088,0.070591615,0.447412825,-5.070279386,NA
THAP7,-0.700477391,5.260345913,-1.833751937,0.07061517,0.447412825,-4.308944398,NA
VPS13D,0.28354599,8.971604943,1.830559797,0.071095942,0.44996213,-5.072430619,NA
PRRG2,-0.632606826,5.845137125,-1.830264861,0.071140501,0.44996213,-4.386830012,NA
GAS8.1,0.689050328,5.281410728,1.828475719,0.071411302,0.451283693,-4.40904085,NA
DHRS4,-0.777094393,5.492213752,-1.82807034,0.071472779,0.451283693,-4.333068285,NA
BCAT2,-0.581388017,6.540406331,-1.826999853,0.071635335,0.451904595,-4.466220254,NA
AC010646.3,-0.543197198,6.602666071,-1.82660994,0.071694621,0.451904595,-4.48106527,NA
RHOBTB2,-0.498204085,7.341971268,-1.82550665,0.071862597,0.452186267,-4.585809022,NA
FADD,-0.716495275,5.126979831,-1.82514253,0.071918106,0.452186267,-4.307168652,Development (apoptosis)
PMS1,0.468756508,7.37514411,1.825099418,0.071924681,0.452186267,-4.692423142,NA
LYPD3,-0.695220144,5.440990393,-1.824146599,0.072070117,0.45250676,-4.342118923,Metabolism or Transport (lipid)
ARMC9,0.301196262,8.723023086,1.823955417,0.072099328,0.45250676,-5.019373756,NA
EIF3M,-0.62746862,5.825914994,-1.821594214,0.072460918,0.453936844,-4.39682656,NA
HIST4H4,-0.816987017,4.810596463,-1.820910525,0.072565899,0.453936844,-4.27268266,NA
