gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr12-63668125-63669104,2.811094233,7.679672871,5.783329977,7.34487617876742e-09,8.97726612376142e-08,9.862175311
chr13-46796676-46797550,2.800139387,7.703314812,5.780559612,7.46682344906065e-09,9.10453484516727e-08,9.845872287
chr11-60913798-60914718,2.75707012,7.337334181,5.779630934,7.50814137060644e-09,9.11618021359269e-08,9.837411759
chr4-24472541-24473703,2.782367494,7.765062802,5.779543097,7.51206081409771e-09,9.11618021359269e-08,9.838879629
chr3-39809013-39809951,2.746932877,7.732506282,5.778112785,7.5761647896538e-09,9.17218623467803e-08,9.82807404
chr19-55279640-55280764,2.852884584,7.707229118,5.776627753,7.64328392226384e-09,9.2179117432633e-08,9.827256741
chr5-139648068-139648921,2.725720495,7.416745505,5.776479444,7.65001874954715e-09,9.2179117432633e-08,9.817115609
chr1-23777980-23778919,2.752409843,7.422122051,5.775424283,7.69810113395563e-09,9.25296919542166e-08,9.813455192
chr17-44385030-44385942,2.828073799,7.683491796,5.775047639,7.71533544186656e-09,9.25296919542166e-08,9.816865484
chr3-18424793-18425620,2.8013837,7.757831394,5.774555801,7.73789718566933e-09,9.25829431418844e-08,9.812306916
chr2-68319169-68320152,2.755622739,7.361624961,5.772846618,7.8168013366681e-09,9.33085000678442e-08,9.799275766
chr10-102460912-102461825,2.818231339,7.748824688,5.770685122,7.91770737773716e-09,9.42926969530516e-08,9.791786635
chr5-69414764-69415636,2.749941919,7.742223858,5.769958527,7.9519108975578e-09,9.44797971526112e-08,9.782643334
chr15-65029067-65030229,2.826298345,7.675644233,5.768317182,8.02970477365386e-09,9.50745447179363e-08,9.77906508
chr6-93778971-93779952,2.73513124,7.372413284,5.768081383,8.04094141378264e-09,9.50745447179363e-08,9.77089925
chr11-102452363-102453303,2.777376979,7.595177723,5.767728301,8.05779562788538e-09,9.50745447179363e-08,9.772325816
chr22-19691481-19692386,2.743846339,7.39298235,5.767147299,8.0856042536597e-09,9.51749523398045e-08,9.766407641
chrX-135051808-135052634,2.808653139,7.680082453,5.766773117,8.10356317631923e-09,9.51749523398045e-08,9.769244431
chr13-98482605-98483514,2.830913767,7.669281924,5.765544257,8.16281573997423e-09,9.56509761824045e-08,9.763850332
chr12-56116091-56117020,2.819069848,7.707512668,5.762675316,8.30279340167993e-09,9.70685846434388e-08,9.747035067
chr17-2392426-2393311,2.792076728,7.740962392,5.761142852,8.37851686160996e-09,9.75443356317701e-08,9.736591512
chr14-20683929-20684903,2.853096549,8.080445434,5.760976357,8.38678415668416e-09,9.75443356317701e-08,9.739680925
chr6-99520699-99521555,2.821368859,8.036597482,5.760695164,8.40076486161262e-09,9.75443356317701e-08,9.736120722
chr12-56157811-56158604,2.765966555,7.749327369,5.760234622,8.42371152678398e-09,9.75889845585927e-08,9.729546258
chr11-106021880-106022790,2.861003445,8.068137843,5.758237397,8.52393130189746e-09,9.85266176954618e-08,9.724840979
chr9-133030178-133031153,2.719570356,7.436703561,5.75784323,8.54384689025378e-09,9.85338911113015e-08,9.712308936
chr3-197297613-197298429,2.805400809,7.704832426,5.755488407,8.66377217195304e-09,9.96919189786217e-08,9.705955824
chr19-13117857-13118947,2.82482477,7.688559333,5.752441971,8.82134982591599e-09,1.01175614372717e-07,9.690264945
chr1-153967116-153968037,2.783537722,7.688039931,5.752231856,8.83232022122366e-09,1.01175614372717e-07,9.686206198
chr3-193592755-193593657,2.889800124,8.113991355,5.751839927,8.85281875917038e-09,1.01183559374947e-07,9.690699981
chr10-27099929-27100880,2.717342345,7.41828091,5.750749203,8.91010926611067e-09,1.01330202103439e-07,9.672515138
chr1-33256193-33257044,2.803841996,7.705849149,5.750738586,8.91066869485756e-09,1.01330202103439e-07,9.679342362
chr11-110092740-110093539,2.870976251,8.063950735,5.750245472,8.93668941196442e-09,1.01330202103439e-07,9.680800151
chr19-34364723-34365604,2.790059338,7.743901715,5.749633479,8.96908583521906e-09,1.01330202103439e-07,9.672193566
chr6-8063879-8064726,2.781260503,7.735738373,5.749420047,8.98041086740059e-09,1.01330202103439e-07,9.670352294
chr1-222465089-222466013,2.779291223,7.692469308,5.749340206,8.98465092050458e-09,1.01330202103439e-07,9.669759006
chr9-15134944-15135959,2.791050345,7.760767239,5.746176488,9.15424002931963e-09,1.03015445616286e-07,9.652993803
chr12-56117815-56118711,2.741664298,7.802914974,5.744591428,9.24037222667774e-09,1.03756179573839e-07,9.640294126
chr5-95283867-95284727,2.8043578,7.806720424,5.744147132,9.2646562897722e-09,1.03800721457119e-07,9.6426357
chr3-12994667-12995522,2.806244413,7.667819607,5.7429037,9.33294933857012e-09,1.04337063830973e-07,9.635840905
chr1-46202808-46203802,2.742039342,7.352465572,5.738631147,9.5713608186483e-09,1.06606902243343e-07,9.607136364
chr6-35318042-35319092,2.727187914,7.376400041,5.738518618,9.57771934423458e-09,1.06606902243343e-07,9.605240939
chr3-147393135-147393984,2.765341222,7.758946493,5.737523278,9.63414087880516e-09,1.06797192004372e-07,9.602862349
chr11-77820479-77821404,2.920036088,8.13683422,5.737479626,9.63662272734693e-09,1.06797192004372e-07,9.612155439
chr20-17530757-17531728,2.774524203,7.711284787,5.736698037,9.68116513505703e-09,1.06891579438872e-07,9.59898274
chr19-46413142-46414075,2.744102183,7.390604298,5.736578996,9.68796676789736e-09,1.06891579438872e-07,9.595889982
chr17-32927617-32928568,2.813356576,7.700838512,5.736207652,9.70921401834321e-09,1.06891579438872e-07,9.599058163
chr6-150068765-150069670,2.718026106,7.376241952,5.735865547,9.7288284280829e-09,1.06891579438872e-07,9.589671601
chr3-47578726-47579671,2.734036751,7.431140516,5.735452659,9.75255244278945e-09,1.06922297060539e-07,9.588774541
chr9-125200049-125200947,2.785863871,7.735018696,5.73436153,9.81551823683394e-09,1.0738218987577e-07,9.586840029
chr13-40789146-40790019,2.785342748,7.986714959,5.732254497,9.93822909335762e-09,1.08492334269154e-07,9.575086819
chr17-80101038-80101936,2.77505375,7.677728123,5.731020478,1.00107877551139e-08,1.09051417144727e-07,9.567453951
chr14-96501871-96502773,2.81824451,7.994587091,5.729460269,1.01032632893285e-08,1.09683643047037e-07,9.561877312
chr3-197547331-197548237,2.70830146,7.432879551,5.729317567,1.01117627471432e-08,1.09683643047037e-07,9.552391722
chr12-130871548-130872417,2.755787118,7.768227337,5.726998229,1.02508828508067e-08,1.10957119671126e-07,9.543595725
chr6-31652185-31653065,2.776129223,7.7802388,5.725788383,1.03241891492563e-08,1.11514339034991e-07,9.538473053
chr2-85354166-85355124,2.907573293,8.040084577,5.724442278,1.04063504414263e-08,1.12164650643981e-07,9.539126573
chr14-53956443-53957325,2.719899223,7.693051253,5.722068894,1.05527637614941e-08,1.13503305384155e-07,9.513192352
chr19-35748014-35748933,2.778326564,7.58351942,5.720734115,1.06359833907008e-08,1.1399500816763e-07,9.510591503
chr19-45994835-45995771,2.817978503,8.004993974,5.720101621,1.06756399540574e-08,1.1399500816763e-07,9.50991029
chr7-2354476-2355302,2.792829422,7.752849806,5.719743169,1.069817825611e-08,1.1399500816763e-07,9.506169544
chr1-24413180-24414254,2.703540282,7.435313248,5.719593324,1.07076137042174e-08,1.1399500816763e-07,9.497976424
chr14-64503376-64504231,2.777011411,7.80673507,5.719554782,1.07100418712982e-08,1.1399500816763e-07,9.503950943
chr4-9978954-9979908,2.71503597,7.411283526,5.719186625,1.07332634924265e-08,1.1400466358172e-07,9.496770209
chr9-129834921-129835846,2.77504586,7.719083599,5.716470832,1.09060812975351e-08,1.15599936408935e-07,9.486703666
chr13-40666224-40667146,2.881316354,8.103227142,5.71557065,1.09639582866872e-08,1.1597280100763e-07,9.488598583
chr1-113811916-113812774,2.833126994,8.145481658,5.714262962,1.10485678646082e-08,1.1662630830637e-07,9.478535231
chr16-80540492-80541629,2.771888751,7.740222569,5.712646751,1.11540164244348e-08,1.17427371794191e-07,9.465274074
chr12-121811773-121812721,2.791424734,7.751572331,5.712180743,1.1184602025101e-08,1.17427371794191e-07,9.464157367
chr17-78174240-78175150,2.794681532,7.771831061,5.711711945,1.121545301708e-08,1.17427371794191e-07,9.461797149
chr14-39169958-39170826,2.773174508,7.73591655,5.711697664,1.12163940958241e-08,1.17427371794191e-07,9.460116978
chr1-1574301-1575279,2.794005848,7.734171175,5.706925357,1.1535222358007e-08,1.20344480090914e-07,9.43525441
chr3-72996462-72997337,2.761394797,7.766710822,5.706555686,1.15602835423575e-08,1.20344480090914e-07,9.430736081
chr1-151146285-151147208,2.879682943,8.134460192,5.706475954,1.15656957769894e-08,1.20344480090914e-07,9.43815714
chr20-47360340-47361280,2.730721694,7.692017534,5.705719019,1.16171995200379e-08,1.20634699894052e-07,9.423564291
chr1-246506772-246507637,2.693458432,7.449202604,5.704025627,1.17332305061219e-08,1.21592443520845e-07,9.410820949
chr4-2462218-2463254,2.745318793,7.810575754,5.703656993,1.17586381062974e-08,1.21609073046707e-07,9.413397441
chr12-64780322-64781209,2.940270137,8.197455986,5.703055504,1.1800209775087e-08,1.21792468163474e-07,9.422108983
chr17-732044-732961,2.74196668,7.771265615,5.702164254,1.18620707981402e-08,1.22184112313908e-07,9.404864996
chr3-48918413-48919335,2.710626426,7.403491105,5.700682914,1.19655874270707e-08,1.23002386649706e-07,9.393938238
chr6-10747204-10748143,3.079058349,8.300828405,5.699448352,1.2052529276031e-08,1.2364733347639e-07,9.405916926
chr1-50959719-50960640,2.754468163,7.729899665,5.698307287,1.21334324145975e-08,1.24131235429759e-07,9.384582934
chr7-117873018-117873907,2.755737401,7.808057594,5.698098527,1.21482908034605e-08,1.24131235429759e-07,9.383532489
chr10-124461485-124462556,2.729041429,7.375097709,5.697588879,1.21846390642816e-08,1.24254133691447e-07,9.378481434
chr7-65373461-65374358,2.740509734,7.781200954,5.694540093,1.24042963068828e-08,1.26242131139172e-07,9.362627968
chr1-150548742-150549724,2.774701811,7.760887464,5.693948386,1.24473709384994e-08,1.26428664264003e-07,9.362109151
chr20-62796135-62797204,2.834525159,8.12075844,5.693146878,1.25059502956225e-08,1.2677162710384e-07,9.361869181
chr1-26169430-26170351,2.762693499,7.773419119,5.692407453,1.25602296610183e-08,1.26994662639158e-07,9.352670592
chr15-90934789-90935804,2.80260578,8.15117317,5.692170574,1.25776667244889e-08,1.26994662639158e-07,9.354347707
chr4-56530120-56531004,2.756510954,7.781309657,5.691813764,1.26039765669379e-08,1.27009302328374e-07,9.348901025
chr2-74421308-74422146,2.738753571,7.783856776,5.690187846,1.27245441547224e-08,1.27971842689915e-07,9.338465499
chr4-152352337-152353300,2.726318857,7.354045832,5.688707911,1.28352602273813e-08,1.28596468583605e-07,9.329234713
chr17-42019591-42020530,2.733975461,7.394444119,5.688684844,1.28369933407004e-08,1.28596468583605e-07,9.329770171
chr19-1373167-1374132,2.748338323,7.645041921,5.687873158,1.28981215939345e-08,1.28955974996891e-07,9.326502221
chr16-3158306-3159217,2.789950011,7.891014614,5.686562153,1.29974514827319e-08,1.29476346509685e-07,9.322512036
chr6-31795463-31796355,2.796870861,7.779790742,5.686517411,1.3000854523286e-08,1.29476346509685e-07,9.322766441
chr16-4315218-4316174,2.829482731,8.126878063,5.685434278,1.3083500789779e-08,1.29915917934651e-07,9.319016797
chr6-30556108-30557067,2.749081048,7.72740301,5.685273004,1.30958500169006e-08,1.29915917934651e-07,9.312232146
chr12-54280298-54280993,2.768942176,7.609942845,5.683754648,1.32126719406485e-08,1.30820815784444e-07,9.305456415
chr1-145859550-145860201,2.748785794,7.759953282,5.681223452,1.34096759127252e-08,1.32514572994416e-07,9.28990185
chr1-244460995-244461898,2.83190174,8.060205863,5.679485823,1.35465651630423e-08,1.33393030452779e-07,9.286412244
chr19-23395033-23395924,2.734688462,7.755363176,5.679373456,1.35554639453322e-08,1.33393030452779e-07,9.278533933
chrX-47233069-47233955,2.702178979,7.413734618,5.679103087,1.35768987738198e-08,1.33393030452779e-07,9.274144846
chr8-102790733-102791685,2.716942712,7.40531356,5.678613697,1.36157813315465e-08,1.33518285648505e-07,9.272798698
chr1-214551310-214552247,3.011903999,8.348092941,5.678149216,1.36527849869481e-08,1.33619338134014e-07,9.287157211
chr16-67841738-67842626,2.69586859,7.405625225,5.677828481,1.36783937843197e-08,1.33619338134014e-07,9.266538988
chr15-49155163-49156041,2.741155642,7.640247822,5.67699571,1.37451038937261e-08,1.33798459365381e-07,9.265997466
chr13-113584171-113585122,2.773315177,7.779531588,5.676945854,1.37491076858143e-08,1.33798459365381e-07,9.268310579
chr3-10141362-10142310,2.79925435,7.725333973,5.676528578,1.37826623407223e-08,1.33870003609791e-07,9.267934033
chr19-12736704-12737564,2.773095616,7.987080748,5.673215643,1.4051905094545e-08,1.36226153943132e-07,9.247778259
chr17-8186492-8187069,2.705185344,7.414538808,5.668937895,1.44071258518082e-08,1.39405314350167e-07,9.218526703
chr16-4183457-4184396,2.767559681,7.699631543,5.667412096,1.45359253492603e-08,1.40125251796618e-07,9.215459127
chr6-32838177-32839131,2.744898504,7.791557397,5.667406692,1.45363835294985e-08,1.40125251796618e-07,9.213600816
chr10-97869066-97870097,2.677583981,7.439815213,5.665317012,1.47146045997895e-08,1.41576110923399e-07,9.196006739
chr9-26955995-26956896,2.75211896,7.733119935,5.664338456,1.47987899634878e-08,1.42118454743344e-07,9.197350289
chr12-48716381-48717303,2.775167882,7.757476111,5.663038486,1.4911350636379e-08,1.42877236305898e-07,9.192037745
chr18-46097803-46098681,2.750925086,7.765598607,5.662781122,1.49337334482971e-08,1.42877236305898e-07,9.18870608
chr2-206229848-206230782,2.690146884,7.431793192,5.661803029,1.50190957025842e-08,1.43369625998413e-07,9.177943027
chr6-149565867-149566775,2.865124935,8.062629722,5.661549231,1.50413230642297e-08,1.43369625998413e-07,9.189858922
chr3-72887719-72888688,2.700756928,7.381732048,5.660828497,1.5104618566591e-08,1.43468248647207e-07,9.17359999
chr1-202861228-202862047,2.780649188,7.716989368,5.660791975,1.51078327994123e-08,1.43468248647207e-07,9.180128704
chr19-48720319-48721376,2.747238929,7.800507947,5.660021005,1.51758404737906e-08,1.43846695696839e-07,9.173261377
chr15-85794455-85795335,2.745721637,7.755537968,5.659607949,1.52123986732177e-08,1.43926194113832e-07,9.170870348
chr12-109097638-109098597,2.933181525,8.201442792,5.659129133,1.52548840499499e-08,1.44061372663945e-07,9.179968558
chr4-107931079-107932012,2.715362687,7.801985835,5.65877099,1.52867374110146e-08,1.4409583290198e-07,9.163654662
chr1-40449700-40450580,2.712160449,7.395683712,5.657947372,1.53602355520696e-08,1.44423726594425e-07,9.158849792
chr17-39461159-39462053,2.706845029,7.417271656,5.657528787,1.53977208428145e-08,1.44423726594425e-07,9.15606977
chr16-66933882-66934867,2.788720332,7.756983385,5.65722123,1.54253198056703e-08,1.44423726594425e-07,9.16114975
chr18-45617033-45617963,2.676344482,7.459543461,5.65711797,1.5434596735282e-08,1.44423726594425e-07,9.150907054
chr14-91509031-91509897,2.753522544,7.75713014,5.65542352,1.55876035138186e-08,1.45588786749724e-07,9.148573566
chr12-53492679-53493576,2.750589503,7.790645292,5.654885459,1.56364972192201e-08,1.45656002194862e-07,9.145385885
chr10-73874146-73875056,2.809091644,7.970226536,5.654717179,1.56518193785436e-08,1.45656002194862e-07,9.148878579
chr12-21437376-21438256,2.75281649,7.732574386,5.649852978,1.61010705633845e-08,1.49564308196966e-07,9.118007853
chr2-112054919-112055736,2.778356175,8.170025771,5.646095282,1.6456676542523e-08,1.52405009228451e-07,9.099454465
chr12-112381950-112382793,2.694930966,7.822731466,5.645992158,1.64665423946183e-08,1.52405009228451e-07,9.091785022
chr19-47097489-47098413,2.67901534,7.43120795,5.644327811,1.66265659530706e-08,1.53607821797898e-07,9.081146406
chr3-50303145-50304022,2.716534903,7.425937502,5.641642963,1.68878969402679e-08,1.55554024634555e-07,9.069996683
chr6-167678225-167679177,2.688230915,7.378596352,5.641538779,1.68981177671126e-08,1.55554024634555e-07,9.066795944
chr18-35497323-35498211,2.731394235,7.811907854,5.639759704,1.70735807778313e-08,1.56886554305648e-07,9.061013719
chr11-118620896-118621776,2.745833915,7.784010919,5.639070564,1.71420222703946e-08,1.57232660286258e-07,9.058471987
chr3-32238173-32239098,2.742662367,7.774077819,5.636511981,1.73984647647985e-08,1.59258091309698e-07,9.044233878
chr4-70705233-70705817,2.735715983,7.797348248,5.636247492,1.74251855631476e-08,1.59258091309698e-07,9.042202256
chr9-68871761-68872717,2.745567244,7.754158205,5.632990321,1.77575359479836e-08,1.62005805639729e-07,9.025254124
chr17-79074465-79075348,2.80094893,7.940326686,5.631695491,1.78913588639873e-08,1.62819645580847e-07,9.022452091
chr1-27349252-27350188,2.700582458,7.446039281,5.631511251,1.79104797057029e-08,1.62819645580847e-07,9.013214789
chr10-48533675-48534624,2.683290081,7.427226287,5.63120293,1.79425225247934e-08,1.62821221277388e-07,9.009883449
chr2-199455504-199456487,2.674531161,7.445414115,5.630829539,1.79814023206731e-08,1.62884724213332e-07,9.006984827
chr17-76671312-76672189,2.807544481,8.13204759,5.628901247,1.81834940135785e-08,1.64423842328093e-07,9.007675848
chr17-65100262-65101197,2.719652669,7.392645113,5.627895242,1.82898006521941e-08,1.65092917901166e-07,8.995235529
chr1-20786639-20787534,2.742613501,8.06182097,5.627534236,1.83280957696494e-08,1.65146810030227e-07,8.995251919
chr14-64681853-64682747,2.657287638,7.469557185,5.626226511,1.84674709277244e-08,1.66096072410956e-07,8.980139883
chr17-56779966-56780877,2.742410345,7.778403167,5.62593699,1.84984664712926e-08,1.66096072410956e-07,8.986529855
chr10-135008-135929,2.716369228,7.372439116,5.621711481,1.89566303722769e-08,1.69911271178882e-07,8.961252408
chr2-241101936-241102853,2.650940217,7.488321002,5.618677972,1.92923228642203e-08,1.72617298622244e-07,8.938370986
chr9-87974187-87975097,2.669679947,7.468428764,5.616776801,1.95056438278578e-08,1.7422086418973e-07,8.929952953
chr3-52278204-52279101,2.850209419,8.139243448,5.616425847,1.95452723061752e-08,1.74270150457677e-07,8.942502079
chr1-210328595-210329534,2.725219475,7.706600562,5.61490967,1.97173736203389e-08,1.7520285885416e-07,8.925026972
chr1-225999025-225999960,2.826096811,8.080886304,5.614900085,1.97184662049602e-08,1.7520285885416e-07,8.932690858
chr3-184185590-184186489,2.72584921,7.649472151,5.613213379,1.99116635833983e-08,1.76603402700818e-07,8.915859505
chrX-23907435-23908306,2.693840017,7.760802555,5.612921978,1.99452267289826e-08,1.76603402700818e-07,8.911353115
chr6-154554815-154555761,2.680416373,7.416374441,5.611055874,2.01614672779606e-08,1.7793299286224e-07,8.899915271
chr1-109090306-109091287,2.724803163,7.758602636,5.611025183,2.01650426438123e-08,1.7793299286224e-07,8.903874903
chr19-17932397-17933258,2.661143644,7.520866457,5.61007833,2.0275650028942e-08,1.78600510341146e-07,8.892670136
chr5-138575203-138576085,2.679207283,7.415822458,5.609044258,2.0397118783648e-08,1.79361239011459e-07,8.888867566
chr1-204072834-204073758,2.729548221,7.793338358,5.607037866,2.06348208803124e-08,1.81139690511196e-07,8.882631076
chr1-12617888-12618804,2.72183965,7.795451687,5.605584699,2.08086581554119e-08,1.82062125410389e-07,8.874065917
chr22-41413430-41414340,2.670858168,7.430064734,5.605563766,2.08111726834345e-08,1.82062125410389e-07,8.869138757
chr17-3845853-3846715,2.874603897,8.210377565,5.60480901,2.09020323524157e-08,1.82406077135675e-07,8.880790177
chr12-56634654-56635385,2.669369244,7.424122375,5.604644439,2.09218949308095e-08,1.82406077135675e-07,8.86399918
chr7-100126853-100127749,2.678080686,7.429426206,5.603908711,2.10109165269828e-08,1.82870140607078e-07,8.860874528
chrX-108736224-108737371,2.697468997,7.398739681,5.603164185,2.11013770275556e-08,1.83345127948608e-07,8.858703447
chr12-106138760-106139612,2.733861969,7.780921901,5.602863962,2.11379612570501e-08,1.83351178373971e-07,8.860349258
chr20-63641493-63642486,2.783942038,7.998270516,5.602204462,2.12185420665887e-08,1.83628605566821e-07,8.860788494
chrX-44872502-44873377,2.961558574,8.258792586,5.602014324,2.1241829299274e-08,1.83628605566821e-07,8.86961689
chr11-118530508-118531433,2.664834091,7.404378272,5.601568946,2.12964745318745e-08,1.83790014161059e-07,8.846853298
chr7-97117150-97118089,2.662508199,7.4437807,5.600502999,2.14278144376983e-08,1.84611642432041e-07,8.840834732
chr7-127252698-127253554,2.650995886,7.451707645,5.598155827,2.17197976919302e-08,1.86812199340187e-07,8.826915565
chr4-3461198-3462158,2.657074727,7.458125239,5.595819024,2.20143262772701e-08,1.88106766768843e-07,8.814885181
chr2-240560710-240561386,2.704586411,7.792749017,5.595750437,2.20230291931346e-08,1.88106766768843e-07,8.819170721
chr4-75514030-75514978,2.694757507,7.941590351,5.595675118,2.20325901393042e-08,1.88106766768843e-07,8.817842118
chr20-25017165-25018106,2.674621039,7.431481527,5.595484558,2.20567978704471e-08,1.88106766768843e-07,8.814854068
chr19-34999874-35000777,2.746300343,7.757212695,5.595343084,2.20747866836273e-08,1.88106766768843e-07,8.820624838
chr7-70693726-70694524,2.720433912,7.827662896,5.595213915,2.20912233433755e-08,1.88106766768843e-07,8.817701451
chr9-104991271-104992104,2.643350487,7.444594353,5.593549087,2.23041372946625e-08,1.8939313134172e-07,8.801145184
chr16-68244813-68245716,2.765036807,8.078180817,5.593453402,2.23164347362919e-08,1.8939313134172e-07,8.811905626
chr1-145918335-145919322,2.736708161,7.798137642,5.592945707,2.2381793920599e-08,1.89446667881979e-07,8.806832704
chr12-4030944-4031827,2.709513163,7.754679166,5.592828533,2.23969049521855e-08,1.89446667881979e-07,8.803796945
chr14-20461154-20462060,2.793460562,8.184331572,5.591450115,2.25754140116253e-08,1.90341327184544e-07,8.803210055
chr17-81683427-81684386,2.685931158,7.43223197,5.591436483,2.25771861957005e-08,1.90341327184544e-07,8.794040495
chr19-45469031-45469944,2.704821966,7.391103688,5.590705044,2.267247689315e-08,1.90395400932391e-07,8.791869039
chr12-53053996-53054894,2.700583853,7.841007957,5.59060709,2.26852679069924e-08,1.90395400932391e-07,8.790944827
chr1-154272026-154272924,2.65618821,7.449981557,5.590333561,2.27210225940672e-08,1.90395400932391e-07,8.785087077
chr1-1398987-1399931,2.730460221,7.80673507,5.590244571,2.27326667779915e-08,1.90395400932391e-07,8.791672476
chr7-16587535-16588552,2.689447357,7.802572144,5.589798759,2.27910879328385e-08,1.90572288459692e-07,8.78551478
chr1-3423089-3423957,2.661912945,7.437497773,5.588007379,2.30273112671459e-08,1.92232897489949e-07,8.773089411
chr7-113118162-113119099,2.654341815,7.445780577,5.587681834,2.30704941943967e-08,1.92279208546774e-07,8.770545914
chr22-17158719-17159634,2.715263857,7.833925262,5.586933934,2.31699998010934e-08,1.92794021146231e-07,8.77241683
chr6-136792229-136792964,2.675144785,7.434184827,5.586550229,2.32212119445541e-08,1.9290597044671e-07,8.76654199
chr4-112636737-112637711,2.697661213,7.825610225,5.585674548,2.333849886717e-08,1.93565569338265e-07,8.763984222
chr19-3036046-3036685,2.722258488,7.812986131,5.584166823,2.35417891098596e-08,1.94641199079751e-07,8.758078024
chr5-131170444-131171355,2.671137328,7.847579011,5.583929941,2.35738842634191e-08,1.94641199079751e-07,8.751973207
chr6-133240566-133241532,2.652762345,7.470091417,5.583866535,2.35824823312519e-08,1.94641199079751e-07,8.749748205
chr15-73927301-73928200,2.687148996,7.850743546,5.582546511,2.37621755440024e-08,1.95807991700498e-07,8.746071298
chr17-29589202-29590056,2.71414435,7.622329049,5.582035967,2.38320310228453e-08,1.96067385661379e-07,8.745834985
chr9-136094986-136095921,2.757537169,7.76790759,5.581503026,2.39051636895186e-08,1.96352863809888e-07,8.746662292
chr12-4320642-4321582,2.674532688,7.808123767,5.581027376,2.39706185682214e-08,1.96574462704724e-07,8.736625489
chr16-30571488-30572322,2.695373974,7.852889672,5.580270503,2.40751315591526e-08,1.97115139640562e-07,8.73455964
chr16-69339145-69340074,2.758957733,8.041354906,5.578853251,2.42720239751617e-08,1.98409232782561e-07,8.732462444
chr7-149662366-149663296,2.669167984,7.413554439,5.578247375,2.43566716116413e-08,1.98537545257035e-07,8.721072018
chr14-24036104-24036988,2.672891083,7.448102895,5.57818472,2.43654415494541e-08,1.98537545257035e-07,8.721107165
chr18-11688958-11690015,2.685137215,7.404569381,5.57786599,2.44101022755237e-08,1.985847333211e-07,8.720591792
chr18-48975563-48976495,2.736148173,7.735641775,5.576388978,2.46181015428191e-08,1.99958475011546e-07,8.7172685
chr8-28351367-28352295,2.723318419,7.662558466,5.574507106,2.48856082495058e-08,2.01810432613849e-07,8.705997903
chr13-114234560-114235486,2.629765777,7.499194429,5.571411009,2.53318664823065e-08,2.05103812770371e-07,8.680026179
chr15-30903406-30904335,2.712068487,7.837676784,5.566608994,2.60394116133554e-08,2.10498977741507e-07,8.662402702
chr21-44011903-44012745,2.683352727,7.792957588,5.565872617,2.61495940998388e-08,2.11055728682585e-07,8.655731646
chr3-39383884-39384630,2.658275615,7.460950419,5.565126214,2.62617384090231e-08,2.11626532384383e-07,8.649193355
chr22-30287680-30288551,2.647723476,7.428688056,5.564132392,2.64117812555872e-08,2.1250045737763e-07,8.642737176
chr16-56425076-56425899,2.723806071,8.066342334,5.562533124,2.66549794728195e-08,2.14094838658631e-07,8.641500995
chr19-38336296-38337278,2.681764336,7.480267449,5.562279424,2.66937585096004e-08,2.14094838658631e-07,8.636225424
chr2-100321948-100322645,2.649013006,7.431481527,5.560562981,2.69575649827793e-08,2.15871786045485e-07,8.623656589
chr9-92293373-92294260,2.661070486,7.45271701,5.559791627,2.70769395551896e-08,2.16259747117466e-07,8.62076057
chr19-55516466-55518046,2.673858055,7.481935602,5.559703111,2.70906710031666e-08,2.16259747117466e-07,8.621578055
chr12-125065008-125065875,2.689968802,7.714752962,5.558169165,2.73297078403483e-08,2.17827577779e-07,8.614900971
chr11-2376865-2377701,2.660202318,7.446315037,5.557063716,2.75032390192483e-08,2.18869233877476e-07,8.605996018
chr17-3892754-3893669,2.714527331,7.779119152,5.556546015,2.75848737940427e-08,2.19177480892324e-07,8.608457743
chr22-46737801-46738658,2.6868366,7.850159927,5.554979795,2.78332809522995e-08,2.20807814262885e-07,8.597447692
chr3-100491981-100492915,2.660918243,7.856194584,5.553982697,2.79925529246791e-08,2.21727058747574e-07,8.589503907
chr13-43023106-43024043,2.627927711,7.481816035,5.553618511,2.80509466127695e-08,2.21845644341547e-07,8.584029515
chr20-4686187-4686788,2.686788468,7.786849568,5.553307227,2.81009516720048e-08,2.21897623017423e-07,8.588452587
chr12-45727240-45728012,2.685108695,7.821705906,5.549068794,2.87904855928086e-08,2.26991652613672e-07,8.565520175
chr5-111757314-111758336,2.683747936,7.848469231,5.548493944,2.88852607736156e-08,2.27387977338062e-07,8.562301073
chr7-4744709-4745603,2.718498896,7.800283856,5.548191782,2.8935199321692e-08,2.27430666668499e-07,8.563924315
chr4-44678027-44678983,2.648008288,7.434276803,5.547682816,2.90195060403038e-08,2.27625286332327e-07,8.554316103
chr10-87342240-87343324,2.713266711,7.83873869,5.54750469,2.90490676626888e-08,2.27625286332327e-07,8.559764565
chr10-97318871-97319733,2.694037236,7.820422602,5.546637003,2.91934863595828e-08,2.27796882955224e-07,8.553322135
chr2-39123956-39124888,2.687657756,7.820861379,5.546630917,2.91945017683194e-08,2.27796882955224e-07,8.552678562
chr19-48637188-48638066,2.693195569,7.8109457,5.546569633,2.92047285840031e-08,2.27796882955224e-07,8.55288047
chr16-89490250-89491185,2.758039847,8.172892594,5.544734697,2.95125500166204e-08,2.29846978711759e-07,8.548727947
chr2-85888555-85889510,2.793260668,8.163562666,5.541743693,3.00210683417714e-08,2.33230882925778e-07,8.535381891
chr11-12251643-12252642,2.665015091,7.435558499,5.541642922,3.00383482022239e-08,2.33230882925778e-07,8.523673747
