gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr22-46267476-46268394,-1.03263095,7.866505022,-2.080557944,0.037476872,0.162399778,-3.962849181
chr1-167221607-167222575,-0.991906364,7.53583989,-2.080126482,0.037516419,0.162433378,-3.991840057
chr12-21657399-21658257,-1.000663645,7.782428511,-2.07829431,0.03768475,0.163024037,-3.988552871
chr2-676586-677484,-1.139768849,8.805569061,-2.077121598,0.03779283,0.163353272,-3.902886744
chr3-138114883-138115806,-0.990793656,7.794598472,-2.076187651,0.037879093,0.163587731,-3.999012377
chr11-103682054-103683012,-0.989480533,7.491983221,-2.075765339,0.037918154,0.163618117,-4.000641922
chr2-113603488-113604490,-1.058344435,8.118129698,-2.073168597,0.038159092,0.16438032,-3.957941461
chr19-44844306-44845357,-0.989246792,7.687937039,-2.073026806,0.038172285,0.16438032,-4.005227804
chr2-47782606-47783514,-1.125450687,8.557378837,-2.072822342,0.038191317,0.16438032,-3.917902454
chr16-46390108-46390985,-0.87910013,12.24508503,-2.070422458,0.038415306,0.165205218,-4.097155179
chr12-110613622-110614564,-1.030745807,7.923914303,-2.069326194,0.038517995,0.165423308,-3.982250394
chr9-34501665-34502658,-1.002630516,7.481834446,-2.068501816,0.03859537,0.165423308,-4.002947496
chr2-24827301-24828259,-0.998161043,7.555856831,-2.068500307,0.038595511,0.165423308,-4.006117442
chr19-35740228-35741163,-1.017402639,7.844704118,-2.067911894,0.038650819,0.165423308,-3.993599004
chr19-8208841-8209815,-0.983976704,7.475156989,-2.067852172,0.038656437,0.165423308,-4.017374562
chr2-218292007-218292843,-1.021699589,7.898109137,-2.067811195,0.038660292,0.165423308,-3.990815047
chr8-65644380-65645341,-1.043286825,8.074169625,-2.067367524,0.038702048,0.165463399,-3.97705684
chr17-12020473-12021318,-1.04338607,7.966250721,-2.066518091,0.0387821,0.165547009,-3.97835519
chr7-100148367-100149251,-1.051340242,8.112855528,-2.066223406,0.038809904,0.165547009,-3.973632477
chr10-32345988-32346742,-0.99333637,7.462784156,-2.065967085,0.038834102,0.165547009,-4.013628642
chr6-41072462-41073305,-1.13738102,8.608033744,-2.065785887,0.038851216,0.165547009,-3.92250162
chr10-74825999-74826843,-1.122180599,8.557545912,-2.06424483,0.038997027,0.16588379,-3.933574795
chr22-46071912-46072808,-0.991160878,7.505688405,-2.063760498,0.039042949,0.16588379,-4.018726003
chr15-75201554-75202414,-1.019666501,7.893986549,-2.063607938,0.039057424,0.16588379,-3.998944908
chr15-73950884-73951796,-0.985550911,7.481665472,-2.063579428,0.039060129,0.16588379,-4.023074699
chr14-68792796-68793761,-1.000048353,7.810047941,-2.062399336,0.039172254,0.1662218,-4.014553213
chr11-14358534-14359402,-1.000136217,7.79003604,-2.061724158,0.039236528,0.166222066,-4.015570088
chr8-15539932-15540894,-1.014943246,7.92219935,-2.061715141,0.039237387,0.166222066,-4.005222374
chr2-133265182-133266081,-0.985872566,7.458175788,-2.056486078,0.03973822,0.16801078,-4.034158385
chr1-203006982-203007904,-1.019778477,7.921625291,-2.056259208,0.039760072,0.16801078,-4.010598933
chr17-56779966-56780877,-1.009647592,7.778403167,-2.055590345,0.039824555,0.16801078,-4.01866369
chr3-43690535-43691422,-1.00751517,7.728705342,-2.055586281,0.039824947,0.16801078,-4.020159362
chr19-35140930-35141878,-0.982990766,7.559956985,-2.055440736,0.03983899,0.16801078,-4.037919773
chr18-26862991-26863844,-1.022058552,7.869758525,-2.055254848,0.039856932,0.16801078,-4.010638548
chr5-137604457-137605337,-1.00527551,7.780057739,-2.053862589,0.039991532,0.168439189,-4.024469439
chr1-32650667-32651538,-1.039058945,7.985491787,-2.053012818,0.040073875,0.168552161,-4.002774378
chr1-45583210-45584137,-1.021774267,7.920740067,-2.05290496,0.040084336,0.168552161,-4.014567204
chr22-41446424-41447352,-0.99555743,7.652531257,-2.051548755,0.04021608,0.168956015,-4.035024548
chr1-68141128-68142070,-0.984806117,7.509951023,-2.050764513,0.04029243,0.168956015,-4.044018224
chr11-77066393-77067290,-1.092856833,8.338103441,-2.050727725,0.040296014,0.168956015,-3.972386966
chr6-27902572-27903414,-0.989983811,7.430115122,-2.050556922,0.04031266,0.168956015,-4.040596463
chr5-134873989-134874849,-0.994573307,7.614865818,-2.049246694,0.040440546,0.1691315,-4.039374761
chr16-77787986-77788943,-0.989158425,7.660863006,-2.049205866,0.040444537,0.1691315,-4.043331289
chr5-67003846-67004721,-0.97478612,7.502391644,-2.049110646,0.040453845,0.1691315,-4.053991133
chr13-27270453-27271354,-1.08951043,8.315757694,-2.047068657,0.040653896,0.169828908,-3.980209938
chr7-23597047-23598013,-1.001460369,7.786616461,-2.045089636,0.040848578,0.170502765,-4.041047118
chr1-227946265-227947120,-1.043800732,8.088454057,-2.043542324,0.041001341,0.171000695,-4.014637263
chr17-45247375-45248303,-1.045445008,8.083633946,-2.042839318,0.041070907,0.171033104,-4.014667572
chr12-56257940-56258862,-1.086509058,8.241905276,-2.042780094,0.041076772,0.171033104,-3.988810777
chr16-25031265-25032156,-0.986965123,7.454976249,-2.042014401,0.041152665,0.171033104,-4.056267179
chr18-62522541-62523640,-1.120900646,8.87422451,-2.04199994,0.041154099,0.171033104,-3.969691859
chr3-64444971-64445817,-0.971743396,7.643543278,-2.041774212,0.041176496,0.171033104,-4.067823037
chr14-50231294-50232179,-1.054511405,8.047382143,-2.04020406,0.041332571,0.171291269,-4.012928267
chr17-45316657-45317542,-1.107665688,8.581950442,-2.040066495,0.041346269,0.171291269,-3.9804251
chr10-3107224-3108117,-0.974665583,7.457723891,-2.039358426,0.041416836,0.171291269,-4.069451022
chr11-33774088-33774971,-1.014249269,7.933228228,-2.039199291,0.041432709,0.171291269,-4.041383446
chr11-43358596-43359513,-1.01197059,7.934693592,-2.039144877,0.041438138,0.171291269,-4.04304682
chr5-172983368-172984207,-0.970388482,7.637720839,-2.038835838,0.041468983,0.171291269,-4.073449301
chr9-136363048-136363992,-1.098725246,8.321084873,-2.038792183,0.041473341,0.171291269,-3.987723909
chr6-5003404-5004294,-1.10409135,8.497860403,-2.037400255,0.041612519,0.171720365,-3.986725197
chr7-102286221-102287209,-0.998171243,7.772057047,-2.037081399,0.041644457,0.171720365,-4.055975083
chr17-21456596-21457617,-0.978605295,7.476280643,-2.036027019,0.041750216,0.172017623,-4.071769294
chr7-118214049-118214984,-1.008830214,7.940698633,-2.035111477,0.041842233,0.172257831,-4.05155794
chr7-99465594-99466616,-0.983292374,7.502551613,-2.034496887,0.041904099,0.172373624,-4.070733203
chr13-46893818-46894737,-1.03765903,8.046356987,-2.031216369,0.042235634,0.173504095,-4.038038145
chr4-37686092-37686987,-1.097301327,9.166786713,-2.031105886,0.042246838,0.173504095,-4.000627872
chr6-85449659-85450552,-1.031170911,8.081536793,-2.030624216,0.042295713,0.173504693,-4.043291151
chr10-110918397-110918883,-0.957909368,7.394792908,-2.030435215,0.042314905,0.173504693,-4.095996156
chr3-127597897-127598817,-1.007949543,7.885406862,-2.02938671,0.042421504,0.173802297,-4.061117929
chr6-33788628-33789413,-0.993119619,7.773995664,-2.0274831,0.042615621,0.174457699,-4.074574705
chrX-318528-319382,-1.104760672,8.751395553,-2.026537731,0.042712302,0.174616463,-4.003326764
chr1-62436057-62436966,-1.0568819,8.159924368,-2.026435586,0.04272276,0.174616463,-4.032953611
chr19-48812028-48812880,-1.001194574,7.857763672,-2.024757805,0.042894835,0.175179627,-4.073066475
chr13-114234560-114235486,-0.953985058,7.499194429,-2.021108838,0.043271102,0.176475648,-4.11348156
chr1-100894447-100895343,-0.971166914,7.623918589,-2.020098174,0.04337581,0.176475648,-4.102065028
chr5-177362689-177363576,-0.963177512,7.579866096,-2.020042332,0.043381601,0.176475648,-4.108138677
chr13-43023106-43024043,-0.955823123,7.481816035,-2.019947873,0.043391399,0.176475648,-4.113870174
chr4-40718479-40719452,-0.958630739,7.346030995,-2.019947698,0.043391417,0.176475648,-4.111729709
chr8-31033230-31034141,-1.071605589,8.233030999,-2.019677706,0.043419434,0.176475648,-4.034124774
chr19-7197712-7198702,-1.069172423,8.303814185,-2.018059445,0.043587679,0.177018641,-4.038153987
chr19-38374215-38375131,1.059500704,8.143625429,2.016911631,0.043707346,0.177363648,-4.046050687
chr3-101724356-101725299,-1.058523978,8.19565892,-2.015633147,0.043840964,0.17776467,-4.048649388
chr13-100088600-100089518,-1.042962109,8.148574972,-2.013687865,0.044044931,0.178446476,-4.061734561
chr1-3221936-3222925,-0.967725892,7.584651645,-2.013363981,0.044078969,0.178446476,-4.115021633
chr17-28318626-28319562,-0.955664978,7.581551471,-2.012389365,0.044181528,0.178720051,-4.125642858
chr5-69493457-69494256,-0.974660983,7.463648759,-2.010991987,0.044328925,0.179174427,-4.113508426
chr16-5097615-5098538,-1.096792944,8.764480451,-2.009760127,0.044459207,0.179558962,-4.034030889
chr10-73495304-73496249,-1.044324221,8.118983779,-2.00899757,0.044540017,0.179743243,-4.068055741
chr19-45643159-45644058,-0.954970018,7.057696418,-2.006420333,0.044814051,0.180706382,-4.13532669
chr22-50200547-50201457,-0.979326877,7.74621216,-2.004175881,0.045053857,0.181530093,-4.120513281
chr2-38750957-38751830,-1.015950112,8.014476087,-2.003194168,0.045159087,0.181810699,-4.095995468
chr11-797834-798668,-1.020749331,8.034493891,-2.001688105,0.045320925,0.182318589,-4.095006515
chr16-75555804-75556645,-0.998269591,7.867997729,-2.000883316,0.045407606,0.182461356,-4.111874634
chr4-88591974-88592793,-1.022747818,7.966868668,-2.000695625,0.045427842,0.182461356,-4.095159163
chr1-161612130-161613063,-0.955658019,7.469995194,-2.000283177,0.045472336,0.182496594,-4.144165679
chr22-45537524-45538409,-0.96579307,7.463793512,-1.998550875,0.045659615,0.182890028,-4.13912641
chr9-3525760-3526767,-0.995372472,7.807988761,-1.998350272,0.045681344,0.182890028,-4.11779193
chr19-18322714-18323629,-0.991907072,7.873847804,-1.997615844,0.045760971,0.182890028,-4.121386678
chr11-10857721-10858594,-1.000365702,7.894312068,-1.997486416,0.045775015,0.182890028,-4.115561143
chr17-50541665-50542562,-0.962793416,7.440652287,-1.997198519,0.045806269,0.182890028,-4.143438609
chr21-25734735-25735470,-0.964116,7.578834023,-1.996046166,0.045931547,0.182890028,-4.144191241
chr1-53837912-53838836,-0.959081714,7.666324986,-1.995805348,0.045957764,0.182890028,-4.148362376
chr18-46173391-46174350,-1.005477842,7.947383696,-1.995712014,0.045967928,0.182890028,-4.114659852
chr10-59906197-59907128,-1.063610283,8.289541167,-1.995444281,0.045997096,0.182890028,-4.07633545
chr10-133372665-133373945,-1.022384918,8.015199914,-1.995163,0.046027756,0.182890028,-4.103822963
chr10-11017496-11018325,-0.965938076,7.765425628,-1.995120631,0.046032376,0.182890028,-4.144225852
chr12-8026445-8027400,-0.946506256,7.6412513,-1.99511246,0.046033267,0.182890028,-4.159066596
chr3-49093842-49094681,-1.044509994,8.180061743,-1.994864734,0.046060286,0.182890028,-4.08951236
chr19-45792412-45793362,-0.989868379,7.908219512,-1.99451754,0.046098177,0.182890028,-4.127555047
chr3-52536126-52536989,-0.94925992,7.461662277,-1.994149511,0.046138371,0.182890028,-4.158393631
chr20-25247597-25248484,-0.993203424,7.925177471,-1.994105958,0.046143129,0.182890028,-4.125785861
chr22-21001553-21002464,-0.949458172,7.436971623,-1.993113441,0.046251681,0.18317817,-4.159809069
chr6-11093444-11094321,-1.067796777,8.331330224,-1.992625229,0.046305156,0.183247902,-4.077973256
chr12-106302308-106303111,-1.005189664,7.874432542,-1.992146366,0.046357657,0.183313678,-4.120267181
chr20-34875955-34876902,-1.057270316,8.298269732,-1.991095021,0.0464731,0.18362805,-4.086968291
chr19-1026118-1027054,-0.941545108,7.487351302,-1.990654261,0.04652157,0.183677511,-4.169677801
chr9-104991271-104992104,-0.940400347,7.444594353,-1.989965208,0.046597429,0.183747636,-4.171614883
chr6-52670606-52671527,-0.983579771,7.908807216,-1.98975226,0.046620894,0.183747636,-4.139316112
chr15-77419781-77420636,-1.04452378,8.216923574,-1.989313698,0.04666925,0.183747636,-4.097912412
chr14-20461154-20462060,-1.042823966,8.184331572,-1.989187321,0.046683193,0.183747636,-4.099217343
chr8-11284189-11285118,-1.014617449,8.066684514,-1.988032318,0.04681078,0.184046342,-4.119933624
chr11-6405016-6406001,-0.958454733,7.637720839,-1.987558018,0.046863258,0.184046342,-4.161307205
chr11-62705867-62706801,-0.995006891,7.98679957,-1.987522822,0.046867154,0.184046342,-4.134450401
chr5-76818580-76819431,-0.986319423,7.894238921,-1.98636231,0.046995775,0.18440969,-4.142440861
chr19-1407002-1407903,-1.015697473,7.981011296,-1.98578371,0.047060013,0.184520037,-4.122580268
chr19-1652317-1653396,-1.056079757,8.347549391,-1.983428093,0.047322304,0.185377043,-4.099302961
chr12-124566174-124567018,-0.960218891,7.610957716,-1.982843125,0.047387629,0.185377043,-4.167059808
chr8-9002339-9003351,-0.985020817,7.907618414,-1.982743595,0.047398751,0.185377043,-4.148824294
chr5-150485800-150486760,-1.000718566,7.979013608,-1.982281729,0.047450392,0.185377043,-4.138284795
chr3-193240750-193241706,-0.947229837,7.603587883,-1.982195788,0.047460006,0.185377043,-4.177980892
chrX-3814476-3815396,-0.985829016,7.80220435,-1.9808862,0.047606714,0.18549395,-4.151025701
chr7-103074514-103075440,-1.074980484,8.555229809,-1.980485574,0.04765167,0.18549395,-4.091804839
chr2-158457623-158458540,-1.038766115,8.213352467,-1.980416995,0.047659369,0.18549395,-4.115096551
chr3-155854127-155855017,-0.984648196,7.864828236,-1.980405508,0.047660659,0.18549395,-4.152602511
chr5-176447772-176448660,-0.983990833,7.871289304,-1.980283283,0.047674384,0.18549395,-4.153263083
chr5-65925252-65926150,-1.003425999,7.992880649,-1.979799438,0.047728748,0.18549395,-4.140102176
chr3-93973372-93974250,-0.980805126,7.889984642,-1.979662999,0.047744088,0.18549395,-4.156513634
chr10-72625669-72626539,-0.976031712,7.821619655,-1.97842023,0.047884001,0.185707355,-4.161876142
chr1-222814562-222815503,-0.983242974,7.853633774,-1.978003139,0.047931035,0.185707355,-4.157220882
chr16-28924727-28925691,-0.955152875,7.687882042,-1.977492084,0.047988717,0.185707355,-4.178927787
chr15-29821768-29822704,-0.974739949,7.873760432,-1.977353355,0.048004386,0.185707355,-4.164424345
chr4-186723154-186724056,-1.030172104,8.139243448,-1.977344701,0.048005363,0.185707355,-4.125420477
chr6-43575596-43576465,-0.942510118,7.570733887,-1.977240719,0.04801711,0.185707355,-4.189068717
chrX-72131455-72132370,-0.943321789,7.532060252,-1.976747282,0.048072888,0.185782438,-4.189172194
chr4-108620048-108620945,-0.977722205,7.843321966,-1.976011414,0.04815617,0.185963623,-4.164233217
chr19-1354431-1355372,-1.054830651,8.323681717,-1.975215288,0.048246409,0.186171376,-4.112420835
chr3-48465477-48466381,-0.971276,7.912217055,-1.974442917,0.048334091,0.186196073,-4.171334702
chr11-106021880-106022790,-1.016530479,8.068137843,-1.973940335,0.048391217,0.186196073,-4.139762942
chr19-5904145-5904989,-1.086343818,8.718238439,-1.973927172,0.048392714,0.186196073,-4.094648598
chr5-73625676-73626562,-0.956652488,7.462751544,-1.973875525,0.048398588,0.186196073,-4.183180433
chr6-33417794-33418739,-1.086280765,8.493296802,-1.971368608,0.048684423,0.18715479,-4.098505254
chr10-110007458-110008350,-1.051895783,8.327496089,-1.9703206,0.048804335,0.187336397,-4.121611542
chr11-61891211-61892142,-1.083096317,8.704070614,-1.970277659,0.048809253,0.187336397,-4.102072465
chr7-127252698-127253554,-0.932754948,7.451707645,-1.969715448,0.048873688,0.187336397,-4.207955712
chr4-145618895-145619829,-1.008982332,7.99522519,-1.969674921,0.048878336,0.187336397,-4.151330544
chr19-50203052-50203985,-0.973583187,7.887683883,-1.967032666,0.049182146,0.18835951,-4.18064158
chr4-145732724-145733635,-0.977793682,7.80833385,-1.963207729,0.04962475,0.189754842,-4.183200218
chr2-39123956-39124888,-0.972747327,7.820861379,-1.962824786,0.049669246,0.189754842,-4.18748605
chr17-1648710-1649560,-0.957796474,7.80716829,-1.96278422,0.049673961,0.189754842,-4.198761212
chr19-19063308-19064228,-1.079716409,8.703713005,-1.96260289,0.049695044,0.189754842,-4.115539129
chr12-39442843-39443728,-1.077942058,8.882378708,-1.961831002,0.049784874,0.189924012,-4.117773608
chr14-64681853-64682747,-0.926463196,7.469557185,-1.961583579,0.049813697,0.189924012,-4.225006598
chr19-1383254-1384131,-0.961548238,7.839697556,-1.960588414,0.049929768,0.190214063,-4.199158734
chr19-58400917-58401834,-0.941000143,7.515609225,-1.960293279,0.049964234,0.190214063,-4.215387059
chr19-11738551-11739397,-1.002817466,7.992898371,-1.958338727,0.050192996,0.190800105,-4.172411529
chr7-50793044-50793830,-0.971765981,7.908361621,-1.958296888,0.050197902,0.190800105,-4.194888336
chr11-2400040-2400925,-1.060860143,8.501673618,-1.958021478,0.05023021,0.190800105,-4.134088956
chr12-93377388-93378260,-0.962577009,7.854436621,-1.957101948,0.050338202,0.190995964,-4.203514194
chr19-11924677-11925622,1.050871033,7.92981695,1.956642586,0.050392224,0.190995964,-4.142519711
chr14-22982184-22983047,-0.96967084,7.863971971,-1.956628133,0.050393924,0.190995964,-4.19889845
chr17-81512428-81513371,-0.934357749,7.619174208,-1.955191826,0.050563155,0.191470444,-4.228111552
chr7-150383515-150384437,-1.014665889,8.142070945,-1.954929884,0.050594069,0.191470444,-4.169185863
chr21-36989637-36990576,-0.988003799,7.987752427,-1.954334194,0.050664431,0.191594803,-4.188839082
chr8-66521973-66522889,-0.975966364,7.854226635,-1.953713992,0.050737775,0.191730247,-4.198516103
chr11-65117328-65118200,-0.995315234,8.011475231,-1.953117722,0.050808373,0.191826211,-4.185386676
chr17-28405567-28406528,-0.956492899,7.713372992,-1.952865475,0.050838264,0.191826211,-4.214337126
chr22-32801184-32802127,-0.954290391,7.767282887,-1.951995192,0.050941503,0.192073903,-4.217291056
chr16-31179600-31180466,-0.968907967,7.917256978,-1.950659522,0.051100291,0.192210824,-4.208214371
chr10-72297635-72298484,-0.969201942,7.893802579,-1.950572636,0.051110635,0.192210824,-4.208122439
chr1-169105688-169106630,-1.067763329,8.823589461,-1.950040102,0.05117407,0.192210824,-4.141456319
chr15-98648093-98649086,-1.064741583,8.51296775,-1.94998804,0.051180276,0.192210824,-4.143433224
chr4-140755986-140756902,-0.985316884,7.96919189,-1.949928787,0.051187339,0.192210824,-4.197231121
chr3-150602930-150603798,-0.959873973,7.874952591,-1.94979282,0.051203549,0.192210824,-4.216264257
chr6-37257369-37258224,-0.954321276,7.699206668,-1.948762664,0.051326507,0.192373447,-4.221990676
chr6-35342086-35342990,-1.038138272,8.296618972,-1.948760258,0.051326795,0.192373447,-4.162400474
chr1-42958555-42959328,-0.95779627,7.854280584,-1.948308072,0.051380846,0.192373447,-4.220006674
chr18-31572114-31572898,-0.951608863,7.726785636,-1.947877386,0.051432371,0.192373447,-4.225359384
chr2-23669693-23670567,-0.927434262,7.623585594,-1.947854253,0.05143514,0.192373447,-4.244349425
chr17-59707160-59708076,-0.997444371,8.034393449,-1.947127879,0.051522141,0.192557878,-4.192632877
chr13-100674533-100675368,-1.032220811,8.316879621,-1.946427505,0.051606145,0.192730846,-4.169735236
chr1-178093487-178094381,-1.036386484,8.312262067,-1.945922099,0.051666836,0.192816555,-4.167703034
chr2-86337168-86338039,-0.965355056,7.899343157,-1.944128436,0.051882706,0.193480835,-4.220390829
chr16-89247062-89248082,-0.966988646,7.818593882,-1.942869002,0.052034731,0.193731335,-4.22099846
chr1-167819783-167820783,-0.937442947,7.455614549,-1.942771694,0.052046493,0.193731335,-4.243795856
chr1-18906917-18907713,-0.941512814,7.6199309,-1.942629881,0.052063637,0.193731335,-4.240811015
chr1-153670693-153671638,-0.994167442,8.001822964,-1.940777147,0.052288061,0.194293423,-4.204199725
chr2-96116375-96117316,-0.986750167,8.014203577,-1.940754963,0.052290753,0.194293423,-4.209552053
chr4-1870653-1871539,-1.006435836,8.182089292,-1.939826628,0.052403512,0.194570887,-4.196927939
chr19-45994835-45995771,-0.995452436,8.004993974,-1.939259791,0.052472461,0.194685407,-4.205484819
chr1-150515214-150516148,-0.935783473,7.750215002,-1.938508385,0.052563979,0.194883432,-4.251279044
chr15-56243364-56244250,-0.932378518,7.598626506,-1.938036635,0.052621504,0.194955232,-4.254655169
chr3-149970739-149971596,-0.932863254,7.673765571,-1.937215232,0.052721792,0.195063711,-4.255457373
chr15-34583247-34584224,1.029047902,8.074461474,1.93717142,0.052727145,0.195063711,-4.185307352
chr10-114937871-114938764,-0.959439394,7.863785495,-1.935221849,0.052965834,0.195562004,-4.23774525
chr1-3423089-3423957,-0.921837889,7.437497773,-1.935163558,0.052972984,0.195562004,-4.267244043
chr14-23301073-23302211,-1.063082047,8.918940138,-1.935133502,0.052976671,0.195562004,-4.1660943
chr19-20661126-20661970,-0.987983563,8.00636679,-1.934695312,0.053030453,0.19556338,-4.217429202
chr5-140113641-140114438,-0.977802155,7.919571429,-1.934506829,0.0530536,0.19556338,-4.22509863
chr1-26279561-26280489,-0.929637537,7.597264681,-1.933101202,0.053226491,0.196059225,-4.263953084
chr15-55587936-55588801,-0.959443135,7.851307678,-1.932556724,0.053293588,0.196164944,-4.241583008
chr12-14803108-14804009,-1.011018701,8.196736527,-1.931685774,0.053401063,0.19641903,-4.20550754
chr3-126212810-126213703,-0.921447337,7.541997185,-1.930447634,0.053554161,0.196840439,-4.274343329
chr1-33256193-33257044,-0.948215941,7.705849149,-1.930114451,0.053595423,0.196850477,-4.253674113
chr18-23452807-23453693,-0.944534262,7.705342937,-1.928741196,0.053765766,0.197197169,-4.258494996
chrX-1452674-1453586,-1.051851847,9.002913209,-1.928731176,0.05376701,0.197197169,-4.182491675
chr12-50057183-50058106,-0.958864374,7.86368502,-1.927872019,0.053873815,0.197340968,-4.248750852
chr6-5281756-5282729,-0.928422082,7.396773294,-1.927794418,0.05388347,0.197340968,-4.27254239
chr17-7833539-7834460,-0.91811259,7.57584689,-1.92699054,0.053983578,0.197565975,-4.282002899
chr19-55117264-55118134,1.028974118,7.89209289,1.926474154,0.054047966,0.197660029,-4.200769168
chr11-120324978-120325893,-0.950991787,7.860800441,-1.926126367,0.054091368,0.197677252,-4.257254834
chr9-21974483-21975451,-0.982233959,8.053980119,-1.925273609,0.05419791,0.197925032,-4.23512965
chr15-68053907-68054732,-0.938337217,7.718185502,-1.923540691,0.054414956,0.198575723,-4.270774588
chr8-142402753-142403689,-0.96830548,7.914743019,-1.922935706,0.054490901,0.19871093,-4.248722202
chr9-4299586-4300436,-0.924085686,7.503374124,-1.922197958,0.054583631,0.198907112,-4.284016003
chr19-39445093-39446021,-0.927595426,7.599704783,-1.921523783,0.054668485,0.199074334,-4.282161321
chr3-13479763-13480669,-1.0442328,8.508574323,-1.921060985,0.054726799,0.199144739,-4.198422751
chr15-69452430-69453367,-0.937314121,7.76307199,-1.92039424,0.054810901,0.19930882,-4.276063903
chr11-16981468-16982349,-0.938337423,7.722477097,-1.918605953,0.055037005,0.199545417,-4.277804136
chr15-85330907-85331816,-0.955664304,7.78570292,-1.917484811,0.055179154,0.199545417,-4.266005034
chr10-97869066-97870097,-0.906166853,7.439815213,-1.917296536,0.055203055,0.199545417,-4.305632235
chr7-67302170-67303121,-0.953500749,7.850702706,-1.917260378,0.055207646,0.199545417,-4.267974002
chr1-233327111-233328020,-1.00253409,8.116871912,-1.917096648,0.05522844,0.199545417,-4.232294585
chr16-11742422-11743295,-1.047962435,8.563600093,-1.91688352,0.055255517,0.199545417,-4.201951738
chr7-123534378-123535309,-1.040809493,8.45237767,-1.916678395,0.055281588,0.199545417,-4.20690986
chr1-155000435-155001434,-0.935726331,7.717965873,-1.916606727,0.055290699,0.199545417,-4.282696983
chr12-53046883-53047840,-1.03447785,8.393746146,-1.916396725,0.055317404,0.199545417,-4.211489605
chr17-48107156-48108097,-0.951502002,7.871355619,-1.916121718,0.055352392,0.199545417,-4.271120418
chr1-26233745-26234616,-1.024156182,8.296741869,-1.916019224,0.055365436,0.199545417,-4.218938231
chr22-41413430-41414340,-0.912892666,7.430064734,-1.915967727,0.055371991,0.199545417,-4.301965822
chr2-27050179-27051135,-0.951721086,7.847427762,-1.915689057,0.055407474,0.199545417,-4.271566244
chr1-220689928-220690922,-0.939339014,7.711319294,-1.91556895,0.055422773,0.199545417,-4.281330347
chr18-13266038-13266918,-0.916153363,7.577961611,-1.915164733,0.055474287,0.199590234,-4.300436214
chr3-157437403-157438320,-0.918420183,7.607013939,-1.914738556,0.055528643,0.199645206,-4.299194468
chr6-106360203-106361098,-1.037841496,8.449712381,-1.913731477,0.055657266,0.199966927,-4.213049608
chr2-74421308-74422146,-0.92766186,7.783856776,-1.912421508,0.055824944,0.200428419,-4.295025198
chr7-92832811-92833611,-1.001267596,8.149651511,-1.911383634,0.055958093,0.20063046,-4.241286594
chr7-149662366-149663296,-0.91458285,7.413554439,-1.911370665,0.055959758,0.20063046,-4.307084022
chr3-66500656-66501536,-1.030703222,8.400683362,-1.909811821,0.056160244,0.201208054,-4.223339106
chr2-108786300-108787325,-0.932754252,7.729333898,-1.908072126,0.056384695,0.201806164,-4.297109821
chr16-28823601-28824533,-0.91233751,7.58917772,-1.907715696,0.056430772,0.201806164,-4.314075045
chrX-2690744-2691685,-0.960491928,7.925899736,-1.907600387,0.056445686,0.201806164,-4.276329521
chr15-58749459-58750289,-0.923628462,7.680312124,-1.906663847,0.056566933,0.202010763,-4.306377398
chr19-47097489-47098413,-0.904735494,7.43120795,-1.90615695,0.056632648,0.202010763,-4.322548779
chr13-49443740-49444663,-1.040863362,8.984979026,-1.906094971,0.056640688,0.202010763,-4.221860833
chr20-44966027-44967021,-0.973972248,8.012266512,-1.905934439,0.056661515,0.202010763,-4.268622472
chr19-17305316-17306187,-0.946097622,7.839934824,-1.905633213,0.056700613,0.202010763,-4.290095938
chr10-100009425-100010361,-0.946966863,7.860220342,-1.904958601,0.056788257,0.202182026,-4.290371993
chr19-2041758-2042692,-1.012275191,8.228450573,-1.902304418,0.057134177,0.203092934,-4.246419484
chr19-3557206-3558144,1.036223619,7.7502772,1.902093896,0.057161689,0.203092934,-4.230545961
chr12-45728623-45729461,-0.972123758,8.005083947,-1.902081067,0.057163366,0.203092934,-4.275399477
chr1-89994713-89995609,-1.029233969,8.443096288,-1.901640546,0.057220973,0.203156325,-4.235832201
chr20-1392588-1393480,-0.937280563,7.852614897,-1.900229066,0.057405877,0.203671269,-4.304547314
chr5-177351392-177352286,-0.944115316,7.835158623,-1.899718672,0.057472861,0.203697065,-4.29992441
chr9-79571254-79572138,-0.992761731,8.150367409,-1.899549708,0.057495051,0.203697065,-4.263962164
chr11-111926660-111927591,-1.037589386,8.605679847,-1.898818189,0.057591199,0.203697065,-4.234237971
chr3-84958495-84959407,-0.897619995,7.534157405,-1.898291998,0.057660443,0.203697065,-4.339514299
chr5-72307933-72308836,-0.995452861,8.161284235,-1.898273294,0.057662905,0.203697065,-4.263833677
chr1-28914092-28915065,-0.945675332,7.795849604,-1.898218847,0.057670074,0.203697065,-4.300811192
chr15-50354366-50355384,-0.948583574,7.951551646,-1.898050541,0.05769224,0.203697065,-4.298801013
chr19-4534651-4535675,-0.915759227,7.700505661,-1.896506975,0.057895856,0.204274813,-4.326969864
chr7-101251918-101252832,-0.918180557,7.75446987,-1.896047649,0.057956562,0.204309526,-4.325639188
chr2-218322706-218323651,-1.016168313,8.293068345,-1.895827516,0.057985675,0.204309526,-4.252812727
chr2-119223369-119224252,-0.954973148,7.963070964,-1.895030612,0.058091166,0.204540157,-4.298120191
chr18-11849631-11850463,-0.914136715,7.42997393,-1.89344998,0.058300877,0.205137175,-4.332548426
