gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr8-66112907-66113678,-2.114963063,8.011642773,-3.867349575,0.000110093,0.000658623,0.940244134
chr2-99154501-99155437,-2.055021544,7.663701682,-3.866876219,0.000110307,0.00065913,0.924609022
chr3-50320971-50321980,-2.122098334,7.938851464,-3.864739624,0.000111276,0.00066398,0.93239628
chr10-18140133-18141018,-2.149678167,8.124678971,-3.864516486,0.000111378,0.00066398,0.937537495
chr5-140547228-140548092,-2.020916758,7.507584083,-3.859878259,0.000113513,0.00067592,0.890888483
chr1-83998803-83999666,-2.144241831,8.117797053,-3.858639839,0.00011409,0.000678562,0.915187872
chr5-103259267-103260077,-2.049846052,7.483956374,-3.856486991,0.000115099,0.00068233,0.885875455
chr15-89087827-89088767,-2.150834494,8.253195451,-3.856465596,0.000115109,0.00068233,0.908751713
chr7-42888096-42889085,-2.060683203,7.782976607,-3.856433127,0.000115124,0.00068233,0.888307186
chr15-40952836-40953759,-2.157671444,8.325999157,-3.855611142,0.000115512,0.000683834,0.907108856
chr21-44011903-44012745,-2.11512265,7.792957588,-3.854959981,0.000115819,0.000684862,0.895596489
chr6-149717472-149718387,-2.106458763,7.960314617,-3.853937553,0.000116304,0.000686522,0.8899778
chr6-75284401-75285297,-2.140215724,7.686729529,-3.85380172,0.000116369,0.000686522,0.896904692
chr6-87589591-87590522,-2.040805758,7.634452437,-3.850874132,0.000117769,0.000693979,0.863456232
chr2-74421308-74422146,-2.120667632,7.783856776,-3.850306021,0.000118042,0.00069479,0.880082021
chr11-31811049-31811879,-2.155964827,7.725054028,-3.84976882,0.000118301,0.000694813,0.885734611
chr2-232696943-232697801,-2.081327075,7.896484381,-3.849734127,0.000118318,0.000694813,0.869096525
chr13-112587371-112588287,-2.192819798,8.155761932,-3.846966679,0.000119662,0.000701897,0.883164121
chr14-75660679-75661581,-2.16517203,8.201320081,-3.844005395,0.000121116,0.00070961,0.866949268
chr19-12791083-12791925,-2.096780488,7.925583669,-3.841798577,0.00012221,0.0007152,0.844175386
chr16-31117316-31118268,-2.097631621,7.905426577,-3.840708691,0.000122754,0.000717098,0.840462032
chr8-143334387-143335324,-2.089876662,7.871533796,-3.840586413,0.000122815,0.000717098,0.838245
chr18-6729238-6730097,-2.075950085,7.540906695,-3.839833064,0.000123192,0.00071848,0.832300392
chr11-47354887-47355997,-2.067385662,7.698643551,-3.838714972,0.000123754,0.000720936,0.826266531
chr5-17882838-17883706,-2.036304388,7.506987543,-3.837351576,0.000124443,0.000724123,0.81381596
chr12-76084358-76085213,-2.19473361,8.252781272,-3.836394644,0.000124929,0.000726121,0.845633302
chr17-45018927-45019823,-2.037169345,7.571369271,-3.836021244,0.000125119,0.000726399,0.809267816
chr13-48975953-48976759,-2.120314667,7.93223393,-3.835601653,0.000125332,0.000726814,0.827257564
chr17-28726589-28727325,-2.033126394,7.71022288,-3.834447895,0.000125922,0.000729406,0.802629498
chr19-3185402-3186335,-2.186143948,7.99981925,-3.833117571,0.000126605,0.000731876,0.83220223
chr15-85330907-85331816,-2.161537286,7.78570292,-3.833059444,0.000126635,0.000731876,0.826984368
chr8-28385914-28386815,-2.038984306,7.663020323,-3.832253044,0.000127051,0.00073345,0.796236564
chr2-219176468-219177267,-2.180396689,8.02398629,-3.831216893,0.000127587,0.000735715,0.824252885
chr15-74614290-74615107,-2.081321273,7.93039803,-3.830478049,0.000127971,0.000737095,0.800079255
chr17-19744604-19745516,-2.136601125,8.169775434,-3.830132422,0.000128151,0.0007373,0.811248201
chr9-135500257-135500991,-2.035669563,7.536724868,-3.828342605,0.000129086,0.000741845,0.781438503
chr1-71080708-71081634,-2.032729194,7.604033501,-3.827429501,0.000129566,0.000743764,0.777444084
chr6-43120812-43121728,-2.033345576,7.680744153,-3.824094185,0.000131332,0.000753056,0.765694949
chr15-39782203-39783144,-2.158922764,8.12768821,-3.823568702,0.000131612,0.000753818,0.792544327
chr1-200738587-200739707,-2.050104709,7.957508493,-3.822460315,0.000132205,0.000756367,0.764006326
chr1-173669265-173670196,-2.031177188,7.6253466,-3.820938161,0.000133024,0.000760199,0.753900068
chr2-74440151-74441104,-2.095062747,7.806672298,-3.819812844,0.000133632,0.000762822,0.765201003
chr8-120811728-120812641,-2.027377829,7.65657965,-3.819306558,0.000133906,0.000763535,0.747132526
chr1-109426073-109426994,-2.086420684,7.943414293,-3.818427419,0.000134384,0.000764747,0.758275637
chr1-3856792-3857730,-2.06485886,7.983239324,-3.818365236,0.000134418,0.000764747,0.75297852
chr22-42368870-42369746,-2.025118618,7.64562554,-3.816773993,0.000135288,0.000768837,0.737545157
chr17-78174240-78175150,-2.059341699,7.771831061,-3.816189484,0.000135608,0.000769803,0.743909382
chr10-114821476-114822276,-2.099783618,7.92975247,-3.815788568,0.000135829,0.000770198,0.751950195
chr4-119628527-119629441,-2.127905741,8.265472535,-3.813964315,0.000136836,0.000774342,0.751725717
chr3-50600773-50601696,-2.023900834,7.606522852,-3.813823053,0.000136914,0.000774342,0.726738718
chr7-1044122-1045020,-2.127070329,8.070489935,-3.813642117,0.000137014,0.000774342,0.750397549
chr5-115169591-115170511,-2.187244827,8.304938847,-3.813228697,0.000137244,0.00077468,0.761497355
chr19-45469031-45469944,-1.978675714,7.391103688,-3.812988204,0.000137377,0.00077468,0.711964646
chr16-83952944-83953845,-2.027325797,7.762146071,-3.812364708,0.000137724,0.000775781,0.722418542
chr2-11344234-11345199,-2.059829287,7.829859944,-3.810592116,0.000138716,0.000779524,0.724124449
chr3-44975719-44976585,-2.022151493,7.607085969,-3.810580044,0.000138722,0.000779524,0.714768576
chr8-123072223-123073117,-2.060338363,7.821536397,-3.810358868,0.000138846,0.000779524,0.723418326
chr17-8162508-8163466,-2.212771431,7.820422602,-3.808301623,0.000140006,0.000785172,0.748983093
chr10-48533675-48534624,-2.023295036,7.427226287,-3.805710037,0.00014148,0.000792569,0.697769626
chr19-35748014-35748933,-2.029000532,7.58351942,-3.80410574,0.0001424,0.000796848,0.69351924
chr6-10747204-10748143,-2.245191583,8.300828405,-3.803296225,0.000142866,0.000798583,0.737279689
chr8-22440626-22441546,-2.166148852,8.282246694,-3.800244421,0.000144637,0.000807597,0.711145354
chr1-16947910-16948989,-2.06675302,7.809449093,-3.799657998,0.00014498,0.000808627,0.687001302
chr15-65610787-65611721,-2.082187705,7.883565084,-3.797781221,0.000146081,0.000813883,0.683996783
chr19-8208841-8209815,-2.016123817,7.475156989,-3.796439089,0.000146874,0.000816572,0.663101757
chr20-25017165-25018106,-1.987923559,7.431481527,-3.796422625,0.000146884,0.000816572,0.655690123
chr3-129428216-129429120,-2.161305021,8.152063007,-3.795435446,0.00014747,0.000818937,0.69312437
chr9-88076260-88077181,-2.014395237,7.464891727,-3.795015046,0.00014772,0.000819435,0.657622504
chr9-133478699-133479640,-2.065159812,7.678696518,-3.794403497,0.000148084,0.000820566,0.668029442
chr19-43463169-43464019,-2.09962571,7.86666837,-3.792256526,0.00014937,0.000826797,0.66847712
chr12-123388418-123389440,-2.013979874,7.73094963,-3.788965792,0.000151362,0.000836916,0.636144933
chr21-17612491-17613431,-2.034059261,7.890242344,-3.787893018,0.000152017,0.000839628,0.63743966
chr3-136752078-136752970,-2.205248327,8.447979483,-3.787289405,0.000152387,0.00084076,0.673170909
chr11-86244594-86245395,-2.081115272,7.884177878,-3.786808212,0.000152682,0.000841259,0.644976815
chr11-64810173-64811041,-2.120318991,8.120319663,-3.786605575,0.000152807,0.000841259,0.653164597
chr6-157822775-157823680,-2.13986051,7.87840256,-3.785083843,0.000153744,0.000845512,0.652049007
chr19-58519339-58520267,-2.114858661,8.06117048,-3.784477119,0.00015412,0.000846665,0.644449948
chr16-69339145-69340074,-2.093887007,8.041354906,-3.78408702,0.000154362,0.000847083,0.638338075
chr10-43455291-43456225,-2.061858357,7.646322959,-3.783115343,0.000154966,0.000849485,0.627398242
chr16-75647428-75648255,-2.052519439,7.625850115,-3.782638521,0.000155263,0.000850203,0.623461891
chr20-36773435-36774498,-2.00607427,7.723709903,-3.782140608,0.000155574,0.000850993,0.61004051
chr3-47577697-47578631,-2.026484353,7.6654708,-3.776338459,0.000159241,0.000870119,0.594840647
chr17-42547906-42548840,-2.003858968,7.577027572,-3.773790966,0.000160876,0.000878073,0.580092147
chr20-36605229-36606166,-2.053873197,7.727356262,-3.773537042,0.00016104,0.000878073,0.591771503
chr17-409778-410713,-2.081388718,8.123570916,-3.772706697,0.000161577,0.000880061,0.595405885
chr19-51367319-51368181,-2.250508972,8.376665726,-3.77243467,0.000161753,0.000880083,0.629351996
chr16-29961520-29962440,-2.180790985,8.259400138,-3.772092088,0.000161976,0.000880355,0.614845934
chr5-112976245-112977186,-2.041378983,7.916202609,-3.771631114,0.000162275,0.000881046,0.582018077
chr1-108962901-108963830,-2.038364144,8.107305723,-3.771057908,0.000162648,0.000882135,0.579259382
chr2-241558472-241559272,-2.004802034,7.553940739,-3.770617676,0.000162936,0.000882755,0.569193507
chr7-72827818-72828691,-2.041394029,7.847176119,-3.770353109,0.000163108,0.000882755,0.577535407
chr16-11497069-11497964,-2.037844995,7.850030896,-3.769267623,0.000163819,0.000884736,0.572847417
chr3-72887719-72888688,-2.005828188,7.381732048,-3.769094912,0.000163933,0.000884736,0.564116128
chr16-87316833-87317827,-2.001762481,7.567246482,-3.769001481,0.000163994,0.000884736,0.562730831
chr8-79783483-79784388,-2.042300681,7.511879646,-3.768017434,0.000164642,0.000887293,0.569564414
chr7-66681723-66682590,-2.020849131,7.820529373,-3.766899092,0.00016538,0.000890336,0.560271381
chr9-100411300-100412229,-1.974370148,7.508422781,-3.76601153,0.000165969,0.000891778,0.544967734
chr8-71361468-71362347,-2.003709597,7.295672229,-3.765968791,0.000165997,0.000891778,0.55260327
chr16-28822344-28823291,-2.076906102,7.857792347,-3.765368477,0.000166397,0.000892422,0.568610658
chr22-20981745-20982676,-2.069229347,7.846380061,-3.765263491,0.000166467,0.000892422,0.566429079
chr20-24992296-24993182,-2.035868157,7.874430213,-3.764826093,0.000166758,0.000893048,0.556782919
chr4-82428860-82429779,-2.037247696,7.795345886,-3.763719807,0.000167498,0.00089607,0.553250319
chr4-183797034-183797809,-2.042860913,7.716271739,-3.76187364,0.000168739,0.000900721,0.548174627
chr6-16761316-16762320,-2.117539823,7.879405613,-3.761692987,0.000168861,0.000900721,0.565011351
chr11-57711890-57712762,-2.124452501,8.253685428,-3.761455057,0.000169022,0.000900721,0.565702416
chr1-63593182-63594101,-2.064117735,7.757618861,-3.761380149,0.000169073,0.000900721,0.551609873
chr1-220046038-220046923,-2.101594743,8.031170792,-3.760782737,0.000169477,0.000901935,0.558250959
chr19-29212704-29213563,-2.04821417,7.622129309,-3.759577396,0.000170295,0.000905347,0.541453557
chr17-65136861-65137771,-2.04765428,7.818288482,-3.758767246,0.000170848,0.000907339,0.538482731
chr16-87461003-87462186,-1.996886917,7.573027647,-3.757254195,0.000171883,0.000911892,0.520315385
chr11-130002126-130002865,-2.016935573,7.975415958,-3.755924543,0.000172798,0.000915796,0.520860752
chr12-752288-753051,-2.032884469,7.682695737,-3.755601969,0.000173021,0.000916026,0.523763871
chr1-3170305-3171201,-2.007516669,7.612644326,-3.755212011,0.000173291,0.000916504,0.515949317
chr1-229558506-229559318,-2.063478141,8.174539724,-3.754432879,0.000173831,0.000918408,0.527165581
chr7-7968376-7969185,-2.163491412,8.300932047,-3.75227795,0.000175332,0.000925383,0.541943475
chr12-124518137-124519115,-1.991985314,7.77052158,-3.751429767,0.000175926,0.000927561,0.498681425
chr11-67606383-67607315,-2.029785386,7.918026929,-3.750490136,0.000176587,0.000930083,0.505140652
chr16-57185756-57186665,-2.113432882,8.177200716,-3.749081078,0.000177581,0.00093436,0.520034871
chr1-204494260-204495138,-2.026727358,7.908973411,-3.747359158,0.000178804,0.000939366,0.493454022
chr1-43649722-43650664,-2.054075902,7.971829077,-3.747224119,0.000178901,0.000939366,0.499747945
chr6-31652185-31653065,-2.066373037,7.7802388,-3.746600461,0.000179346,0.000940736,0.500533079
chr19-37906726-37907643,-2.068289058,7.785389789,-3.744481118,0.000180866,0.000947738,0.493607098
chr16-29805211-29806230,-2.04415864,8.167639737,-3.744021765,0.000181197,0.0009485,0.486169555
chr12-104985906-104986834,-2.093113844,8.012967537,-3.742821413,0.000182065,0.000952068,0.493630836
chr20-25861173-25862168,-2.023812522,7.80782903,-3.741983402,0.000182673,0.000953109,0.473997465
chr6-30913765-30914684,-1.988604458,7.635827382,-3.741796753,0.000182809,0.000953109,0.464220424
chr3-101676895-101677636,-2.025505552,7.725799511,-3.741776577,0.000182824,0.000953109,0.473705799
chr11-77411479-77412346,-1.987190242,7.610846233,-3.740437791,0.0001838,0.000957223,0.459117399
chr1-39901577-39902546,-2.08203803,8.071017357,-3.740028074,0.0001841,0.000957808,0.481349944
chr16-1610167-1611085,-1.986075127,7.554055488,-3.738389182,0.000185304,0.000962712,0.451698108
chr14-20461154-20462060,-2.164080151,8.184331572,-3.738232406,0.00018542,0.000962712,0.493144793
chr16-29594902-29595781,-2.090068731,8.235071292,-3.737212061,0.000186173,0.000965644,0.473424153
chr2-44168226-44168972,-2.208144056,8.897358177,-3.736450602,0.000186738,0.000966777,0.495760911
chr16-788036-788979,-1.988525302,7.717911924,-3.736207464,0.000186918,0.000966777,0.444769396
chr12-82685354-82686224,-1.98346192,7.717586992,-3.736119146,0.000186984,0.000966777,0.443113704
chr7-7182209-7183027,-2.019627345,8.121361914,-3.735897376,0.000187149,0.000966777,0.451778735
chr2-65430499-65431456,-1.996323437,7.598411819,-3.734694495,0.000188045,0.000970427,0.441575206
chr3-184185590-184186489,-2.013222687,7.649472151,-3.734229259,0.000188393,0.000971241,0.444349546
chr11-118530508-118531433,-1.987437295,7.404378272,-3.733884225,0.000188651,0.000971593,0.436413868
chr2-69436987-69437909,-2.019143165,7.715574677,-3.733617883,0.000188851,0.000971642,0.443741556
chr13-97221808-97222707,-1.984287276,7.5280688,-3.732686365,0.000189551,0.000974262,0.431417732
chr19-33064465-33065430,-1.980733413,7.59832502,-3.732146532,0.000189958,0.000975371,0.428593698
chr16-14974588-14975575,-2.036073742,7.823019466,-3.730051451,0.000191544,0.000982529,0.435633073
chr1-150010232-150011127,-2.014209407,7.883791923,-3.727638972,0.000193386,0.000990983,0.42174962
chr17-60391816-60392734,-2.105795116,8.124650563,-3.727347895,0.00019361,0.000991059,0.442789323
chr4-1346634-1347580,-2.07703106,8.540765544,-3.72711422,0.000193789,0.000991059,0.435359912
chr9-129027956-129028820,-2.011592693,7.901838226,-3.725182489,0.000195279,0.000996684,0.412570994
chr6-52503907-52504870,-1.979118565,7.828828115,-3.725182407,0.000195279,0.000996684,0.404027567
chr4-170025977-170026820,-2.077554442,7.961180334,-3.722724837,0.00019719,0.001004989,0.420289874
chr12-96035193-96036133,-2.074940658,8.139102577,-3.722247595,0.000197563,0.001004989,0.418024522
chr1-211382388-211383260,-2.014148114,7.582129478,-3.722146714,0.000197642,0.001004989,0.402723862
chr17-48023324-48024261,-1.980393815,7.717170631,-3.722081527,0.000197693,0.001004989,0.393641502
chr4-76585735-76586659,-2.025491429,7.585560075,-3.721792496,0.00019792,0.00100514,0.404385257
chr2-200888853-200889783,-1.9891073,7.369340857,-3.720974635,0.000198562,0.0010074,0.39213943
chr12-130871548-130872417,-2.07553382,7.768227337,-3.720483491,0.000198948,0.001008359,0.412064839
chr11-34357607-34358581,-2.121591236,7.984706316,-3.719106671,0.000200035,0.001012865,0.417798865
chr1-3423089-3423957,-1.976180596,7.437497773,-3.717981201,0.000200928,0.001016379,0.378336635
chr2-215311619-215312525,-2.07935516,8.133908369,-3.714235586,0.000203927,0.001030528,0.391386652
chr6-26420905-26421936,-2.049366186,7.841814368,-3.713036406,0.000204896,0.001034402,0.380077557
chr9-33024795-33025651,-1.990316915,7.866030724,-3.708583773,0.000208532,0.001051717,0.349706368
chr12-57896409-57897293,-2.004933255,7.646657537,-3.70501169,0.000211492,0.001064199,0.341244719
chr2-237662301-237663323,-1.969839028,7.590967995,-3.704852622,0.000211625,0.001064199,0.331365927
chr2-74374243-74375238,-1.969845119,7.742758499,-3.704341452,0.000212052,0.001064199,0.329609404
chr7-149714342-149715284,-2.100046019,7.966886159,-3.704320787,0.000212069,0.001064199,0.362007932
chr1-247210369-247211232,-1.94179035,7.48331176,-3.704238731,0.000212138,0.001064199,0.321476062
chr1-77759346-77760171,-2.060913067,8.006122858,-3.704097175,0.000212257,0.001064199,0.352090213
chr4-87422253-87423125,-2.016036089,7.403374285,-3.702984016,0.00021319,0.001067833,0.337133002
chr3-12556638-12557569,-2.005214298,7.724201748,-3.701816755,0.000214174,0.001070893,0.33033258
chr1-211416186-211417146,-2.043213142,7.611566049,-3.701761238,0.00021422,0.001070893,0.339752668
chr1-150515214-150516148,-1.998926501,7.750215002,-3.700228232,0.000215519,0.001076329,0.323235827
chr5-170861623-170862672,-1.990139669,7.517198416,-3.699492046,0.000216145,0.001078401,0.318393508
chr5-181221918-181222671,-2.038123616,7.875121221,-3.697985584,0.000217431,0.00108376,0.325526837
chr1-17011474-17012353,-2.014232721,7.846676181,-3.697722723,0.000217656,0.001083825,0.318598559
chr19-10870783-10871936,-2.158938492,9.239486526,-3.696911847,0.000218352,0.001086233,0.349380408
chr16-2903905-2904705,-2.125670299,7.979992419,-3.69629632,0.000218882,0.001087809,0.340161114
chr1-228457414-228458294,-2.130351503,7.950656523,-3.695694042,0.000219401,0.001088391,0.339116541
chr14-90513348-90514292,-2.01118947,7.736727673,-3.695666628,0.000219425,0.001088391,0.310762004
chr11-61828794-61829630,-2.038455631,7.657946957,-3.694012216,0.000220858,0.001094437,0.311979044
chr8-101205327-101206200,-2.102001478,8.3444723,-3.692789161,0.000221923,0.001098649,0.322862323
chr19-46860050-46860834,-1.99547575,7.842580204,-3.691677949,0.000222895,0.001101787,0.293000331
chr10-132469017-132469916,-1.962950653,7.520957261,-3.691571626,0.000222988,0.001101787,0.283892768
chr15-72229814-72230710,-2.043933716,8.07268625,-3.690763885,0.000223698,0.001104224,0.302201915
chr1-27568148-27569070,-2.023330962,8.006044619,-3.687386621,0.000226686,0.001117896,0.285498206
chr5-14144500-14145411,-2.031483091,8.043334724,-3.687019418,0.000227013,0.00111843,0.286294683
chr7-123748676-123749560,-2.146765788,8.547168873,-3.686424048,0.000227545,0.001119968,0.310892194
chr8-28351367-28352295,-1.967292131,7.662558466,-3.685466848,0.000228402,0.001123103,0.264189344
chr12-123519163-123520108,-1.964259543,7.510481622,-3.682939265,0.000230679,0.00113321,0.254720915
chr17-7214192-7214792,-2.063762798,7.930651937,-3.682120704,0.000231421,0.001135763,0.277453909
chr7-16587535-16588552,-2.026602261,7.802572144,-3.680551844,0.000232849,0.001141677,0.262966778
chr4-54064229-54065065,-1.957072057,7.796073695,-3.679986617,0.000233366,0.001143113,0.242658045
chr6-30883948-30884900,-2.000860326,7.553452018,-3.679148788,0.000234134,0.001144787,0.251573678
chr1-1574301-1575279,-2.003042147,7.734171175,-3.679124754,0.000234156,0.001144787,0.252060452
chr15-93072728-93073633,-1.953799953,7.762436893,-3.678833666,0.000234423,0.001144998,0.237815764
chr1-70410645-70411569,-2.017501365,8.02659711,-3.675881454,0.000237151,0.001157214,0.244726011
chr1-23777980-23778919,-1.954175273,7.422122051,-3.675272757,0.000237717,0.001157837,0.225777208
chr6-8063879-8064726,-2.038545517,7.735738373,-3.675256875,0.000237732,0.001157837,0.247891397
chr8-55879617-55880183,-2.033714913,7.839749827,-3.674638808,0.000238308,0.001159538,0.24458337
chr8-93700116-93701019,-1.974573404,7.661312726,-3.674118419,0.000238794,0.001160797,0.227436112
chr12-56266611-56267523,-2.038953927,7.92773776,-3.673724834,0.000239162,0.001161482,0.242772398
chr14-85532984-85533752,-1.98645823,7.640080637,-3.673240106,0.000239616,0.001162583,0.227633149
chr17-75516121-75516864,-2.105299212,7.941968079,-3.67226696,0.000240531,0.001165913,0.25350456
chr22-19171109-19172050,-1.97077619,7.637409376,-3.670859121,0.00024186,0.001171242,0.215308007
chr12-52029400-52030326,-1.951590697,7.478609074,-3.67033541,0.000242356,0.001172235,0.20824365
chr11-64342141-64343069,-1.984261261,7.868740861,-3.670066086,0.000242611,0.001172235,0.216242152
chr3-12809878-12810794,-2.107431102,8.663116652,-3.669916608,0.000242753,0.001172235,0.245984727
chr4-2418323-2419225,-2.012790389,8.244792005,-3.669004631,0.00024362,0.001175313,0.22010301
chr12-52904671-52905593,-1.977480222,7.79646327,-3.668758847,0.000243855,0.001175333,0.209976438
chr6-3848785-3849704,-2.052845781,7.913662085,-3.66710937,0.000245432,0.001181822,0.223669316
chr16-71723473-71724254,-2.039535643,8.361968175,-3.665899585,0.000246595,0.001185628,0.216292135
chr19-53103076-53103964,-1.98378191,7.644924515,-3.665804887,0.000246687,0.001185628,0.201624689
chr1-53837912-53838836,-2.026850259,7.666324986,-3.665485358,0.000246995,0.001185993,0.211715984
chr9-126513879-126514744,-1.983182501,7.683310735,-3.66522941,0.000247242,0.001186065,0.19950918
chr1-6393113-6394068,-2.036077453,8.184878051,-3.664783935,0.000247673,0.001187016,0.211643315
chr2-68319169-68320152,-1.950962378,7.361624961,-3.664476972,0.00024797,0.001187228,0.188151326
chr13-99657925-99658838,-1.948445807,7.53612344,-3.664258533,0.000248181,0.001187228,0.186706001
chr6-125301341-125302451,-1.948437162,7.738938174,-3.662140811,0.000250242,0.001195967,0.179513455
chr3-48465477-48466381,-2.025268079,7.912217055,-3.6606513,0.000251702,0.001201816,0.194904569
chr8-130358149-130359104,-2.038804837,8.194260861,-3.658976724,0.000253352,0.001208495,0.192611626
chr22-41413430-41414340,-1.94503978,7.430064734,-3.658752376,0.000253573,0.001208495,0.167065683
chr22-23857322-23858225,-1.913401941,7.49947469,-3.658174813,0.000254145,0.001210092,0.156024195
chr16-69330182-69331065,-2.031800768,7.938990693,-3.657878526,0.000254439,0.001210363,0.187144146
chr19-12881001-12881861,-1.943792794,7.51649875,-3.655556335,0.000256753,0.001220235,0.155884167
chr1-161177058-161177942,-1.975320931,7.918787909,-3.653158874,0.000259163,0.001230544,0.156465567
chr21-28884785-28885703,-1.942841789,7.598935262,-3.652614943,0.000259713,0.001232009,0.145658177
chr1-164558528-164559427,-2.037313237,7.892457378,-3.651652796,0.000260688,0.001235487,0.167436528
chr2-170973310-170974202,-1.939757646,7.546123583,-3.650528382,0.000261832,0.001239758,0.137728281
chr14-23006657-23007588,-2.073412169,8.116124824,-3.649099299,0.000263292,0.001245519,0.167545332
chr1-20786639-20787534,-2.092275039,8.06182097,-3.646477018,0.000265992,0.001257127,0.163079877
chr12-1690607-1691461,-2.011639372,7.879518961,-3.645229562,0.000267286,0.0012614,0.139239076
chr2-99335889-99336730,-2.011591159,7.685837352,-3.64512901,0.00026739,0.0012614,0.138887211
chr12-132887210-132888152,-2.122205616,8.062966959,-3.644368841,0.000268182,0.001263966,0.162695199
chr1-85580500-85581231,-1.928636688,7.519137691,-3.643707456,0.000268872,0.001264448,0.111515332
chr21-41678701-41679523,-2.063687932,7.591595389,-3.643547113,0.000269039,0.001264448,0.146482385
chr12-56127678-56128583,-2.005887526,8.197926296,-3.643384553,0.000269209,0.001264448,0.131526559
chr12-27022113-27023032,-1.938251963,7.590694562,-3.643323071,0.000269274,0.001264448,0.11296355
chr19-11964711-11965613,-1.96907585,7.84711672,-3.641896391,0.000270771,0.00127031,0.116721452
chr4-47836507-47837247,-1.956413081,7.757110861,-3.640627771,0.000272108,0.001275414,0.108965335
chr2-121530306-121531175,-1.96319536,7.779016429,-3.639472611,0.000273332,0.001278832,0.10694238
chr11-119030435-119031264,-1.970031645,7.76356071,-3.6394665,0.000273338,0.001278832,0.10879019
chr16-85688608-85689540,-2.015083131,7.921400735,-3.638544513,0.000274318,0.001282243,0.117577928
chr9-34611690-34612605,-2.034109636,7.649067679,-3.636924004,0.000276049,0.001289153,0.116928898
chr4-159102578-159103483,-2.116488865,8.237958763,-3.634561202,0.000278591,0.001299835,0.128381113
chr17-82751300-82752277,-2.067107331,8.168490191,-3.63396172,0.000279239,0.001300006,0.115004617
chr6-149749363-149750201,-2.037160083,7.920962885,-3.63390593,0.000279299,0.001300006,0.107530816
chr4-176195086-176195969,-1.933387038,7.523721217,-3.633737373,0.000279482,0.001300006,0.079286797
chr12-123232682-123233605,-2.08364824,8.246255857,-3.633586888,0.000279645,0.001300006,0.117638571
chr3-128725775-128726627,-2.15325097,8.228583893,-3.633015293,0.000280266,0.001301706,0.131123119
chr19-18428683-18429632,-2.021299745,8.051810116,-3.63261378,0.000280702,0.001301939,0.099201897
chr5-173887674-173888560,-2.060360722,8.10727416,-3.632500534,0.000280825,0.001301939,0.108475437
chr11-103682054-103683012,-1.951404227,7.491983221,-3.630854023,0.000282623,0.001306897,0.074676565
chr2-54115264-54116196,-1.929412593,7.512414233,-3.630780619,0.000282703,0.001306897,0.068208337
chrX-153972093-153972911,-1.964892808,7.543813454,-3.630599856,0.000282901,0.001306897,0.077550417
chr6-99514959-99515889,-2.110759108,8.225081145,-3.630584643,0.000282918,0.001306897,0.113732928
chr10-22436623-22437479,-1.978545754,7.532023285,-3.629496599,0.000284113,0.001311231,0.077549873
chr1-203861090-203862001,-1.93141846,7.652986772,-3.62843628,0.000285282,0.001315438,0.060908098
chr17-81512428-81513371,-1.96306699,7.619174208,-3.627866149,0.000285912,0.001317157,0.067867562
chr17-47649201-47650097,-2.052350268,8.270493783,-3.624834546,0.000289287,0.001331501,0.080793286
chr16-4253489-4254393,-2.075428916,8.367506585,-3.623179276,0.000291145,0.001338848,0.080765751
chr9-88534212-88535427,-1.963732083,7.838983625,-3.620988027,0.000293622,0.001349024,0.044982928
chr7-150339998-150340876,-1.927633518,7.331947929,-3.618284189,0.000296706,0.001361967,0.025786987
chr10-48655936-48656689,-1.922650606,7.832297597,-3.617551125,0.000297547,0.001364602,0.021895738
chr3-120416954-120417876,-1.949656673,7.58865157,-3.616367089,0.00029891,0.001368088,0.025616745
chr18-24397405-24398268,-2.091368151,7.969323174,-3.616346866,0.000298934,0.001368088,0.061596132
chr13-113584171-113585122,-1.99710978,7.779531588,-3.61619389,0.00029911,0.001368088,0.03789061
chr19-36013813-36014952,-2.051193628,8.036911609,-3.615847074,0.000299511,0.001368696,0.050409249
chr17-28728363-28729255,-1.92334301,7.492895327,-3.615214842,0.000300243,0.001370814,0.014281166
chr7-116862219-116863107,-2.013479102,8.197580325,-3.613935065,0.000301729,0.001376371,0.034585143
chr7-30988396-30989317,-1.966186051,7.81705275,-3.613360832,0.000302399,0.001378193,0.020134975
chr1-46667915-46668798,-2.052123685,7.954119109,-3.612584376,0.000303306,0.001381095,0.039729057
chr10-73252177-73253129,-1.927466717,7.281215632,-3.611189907,0.000304941,0.001383886,0.002020894
chr2-88016520-88017437,-1.922222456,7.467678523,-3.611183639,0.000304949,0.001383886,0.00048609
chr5-7850344-7851262,-1.91906905,7.658162526,-3.611143265,0.000304996,0.001383886,-0.000564005
chr1-18902324-18903222,-1.992270757,7.874443533,-3.611122207,0.000305021,0.001383886,0.019666405
chr12-49366790-49367652,-1.98356963,7.712336548,-3.610907847,0.000305273,0.001383886,0.016639401
chr1-225999025-225999960,-2.068684258,8.080886304,-3.607856849,0.000308884,0.001399014,0.027928605
chr8-67063972-67064799,-1.917854354,7.542628406,-3.606728067,0.00031023,0.001403866,-0.015651244
chr15-60592168-60593018,-1.980335593,7.78913552,-3.606488112,0.000310517,0.001403921,0.001025468
chr5-181223049-181223948,-1.975756176,8.316195516,-3.604737367,0.000312617,0.001412168,-0.006043253
chr11-68460110-68460979,-2.001812429,8.055458112,-3.603861152,0.000313673,0.001413505,-0.002049893
