gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr2-109613661-109614585,-0.683485654,8.100329533,-1.47036536,0.148929114,0.644747636,-5.124585333
chr18-2655210-2656162,0.67667055,7.927889852,1.470164522,0.148983261,0.644747636,-5.200129352
chr19-3557206-3558144,0.759879139,7.25289704,1.469846098,0.149069142,0.64481399,-5.11221934
chr6-30326469-30327346,0.824447983,7.180086583,1.469529332,0.149154616,0.644878518,-5.091826865
chr19-12956708-12957645,0.934399603,6.405653023,1.469251607,0.149229586,0.644897596,-4.98624855
chr8-112073599-112074639,1.132357378,5.994770431,1.468092492,0.149542805,0.64517713,-4.913481674
chr3-40877592-40878541,-1.148396139,6.453677458,-1.467980062,0.149573213,0.64517713,-4.902939688
chr20-23357743-23358640,0.70067065,7.952842235,1.467784262,0.149626183,0.64517713,-5.220812842
chr1-118184748-118185721,-1.143733089,6.643353018,-1.467749574,0.149635568,0.64517713,-4.920185073
chr19-9309392-9310343,0.850806276,6.984895524,1.467706544,0.149647212,0.64517713,-5.061293678
chr6-34888985-34889813,0.849667699,6.780584186,1.467165696,0.149793619,0.645279059,-5.070079173
chr8-95133323-95134196,0.679284424,8.137404784,1.467097631,0.149812053,0.645279059,-5.200031133
chr16-31700246-31701181,1.053014605,6.200804127,1.466589546,0.149949708,0.645567748,-4.932054357
chr17-38464510-38465412,-0.919513717,6.706554021,-1.466199808,0.150055367,0.645686354,-4.927330461
chr19-58400917-58401834,0.773400929,7.308852327,1.465768576,0.150172344,0.645686354,-5.141435935
chr12-68405820-68406755,-1.10609894,6.355552148,-1.465706499,0.150189189,0.645686354,-4.902713848
chr11-95230892-95231768,0.57065384,8.873012384,1.46474123,0.150451315,0.64611408,-5.354760262
chr6-93419262-93420168,-0.936126349,7.12246927,-1.464674652,0.150469408,0.64611408,-4.953053322
chr6-44245946-44246680,0.689078189,7.908384837,1.464305711,0.150569701,0.64611408,-5.197075727
chr19-44757062-44757791,-1.097386331,6.906950855,-1.464159665,0.150609417,0.64611408,-4.970526057
chrX-48508496-48509431,-1.081626609,6.548940361,-1.464039379,0.150642134,0.64611408,-4.923640336
chr17-81471591-81472518,-1.062253863,6.148804712,-1.462962538,0.150935277,0.647067744,-4.898630691
chr7-117072458-117073349,1.054272579,6.008206887,1.462468237,0.151069989,0.647341629,-4.923311966
chr6-30877448-30878353,0.97140153,5.994036546,1.461806328,0.151250527,0.647592535,-4.92617373
chr19-11505015-11505823,0.798312953,7.236370389,1.461734065,0.151270248,0.647592535,-5.112492982
chr15-84630898-84631845,0.900805489,6.747966565,1.461323054,0.15138245,0.647677894,-5.027194425
chr6-167826272-167827090,-0.843324857,7.412039393,-1.461115688,0.151439084,0.647677894,-5.048379554
chr12-57904910-57905920,1.001404921,6.464848047,1.460882566,0.151502772,0.647677894,-5.030227568
chr5-141923396-141924331,0.743033799,7.92333212,1.460586242,0.151583757,0.647721151,-5.221425416
chr8-26641391-26642087,-1.053945303,6.270835748,-1.460318159,0.151657054,0.647731529,-4.906317845
chr1-56644926-56645824,-1.005761402,6.497090627,-1.458368947,0.152190828,0.649535148,-4.940124884
chr14-103520850-103521697,-1.063334771,6.543840255,-1.457978963,0.1522978,0.649535148,-4.931901018
chr17-19744604-19745516,-1.054784726,6.563255638,-1.457759124,0.152358127,0.649535148,-4.927560876
chr6-118651143-118651992,-0.840641685,7.571653029,-1.457719298,0.152369058,0.649535148,-5.107808279
chr17-74213047-74213947,0.806251605,7.414875833,1.456870717,0.152602111,0.649535148,-5.185404028
chr10-91162510-91163375,0.751058393,7.392073915,1.4564657,0.152713444,0.649535148,-5.127784762
chr13-108218016-108218944,-0.865632697,7.101732006,-1.456301358,0.152758637,0.649535148,-4.999513134
chr1-27556806-27557778,0.772494143,7.116699435,1.456087233,0.152817536,0.649535148,-5.093837177
chr17-73310588-73311420,-0.936460551,6.991398432,-1.456002155,0.152840944,0.649535148,-4.953941903
chr6-134625813-134626785,1.0640656,5.929841584,1.455915408,0.152864813,0.649535148,-4.921592226
chr3-126357046-126357944,-0.744833921,7.789782315,-1.455822759,0.15289031,0.649535148,-5.100360017
chr3-126180239-126181180,-0.922902049,7.167695587,-1.455519554,0.152973774,0.649535148,-4.990650553
chr15-40905984-40906920,-0.955686445,7.266571843,-1.455319607,0.153028834,0.649535148,-4.990010736
chr14-24114355-24115293,0.691788715,8.455304294,1.455154697,0.153074257,0.649535148,-5.292741892
chr3-64687513-64688423,-0.943043053,6.905796862,-1.454298393,0.15331029,0.650234827,-4.971478733
chr3-37175882-37176750,0.808777054,7.963464537,1.453875553,0.153426949,0.650323326,-5.185016539
chr19-7196812-7197651,0.996138447,6.316097324,1.453707042,0.153473459,0.650323326,-4.972964541
chr2-105398398-105399395,-1.049830244,6.521100988,-1.45308713,0.153644655,0.650454796,-4.935420825
chr8-38996293-38997188,0.593706974,8.765524334,1.453079306,0.153646817,0.650454796,-5.352327075
chr2-95165248-95166163,0.778640404,6.98944717,1.45258599,0.153783161,0.650730596,-5.107379221
chr19-5292692-5293737,-1.026374882,6.608793649,-1.452250709,0.153875881,0.65080625,-4.93777091
chr12-104957819-104958772,0.684634899,7.384353307,1.452006485,0.153943448,0.65080625,-5.144394773
chr14-63045399-63046220,-1.07118682,6.426625047,-1.450844506,0.154265239,0.651865134,-4.920158749
chr10-43408676-43409623,0.710731181,8.065552627,1.45012132,0.154465781,0.652399796,-5.244519519
chr9-469770-470681,0.860613273,6.429290245,1.449873589,0.154534525,0.652399796,-5.012313761
chr6-136822316-136823251,-0.992703597,6.843278902,-1.448669403,0.154869022,0.653510094,-4.95161395
chr11-133956587-133957521,-0.972148117,6.926423525,-1.448166305,0.155008941,0.653641626,-4.976537788
chr7-112939494-112940405,0.686065828,7.881558682,1.447994652,0.155056703,0.653641626,-5.199021934
chr2-163735895-163736887,-1.129914018,6.446301841,-1.447649603,0.155152746,0.653641626,-4.939126725
chr12-12723669-12724544,0.895650953,6.65566998,1.447231322,0.155269237,0.653641626,-5.061125547
chr1-9689075-9689983,-0.899845619,6.709816213,-1.446919926,0.155356005,0.653641626,-4.950276108
chr14-32076453-32077368,0.748963174,7.947133914,1.446151697,0.155570228,0.653641626,-5.234004849
chr3-53269802-53270776,0.975630315,6.663118779,1.445919913,0.155634907,0.653641626,-5.015679293
chr1-54541944-54542824,-1.02423353,6.899146834,-1.445485929,0.155756068,0.653641626,-5.019047696
chr8-60516553-60517374,0.633797322,8.150817124,1.445091143,0.155866349,0.653641626,-5.276558147
chr19-57362985-57363871,0.818461097,6.856953047,1.444531631,0.156022751,0.653641626,-5.067705065
chr20-652920-653839,-0.822466265,7.359811329,-1.444511224,0.156028457,0.653641626,-5.009841946
chr6-7260780-7261828,0.797614249,6.965748348,1.444436205,0.156049438,0.653641626,-5.095455113
chr14-24081005-24081959,-1.045396315,6.345593735,-1.444428033,0.156051723,0.653641626,-4.925712632
chr7-20331455-20332276,0.835630682,6.51961338,1.444201521,0.156115085,0.653641626,-5.022422414
chr14-23365983-23366922,-1.161674308,6.621050283,-1.443532143,0.156302447,0.653641626,-4.954227983
chr17-80260925-80261740,0.92685039,6.413489771,1.443493365,0.156313307,0.653641626,-5.021747972
chr17-74767796-74768748,1.274300674,5.601076089,1.443208071,0.15639322,0.653641626,-4.910421859
chr2-20378572-20379664,-1.072545969,6.607635942,-1.443156984,0.156407533,0.653641626,-4.954113439
chr10-43689805-43690630,1.001025572,6.218810073,1.44304325,0.156439402,0.653641626,-4.984803538
chr19-10625069-10625965,-1.198234787,6.652891895,-1.44281518,0.156503324,0.653641626,-4.956465503
chr15-96356672-96357572,-0.919245401,6.765388915,-1.442693976,0.156537303,0.653641626,-4.959759455
chr5-177425903-177426905,0.688587248,8.036489868,1.442555576,0.15657611,0.653641626,-5.262359617
chr5-10452642-10453564,1.138442663,5.795873459,1.442472986,0.156599271,0.653641626,-4.941662216
chr1-30846987-30848128,1.014144214,6.336029433,1.442220373,0.15667013,0.653641626,-4.992205563
chr16-67841738-67842626,0.900017751,6.667726859,1.442156492,0.156688053,0.653641626,-5.084192455
chr17-4806585-4807525,0.96182573,6.822461215,1.441466196,0.15688183,0.653689177,-5.086803147
chr7-44073578-44074476,0.982582555,6.229477661,1.44142823,0.156892493,0.653689177,-5.026467359
chr5-151742589-151743564,1.047969075,5.80168587,1.441002755,0.15701203,0.653689177,-4.953078967
chr14-103909973-103911173,1.187305114,6.015427819,1.44076906,0.157077718,0.653689177,-4.965307961
chr4-49149267-49150263,-0.87328143,7.503078646,-1.440660523,0.157108233,0.653689177,-5.093172925
chr17-12789233-12790199,-1.038295963,6.30741333,-1.440434918,0.157171676,0.653689177,-4.931987447
chr5-72816190-72817081,0.701915887,7.797666564,1.440333906,0.157200089,0.653689177,-5.202921101
chr11-11558260-11559122,1.063953863,5.969184199,1.439691671,0.15738083,0.654143151,-4.946052774
chr18-48007877-48008764,-1.207118585,6.671168229,-1.438688975,0.157663341,0.655019519,-4.961566223
chr9-117414305-117415264,-1.012626643,6.259790992,-1.438410883,0.157741765,0.655047582,-4.935758011
chr17-49707727-49708628,0.852128202,7.193735626,1.437820467,0.157908366,0.65544163,-5.124705542
chr5-166978342-166979302,-1.068238518,6.410891216,-1.437434645,0.158017311,0.655596106,-4.934136477
chr9-70480321-70481193,1.024620583,6.16222394,1.436912054,0.158164969,0.655910987,-4.974072329
chr16-84836160-84837011,-1.055452471,6.214016486,-1.435936771,0.158440825,0.656504484,-4.937364101
chr1-54715331-54716266,1.005423558,6.365433917,1.435898212,0.158451739,0.656504484,-5.021187918
chr6-43013570-43014636,0.670152263,8.038252459,1.435002913,0.158705317,0.656610778,-5.235310298
chr8-143951682-143952471,0.912696445,6.58096819,1.4346312,0.158810692,0.656610778,-5.054487865
chr1-112718485-112719404,-1.03179199,6.359699501,-1.434315848,0.158900132,0.656610778,-4.941816203
chr20-45341896-45342786,-1.004145789,6.651742353,-1.434152591,0.158946451,0.656610778,-4.988566655
chr10-32139061-32140010,0.961892938,6.029006638,1.43405519,0.15897409,0.656610778,-4.981495499
chrX-75522708-75523652,-1.029666253,6.263820163,-1.434037987,0.158978972,0.656610778,-4.940874697
chr2-231701357-231702413,0.949269446,6.133143811,1.43403342,0.158980268,0.656610778,-5.004999031
chr6-96837008-96837952,-1.070933082,6.462753202,-1.43302046,0.159267946,0.657480916,-4.941636918
chr19-6087681-6088546,0.987418746,6.01142942,1.432785201,0.159334817,0.657480916,-4.957542649
chr9-112379504-112380444,0.690139746,7.665091597,1.431962153,0.159568937,0.658149859,-5.201621539
chr16-84642870-84643850,-1.104903948,6.504474455,-1.430806687,0.159898071,0.658839519,-4.967394871
chr8-31106998-31107930,-1.028558036,6.186128217,-1.43006332,0.160110099,0.658839519,-4.942582483
chr1-22142913-22143861,-1.044175828,6.346943069,-1.430051923,0.160113351,0.658839519,-4.947512201
chr15-84980366-84980871,0.778177249,7.188713052,1.429944027,0.160144145,0.658839519,-5.166726208
chr1-181088232-181089106,0.880109362,7.447057438,1.429907778,0.160154491,0.658839519,-5.16929601
chr4-75573193-75574114,0.976449603,5.920650084,1.429365695,0.160309281,0.658839519,-4.952693328
chr11-62339788-62340941,1.065260246,6.114950785,1.429099069,0.160385457,0.658839519,-4.965276678
chr22-19717841-19718716,-0.863694217,7.082125189,-1.428964173,0.160424009,0.658839519,-5.021708015
chr11-925406-926420,-0.993390769,7.328855147,-1.428873225,0.160450004,0.658839519,-5.1334941
chr2-237662301-237663323,-1.113063931,6.45679962,-1.428848833,0.160456977,0.658839519,-4.967388808
chr1-75785707-75786644,0.879359501,6.638230345,1.428595809,0.160529319,0.658840581,-5.043579165
chr11-65859142-65859984,0.729621067,7.506405464,1.42818057,0.160648095,0.659032131,-5.172794582
chr16-31074007-31074789,0.869258317,6.988504956,1.427848451,0.160743145,0.65912622,-5.11205495
chr6-43666979-43667887,-1.008443932,6.216660941,-1.427504433,0.160841646,0.659234371,-4.94755692
chr7-156908361-156909462,1.154720689,5.68066162,1.426795017,0.16104492,0.659731165,-4.934585529
chr19-14074770-14075697,0.839225377,6.463616916,1.426577746,0.161107217,0.659731165,-5.048281583
chr17-42519732-42520661,1.01086977,6.192779818,1.425645419,0.161374749,0.66053077,-5.017705372
chr1-16888854-16889848,0.954186822,6.36185121,1.424891412,0.161591367,0.660565593,-5.035412871
chr21-31731734-31732655,0.616702281,8.02618169,1.424863075,0.161599513,0.660565593,-5.265233794
chr1-46202808-46203802,-1.08361543,6.517467731,-1.424861126,0.161600073,0.660565593,-4.9746252
chr6-143536623-143537584,0.801286665,7.005050058,1.424158989,0.161802002,0.660957894,-5.094645446
chr17-1487825-1488685,0.71607457,7.372297085,1.423953814,0.161861046,0.660957894,-5.193059103
chr20-47383781-47384806,-1.090681845,6.328808501,-1.423589015,0.161966067,0.660957894,-4.954525363
chr1-32741350-32742221,-1.042211305,6.403574476,-1.423522211,0.161985305,0.660957894,-4.959499406
chr6-8102053-8102960,0.74087265,7.227097906,1.42226298,0.162348265,0.661944276,-5.159959935
chr1-114346205-114347032,-0.909225241,6.817741286,-1.422181096,0.162371889,0.661944276,-4.987057099
chr7-128454125-128454929,-1.1225001,6.277754977,-1.421790971,0.16248448,0.662107958,-4.957438738
chr17-72540051-72541011,-1.021918682,6.593474755,-1.421442452,0.162585115,0.662222797,-4.987163626
chr19-58097605-58098734,-0.900803501,6.948410395,-1.42103875,0.162701746,0.662402653,-5.04029689
chr3-50600773-50601696,-0.989910379,6.722632928,-1.420727774,0.162791632,0.662473515,-5.035946624
chr1-27321471-27322664,0.922863197,7.177473296,1.420199,0.16294456,0.662800748,-5.14033866
chr12-121686660-121687808,0.830379063,6.831520855,1.419754405,0.16307323,0.662882779,-5.085973291
chr10-49579186-49580140,1.147352414,5.668619908,1.419554457,0.163131123,0.662882779,-4.943427556
chr9-136686961-136687900,0.922251145,6.773524284,1.419377737,0.163182303,0.662882779,-5.065896583
chr14-72893768-72894643,1.062532856,6.155824894,1.41838564,0.163469861,0.663554723,-4.992250023
chr1-114510685-114511549,0.707697728,7.492544537,1.418085603,0.163556904,0.663554723,-5.207306459
chr4-100093165-100094076,-1.017579282,6.221385711,-1.417806444,0.163637923,0.663554723,-4.958917713
chr4-2412970-2413899,0.895562132,6.458343012,1.417587399,0.163701518,0.663554723,-5.074885077
chr1-110003665-110004629,-1.035810481,6.310564715,-1.417555737,0.163710711,0.663554723,-4.964214436
chr20-38190570-38191521,1.146924312,5.684074363,1.416709333,0.163956636,0.664256937,-4.947564807
chr7-95596089-95597050,0.722703995,7.508227476,1.416059704,0.164145582,0.664594392,-5.209725724
chr15-66773982-66774817,-1.083217639,6.735109277,-1.415923036,0.164185354,0.664594392,-4.992005053
chr10-117541959-117542785,-0.952766509,6.747801292,-1.415081297,0.164430475,0.665291963,-4.995116461
chr1-184296297-184297195,-0.998664114,6.184219977,-1.41458222,0.164575945,0.665400602,-4.963357755
chr21-43810572-43811467,1.129888741,5.925570998,1.414414764,0.164624778,0.665400602,-4.969358367
chr20-45911720-45912646,0.941352679,6.559708116,1.414240083,0.164675729,0.665400602,-5.057456526
chr21-45363836-45364754,-0.986549834,6.450248035,-1.413889531,0.164778016,0.665519692,-4.987316107
chr5-61301350-61302337,-1.088136514,6.192912993,-1.413499383,0.164891914,0.665685555,-4.965147971
chr12-98397180-98398127,-0.961114336,6.389799962,-1.412514357,0.165179753,0.666553174,-4.98605122
chr3-50303145-50304022,-1.247820545,6.435026736,-1.412073389,0.165308737,0.666779282,-4.975180272
chr1-31644491-31645443,0.775017224,7.252692053,1.411660992,0.165429435,0.666836635,-5.172327079
chr12-117189974-117190865,-1.060639411,6.799117318,-1.411503199,0.165475635,0.666836635,-5.023091015
chr10-68527059-68527960,0.832715206,7.001746992,1.411277175,0.16554183,0.666836635,-5.158086582
chr17-48944354-48945313,0.887761405,6.469700328,1.410648562,0.165726038,0.667284577,-5.063027195
chr16-31459266-31460085,0.605159392,8.386510959,1.410027412,0.165908217,0.667723955,-5.339423682
chr1-3624432-3625343,0.710308731,7.317868484,1.40955726,0.166046212,0.667726624,-5.196800051
chr20-47989735-47990699,1.14188027,5.696350494,1.409498098,0.166063584,0.667726624,-4.957116497
chr4-98143006-98143893,0.740267987,7.205849438,1.409278596,0.166128046,0.667726624,-5.180359295
chr3-158097672-158098581,1.04487461,6.127944566,1.408913465,0.16623532,0.667798432,-5.004835875
chr20-3204069-3204971,0.67906122,7.414187326,1.408720484,0.166292038,0.667798432,-5.218161385
chr19-42176354-42178648,1.047597498,5.923487538,1.408263089,0.16642653,0.667942094,-4.982193308
chr2-68466979-68467916,0.70649636,7.737545401,1.408101818,0.16647397,0.667942094,-5.26791598
chr17-63445797-63446755,0.777246547,6.921255542,1.407801659,0.166562294,0.667945519,-5.126572331
chr10-62804312-62805253,0.900473056,6.992945431,1.407602283,0.166620983,0.667945519,-5.142266287
chr9-128455652-128456495,0.772103836,7.13317029,1.406851887,0.166842013,0.66853836,-5.188879089
chr1-43348723-43349694,-1.208919805,6.659781649,-1.40466659,0.167486996,0.670303053,-5.005269652
chr4-24584105-24584924,0.893241889,7.119843817,1.404298898,0.16759571,0.670303053,-5.188819904
chr7-149714342-149715284,0.693480194,7.522669612,1.404209543,0.167622137,0.670303053,-5.220552496
chr6-135054445-135055368,0.743969307,6.936947827,1.403979594,0.167690161,0.670303053,-5.154291608
chr5-31854525-31855589,-1.044532877,6.282977274,-1.403955649,0.167697246,0.670303053,-4.978275154
chr5-95730869-95731759,0.837933595,6.670160576,1.40387051,0.167722438,0.670303053,-5.101187314
chr1-150974282-150975156,0.727026686,7.458441705,1.403272308,0.167899527,0.67037964,-5.20357298
chr3-157088595-157089511,0.687394178,8.025510961,1.403245469,0.167907475,0.67037964,-5.282890518
chr11-73760762-73761649,0.781852921,7.755955929,1.403062612,0.167961639,0.67037964,-5.277071687
chr21-41953578-41954471,0.78875042,6.818805812,1.402520372,0.168122332,0.670458118,-5.117147992
chr12-53508339-53509258,0.957675617,5.954927541,1.402501222,0.16812801,0.670458118,-4.99445777
chr14-52791180-52792103,-0.783077267,7.628033406,-1.401609429,0.168392561,0.67086414,-5.127578062
chr19-14081019-14081969,0.770575242,7.417567675,1.401580177,0.168401244,0.67086414,-5.21434915
chr12-50924386-50925227,0.859918119,6.642359481,1.401415875,0.168450022,0.67086414,-5.125475971
chr13-113152928-113153886,1.015946813,6.227408856,1.400247808,0.168797112,0.671606216,-5.017662098
chr5-62412263-62413195,0.833341922,7.438044118,1.400152033,0.168825596,0.671606216,-5.222601746
chr15-96351711-96352612,-1.043785471,6.337577415,-1.400047153,0.168856792,0.671606216,-4.987343617
chr3-94653866-94654847,1.149711617,5.616408967,1.399145016,0.169125316,0.672239502,-4.96721383
chr7-21945442-21946386,-0.921114729,6.819900939,-1.39901812,0.169163113,0.672239502,-5.015375261
chr16-228796-229729,0.8209841,7.051504375,1.398312187,0.169373504,0.672262852,-5.162036087
chr2-63050092-63051047,-1.014413128,6.331525505,-1.398258323,0.169389565,0.672262852,-4.982341882
chr11-73177730-73178533,0.962316985,6.282538668,1.39804037,0.169454568,0.672262852,-5.052752473
chr9-4297326-4298275,0.90262728,6.678942443,1.397887569,0.169500151,0.672262852,-5.095746411
chr19-47097489-47098413,1.061015269,6.083421936,1.397764916,0.169536748,0.672262852,-5.013709692
chr3-184568675-184569612,0.951511459,6.043754479,1.396686515,0.169858779,0.673040508,-5.049243795
chr3-58560544-58561402,1.00070339,5.714248937,1.396615049,0.169880137,0.673040508,-4.985951231
chr20-25328096-25329509,1.078965067,5.906179039,1.396081315,0.170039711,0.673119614,-4.997683815
chr3-36992839-36993920,0.59929767,8.386100427,1.396024097,0.170056825,0.673119614,-5.355386081
chr15-89680240-89681178,-1.061285431,6.268666134,-1.395809442,0.17012104,0.673119614,-4.98640146
chr16-86566581-86567518,-1.009675291,6.169264241,-1.395135977,0.170322632,0.673625641,-4.982685939
chr6-159790178-159790670,0.964381823,6.506203192,1.393992619,0.170665304,0.674688961,-5.091039814
chr8-120811728-120812641,0.900725422,6.436563765,1.393092146,0.170935558,0.675323405,-5.066184307
chr20-54475195-54476145,-1.053354907,6.225535077,-1.392866023,0.171003475,0.675323405,-4.991854148
chr8-85220069-85221023,0.693151875,7.618811921,1.392689934,0.171056379,0.675323405,-5.256972644
chr2-96664972-96665804,0.896257511,5.785762468,1.392473786,0.171121335,0.675323405,-4.992904753
chr15-90249058-90249979,0.924277206,6.269018414,1.392222732,0.171196805,0.675329651,-5.097145093
chr10-63712053-63712971,0.975177375,5.992629024,1.391616865,0.171379044,0.675585352,-5.06398664
chr3-186806074-186807064,0.884367518,6.290562976,1.391515804,0.171409456,0.675585352,-5.033707368
chr19-12194632-12195583,-1.138873972,6.311121312,-1.39099337,0.171566741,0.675598699,-4.997689998
chr9-136283061-136284329,-1.03713665,6.493352098,-1.390739576,0.171643189,0.675598699,-5.017728189
chr1-113811916-113812774,0.682600483,7.941388099,1.390726863,0.171647019,0.675598699,-5.279189381
chr1-153670693-153671638,0.688948683,7.506806893,1.390372596,0.171753778,0.675598699,-5.246290244
chr4-88456742-88457611,0.785967006,6.981665314,1.390277559,0.171782426,0.675598699,-5.158250833
chr2-70257765-70258623,0.754841808,6.944718393,1.389822909,0.171919529,0.675756563,-5.160551378
chr11-71252401-71253221,-1.037049545,6.307087827,-1.389523461,0.172009875,0.675756563,-4.99795215
chr9-128322228-128323197,0.82521891,7.050654121,1.38904078,0.172155582,0.675756563,-5.160335306
chr1-45010771-45011550,0.861510279,6.52036482,1.388802277,0.172227615,0.675756563,-5.09832808
chr11-133974965-133975896,1.13441141,5.71438851,1.388758026,0.172240982,0.675756563,-4.983782454
chr14-104752451-104753374,0.626691683,8.471216995,1.388674651,0.17226617,0.675756563,-5.383572487
chr15-90142976-90144314,0.937570828,6.178261922,1.388226445,0.172401623,0.675997785,-5.055124568
chr5-142712801-142713869,-1.073841579,6.461902418,-1.386040009,0.173063575,0.678037484,-5.007228201
chr14-94598906-94599842,-1.06632087,6.308711459,-1.386018222,0.17307018,0.678037484,-5.003634604
chr1-154419338-154420047,0.88558857,6.24394679,1.385373068,0.173265885,0.67807868,-5.047160639
chr12-106138760-106139612,0.708839742,7.32040972,1.385262508,0.17329944,0.67807868,-5.225402257
chr3-49198950-49199883,-1.051404772,6.388943131,-1.385218494,0.173312799,0.67807868,-5.006963277
chr11-78420090-78420870,1.034097056,5.880981059,1.384858769,0.173422017,0.67807868,-5.029744033
chr13-52599791-52600666,-1.030703228,6.270300415,-1.384761246,0.173451636,0.67807868,-5.000435573
chr6-95577163-95578065,-0.829484479,7.246598809,-1.38434622,0.173577727,0.678281498,-5.073843129
chr4-8242003-8242900,1.037182839,5.945012247,1.383625666,0.173796811,0.678840423,-5.009767628
chr8-38727995-38728941,-0.964116978,6.18126963,-1.383386028,0.17386972,0.678840423,-5.002635575
chr1-226407618-226408551,0.79001737,7.14710499,1.383143361,0.173943574,0.678840423,-5.226131683
chr2-126971499-126972375,1.112939802,5.68085183,1.382668076,0.174088296,0.679115248,-4.990276459
chr8-95693089-95694018,1.280338916,5.797242737,1.382199891,0.174230947,0.679158424,-5.000642075
chr3-127044871-127045720,1.002495922,5.928218243,1.381918222,0.174316811,0.679158424,-5.013111613
chr15-40290902-40291848,1.024296172,5.962635485,1.381900279,0.174322283,0.679158424,-5.063418442
chr7-30504478-30505385,0.713576258,7.743633132,1.381470782,0.174453278,0.679204753,-5.336127443
chr5-76818580-76819431,-1.206273745,6.364204962,-1.380938981,0.174615581,0.679204753,-5.010561165
chr2-127106785-127107700,0.695004689,7.640746347,1.380737133,0.174677215,0.679204753,-5.268021656
chr21-32771336-32772243,0.806290774,7.373874534,1.380525393,0.174741887,0.679204753,-5.234849624
chr12-108691341-108692232,0.926841146,6.528449693,1.380319017,0.174804939,0.679204753,-5.098338912
chr9-137236285-137237169,-0.988735107,6.165710587,-1.380168402,0.174850966,0.679204753,-5.005251826
chr3-48556426-48557448,0.678418099,7.67902952,1.38015732,0.174854353,0.679204753,-5.28644176
chr7-137899011-137899821,0.926274377,6.221299125,1.379376091,0.175093245,0.679495394,-5.095369491
chr14-73851388-73852305,0.805504487,6.779220771,1.379243857,0.175133705,0.679495394,-5.160325784
chr5-73120083-73120963,-1.014925149,6.342714453,-1.379148333,0.175162938,0.679495394,-5.010097204
chr4-146521821-146522783,-0.981929904,6.918610224,-1.378651458,0.175315056,0.679495394,-5.111752375
chr1-8314097-8315272,1.044013171,5.788968885,1.378647291,0.175316332,0.679495394,-5.013296159
chr17-68247518-68248471,0.718059704,7.724508692,1.378220502,0.175447075,0.679495394,-5.268068673
chr11-61747430-61748307,1.029676898,5.781899083,1.378009189,0.175511836,0.679495394,-5.013707453
chr10-80453703-80454588,0.595392741,8.463773938,1.377969769,0.175523919,0.679495394,-5.388321959
chr2-231642466-231643414,-1.044376167,6.295447428,-1.376946759,0.175837722,0.680275662,-5.014399929
chr20-31604921-31605729,-0.919212749,6.71296714,-1.376701622,0.175912981,0.680275662,-5.042946293
chr17-38428962-38429489,0.967762422,5.752426043,1.376585109,0.17594876,0.680275662,-5.013369976
chr7-129948812-129949628,0.946388746,6.563139882,1.376151836,0.17608186,0.680502409,-5.116663945
chr17-732044-732961,-1.021053347,6.948665884,-1.375635931,0.176240445,0.680827333,-5.10197613
chr15-80778800-80779698,-0.885564295,6.698722526,-1.375393799,0.176314912,0.680827333,-5.044066687
chr20-35954083-35954955,-0.83211106,7.421600578,-1.374917283,0.176461535,0.681105757,-5.102245555
chrX-68647200-68648152,0.887688685,6.234597659,1.373396189,0.176930203,0.682414882,-5.070204227
chr11-72012919-72013907,-1.015284681,6.165540327,-1.37333191,0.17695003,0.682414882,-5.013739445
chr22-46079776-46080725,-1.097595032,6.579240431,-1.372189185,0.177302779,0.683163643,-5.043604156
chr1-44043309-44044192,1.126264199,5.717851778,1.372108117,0.177327825,0.683163643,-5.004580448
chr8-103414670-103415594,0.721001447,7.691487606,1.37197675,0.177368416,0.683163643,-5.318792195
chr3-47009033-47009925,0.831655056,7.166655759,1.371151048,0.177623714,0.683253348,-5.24603588
chr21-26964107-26964887,1.069326492,5.754078261,1.371127599,0.177630968,0.683253348,-5.006923498
chr7-116671703-116672657,-0.814621886,7.383867852,-1.371073464,0.177647717,0.683253348,-5.156905965
chr1-147670138-147670976,-0.818232327,7.270128114,-1.370716919,0.177758056,0.683253348,-5.084664357
chr15-43824279-43825280,0.89675625,6.50450942,1.370560484,0.177806484,0.683253348,-5.109293557
chr22-46296289-46297238,0.680015113,7.51592132,1.37045149,0.177840231,0.683253348,-5.276476425
chr9-129495628-129496424,0.89003636,6.584247638,1.370112351,0.17794527,0.683272603,-5.159967354
chr9-69324635-69325709,-1.014814318,6.349387585,-1.36995263,0.177994756,0.683272603,-5.012829675
chr21-45292189-45293107,-0.906536521,6.878584456,-1.368971583,0.178298942,0.683928088,-5.055387501
chr7-36366716-36367643,-0.797337625,7.470691611,-1.368919289,0.178315168,0.683928088,-5.161886155
chr22-36387683-36388698,0.604119194,8.155078451,1.368104208,0.178568216,0.684611367,-5.342485573
chr10-71835866-71836796,0.948444639,6.068707165,1.367857189,0.17864496,0.684618422,-5.062914409
chr16-90022212-90023143,0.932716931,6.788757551,1.36748987,0.178759126,0.684768823,-5.131814808
chr11-14358534-14359402,-0.990913351,6.590223795,-1.36678768,0.178977528,0.684877725,-5.043762125
chr22-41417730-41418637,1.036901806,6.072768688,1.366746423,0.178990367,0.684877725,-5.052309363
chr20-34302720-34303667,0.601426004,7.954106402,1.366675783,0.179012351,0.684877725,-5.330908814
chr8-102753754-102754990,-1.066512288,6.263297233,-1.366005628,0.179221012,0.685389144,-5.02598865
