gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr9-114383014-114384057,-1.396429319,5.952142374,-2.322103537,0.02515781,0.179222438,-3.679792529
chr19-51904482-51905343,-1.612204823,5.995986571,-2.321238399,0.025208987,0.179407559,-3.616264085
chr8-41306426-41307373,1.635650752,5.994770431,2.321000881,0.025223054,0.179407559,-3.721023645
chr19-47348745-47349674,-1.300971928,6.596575233,-2.319692746,0.025300652,0.179689207,-3.763765209
chr16-3282699-3283649,-1.02094312,7.211818308,-2.319670556,0.02530197,0.179689207,-3.851161429
chr21-37365979-37366906,-0.876672631,8.074778744,-2.317014133,0.025460215,0.180536241,-3.9778938
chr10-68527059-68527960,-1.192528641,7.001746992,-2.3167598,0.025475412,0.180536241,-3.825586456
chr17-38428064-38428845,1.232214729,6.357720197,2.31667472,0.025480498,0.180536241,-3.781662779
chr17-4731176-4732055,-1.089592687,7.476565565,-2.315755559,0.025535498,0.18078579,-3.903086673
chr21-26846305-26847124,-1.484507193,6.133559095,-2.311303303,0.02580342,0.182541219,-3.689326378
chr15-73991842-73992725,-1.326938612,7.293627712,-2.310105975,0.025875899,0.182912387,-3.87978739
chr15-50210348-50211329,1.494621382,5.74842642,2.309630856,0.02590471,0.182974539,-3.722196456
chr21-36039682-36040610,1.359931907,5.89750575,2.308125894,0.025996162,0.183413326,-3.743612211
chr5-154753423-154754100,-1.485612467,5.947618241,-2.307948409,0.026006966,0.183413326,-3.655807889
chr1-23368019-23368703,-1.125772879,7.273095637,-2.307198862,0.026052638,0.183511224,-3.875274551
chr16-31141988-31142909,-0.867465195,8.386005005,-2.307061711,0.026061003,0.183511224,-4.038406602
chr3-157542767-157543783,1.276869776,6.043481287,2.306365365,0.02610351,0.183669041,-3.765407778
chr5-109689102-109690015,-0.946599923,7.91990795,-2.305424207,0.02616106,0.183865097,-3.984013521
chr17-781820-782770,-1.537217778,6.116475073,-2.305251921,0.026171607,0.183865097,-3.689259729
chr1-95072380-95073257,-0.99653637,7.479434162,-2.303951145,0.026251363,0.18419657,-3.917225472
chr16-25257310-25258160,-0.936015927,7.405097115,-2.303825221,0.026259095,0.18419657,-3.912335664
chr14-100285096-100286022,-1.187362899,7.070036652,-2.302706123,0.026327903,0.184523807,-3.860976126
chr5-21459010-21459893,1.395764523,6.403961265,2.302132687,0.026363224,0.184523807,-3.811052461
chr1-3530914-3531849,1.27539752,6.626507887,2.302082586,0.026366312,0.184523807,-3.83464946
chr2-216013011-216013950,1.41309234,6.165720335,2.300716096,0.02645066,0.184972482,-3.7849077
chr4-57190518-57191398,1.391433349,6.03227338,2.299757526,0.026509973,0.18524553,-3.77236306
chr2-197804217-197805034,1.297093246,6.903900395,2.298959352,0.026559452,0.185367665,-3.865440586
chr1-224503247-224504173,1.267067551,6.101887211,2.298432864,0.026592134,0.185367665,-3.788835551
chr8-22366883-22367758,1.236020149,6.932076297,2.297167886,0.026670806,0.185367665,-3.873094343
chr17-76726228-76727170,-1.078503296,7.697583048,-2.297055111,0.02667783,0.185367665,-3.966187051
chr17-60078302-60079251,-1.312448597,6.631611915,-2.297038739,0.02667885,0.185367665,-3.793278429
chr10-62373844-62374786,1.215480243,6.535060703,2.296189305,0.026731809,0.185367665,-3.841674811
chr6-136792229-136792964,-1.249854114,6.798777943,-2.295922779,0.026748445,0.185367665,-3.829226409
chr9-70480321-70481193,-1.390758636,6.16222394,-2.295268997,0.026789293,0.185367665,-3.748696313
chr16-53435182-53435893,-1.458214185,5.911441256,-2.295101558,0.026799764,0.185367665,-3.702446948
chr11-14421947-14423003,-1.344911442,6.053639885,-2.29481585,0.026817638,0.185367665,-3.710002547
chr18-48951471-48952305,-1.014675353,7.36318794,-2.29471285,0.026824085,0.185367665,-3.933039885
chr13-78658536-78659467,-1.224262573,6.4376383,-2.294515936,0.026836413,0.185367665,-3.779350862
chr3-185943125-185944024,-1.522793054,6.029708171,-2.294456371,0.026840143,0.185367665,-3.693301844
chr19-11155432-11156364,-0.904657004,7.595805969,-2.294368543,0.026845644,0.185367665,-3.96024061
chrX-37685377-37686317,1.359803847,6.091706525,2.294023091,0.026867291,0.185367665,-3.789059994
chr14-73644480-73645408,-1.165320975,6.870368718,-2.293968113,0.026870738,0.185367665,-3.848567124
chr10-113854461-113855391,-1.414413007,6.616369198,-2.293176781,0.026920389,0.185367665,-3.783303762
chr2-24084027-24084961,1.124509316,7.610949492,2.29314,0.026922699,0.185367665,-3.985053623
chr17-58218705-58219730,-1.399028513,6.373146929,-2.292998738,0.026931571,0.185367665,-3.762369455
chr2-65435662-65436390,-1.511227136,6.382744815,-2.292927843,0.026936025,0.185367665,-3.723422524
chr16-30813995-30815266,-1.208585433,7.085267688,-2.292652157,0.026953351,0.185367665,-3.874541786
chr1-20732762-20733685,-1.355764399,6.516144699,-2.291376857,0.027033628,0.185779973,-3.788653238
chr3-122415769-122416658,-1.153142464,7.080838401,-2.290553973,0.027085541,0.185835993,-3.874251274
chr8-41528618-41529550,1.007230797,7.429024289,2.289860929,0.027129331,0.185835993,-3.97368455
chr16-75245120-75246179,1.694796416,6.244976325,2.289800945,0.027133124,0.185835993,-3.815834365
chr3-75579885-75580853,1.289874729,6.187833594,2.289449296,0.02715537,0.185835993,-3.813886802
chr6-136550040-136550902,1.139157756,7.016024345,2.289403868,0.027158245,0.185835993,-3.919227251
chr1-165235314-165236086,1.318374996,6.283263035,2.289041195,0.027181208,0.185835993,-3.823563778
chr8-1755241-1756142,-1.417987959,6.281537262,-2.288764823,0.027198718,0.185835993,-3.770513898
chr6-158813725-158814650,1.504687896,5.749464054,2.288674591,0.027204437,0.185835993,-3.764094711
chr19-46297788-46298617,-1.509541693,5.938761725,-2.288325763,0.027226557,0.185848193,-3.713603835
chr15-41660067-41660941,-1.206808238,6.349898349,-2.287204091,0.027297792,0.186195387,-3.801988776
chr12-39442843-39443728,0.916183693,7.688751876,2.28638688,0.027349796,0.18641099,-3.993437169
chr19-52600761-52601662,-1.389840705,6.339299422,-2.285578994,0.027401294,0.186550286,-3.787041206
chr17-38428962-38429489,-1.422293736,5.752426043,-2.284951299,0.027441366,0.186550286,-3.705625198
chr7-1530411-1531215,-1.309870427,6.637353572,-2.284771732,0.027452839,0.186550286,-3.825004533
chr10-17616626-17617528,1.179440405,6.642691793,2.284765995,0.027453205,0.186550286,-3.868621139
chr12-31227288-31228143,1.387286158,6.056041385,2.284467524,0.027472285,0.186550286,-3.802401889
chr6-157597211-157598274,1.340595413,6.091517046,2.283952102,0.027505262,0.186635553,-3.817803816
chr6-8435095-8436019,-1.280322148,6.895371288,-2.283407074,0.027540171,0.186661678,-3.864890302
chr19-17305316-17306187,-0.998625953,7.821482541,-2.283108443,0.027559315,0.186661678,-4.009028583
chr5-179678177-179679048,-1.26495602,6.714468825,-2.282935934,0.027570379,0.186661678,-3.83718215
chr6-98672610-98673476,-1.457196485,5.765764622,-2.282411988,0.027604008,0.186751024,-3.689695357
chr12-52069344-52070226,-1.129611328,7.021485775,-2.281789914,0.027643983,0.186883139,-3.903759022
chr6-148746569-148747539,-0.988758818,7.305663669,-2.279229692,0.027809049,0.187860098,-3.937925673
chr9-137205165-137206117,-1.297293399,6.546869344,-2.278551777,0.027852904,0.188017389,-3.83106146
chr2-99180675-99181595,-1.422830466,6.737563831,-2.27792953,0.027893212,0.188150523,-3.839173325
chr6-116370579-116371416,-1.08201822,7.764145081,-2.276676855,0.027974516,0.188422922,-3.993383709
chr6-133240566-133241532,1.566909286,6.043765255,2.276672089,0.027974826,0.188422922,-3.822001194
chr6-32113716-32114645,-1.439259366,5.969184199,-2.274808866,0.028096149,0.189100738,-3.732434327
chr17-41918651-41919590,-1.017838628,7.617496637,-2.272882622,0.02822207,0.189808475,-3.98696445
chr2-46543696-46544596,-1.138066914,6.827728226,-2.271836899,0.028290641,0.190129747,-3.874169697
chr10-13956577-13957568,-1.53284499,5.743461433,-2.270542504,0.028375724,0.19054443,-3.718273072
chr15-33776912-33777892,1.548635061,5.737293027,2.270264322,0.028394039,0.19054443,-3.798610231
chr1-118184748-118185721,1.29806911,6.643353018,2.268767226,0.028492787,0.191008105,-3.90092816
chr10-125822747-125823721,-1.370265014,6.741739365,-2.268583459,0.028504929,0.191008105,-3.881688613
chr10-74825999-74826843,-0.77454616,8.575080947,-2.267160841,0.028599085,0.191444992,-4.153176169
chr1-211133758-211134628,1.244212342,6.577794539,2.266658334,0.028632409,0.191444992,-3.903601875
chr15-70097472-70098241,-1.286827633,7.066303986,-2.266061531,0.028672032,0.191444992,-3.928935966
chr5-177086288-177087522,1.27475787,6.351819418,2.266051243,0.028672716,0.191444992,-3.875437769
chr2-148020373-148021300,-1.146702521,7.523461174,-2.265524449,0.028707732,0.191444992,-3.990917339
chr19-4791096-4792011,-0.954147961,8.155669599,-2.265481487,0.028710589,0.191444992,-4.093889631
chr19-47608282-47609169,-1.017073782,7.471292751,-2.265231689,0.028727208,0.191444992,-3.990210928
chr3-52536126-52536989,-1.081696244,7.311461617,-2.265074136,0.028737695,0.191444992,-3.968994168
chr5-177446328-177447288,1.141266651,6.565507183,2.264218686,0.028794691,0.191609518,-3.906722057
chr1-210251133-210252093,1.360564894,5.900127129,2.264066839,0.028804819,0.191609518,-3.826997651
chr3-184513428-184514354,-1.451699482,6.042981014,-2.263760158,0.028825283,0.191609518,-3.778079015
chr21-34526461-34527386,-1.260385397,6.394440057,-2.26331557,0.028854973,0.191667478,-3.83778633
chr20-13784616-13785540,-1.236051146,6.376425278,-2.262392185,0.028916724,0.1917007,-3.837432829
chr12-132955748-132956615,-1.403911699,6.795165649,-2.262216341,0.028928496,0.1917007,-3.888803329
chr19-11987068-11988058,-1.407778467,6.098907604,-2.262077162,0.028937818,0.1917007,-3.793555197
chr16-87461003-87462186,1.515797632,5.911016161,2.261543895,0.028973556,0.1917007,-3.835946446
chr6-1381489-1382431,-1.480999261,5.925570998,-2.261428736,0.028981279,0.1917007,-3.777011346
chr16-19555042-19555980,-1.035446692,7.351844717,-2.260771312,0.029025404,0.1917007,-3.998465027
chr2-241315626-241316112,-1.170089755,6.747664861,-2.260687307,0.029031046,0.1917007,-3.907598769
chr19-38975216-38976168,1.254081283,6.025368805,2.260430117,0.029048327,0.1917007,-3.855071435
chr17-58007092-58007946,-1.048626705,7.08024917,-2.259937963,0.029081422,0.1917007,-3.946767932
chr11-61967199-61968091,-1.021925012,7.851060104,-2.259933362,0.029081731,0.1917007,-4.070185833
chr12-110582846-110583643,-1.058271818,7.163857238,-2.259774453,0.029092424,0.1917007,-3.959697272
chr3-112821935-112822958,1.533129771,5.799222238,2.25948872,0.02911166,0.1917007,-3.829489594
chr7-44573518-44574463,-1.281454587,6.737602553,-2.259056545,0.029140776,0.191754277,-3.893708552
chr6-17393493-17394460,1.219889598,6.468959254,2.258578133,0.029173037,0.191761489,-3.906378998
chr1-12477930-12478806,-1.424051434,5.930723126,-2.258332425,0.029189618,0.191761489,-3.756021292
chr7-131284509-131285477,1.364509783,5.942943441,2.258107371,0.029204813,0.191761489,-3.841153601
chr1-244864190-244865043,-1.018430959,7.638938472,-2.257592635,0.029239593,0.191819193,-4.022877058
chr18-12990901-12991821,-1.040892842,7.667542747,-2.257356289,0.029255575,0.191819193,-4.030076937
chr12-106138760-106139612,-0.994236588,7.32040972,-2.25581944,0.029359688,0.192235628,-3.990175669
chr22-30423622-30424459,-1.030673564,7.150094763,-2.255797849,0.029361153,0.192235628,-3.975181433
chr17-67378404-67379245,-1.170208429,6.711544259,-2.25520678,0.029401284,0.192360584,-3.896241321
chr2-224585112-224585991,-0.98528578,7.752966319,-2.254634826,0.029440164,0.192439595,-4.066819809
chr12-14885653-14886503,-1.661507312,5.926227967,-2.254216449,0.029468633,0.192439595,-3.755327892
chr2-48106167-48107163,-1.061927459,6.887254324,-2.254100544,0.029476524,0.192439595,-3.942668312
chr10-132469017-132469916,1.403561785,6.030084462,2.253309155,0.029530456,0.192572015,-3.865905065
chr22-30311117-30312023,-1.386330054,5.908735004,-2.253184688,0.029538946,0.192572015,-3.763256821
chr10-22345070-22345954,1.155956806,6.488646824,2.252258195,0.029602212,0.192846912,-3.925650852
chr11-119018120-119019024,-1.116045266,6.954003656,-2.251258392,0.02967062,0.193154518,-3.951142518
chr22-10741267-10742367,1.221501079,6.377161445,2.250739395,0.029706186,0.193154518,-3.91068836
chr20-45911720-45912646,-1.258738606,6.559708116,-2.250331987,0.029734131,0.193154518,-3.896873399
chr10-113679383-113680132,-1.340116064,6.530240852,-2.250091355,0.029750648,0.193154518,-3.848727496
chr20-18287908-18288849,-1.074831973,7.359140593,-2.250026597,0.029755094,0.193154518,-4.001752167
chr19-55461366-55462236,-1.075264265,7.443622892,-2.249381383,0.029799427,0.193197964,-4.025422838
chr1-246608568-246609572,-1.5101032,5.830132979,-2.249313976,0.029804062,0.193197964,-3.76801718
chr2-105398398-105399395,1.203225402,6.521100988,2.248296818,0.029874081,0.19344017,-3.930372981
chr8-28941470-28942421,-1.503154128,5.980653693,-2.248156455,0.029883755,0.19344017,-3.801836632
chr4-47703821-47704719,1.465686635,5.776382304,2.246666874,0.029986588,0.193936271,-3.85109264
chr1-61049985-61050793,-1.103055472,6.914798928,-2.246431989,0.030002832,0.193936271,-3.949958941
chr1-8702919-8703849,-1.199368734,7.064185852,-2.24575711,0.030049549,0.194100973,-3.963112151
chr9-130444416-130445319,1.13403558,6.91000595,2.244795715,0.03011621,0.194173929,-3.97500424
chr17-81683427-81684386,-1.261189776,7.085523039,-2.24472941,0.030120813,0.194173929,-3.966716264
chr21-10415339-10416383,1.258696002,6.824396401,2.244675191,0.030124577,0.194173929,-3.971951524
chr2-175599922-175600888,1.332997562,6.12144006,2.243788935,0.03018616,0.194215649,-3.896805199
chr15-60397600-60398461,-1.005508365,7.395221702,-2.243588398,0.03020011,0.194215649,-4.011689619
chr14-69049506-69050340,-1.412132245,5.957904186,-2.24336167,0.030215889,0.194215649,-3.814870073
chr1-235160808-235161735,-1.293873169,6.590078859,-2.243315746,0.030219086,0.194215649,-3.880229054
chr2-163347901-163348837,-1.534713232,5.963958742,-2.243054277,0.030237294,0.194215649,-3.802050454
chr10-3107224-3108117,1.561261476,5.877362967,2.242589866,0.030269658,0.194286992,-3.86113404
chr10-81874365-81875417,1.215474321,6.240262975,2.242010362,0.030310086,0.194409956,-3.911473235
chr10-102399033-102400044,-1.154716916,6.856933638,-2.24144828,0.030349345,0.194525252,-3.942049888
chr21-39022865-39023953,1.562726356,6.443869692,2.240494332,0.030416076,0.194816354,-3.933742456
chr11-65572123-65573042,-1.168085951,6.728617654,-2.23826498,0.030572536,0.195681357,-3.926071542
chr3-32913632-32914568,-1.239858591,6.305793964,-2.237577785,0.030620909,0.195853817,-3.871080984
chr19-38336296-38337278,-1.260430019,6.931235649,-2.237082482,0.030655816,0.19593997,-3.972213743
chr1-154419338-154420047,-1.218118207,6.24394679,-2.236741699,0.030679854,0.195956578,-3.868611658
chr17-45341453-45342338,-1.791157664,5.941654699,-2.2364125,0.03070309,0.195968048,-3.753352897
chr1-181022456-181023382,-1.022938666,7.543025114,-2.23539495,0.030775013,0.19608335,-4.059752706
chr5-154754720-154755638,-0.835881123,7.777157568,-2.235337364,0.030779088,0.19608335,-4.109913438
chr11-86374404-86375417,1.257310227,6.26542894,2.235246552,0.030785515,0.19608335,-3.93184632
chr22-28741767-28742730,-0.930227312,7.92947318,-2.234542727,0.030835366,0.196220008,-4.132203404
chr17-81400246-81400918,-1.389780052,6.017726624,-2.234337617,0.030849907,0.196220008,-3.843675472
chr9-34993439-34994330,-1.653275915,5.980602933,-2.233039579,0.030942073,0.196582899,-3.796106382
chr9-22446544-22447225,1.269018916,6.146018543,2.232928412,0.030949977,0.196582899,-3.918244046
chr2-202375721-202376643,-0.944443732,7.638650414,-2.23235029,0.030991114,0.196680239,-4.090385624
chr5-10485009-10485844,-1.593840512,5.925780267,-2.232091842,0.03100952,0.196680239,-3.816890502
chr14-59576221-59577183,1.2273693,6.649244329,2.231653865,0.031040733,0.196680239,-3.973238419
chr7-1459236-1460150,-0.775639294,8.574989004,-2.231504606,0.031051377,0.196680239,-4.226454114
chr20-53593957-53594861,-0.790835743,8.387641574,-2.230998517,0.03108749,0.196772619,-4.205105799
chr8-93991119-93992043,-1.311541386,6.181484455,-2.230359549,0.031133139,0.196925184,-3.860270406
chr3-115147164-115148151,-0.859596985,8.666668957,-2.227937755,0.031306697,0.197886035,-4.22397671
chr19-48899829-48900728,-0.973287346,7.099067664,-2.2272082,0.031359148,0.197908359,-4.026166257
chr1-31154811-31155651,1.060171081,6.672639198,2.227040743,0.031371199,0.197908359,-3.998628039
chr20-4835189-4836237,-1.285988196,6.318025886,-2.226720884,0.031394228,0.197908359,-3.899309184
chr11-61828794-61829630,1.359105821,6.256411375,2.22668461,0.03139684,0.197908359,-3.939764813
chr5-121961460-121962389,-1.289426456,6.470813537,-2.22493276,0.031523244,0.198568197,-3.917567187
chr4-183797034-183797809,1.311932134,5.940368128,2.223245378,0.031645424,0.199141358,-3.915739738
chr10-95290559-95291469,1.081166372,6.697399025,2.22307463,0.031657811,0.199141358,-4.001602735
chr6-33271520-33272412,-1.010998434,7.063098659,-2.22184241,0.03174733,0.199498883,-4.031379414
chr7-100569447-100570387,1.006567754,6.892790839,2.221564329,0.031767564,0.199498883,-4.023928179
chr1-2525921-2526839,-1.004296128,7.719535969,-2.22139172,0.031780128,0.199498883,-4.126092449
chrX-386773-387587,-0.922779827,7.76543096,-2.220951343,0.031812205,0.199563181,-4.131828925
chr15-63600468-63601372,-1.181784825,7.316335682,-2.220032357,0.031879236,0.199747055,-4.038802642
chr10-135008-135929,-1.339469424,7.150860439,-2.219950336,0.031885225,0.199747055,-4.022692894
chr4-76896867-76897601,1.195197317,6.246312185,2.21936675,0.031927864,0.199877173,-3.960741035
chr11-74170679-74171602,-1.028442842,7.5833477,-2.218971838,0.031956746,0.199921053,-4.1078493
chr16-2473372-2474382,-1.411440554,6.149049069,-2.21838237,0.031999901,0.20004235,-3.861349003
chr19-55113323-55114229,1.297353598,6.119340483,2.218003499,0.032027665,0.20004235,-3.941272289
chr11-62841425-62842324,-1.153622204,7.117112746,-2.217810804,0.032041794,0.20004235,-4.033839466
chrX-19514716-19515747,1.301690307,6.245179757,2.217279272,0.032080797,0.200045308,-3.960264108
chr1-45803098-45803962,-1.090033291,7.138861685,-2.217122422,0.032092315,0.200045308,-4.0328189
chr10-103192814-103193659,-0.968017517,7.306632774,-2.216698508,0.032123461,0.200045308,-4.081846152
chr9-127734791-127735639,-0.932499044,7.575296922,-2.216612065,0.032129815,0.200045308,-4.114574507
chr1-2546730-2547385,-1.15544994,6.41715207,-2.21564575,0.032200926,0.200081817,-3.933676583
chr17-80832847-80833703,-1.253481514,6.274792987,-2.215441426,0.03221598,0.200081817,-3.919605982
chr1-229625519-229626566,-0.936443434,7.472493172,-2.215409515,0.032218332,0.200081817,-4.099355375
chr9-976241-977079,1.535186623,5.761756301,2.215241585,0.03223071,0.200081817,-3.909971953
chr11-129375376-129376333,1.336233721,6.44172324,2.214568119,0.032280394,0.200081817,-3.987444117
chr1-18480457-18481329,1.123629763,6.311400215,2.214557475,0.032281179,0.200081817,-3.974285614
chr5-112921911-112922586,0.985715286,6.970559428,2.214452708,0.032288915,0.200081817,-4.05085618
chr17-67717374-67718269,-0.960165375,7.647411608,-2.213494333,0.03235975,0.200384905,-4.133691464
chr5-5497000-5497901,-1.329639302,5.992780155,-2.212865426,0.032406309,0.200537352,-3.86162202
chr8-64798180-64799074,1.184353607,6.562361207,2.21252911,0.032431232,0.200555791,-4.008576328
chr4-22515600-22516438,1.06821019,6.94096955,2.211581482,0.032501546,0.200854722,-4.046250022
chrX-71996573-71997480,-1.329737877,5.921707613,-2.211061493,0.032540187,0.200957644,-3.861264968
chr15-40763715-40764629,1.119136206,6.650890702,2.210405073,0.032589025,0.201123354,-4.017572332
chrX-153520720-153521662,1.218318503,6.332651159,2.207406923,0.032812915,0.202344894,-3.989270229
chr19-11528686-11529622,-1.192410181,6.836029267,-2.207137823,0.032833076,0.202344894,-4.007718378
chr1-220747971-220748870,0.991219499,6.975986101,2.206867082,0.032853372,0.202344894,-4.073107037
chr1-144101588-144102510,1.445873021,5.781046419,2.206158788,0.032906522,0.202523026,-3.930568927
chr13-82323643-82324659,1.350844219,6.089577346,2.205891344,0.03292661,0.202523026,-3.963225458
chr1-155050772-155051580,-1.17374117,6.762248235,-2.204102371,0.033061265,0.203214498,-4.000913157
chr1-184622062-184623040,-1.561903302,5.834962737,-2.203431465,0.033111889,0.203388887,-3.843420783
chr2-154697238-154698221,1.237016904,6.276121594,2.20251347,0.033181269,0.203566397,-3.996165866
chr22-26550261-26551226,1.493892739,5.89493916,2.202459768,0.033185332,0.203566397,-3.948559143
chr16-2090806-2091773,1.003983971,6.867146471,2.202038585,0.03321721,0.203568859,-4.058321362
chr5-33513503-33514459,1.48761855,5.85967433,2.201866043,0.033230278,0.203568859,-3.946423324
chr12-123519163-123520108,1.463236303,6.134636302,2.201081823,0.033289727,0.203749431,-3.978640344
chr17-50950101-50950987,-1.260545432,6.467701863,-2.200889273,0.033304338,0.203749431,-3.969051046
chr17-29589202-29590056,-1.113803792,7.011813897,-2.200505467,0.033333479,0.203791303,-4.047441738
chr12-7060161-7061092,-1.280987255,6.544596373,-2.199634561,0.033399687,0.20380183,-3.9706568
chr22-48718793-48719707,1.416671628,5.818125566,2.199380392,0.033419032,0.20380183,-3.944402989
chr9-99465112-99466012,1.264895889,5.948467244,2.199324591,0.03342328,0.20380183,-3.963423254
chr15-62060030-62060929,-1.063596485,7.23761516,-2.199264825,0.033427831,0.20380183,-4.096697842
chr7-25124948-25125901,-0.946270171,7.896915967,-2.199017219,0.03344669,0.20380183,-4.18770749
chr12-110543287-110544185,-1.290630333,6.168150931,-2.198405885,0.033493293,0.203860651,-3.929967494
chr1-3156546-3157516,1.231258884,6.06075124,2.198305484,0.033500952,0.203860651,-3.980969905
chr17-43368645-43369580,-1.046367141,6.822702503,-2.196754936,0.033619434,0.204445527,-4.035590559
chr17-55238096-55239005,-1.197591524,6.771365401,-2.195585296,0.033709055,0.204854233,-4.036496649
chr1-94541370-94542323,1.113305192,7.154972606,2.195106806,0.03374578,0.204941147,-4.099676842
chr12-81077364-81078388,1.165785905,6.403282424,2.194561041,0.033787711,0.205059545,-4.02832151
chr19-17511447-17512185,-0.983157934,7.378034715,-2.193889131,0.033839397,0.205101579,-4.126210216
chr3-126287254-126288160,1.216467018,6.486148658,2.193887575,0.033839517,0.205101579,-4.031130625
chr6-63635557-63636364,-1.056578084,7.491595625,-2.193281576,0.033886193,0.205248377,-4.137307485
chr21-32569239-32570147,1.596214485,6.03663305,2.192405486,0.033953773,0.205521512,-3.982377867
chr7-100177118-100178032,-1.157820273,6.76486565,-2.190963793,0.034065243,0.206059774,-4.030777552
chr7-129054449-129055396,-1.277173097,6.414255818,-2.190005972,0.034139479,0.206217072,-3.990403754
chr3-183825045-183825862,1.237177618,6.156215124,2.189574959,0.034172932,0.206217072,-4.000914854
chr19-17830571-17831514,-1.39981801,5.958591065,-2.189470842,0.034181017,0.206217072,-3.88444224
chr10-70458077-70458997,1.287062121,5.861689479,2.189464691,0.034181495,0.206217072,-3.970622197
chr8-47188466-47189421,1.268091918,6.393603058,2.188776284,0.034234997,0.20640361,-4.029103664
chr19-36772497-36773459,-1.281450867,6.937206864,-2.188061577,0.034290622,0.206597941,-4.066135285
chr14-33848759-33849819,1.325939333,6.153417983,2.187781555,0.034312437,0.206597941,-4.005358293
chr19-14206576-14207417,-1.210789173,6.745619015,-2.187375168,0.034344119,0.206617323,-4.027104877
chr5-126777922-126778873,-1.296294382,6.652010353,-2.187160464,0.034360868,0.206617323,-4.028828013
chr11-65381985-65382917,-1.179199772,7.005552646,-2.184151061,0.034596389,0.207896778,-4.084953081
chr5-115169591-115170511,0.930924399,7.567698282,2.182982674,0.034688214,0.208311614,-4.20336906
chr14-105020754-105021651,-0.858250817,8.278518667,-2.181250201,0.034824767,0.208994336,-4.279771268
chr17-75010618-75011515,1.301368325,5.93909991,2.180130225,0.034913297,0.209345059,-3.991421974
chr16-2673047-2673980,-0.858162745,7.925641731,-2.179551847,0.034959093,0.209345059,-4.238191821
chr19-12956708-12957645,-1.201593504,6.405653023,-2.179355995,0.034974613,0.209345059,-4.0117743
chr19-5680331-5681235,-0.879153353,8.079611021,-2.17935331,0.034974825,0.209345059,-4.253730927
chr5-115841513-115842395,-0.896558698,7.823690102,-2.17838456,0.035051681,0.209543972,-4.219169408
chr17-76384088-76385030,-1.179992443,6.859263567,-2.178217098,0.035064982,0.209543972,-4.077434996
chr16-28538616-28539546,-1.350323406,6.285400647,-2.177512956,0.035120957,0.209543972,-3.983176334
chr15-80403778-80404722,1.074691487,7.015618742,2.177483944,0.035123265,0.209543972,-4.115900042
chr12-49567601-49568522,-1.520005342,6.329269795,-2.176968077,0.035164326,0.209543972,-3.935317727
chr14-103333678-103334570,-0.970487383,7.591875376,-2.176904451,0.035169394,0.209543972,-4.191222286
chr9-136944190-136945063,-1.004963484,7.623536351,-2.176496408,0.035201907,0.209543972,-4.189022751
chr2-113756156-113757057,-0.9820475,7.50841163,-2.17632751,0.035215372,0.209543972,-4.177107832
chr4-98717434-98718417,1.335701883,6.006034479,2.176266119,0.035220268,0.209543972,-4.010023282
chr8-29350396-29351300,-1.22465915,6.22131378,-2.176052371,0.035237318,0.209543972,-3.997057997
chr5-36744437-36745247,1.242488518,6.126867392,2.174589921,0.035354168,0.210102145,-4.032034642
chr8-48619793-48620740,-1.403788492,6.120928981,-2.174187367,0.035386393,0.210157004,-3.965468904
chr1-19643754-19644703,-1.282000799,6.742627832,-2.173757812,0.035420807,0.21022479,-4.031780865
chr12-56223845-56224770,-1.058670322,7.261314259,-2.172366253,0.035532497,0.210750826,-4.145284483
chr1-67832904-67833875,0.918083184,7.177228153,2.171023073,0.035640599,0.211225069,-4.150420629
chr12-116880744-116881745,1.467570003,5.897967044,2.170798839,0.035658674,0.211225069,-4.003112551
chr5-96967923-96968741,1.410969259,5.910498307,2.169785328,0.035740473,0.211572487,-4.013846469
chr1-23559076-23560015,-0.956878514,7.673522898,-2.168639258,0.035833169,0.211699924,-4.214572404
chr3-52449651-52450603,1.284350398,5.869952555,2.1686135,0.035835255,0.211699924,-4.011874157
chr4-100189994-100190906,1.241602584,6.172514781,2.168497433,0.035844655,0.211699924,-4.052255693
chr5-69414764-69415636,1.240463414,6.758705902,2.168374076,0.035854648,0.211699924,-4.104974448
KI270728.1-1792061-1792648,1.248224565,6.352362072,2.166286961,0.036024094,0.212563085,-4.076022201
chr14-21269195-21270263,-0.921390349,8.106086001,-2.165432142,0.036093698,0.212592203,-4.283900091
chr15-84630898-84631845,-1.155814314,6.747966565,-2.165387854,0.036097307,0.212592203,-4.068686173
chr10-72297635-72298484,-0.915888996,7.744735012,-2.165290266,0.036105262,0.212592203,-4.234716968
chr15-99733058-99733931,-0.75778268,8.165897858,-2.164806656,0.036144703,0.212592203,-4.298303894
chr19-49676467-49677399,-0.878850487,8.173967512,-2.164679017,0.036155119,0.212592203,-4.299432001
chr11-28109886-28110798,-1.235371039,6.11706011,-2.164450761,0.036173753,0.212592203,-3.989004609
chr16-46897528-46898463,1.227914815,6.307274044,2.16422924,0.036191845,0.212592203,-4.069049005
chr9-35657704-35658573,-0.972440353,7.948661207,-2.16384836,0.036222972,0.212602326,-4.265788357
chr6-32968145-32969040,-0.930850536,7.603943222,-2.163639006,0.03624009,0.212602326,-4.218395817
chr8-92102948-92103871,-1.39123338,6.199707035,-2.162759383,0.036312095,0.212888098,-3.982741255
