gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr12-63668125-63669104,-0.3034369,6.252273091,-0.148724162,0.881772634,0.999179956,-4.825331627
chr12-6370797-6371525,-1.25541735,5.477164199,-0.613817304,0.5393423,0.999179956,-4.758280704
chr12-6423355-6424362,-3.526018997,5.567843726,-1.941385274,0.052224098,0.999179956,-4.065807089
chr12-64390107-64391023,-3.836604048,6.004916594,-2.307017879,0.021062906,0.999179956,-3.655515088
chr12-64451715-64452637,-1.041425321,6.884500032,-0.638828873,0.5229408,0.999179956,-4.826889135
chr12-64610029-64610861,-0.565974877,6.95870943,-0.293805691,0.76890911,0.999179956,-4.834419359
chr12-6470378-6471313,1.135713478,7.139505387,0.614303848,0.539020804,0.999179956,-4.789152228
chr12-64758949-64759830,2.717391688,6.641922626,1.338492631,0.180749497,0.999179956,-4.49406082
chr12-64780322-64781209,1.59882361,7.087865004,0.815465098,0.414814812,0.999179956,-4.714069127
chr12-65169241-65170037,3.400731635,6.426075491,1.811398151,0.070092641,0.999179956,-4.183227373
chr12-65327138-65328041,0.354204445,5.327748295,0.172118069,0.863346264,0.999179956,-4.820781385
chr12-6533902-6534708,1.25764961,7.803945401,0.795823001,0.426143361,0.999179956,-4.782781315
chr12-65505316-65506171,-0.832679842,5.170014859,-0.385301137,0.700017981,0.999179956,-4.782900115
chr12-6553956-6554879,-0.499076217,5.348008625,-0.237154385,0.812539193,0.999179956,-4.807987915
chr12-6605902-6606907,-0.436700199,6.026666931,-0.206970102,0.836035091,0.999179956,-4.809482534
chr12-6607016-6608183,-0.399764791,6.730489243,-0.208697899,0.834685979,0.999179956,-4.845217591
chr12-6617508-6618417,-3.716355514,5.404079902,-1.935853116,0.05289827,0.999179956,-4.097801237
chr12-66234880-66235801,0.533673342,4.625790765,0.253601795,0.799805539,0.999179956,-4.80654578
chr12-67068968-67069923,-0.619734778,4.95666354,-0.290599468,0.771360359,0.999179956,-4.798427368
chr12-6753024-6753884,-1.192502631,7.450267557,-0.959291893,0.337422081,0.999179956,-4.791044343
chr12-6763865-6764779,0.458893315,7.57997349,0.266147092,0.790128379,0.999179956,-4.88310408
chr12-6766465-6767133,1.359983868,7.206617096,0.67700568,0.498409347,0.999179956,-4.747913605
chr12-6778611-6779471,-0.35249075,5.329852896,-0.168650369,0.866073183,0.999179956,-4.815419756
chr12-68331966-68332878,2.933750215,6.742064235,1.436789245,0.150791865,0.999179956,-4.443329636
chr12-6867215-6868035,0.872518811,7.533176765,0.52114357,0.602271917,0.999179956,-4.848993245
chr12-68745789-68746631,2.832066265,5.478297059,1.343308818,0.179185618,0.999179956,-4.493583896
chr12-68808650-68809155,1.218453371,5.592690343,0.582416002,0.560292372,0.999179956,-4.758750159
chr12-68932791-68933857,0.430892843,6.430388597,0.204440766,0.838010935,0.999179956,-4.810050256
chr12-6914011-6914935,1.525583111,6.33430511,0.823808707,0.410057037,0.999179956,-4.725250357
chr12-6924009-6924897,-2.546861716,6.355812101,-1.399495697,0.161678247,0.999179956,-4.455178417
chr12-69340812-69341771,1.376278626,6.308188803,0.710729841,0.47725907,0.999179956,-4.748896943
chr12-69476026-69477029,-2.312578622,4.507276271,-1.089108068,0.276117959,0.999179956,-4.603954153
chr12-6970236-6971141,0.53929223,6.982624696,0.27910399,0.7801676,0.999179956,-4.834947899
chr12-69738455-69739294,-0.15110197,8.251508179,-0.118562229,0.905623255,0.999179956,-5.055446362
chr12-69878764-69879789,2.442914485,5.239329175,1.164343359,0.244297302,0.999179956,-4.574361871
chr12-6987983-6988921,1.301458064,5.052779354,0.613417754,0.539606383,0.999179956,-4.74820169
chr12-7060161-7061092,-0.340893095,5.515079747,-0.15854945,0.874025289,0.999179956,-4.806093174
chr12-70645487-70646395,-0.840959338,4.894264287,-0.40397759,0.686233058,0.999179956,-4.792273002
chr12-71663548-71664456,1.434315232,7.591813864,1.10543081,0.268984842,0.999179956,-4.684461726
chr12-74537407-74538335,-0.423929526,6.255082108,-0.208267191,0.835022243,0.999179956,-4.822205975
chr12-74816266-74817156,0.147181772,4.894264287,0.070899849,0.943478097,0.999179956,-4.822138991
chr12-752288-753051,1.123189425,6.901364837,0.576926814,0.563994698,0.999179956,-4.781558968
chr12-75511213-75512122,3.489962946,6.761672433,1.776649291,0.07563954,0.999179956,-4.22515939
chr12-75974446-75975381,-2.61022919,6.120229545,-1.476883287,0.139720995,0.999179956,-4.404495001
chr12-77925248-77926224,-0.764378718,5.311347677,-0.405587667,0.685049469,0.999179956,-4.826766492
chr12-78170803-78171684,-0.962050415,4.833835941,-0.454117328,0.649748785,0.999179956,-4.778935126
chr12-78863360-78864410,-0.537930339,5.200774917,-0.247331203,0.804654181,0.999179956,-4.795952874
chr12-79419919-79420847,2.201904744,4.90810691,1.030828266,0.3026325,0.999179956,-4.625263917
chr12-79689226-79690049,0.132666749,5.474308474,0.063218887,0.94959277,0.999179956,-4.818397199
chr12-7970276-7971292,2.00349297,4.665791338,0.956385398,0.338887889,0.999179956,-4.654240607
chr12-79934752-79935627,0.063462882,7.570968834,0.038659609,0.969162122,0.999179956,-4.921863081
chr12-8032279-8033152,-1.42077186,7.198804862,-1.027634269,0.304133003,0.999179956,-4.713376656
chr12-81450815-81451814,-4.672041222,4.924359661,-2.394738763,0.016640382,0.999179956,-3.713007443
chr12-8179807-8180823,1.941915706,5.313600145,0.91898953,0.358110952,0.999179956,-4.665497552
chr12-8227080-8228022,2.10890488,4.948274927,1.00752646,0.313692741,0.999179956,-4.636170636
chr12-82358184-82359137,-2.024339307,7.611053464,-2.037145622,0.041647191,0.999179956,-3.738839111
chr12-82685354-82686224,0.035281228,6.734846313,0.017330921,0.986172773,0.999179956,-4.830245972
chr12-8390124-8390954,-1.419821953,4.975168758,-0.686628791,0.492323794,0.999179956,-4.737762444
chr12-85067-85964,1.296232118,5.602252206,0.616365231,0.537659764,0.999179956,-4.74994364
chr12-85076478-85077332,0.557687346,4.741103716,0.264125068,0.79168598,0.999179956,-4.804414179
chr12-8687545-8688509,2.165168433,5.73499664,1.022682339,0.306469117,0.999179956,-4.629243044
chr12-8697505-8698334,-1.039379052,7.567629209,-0.669299829,0.503311139,0.999179956,-4.835888455
chr12-87718594-87719503,1.693852197,5.032008245,0.804834844,0.42092354,0.999179956,-4.701558513
chr12-88035148-88036049,0.387555427,6.549140689,0.197637366,0.843330592,0.999179956,-4.83700483
chr12-8823394-8824343,0.264930773,4.924359661,0.127631235,0.898441958,0.999179956,-4.820105025
chr12-8844429-8845327,-1.382743156,4.924359661,-0.674125271,0.500238637,0.999179956,-4.743025861
chr12-88580045-88580910,1.565763317,6.351952388,0.764044202,0.444848956,0.999179956,-4.71920576
chr12-8890283-8891225,0.564712345,6.103828928,0.267021294,0.789455226,0.999179956,-4.803587993
chr12-8914146-8914924,2.119707553,6.747312993,1.011581816,0.311748979,0.999179956,-4.634550139
chr12-89352080-89352867,1.710874923,6.475637928,0.897242529,0.369599167,0.999179956,-4.692294297
chr12-89383776-89384683,1.685992256,5.017091886,0.790966322,0.428972025,0.999179956,-4.702824671
chr12-8949425-8950310,2.980443496,7.25949481,1.738137763,0.082200295,0.999179956,-4.209274018
chr12-92145573-92146515,-0.586247754,8.188043558,-0.455782076,0.648551116,0.999179956,-4.991751822
chr12-93049983-93050888,0.258883817,5.311347677,0.125781787,0.899905789,0.999179956,-4.82328586
chr12-93467134-93468070,0.818710926,5.611448324,0.385570796,0.69981823,0.999179956,-4.788462278
chr12-93894324-93895305,1.492864362,5.158424704,0.706642423,0.479796074,0.999179956,-4.727327683
chr12-94102021-94102808,1.769353508,5.017518972,0.824472314,0.409680027,0.999179956,-4.69191065
chr12-94261997-94262955,-1.382743156,4.924359661,-0.674125271,0.500238637,0.999179956,-4.743025861
chr12-9447750-9448664,5.064436626,6.067527138,2.446601043,0.014428675,0.999179956,-3.724396599
chr12-95003204-95004239,0.222371771,6.222010389,0.110879188,0.911713144,0.999179956,-4.833614449
chr12-95335787-95337118,1.089500984,5.6497351,0.524007852,0.600278267,0.999179956,-4.772321545
chr12-95473611-95474527,-1.969044822,7.322583442,-1.308307309,0.190782532,0.999179956,-4.51774211
chr12-95789094-95789984,-0.16711454,5.073931372,-0.076878434,0.938720941,0.999179956,-4.805666864
chr12-95858416-95859353,-0.069448513,5.348008625,-0.03450559,0.972474292,0.999179956,-4.834381757
chr12-96219467-96220543,2.220111333,5.170014859,1.038676746,0.29896632,0.999179956,-4.622328301
chr12-96400017-96400905,1.459626436,7.634691057,0.877244126,0.380363469,0.999179956,-4.733630374
chr12-9647759-9648651,2.308309761,6.969457551,1.339903339,0.180290375,0.999179956,-4.49018767
chr12-96489173-96490069,0.299258142,5.91477619,0.143255621,0.886089594,0.999179956,-4.817043793
chr12-96886758-96887715,-3.00883473,5.220823956,-1.440657296,0.149695513,0.999179956,-4.443833757
chr12-96906820-96907742,0.985719368,6.184583679,0.456068493,0.648345151,0.999179956,-4.772518917
chr12-96985272-96986304,-0.864471054,4.924359661,-0.41389216,0.678957052,0.999179956,-4.78971417
chr12-97142750-97143631,-0.879760405,4.788618937,-0.410619451,0.681355529,0.999179956,-4.782087123
chr12-97148765-97149675,-2.299931361,4.488771053,-1.085244994,0.27782485,0.999179956,-4.605614121
chr12-97275089-97275932,2.424039723,5.172267327,1.162278421,0.245134782,0.999179956,-4.575530731
chr12-97385892-97386850,-0.781068661,6.315075646,-0.377417791,0.705866726,0.999179956,-4.798015287
chr12-98211989-98212874,-1.507344981,5.526907501,-0.693495904,0.488005592,0.999179956,-4.723745082
chr12-98503277-98504082,1.862403564,6.723452863,0.88677738,0.375208296,0.999179956,-4.676999129
chr12-98515207-98516021,0.064089314,6.765083829,0.032884474,0.973767007,0.999179956,-4.846889681
chr12-98593255-98594103,0.381880451,7.223799345,0.201462585,0.840338713,0.999179956,-4.849978721
chr12-990717-991626,-1.526230868,7.38014989,-0.977746001,0.328210532,0.999179956,-4.705497053
chr13-100381491-100382516,-0.097498339,5.170014859,-0.046335489,0.963043267,0.999179956,-4.81776283
chr13-100478109-100478935,-1.527440872,4.711008342,-0.723090828,0.46963164,0.999179956,-4.723144904
chr13-100588284-100589274,-1.357961983,6.121011176,-0.694631767,0.487293309,0.999179956,-4.75073496
chr13-100674533-100675368,1.523755405,7.313226881,0.801659129,0.422758675,0.999179956,-4.726090919
chr13-102394058-102395005,0.804047827,6.665243941,0.45923112,0.646072665,0.999179956,-4.845062515
chr13-102773320-102774263,1.750948969,6.468433428,0.870556834,0.384005511,0.999179956,-4.690530409
chr13-102800024-102800902,-1.505483703,6.019633182,-0.759208089,0.447736083,0.999179956,-4.728608936
chr13-106532763-106533595,-3.149527957,4.754210457,-1.548102815,0.121611683,0.999179956,-4.380546352
chr13-106567660-106568425,0.199653766,5.839668511,0.099865551,0.92045196,0.999179956,-4.83525693
chr13-109715750-109716598,-0.855290254,5.314470438,-0.388423358,0.697706456,0.999179956,-4.776687915
chr13-109786197-109787153,0.624880898,8.002371468,0.425093021,0.670772952,0.999179956,-4.929914896
chr13-110023893-110024689,0.323398369,4.650579995,0.150285204,0.88054096,0.999179956,-4.806247649
chr13-110109805-110110571,0.137713829,5.220823956,0.065944598,0.947422523,0.999179956,-4.820094333
chr13-110137940-110138856,0.515631778,6.293628643,0.263756634,0.791969881,0.999179956,-4.832164602
chr13-110455676-110456569,-2.152067105,4.809770956,-0.990791219,0.321798249,0.999179956,-4.637440013
chr13-110561306-110562149,-0.99882656,7.28348283,-0.600917323,0.54790114,0.999179956,-4.830708501
chr13-110615282-110616168,2.219479897,6.656448344,1.229000301,0.219084614,0.999179956,-4.551786494
chr13-110644550-110645564,-3.369838208,5.329503406,-1.656582926,0.097617843,0.999179956,-4.315241124
chr13-110705749-110706691,0.136873326,8.040201609,0.100346079,0.920070475,0.999179956,-5.016834531
chr13-110712606-110713475,-1.199357057,7.607753262,-0.822974042,0.410531523,0.999179956,-4.800197443
chr13-110715157-110716089,0.341395136,8.043657259,0.235935879,0.813484586,0.999179956,-4.971666468
chr13-110819090-110819918,1.955393747,5.065692479,0.931983914,0.351354891,0.999179956,-4.66232986
chr13-110913874-110914529,-0.535908481,5.523965716,-0.249670784,0.802844245,0.999179956,-4.800149563
chr13-110914825-110915744,-0.007142588,8.661329631,-0.006794988,0.994578486,0.999179956,-5.184827866
chr13-111006446-111007374,1.387953181,4.951103773,0.658388807,0.510295098,0.999179956,-4.739671617
chr13-111153228-111154096,-2.04258426,7.382137603,-1.43678289,0.150793671,0.999179956,-4.426830902
chr13-111489086-111490085,1.788738856,6.575944788,0.942930321,0.345726722,0.999179956,-4.676207566
chr13-111937577-111938490,-2.286111226,4.468722014,-1.081001145,0.279708252,0.999179956,-4.607440374
chr13-111966934-111967987,-1.758704337,5.063587878,-0.873272324,0.382524031,0.999179956,-4.689366468
chr13-112102925-112103836,-3.306653008,5.503489592,-1.7290645,0.083811341,0.999179956,-4.24933859
chr13-112575479-112576392,0.60359997,5.311347677,0.289301177,0.772353592,0.999179956,-4.80599569
chr13-112587371-112588287,0.714773998,7.483818104,0.405795884,0.684896462,0.999179956,-4.852978788
chr13-112606061-112606971,0.51842562,6.201497232,0.270171233,0.787031013,0.999179956,-4.838592102
chr13-112689603-112690512,-0.814130917,7.256334092,-0.48042439,0.630930351,0.999179956,-4.853627536
chr13-112874092-112874999,-3.785934392,5.645387176,-2.067114703,0.038734817,0.999179956,-3.962613614
chr13-112942650-112943181,1.416077266,5.716491422,0.678376053,0.497540302,0.999179956,-4.737387144
chr13-112943276-112943986,0.767613614,4.730078327,0.357756223,0.720529127,0.999179956,-4.788759814
chr13-113001260-113002067,-2.113981712,6.421999984,-1.136047358,0.255948909,0.999179956,-4.59606816
chr13-113152928-113153886,-1.212535078,5.386342892,-0.601046337,0.54781521,0.999179956,-4.765176393
chr13-113208459-113209762,-0.034549463,7.462499179,-0.021201076,0.983085445,0.999179956,-4.925641067
chr13-113398811-113399749,-1.794715006,5.077947318,-0.963806531,0.335153345,0.999179956,-4.671561912
chr13-113413097-113414313,-3.788345184,5.128091732,-1.91201257,0.055887335,0.999179956,-4.131398962
chr13-113448810-113449654,1.624108762,5.017091886,0.766605931,0.443323933,0.999179956,-4.710888116
chr13-113490407-113491323,0.168093945,7.973383988,0.120741487,0.903896881,0.999179956,-5.004023205
chr13-113663756-113664501,1.934135469,5.092436591,0.920238672,0.357457967,0.999179956,-4.66596883
chr13-113758574-113759625,-0.660849266,4.988530483,-0.308523665,0.757686767,0.999179956,-4.79507811
chr13-113837404-113838189,0.17431262,6.434749194,0.081270682,0.935227416,0.999179956,-4.810186924
chr13-113863506-113864300,0.063343477,5.970508115,0.03103141,0.975244767,0.999179956,-4.829105934
chr13-113928555-113929484,-0.022539174,5.298434552,-0.010637798,0.99151252,0.999179956,-4.815651856
chr13-113974595-113975322,-0.728445357,5.035597105,-0.343061164,0.731555669,0.999179956,-4.793971477
chr13-113980912-113981847,1.198761597,4.875759068,0.554317701,0.579366977,0.999179956,-4.755105353
chr13-114035512-114036375,2.340913329,5.277663443,1.096649369,0.272806496,0.999179956,-4.600604288
chr13-114064992-114065964,3.166622075,5.052779354,1.494029425,0.135182025,0.999179956,-4.417655275
chr13-114281256-114282191,0.694014271,7.646441694,0.436639338,0.662377141,0.999179956,-4.890670617
chr13-19782555-19783262,-0.451080951,5.899271244,-0.217858553,0.827541308,0.999179956,-4.815295496
chr13-19863254-19864197,0.5774902,8.118834274,0.412203621,0.680194131,0.999179956,-4.957088798
chr13-19958218-19959109,1.875172685,8.386732172,1.547169254,0.121836576,0.999179956,-4.338045682
chr13-19959921-19960740,-1.40248206,4.951103773,-0.680821001,0.495991803,0.999179956,-4.7402132
chr13-20118616-20119483,3.724703986,5.777346854,1.961748412,0.049804158,0.999179956,-4.071691692
chr13-21034101-21034993,-0.751046944,5.281252303,-0.363106899,0.71652846,0.999179956,-4.800144616
chr13-21060227-21060957,1.728207196,5.728098035,0.820379049,0.412008792,0.999179956,-4.696819921
chr13-21061108-21061929,0.004932157,7.551681984,0.00293872,0.99765527,0.999179956,-4.911710543
chr13-21140004-21140946,1.198023455,6.18802026,0.552065903,0.580908714,0.999179956,-4.754579237
chr13-21297835-21298697,0.504428328,6.094209678,0.241723354,0.808996746,0.999179956,-4.810525034
chr13-21458927-21459771,0.060345231,7.300644167,0.033456675,0.973310713,0.999179956,-4.878968529
chr13-21673466-21674385,0.86518269,4.585622748,0.406946725,0.684051009,0.999179956,-4.785052005
chr13-22235468-22236334,1.339314593,5.311347677,0.652964166,0.513786087,0.999179956,-4.748249722
chr13-22652575-22653656,-1.979010837,5.999157057,-1.018261795,0.308564566,0.999179956,-4.642284982
chr13-23466116-23466993,1.848815598,6.284506305,0.943263658,0.345556241,0.999179956,-4.669958069
chr13-23569932-23570875,0.110997102,4.468722014,0.051889933,0.958616859,0.999179956,-4.811816624
chr13-23578759-23579772,0.012157145,6.603151328,0.005912404,0.995282664,0.999179956,-4.826564873
chr13-23979996-23980530,-1.126468328,6.700876989,-0.591012808,0.554517807,0.999179956,-4.785032555
chr13-24053277-24054145,-0.394001649,5.978896727,-0.189008015,0.850088249,0.999179956,-4.81503317
chr13-24160322-24161158,-1.765309764,7.151799396,-1.133638414,0.256958395,0.999179956,-4.622781468
chr13-24512224-24513152,-2.295289791,6.000126612,-1.175509713,0.239803357,0.999179956,-4.573469425
chr13-24922451-24923370,0.67865453,6.865994814,0.329127943,0.742062064,0.999179956,-4.805536205
chr13-25017996-25018852,1.52535831,5.039522893,0.725227821,0.46831986,0.999179956,-4.723617919
chr13-26051492-26052361,0.701764332,5.810852124,0.341398267,0.732806984,0.999179956,-4.805085989
chr13-26658359-26659189,-0.64686896,4.975168758,-0.324101002,0.745864597,0.999179956,-4.817616242
chr13-27251045-27251958,-1.916734089,6.7292124,-1.224195178,0.220891493,0.999179956,-4.567995549
chr13-27403039-27403938,-0.422266034,6.271029333,-0.20126421,0.840493815,0.999179956,-4.81188279
chr13-27424172-27425098,-0.120774803,7.240787978,-0.066915767,0.946649359,0.999179956,-4.877954388
chr13-27449926-27450871,-0.525978412,7.358268409,-0.316639845,0.751519852,0.999179956,-4.892800374
chr13-27621457-27622297,0.032016701,7.565878062,0.019263466,0.9846311,0.999179956,-4.916224464
chr13-29323653-29324591,-2.427846779,5.986979813,-1.288880724,0.197452877,0.999179956,-4.518429329
chr13-29428162-29429103,-0.408216056,5.455803255,-0.1884579,0.850519424,0.999179956,-4.801752737
chr13-29567332-29568266,-0.769137355,5.541534423,-0.373034256,0.709126481,0.999179956,-4.799866824
chr13-29594350-29595207,-2.938075249,5.073931372,-1.388843759,0.164894085,0.999179956,-4.471546052
chr13-29923629-29924561,1.101625589,5.531480365,0.527367132,0.597943891,0.999179956,-4.770273767
chr13-30114573-30115458,0.375937853,6.970537184,0.191788047,0.847909974,0.999179956,-4.837602985
chr13-30132409-30133359,0.353000314,4.652534877,0.166480218,0.867780554,0.999179956,-4.810466304
chr13-30306729-30307749,-0.704401441,6.852282449,-0.401610493,0.68797454,0.999179956,-4.855457931
chr13-30395033-30395911,0.04014836,5.349622383,0.019163642,0.984710733,0.999179956,-4.819656169
chr13-30445396-30446368,2.097922375,5.837563909,1.014990576,0.310121291,0.999179956,-4.635028649
chr13-30465550-30466455,0.171438164,6.404866086,0.081585682,0.934976917,0.999179956,-4.817438631
chr13-31161651-31162592,2.169000092,7.131483122,1.345588362,0.178448938,0.999179956,-4.488137234
chr13-32309775-32310678,-4.672041222,4.924359661,-2.394738763,0.016640382,0.999179956,-3.713007443
chr13-33016992-33017861,-2.111730208,5.688716443,-1.021305755,0.307120639,0.999179956,-4.632616861
chr13-33053146-33054006,-2.346108004,4.555527374,-1.099852693,0.271408139,0.999179956,-4.599415383
chr13-33349838-33350889,0.237469804,6.948784654,0.123854388,0.90143168,0.999179956,-4.850541043
chr13-34942022-34942989,0.996666082,6.361418551,0.494872632,0.620694888,0.999179956,-4.787796014
chr13-35470655-35471553,0.639633662,4.588180742,0.29965943,0.76443973,0.999179956,-4.797180858
chr13-35476338-35477270,0.379954042,5.097996357,0.179421353,0.85760849,0.999179956,-4.810115492
chr13-36163463-36164326,1.004808967,5.450575894,0.481831558,0.629930321,0.999179956,-4.779142251
chr13-36431318-36432492,0.875931791,4.94251539,0.404067503,0.686166942,0.999179956,-4.779369794
chr13-36673528-36674461,2.954008738,5.525363681,1.388452311,0.165013174,0.999179956,-4.472229331
chr13-36777924-36779728,-1.381091949,5.191642839,-0.634959194,0.525461519,0.999179956,-4.736981254
chr13-36998792-36999710,2.521582826,5.897992256,1.214174325,0.224693973,0.999179956,-4.553186412
chr13-37059224-37060131,0.41238525,7.16644908,0.220135513,0.825767625,0.999179956,-4.853087649
chr13-39037614-39038473,-2.438894566,6.61589701,-1.580972328,0.113898495,0.999179956,-4.314153202
chr13-39385276-39386198,-0.008954503,6.371112105,-0.004295211,0.996572966,0.999179956,-4.82150192
chr13-39765692-39766573,1.574612464,4.676599862,0.745735398,0.455835103,0.999179956,-4.71728697
chr13-39820178-39821251,0.255334656,6.329188977,0.134234308,0.893218504,0.999179956,-4.853188756
chr13-40192881-40193696,1.48421763,5.085461967,0.703578008,0.48170293,0.999179956,-4.728458968
chr13-40271673-40272592,-0.519609524,6.391588229,-0.26759794,0.789011282,0.999179956,-4.834328711
chr13-40383044-40383962,-0.882770473,4.914740412,-0.432781409,0.665177751,0.999179956,-4.794509445
chr13-40666224-40667146,-1.545190477,6.013305207,-0.726791638,0.467361207,0.999179956,-4.720666332
chr13-40789146-40790019,2.222145667,7.392022322,1.159123475,0.246418224,0.999179956,-4.582438893
chr13-41061317-41062216,-2.521625715,6.403929574,-1.53535235,0.124711436,0.999179956,-4.356350581
chr13-41263188-41264122,-1.480754208,6.256418869,-0.776106124,0.437694529,0.999179956,-4.73332781
chr13-41577149-41577912,-0.581588045,5.384030863,-0.293813203,0.76890337,0.999179956,-4.824241833
chr13-41667917-41668787,2.172093268,4.951103773,1.122379242,0.261713266,0.999179956,-4.598431727
chr13-42991676-42992625,1.695903664,5.188520078,0.828476685,0.407409428,0.999179956,-4.700351909
chr13-43785439-43786490,1.850189175,5.005264133,0.880377461,0.378664315,0.999179956,-4.678918362
chr13-44141595-44142498,2.599417003,7.049233151,1.530767791,0.125840925,0.999179956,-4.363470893
chr13-44434855-44435794,0.195112085,5.693073512,0.094062627,0.92506025,0.999179956,-4.821726077
chr13-44458387-44459245,-3.206401649,5.139919485,-1.575687506,0.115111972,0.999179956,-4.364415748
chr13-44854185-44855072,1.961271213,5.157234359,0.924704561,0.355129576,0.999179956,-4.66301421
chr13-44870283-44871156,-2.931629276,5.668240319,-1.440781634,0.149660372,0.999179956,-4.440791631
chr13-45046904-45047912,0.01804667,5.242698045,0.008565671,0.993165744,0.999179956,-4.817678733
chr13-45120039-45120933,2.205344425,5.666696499,1.067776065,0.285633054,0.999179956,-4.614871569
chr13-45417929-45418792,-0.482302202,7.208855005,-0.278293751,0.780789443,0.999179956,-4.879366739
chr13-45615328-45616327,-0.62362261,6.007745441,-0.309799177,0.756716561,0.999179956,-4.816288863
chr13-46211334-46212364,1.081854698,5.188520078,0.566110704,0.571324203,0.999179956,-4.790023367
chr13-46551207-46552120,1.715451325,5.005264133,0.816531048,0.414205164,0.999179956,-4.698510126
chr13-46552714-46553586,1.053351613,6.049781033,0.527514723,0.597841424,0.999179956,-4.784160447
chr13-46893818-46894737,-1.257923317,7.275950259,-0.78133616,0.434613072,0.999179956,-4.782127964
chr13-48037297-48038353,-1.639355204,7.116573314,-1.00826629,0.313337541,0.999179956,-4.680357342
chr13-48126882-48127781,-1.782056659,4.975168758,-0.945525556,0.344400837,0.999179956,-4.676465587
chr13-48532396-48533343,0.567560954,7.207445829,0.303613207,0.76142541,0.999179956,-4.844850473
chr13-48768338-48769773,0.300198236,5.464935334,0.144431252,0.885161241,0.999179956,-4.818793193
chr13-49247471-49248352,-0.790496406,6.261027751,-0.392389667,0.694774056,0.999179956,-4.804985282
chr13-49307968-49308781,-2.080529783,5.363071031,-1.045393056,0.295852635,0.999179956,-4.628052284
chr13-49308901-49309654,-0.147276927,5.154835844,-0.072403122,0.942281748,0.999179956,-4.82961575
chr13-49367737-49368689,-0.288986942,5.139919485,-0.136447836,0.891468487,0.999179956,-4.812493535
chr13-49443740-49444663,0.160019799,8.395251954,0.137907604,0.890314681,0.999179956,-5.112362436
chr13-49495647-49496630,-2.004476906,5.608726229,-0.954978288,0.339598991,0.999179956,-4.654430887
chr13-49847663-49848735,2.991005807,5.357843669,1.438932048,0.15018376,0.999179956,-4.444189795
chr13-49996642-49997636,0.33846131,6.802369715,0.175819901,0.860437025,0.999179956,-4.845810116
chr13-50123893-50124859,1.894848519,7.572019686,1.302698313,0.192691181,0.999179956,-4.525313367
chr13-50125394-50126262,1.3961447,5.779240164,0.69233904,0.488731621,0.999179956,-4.742879588
chr13-50801021-50801950,-3.435403939,5.097996357,-1.642770859,0.100444399,0.999179956,-4.330966172
chr13-51221921-51222853,3.405990514,6.518745536,1.658457393,0.097239193,0.999179956,-4.316651486
chr13-51246370-51247331,-3.050789978,6.448744096,-1.994968806,0.046058386,0.999179956,-3.931549782
chr13-51452798-51453703,-0.055249959,8.446488054,-0.046842363,0.962639283,0.999179956,-5.107270231
chr13-51583793-51584729,-0.326836849,7.831121976,-0.226730956,0.820635025,0.999179956,-4.974833159
chr13-51760303-51761211,-1.905795412,6.228908994,-1.031608681,0.302266619,0.999179956,-4.644568664
chr13-51803493-51804458,2.419850281,6.879050596,1.318455849,0.187364587,0.999179956,-4.502418202
chr13-51844782-51845695,0.01804667,5.242698045,0.008565671,0.993165744,0.999179956,-4.817678733
chr13-51999375-52000163,1.662462046,5.076949603,0.779418613,0.435741404,0.999179956,-4.705893507
chr13-52455088-52455939,1.431363703,6.679369998,0.693450753,0.488033917,0.999179956,-4.736489594
chr13-52608918-52609976,1.409843008,4.924359661,0.669957268,0.502891943,0.999179956,-4.737366536
chr13-52616947-52617879,3.425994463,5.40535889,1.657031654,0.097527091,0.999179956,-4.319343032
chr13-52738672-52739515,0.640872,6.04740816,0.330371211,0.741122584,0.999179956,-4.827229767
chr13-54091515-54093358,0.997999617,4.676599862,0.468087021,0.639726918,0.999179956,-4.774688545
chr13-57062746-57063716,2.035316474,5.027138221,0.946508589,0.343899462,0.999179956,-4.653706357
chr13-57629497-57630332,2.420304109,6.053684514,1.154349011,0.248369436,0.999179956,-4.578583408
chr13-58238687-58240333,0.257306915,5.261203264,0.121917482,0.902965465,0.999179956,-4.814408208
chr13-59391500-59392326,1.308119809,4.690294619,0.616233359,0.537746782,0.999179956,-4.747443867
chr13-59409169-59410111,-0.345198551,5.287580278,-0.15835334,0.874179808,0.999179956,-4.801399878
chr13-59750575-59751469,0.579363402,5.541823859,0.269746825,0.787357521,0.999179956,-4.798111768
chr13-64078113-64079152,-2.880404126,6.351736593,-1.784569098,0.074344778,0.999179956,-4.152409233
chr13-67230101-67230959,1.106251796,6.169726501,0.618110653,0.53650869,0.999179956,-4.799061139
chr13-72727261-72728171,1.157884456,6.865347757,0.577838543,0.563378944,0.999179956,-4.772405601
chr13-73058553-73059355,2.376304068,6.358370095,1.175269898,0.239899256,0.999179956,-4.571517583
chr13-73657834-73658739,0.93149139,4.855710029,0.431348938,0.666218826,0.999179956,-4.776594037
chr13-73765633-73766538,-0.27083583,5.82244228,-0.134978192,0.89263033,0.999179956,-4.832296797
chr13-74135126-74136058,0.590862115,7.114609116,0.305008871,0.760362232,0.999179956,-4.830953128
chr13-74286693-74287562,-0.462655487,5.03440676,-0.216911403,0.828279368,0.999179956,-4.804990269
chr13-74290090-74291002,-0.047966575,5.503489592,-0.022281643,0.982223491,0.999179956,-4.809972034
