Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Development (Differentiation),GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,GO:0090090,"Any process that decreases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. [GOC:dph, GOC:tb]",GO:0090090,"Any process that decreases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. [GOC:dph, GOC:tb]",0.609397944,0.997578489,0.054231594,-0.234978157,-0.921197543,67,"c(""AMFR"", ""SOX10"", ""AXIN1"", ""SLC9A3R1"", ""LATS1"", ""LMBR1L"", ""GSK3B"", ""SCYL2"", ""STK11"", ""IGFBP1"", ""DKK3"", ""NPHP3"", ""CAV1"", ""STK4"", ""WNT5A"", ""EGR1"", ""G3BP1"", ""TLE1"", ""SNAI2"", ""NKD2"", ""CTHRC1"")"
Development (Differentiation),GOBP_CARDIAC_SEPTUM_DEVELOPMENT,GO:0003279,"The progression of a cardiac septum over time, from its initial formation to the mature structure. [GOC:mtg_heart]",GO:0003279,"The progression of a cardiac septum over time, from its initial formation to the mature structure. [GOC:mtg_heart]",0.987142857,0.997578489,0.030560814,-0.153868086,-0.589653759,57,"c(""DNAH11"", ""MATR3"", ""RBM15"", ""NPHP3"", ""TBX2"", ""SMAD6"", ""GJA5"", ""SAV1"", ""BMPR1A"", ""PTK7"", ""WNT5A"")"
Development (Differentiation),GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,GO:0030178,"Any process that stops, prevents, or reduces the frequency, rate or extent of the Wnt signaling pathway. [GOC:dph, GOC:go_curators, GOC:tb]",GO:0030178,"Any process that stops, prevents, or reduces the frequency, rate or extent of the Wnt signaling pathway. [GOC:dph, GOC:go_curators, GOC:tb]",0.375176305,0.997578489,0.07588869,-0.257305339,-1.048003582,81,"c(""WIF1"", ""AMFR"", ""SOX10"", ""AXIN1"", ""APCDD1"", ""SLC9A3R1"", ""APCDD1L"", ""LATS1"", ""LMBR1L"", ""GSK3B"", ""SCYL2"", ""STK11"", ""IGFBP1"", ""DKK3"", ""NPHP3"", ""CAV1"", ""MDFI"", ""CXXC4"", ""STK4"", ""WNT5A"", ""EGR1"", ""G3BP1"", ""TLE1"", ""SNAI2"", ""NKD2"", ""CTHRC1"")"
Development (Differentiation),GOBP_BONE_DEVELOPMENT,GO:0060348,"The process whose specific outcome is the progression of bone over time, from its formation to the mature structure. Bone is the hard skeletal connective tissue consisting of both mineral and cellular components. [GOC:dph]",GO:0060348,"The process whose specific outcome is the progression of bone over time, from its formation to the mature structure. Bone is the hard skeletal connective tissue consisting of both mineral and cellular components. [GOC:dph]",0.788540246,0.997578489,0.03903553,-0.195355883,-0.831766929,108,"c(""TNFSF11"", ""LEP"", ""LRRK1"", ""EBP"", ""SH3PXD2B"", ""SNX10"", ""XYLT1"", ""ACP5"", ""TIFAB"", ""GJA1"", ""DYM"", ""EPYC"", ""SERPINH1"", ""SMAD1"", ""ATG9B"", ""SH2B3"", ""LRRC17"", ""SKI"", ""FOXN3"", ""TULP3"", ""PHEX"", ""ATP6AP1"", ""RIPPLY2"", ""SULF2"", ""SHOX2"", ""MAP2K6"", ""MSX1"", ""FGF18"", ""SP5"")"
Development (Differentiation),GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,GO:0008543,The series of molecular signals generated as a consequence of a fibroblast growth factor receptor binding to one of its physiological ligands. [GOC:ceb],GO:0008543,The series of molecular signals generated as a consequence of a fibroblast growth factor receptor binding to one of its physiological ligands. [GOC:ceb],0.585074627,0.997578489,0.092552886,0.234825994,0.923689118,40,"c(""FGF1"", ""CEP57"", ""HHIP"", ""FGF4"", ""FRS3"", ""SHISA2"", ""SPRY2"", ""FGF16"", ""FGF2"", ""FGFR3"", ""PTPN11"")"
Development (Differentiation),GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,GO:0014033,"The process in which a relatively unspecialized cell acquires specialized features of a neural crest cell. [GOC:dh, GOC:ef]",GO:0014033,"The process in which a relatively unspecialized cell acquires specialized features of a neural crest cell. [GOC:dh, GOC:ef]",0.869300912,0.997578489,0.072179797,0.193433405,0.784961654,46,"c(""CDH2"", ""SEMA4B"", ""SEMA3B"", ""KLHL12"", ""SEMA6A"", ""SEMA3E"", ""FRZB"", ""SEMA3F"", ""OVOL2"", ""EFNB1"", ""LAMA5"", ""TAPT1"", ""GDNF"", ""SEMA3C"")"
Development (Differentiation),GOBP_NEUROGENESIS,GO:0022008,"Generation of cells within the nervous system. [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid]",GO:0022008,"Generation of cells within the nervous system. [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid]",0.618848168,0.997578489,0.038005624,-0.186772359,-0.962387612,808,"c(""RYK"", ""NEURL1"", ""ILK"", ""EEF2K"", ""LEP"", ""ZFHX3"", ""PCP4"", ""VLDLR"", ""MET"", ""SARM1"", ""PRX"", ""EPHB4"", ""SDCCAG8"", ""GAS6"", ""RAPGEF2"", ""SOX10"", ""MXRA8"", ""STMN1"", ""SHTN1"", ""TBC1D24"", ""EIF2B3"", ""SECISBP2"", ""ITSN2"", ""PTK6"", ""OLIG2"", ""PDZD7"", ""SIN3A"", ""WEE1"", ""DGKG"", ""APCDD1"", ""TMEM132E"", ""GPR157"", ""PCDH12"", ""SLC9A3R1"", ""GRIN3A"", ""NGEF"", ""CHRNA7"", ""HES6"", ""WNT7A"", ""C21orf91"", ""CSK"", ""PRPF19"", ""CDH1"", ""PDLIM5"", ""MAP4"", ""PENK"", ""WHRN"", ""TMEM98"", ""DBN1"", ""NAGLU"", ""RAPH1"", ""SEMA5B"", ""MMD"", ""MMD2"", ""TBX6"", ""SYT2"", 
""NTRK1"", ""CERS2"", ""VASP"", ""RAB10"", ""CAMSAP1"", ""TUBGCP2"", ""ATAT1"", ""HOXC10"", ""ADM"", ""UGDH"", ""GPR37L1"", ""PTK2"", ""EPHA3"", ""GBA"", ""GLDN"", ""PLXNB2"", ""TRAK2"", ""CDKN2C"", ""SPAG9"", ""DVL1"", ""MAP1A"", ""IRX1"", ""FOXA1"", ""TUBB2B"", ""AGER"", ""SEMA6B"", ""RASSF10"", ""LMX1A"", ""STRAP"", ""ROGDI"", ""DZANK1"", ""ACSL4"", ""CD38"", ""BLOC1S6"", ""AGRN"", ""TRIM46"", ""GSK3B"", ""PTCH1"", ""RND1"", ""LHX3"", ""LAMB1"", ""NUMBL"", ""SCLT1"", ""DHX36"", ""PROM1"", ""ARHGAP35"", ""DENND5A"", ""DDX56"", ""GJA1"", ""SCYL2"", ""LRP12"", ""PIGT"", ""STK11"", ""LHX5"", ""TRPV2"", ""CXCR4"", 
""FZD8"", ""TBX2"", ""ASCL2"", ""NCSTN"", ""KIF5C"", ""FRY"", ""SPRY3"", ""DCLK1"", ""LIG4"", ""KLF4"", ""SIPA1L1"", ""CHRNB2"", ""ROBO3"", ""TSC1"", ""MYO9A"", ""SOX1"", ""TTL"", ""LTK"", ""PSEN1"", ""DAGLA"", ""NUP133"", ""NCDN"", ""RAP1GAP"", ""ADGRG6"", ""BARHL1"", ""SPTBN4"", ""WNT7B"", ""GAK"", ""BTG2"", ""CNGB1"", ""IRX4"", ""MTCH1"", ""AKT1"", ""TTLL1"", ""CUL7"", ""SKI"", ""IL1B"", ""MAP2K1"", ""EN1"", ""INHBA"", ""UBE3A"", ""DRGX"", ""MNX1"", ""SOX3"", ""INSM2"", ""BMPR1A"", ""PTK7"", ""SOX5"", ""MUL1"", ""FARP1"", ""POMGNT2"", ""LIN28A"", ""PBX2"", ""TNFRSF21"", ""STXBP1"", ""EFHD1"", ""WNT5A"", ""RB1"", 
""PTPRS"", ""CDK5RAP3"", ""TULP3"", ""TDP2"", ""LPAR1"", ""ATOH8"", ""NCOA1"", ""ERBB3"", ""NOTO"", ""E2F1"", ""MYO6"", ""CDK16"", ""MYOT"")"
Immune,GOMF_IMMUNE_RECEPTOR_ACTIVITY,GO:0140375,"Receiving a signal and transmitting it in a cell to initiate an immune response. [PMID:31415752, Wikipedia:Immune_receptor]",GO:0140375,"Receiving a signal and transmitting it in a cell to initiate an immune response. [PMID:31415752, Wikipedia:Immune_receptor]",0.466960352,0.997578489,0.066896628,-0.253701425,-0.992562102,66,"c(""IL13RA2"", ""CNTFR"", ""IL22RA2"", ""GPR35"", ""HLA-DQB1"", ""CXCR3"", ""KIR2DL4"", ""IFNAR2"", ""IL15RA"", ""CSF2RB"")"
Immune,GOBP_INNATE_IMMUNE_RESPONSE,GO:0045087,"Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens. [GO_REF:0000022, GOC:add, GOC:ebc, GOC:mtg_sensu]",GO:0045087,"Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens. [GO_REF:0000022, GOC:add, GOC:ebc, GOC:mtg_sensu]",0.187927107,0.997578489,0.102821843,-0.227730227,-1.12044993,386,"c(""CDC42EP4"", ""LEP"", ""LBP"", ""SARM1"", ""ERAP1"", ""CCL24"", ""APOBEC3A"", ""CFI"", ""PTK6"", ""RELA"", ""CLPB"", ""SIN3A"", ""MATR3"", ""FFAR2"", ""AKAP8"", ""SFPQ"", ""IL23A"", ""NLRP6"", ""STAT5B"", ""ZBTB1"", ""TREML1"", ""SLAMF8"", ""GP2"", ""ANKHD1"", ""OTUD4"", ""GBP6"", ""IFIT2"", ""NLRC3"", ""STXBP3"", ""CIITA"", ""WFDC5"", ""KIR2DL4"", ""IFNAR2"", ""TARM1"", ""ITGAM"", ""TRIM56"", ""PTK2"", ""HAVCR2"", ""IFITM2"", ""PLEKHM2"", ""OPTN"", ""IKBKE"", ""RNF19B"", ""XIAP"", ""SSC5D"", ""LGR4"", ""DEFB121"", ""APOBEC3G"", ""SLC11A1"", ""BIRC3"", ""ADAMTS13"", ""DHX36"", ""ARG1"", ""NLRP1"", ""NLRC5"", 
""APOBEC3F"", ""AKAP1"", ""IFI35"", ""TRAF4"", ""C2"", ""TRIM64C"", ""CACTIN"", ""ZYX"", ""IPO7"", ""IFI16"", ""APOBEC3C"", ""ACTG1"", ""JAK1"", ""SYK"", ""C8A"", ""ZDHHC1"", ""VSIG4"", ""CYBA"", ""TNK1"", ""ZAP70"", ""LCK"", ""HLA-E"", ""MEFV"", ""STAT1"", ""APOL1"", ""OTOP1"", ""PJA2"", ""C6"", ""CRCP"", ""ISG15"", ""CFP"", ""TUBB"", ""FASLG"", ""IFIT1"", ""IL21"", ""C4BPA"", ""LY86"", ""MUL1"", ""MNDA"", ""STXBP1"", ""NOD1"", ""WNT5A"", ""CH25H"", ""CASP6"", ""SLC15A4"", ""TRIM6"", ""MFAP4"", ""WFDC9"", ""ECSIT"", ""ACTR3"", ""PML"", ""CD55"", ""TRIM26"", ""TBK1"", ""G3BP1"", ""ARHGEF2"", ""DEFB110"")"
Immune,GOBP_ADAPTIVE_IMMUNE_RESPONSE,GO:0002250,"An immune response mediated by cells expressing specific receptors for antigen produced through a somatic diversification process, and allowing for an enhanced secondary response to subsequent exposures to the same antigen (immunological memory). [GO_REF:0000022, GOC:add, ISBN:0781735149]",GO:0002250,"An immune response mediated by cells expressing specific receptors for antigen produced through a somatic diversification process, and allowing for an enhanced secondary response to subsequent exposures to the same antigen (immunological memory). [GO_REF:0000022, GOC:add, ISBN:0781735149]",0.607142857,0.997578489,0.135740944,0.180756786,0.957714919,214,"c(""CAMK4"", ""BACH2"", ""BCL10"", ""TREM2"", ""CD274"", ""TNFRSF11A"", ""IL12A"", ""CLEC4C"", ""STAT3"", ""MSH2"", ""TNFSF4"", ""PRKCZ"", ""SUSD4"", ""THEMIS"", ""PVR"", ""PTPRC"", ""CD40"", ""LILRB5"", ""ERCC1"", ""IL23R"", ""GNL1"", ""RAB27A"", ""RNF125"", ""SAMSN1"", ""TNFRSF1B"", ""RIPK3"", ""LAIR1"", ""SWAP70"", ""STX7"", ""PIK3CG"", ""HLA-F"", ""KLRD1"", ""SMAD7"", ""SLAMF7"", ""TNFAIP3"", ""JCHAIN"", ""DUSP10"", ""ZBTB7B"", ""RORC"", ""IGLL5"", ""IL6R"", ""OTUD7B"")"
Immune,GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,GO:0002460,"An immune response mediated by lymphocytes expressing specific receptors for antigen produced through a somatic diversification process that includes somatic recombination of germline gene segments encoding immunoglobulin superfamily domains. Recombined receptors for antigen encoded by immunoglobulin superfamily domains include T cell receptors and immunoglobulins (antibodies) produced by B cells. The first encounter with antigen elicits a primary immune response that is slow and not of great magnitude. T and B cells selected by antigen become activated and undergo clonal expansion. A fraction of antigen-reactive T and B cells become memory cells, whereas others differentiate into effector cells. The memory cells generated during the primary response enable a much faster and stronger secondary immune response upon subsequent exposures to the same antigen (immunological memory). An example of this is the adaptive immune response found in Mus musculus. [GOC:add, GOC:mtg_sensu, ISBN:0781735149, ISBN:1405196831]",GO:0002460,"An immune response mediated by lymphocytes expressing specific receptors for antigen produced through a somatic diversification process that includes somatic recombination of germline gene segments encoding immunoglobulin superfamily domains. Recombined receptors for antigen encoded by immunoglobulin superfamily domains include T cell receptors and immunoglobulins (antibodies) produced by B cells. The first encounter with antigen elicits a primary immune response that is slow and not of great magnitude. T and B cells selected by antigen become activated and undergo clonal expansion. A fraction of antigen-reactive T and B cells become memory cells, whereas others differentiate into effector cells. The memory cells generated during the primary response enable a much faster and stronger secondary immune response upon subsequent exposures to the same antigen (immunological memory). An example of this is the adaptive immune response found in Mus musculus. [GOC:add, GOC:mtg_sensu, ISBN:0781735149, ISBN:1405196831]",0.459349593,0.997578489,0.128142917,0.195325999,0.992989495,144,"c(""BACH2"", ""BCL10"", ""TREM2"", ""CD274"", ""IL12A"", ""STAT3"", ""MSH2"", ""TNFSF4"", ""PRKCZ"", ""SUSD4"", ""PVR"", ""PTPRC"", ""CD40"", ""ERCC1"", ""IL23R"", ""GNL1"", ""RAB27A"", ""TNFRSF1B"", ""RIPK3"", ""SWAP70"", ""STX7"", ""HLA-F"", ""KLRD1"")"
Immune,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,GO:0050777,"Any process that stops, prevents, or reduces the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus. [GOC:ai]",GO:0050777,"Any process that stops, prevents, or reduces the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus. [GOC:ai]",0.625520111,0.997578489,0.050396432,-0.220007019,-0.912654462,93,"c(""IL13RA2"", ""NLRP6"", ""SLAMF8"", ""PDCD1"", ""NLRC3"", ""KIR2DL4"", ""IL4I1"", ""RC3H1"", ""PLK2"", ""HAVCR2"", ""ARG1"", ""NLRC5"", ""CACTIN"", ""IFI16"", ""SYK"", ""VSIG4"", ""HLA-E"", ""ZC3H12A"", ""OTOP1"", ""DUSP22"", ""AMBP"", ""ISG15"", ""PARP3"", ""C4BPA"", ""MUL1"")"
Immune,GOBP_ACTIVATION_OF_IMMUNE_RESPONSE,GO:0002253,"Any process that initiates an immune response. [GO_REF:0000022, GOC:add, ISBN:0781735149]",GO:0002253,"Any process that initiates an immune response. [GO_REF:0000022, GOC:add, ISBN:0781735149]",0.445595855,0.997578489,0.063079041,-0.223788119,-1.006957089,152,"c(""EIF2B3"", ""CFI"", ""RELA"", ""SIN3A"", ""MATR3"", ""FFAR2"", ""DGKZ"", ""SFPQ"", ""CSK"", ""HLA-DPB1"", ""HLA-DQB1"", ""RC3H1"", ""BTNL9"", ""PTK2"", ""BTN3A3"", ""LCP2"", ""CD38"", ""PLEKHA1"", ""C2"", ""KHDRBS1"", ""IFI16"", ""STK11"", ""SYK"", ""C8A"", ""VSIG4"", ""ZAP70"", ""LCK"", ""ZC3H12A"", ""SPG21"", ""PSEN1"", ""DUSP22"", ""C6"", ""IL1B"", ""FCRL3"", ""CFP"", ""BTNL2"", ""CARD11"", ""C4BPA"", ""KLHL6"", ""MNDA"", ""TNFRSF21"", ""CASP6"", ""MFAP4"", ""CD55"", ""TBK1"", ""HSP90AA1"", ""BTN3A2"", ""TOMM70"", ""C3AR1"")"
Immune,GOBP_HUMORAL_IMMUNE_RESPONSE,GO:0006959,"An immune response mediated through a body fluid. [GOC:hb, ISBN:0198506732]",GO:0006959,"An immune response mediated through a body fluid. [GOC:hb, ISBN:0198506732]",0.61549101,0.997578489,0.051011413,-0.220961561,-0.911839265,85,"c(""BCL3"", ""CFI"", ""HLA-DQB1"", ""PDCD1"", ""WFDC5"", ""POU2AF1"", ""SLC11A1"", ""C2"", ""CXCL5"", ""C8A"", ""VSIG4"", ""HLA-E"", ""RPL30"", ""PRSS3"", ""C6"", ""TF"", ""IL1B"", ""CFP"", ""C4BPA"", ""TNFRSF21"", ""MFAP4"", ""WFDC9"", ""CD55"", ""CTSG"", ""S100A9"", ""F2"")"
Immune,GOMF_CYTOKINE_RECEPTOR_ACTIVITY,GO:0004896,"Combining with a cytokine and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. [GOC:add, GOC:mah]",GO:0004896,"Combining with a cytokine and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. [GOC:add, GOC:mah]",0.307692308,0.997578489,0.089164712,-0.302958804,-1.109734358,45,"c(""IL13RA2"", ""CNTFR"", ""IL22RA2"", ""GPR35"", ""CXCR3"", ""IFNAR2"", ""IL15RA"", ""CSF2RB"")"
Immune,GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,GO:0002286,"The change in morphology and behavior of a mature or immature T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific, leading to the initiation or perpetuation of an immune response. [GOC:add, ISBN:0781735149]",GO:0002286,"The change in morphology and behavior of a mature or immature T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific, leading to the initiation or perpetuation of an immune response. [GOC:add, ISBN:0781735149]",0.87388724,0.997578489,0.038162891,-0.203801711,-0.749615566,47,"c(""BCL3"", ""IL23A"", ""TMEM98"", ""RC3H1"", ""HAVCR2"", ""CRACR2A"", ""SLC11A1"", ""ZC3H12A"", ""TSC1"", ""PSEN1"")"
Immune,GOBP_REGULATION_OF_IMMUNE_RESPONSE,GO:0050776,"Any process that modulates the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus. [GOC:ai]",GO:0050776,"Any process that modulates the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus. [GOC:ai]",0.338202247,0.997578489,0.069613344,-0.213565528,-1.056283651,410,"c(""ADGRE2"", ""LEP"", ""LBP"", ""SARM1"", ""ERAP1"", ""EIF2B3"", ""IL13RA2"", ""CFI"", ""RELA"", ""CLPB"", ""SIN3A"", ""MATR3"", ""FFAR2"", ""DGKZ"", ""SFPQ"", ""IL23A"", ""MAPK9"", ""NLRP6"", ""STAT5B"", ""ZBTB1"", ""SLAMF8"", ""PTAFR"", ""CSK"", ""OTUD4"", ""HLA-DPB1"", ""HLA-DQB1"", ""PDCD1"", ""TLR1"", ""SPPL2A"", ""NLRC3"", ""KIR2DL4"", ""IL4I1"", ""RC3H1"", ""ITGAM"", ""PLK2"", ""TRIM56"", ""BTNL9"", ""PTK2"", ""HAVCR2"", ""ADCY7"", ""ESR1"", ""PIANP"", ""LRRC14"", ""BTN3A3"", ""IKBKE"", ""AGER"", ""XIAP"", ""TSPAN6"", ""LCP2"", ""LGR4"", ""CD38"", ""C12orf4"", ""PLEKHA1"", ""SLC11A1"", ""BIRC3"", 
""ARG1"", ""NLRC5"", ""IFI35"", ""C2"", ""KHDRBS1"", ""CACTIN"", ""TNIP1"", ""IFI16"", ""STK11"", ""SYK"", ""C8A"", ""VSIG4"", ""CYBA"", ""NFKBIA"", ""SMAD3"", ""ZAP70"", ""LCK"", ""HLA-E"", ""ZC3H12A"", ""SPG21"", ""OTOP1"", ""PSEN1"", ""PJA2"", ""KIR2DL1"", ""DUSP22"", ""C6"", ""CD200R1"", ""AMBP"", ""MAPKAPK3"", ""ISG15"", ""TNIP3"", ""CAV1"", ""IL1B"", ""PARP3"", ""FCRL3"", ""CFP"", ""BTNL2"", ""CARD11"", ""IL21"", ""C4BPA"", ""KLHL6"", ""MUL1"", ""MNDA"", ""TNFRSF21"", ""STXBP1"", ""NOD1"", ""WNT5A"", ""CASP6"", ""PTPRS"", ""SLC15A4"", ""TRIM6"", ""SNX4"", ""MFAP4"", ""RHBDF2"", ""PUM1"")"
Immune,GOBP_T_CELL_MIGRATION,GO:0072678,"The movement of a T cell within or between different tissues and organs of the body. [CL:0000084, GOC:BHF, GOC:mah]",GO:0072678,"The movement of a T cell within or between different tissues and organs of the body. [CL:0000084, GOC:BHF, GOC:mah]",0.998363339,0.998920999,0.036531493,-0.138223245,-0.439933589,25,"c(""ADAM17"", ""ZAP70"", ""CD200R1"", ""WNT5A"", ""APOD"", ""ADAM10"", ""PIK3CD"", ""CD99L2"", ""PLEC"", ""AIRE"", ""APP"")"
Immune,GOBP_T_CELL_PROLIFERATION,GO:0042098,The expansion of a T cell population by cell division. Follows T cell activation. [GOC:jl],GO:0042098,The expansion of a T cell population by cell division. Follows T cell activation. [GOC:jl],0.62150838,0.997578489,0.051011413,-0.218311149,-0.917425929,103,"c(""LEP"", ""IL23A"", ""STAT5B"", ""HLA-DPB1"", ""MAPK8IP1"", ""IL4I1"", ""RC3H1"", ""HAVCR2"", ""AGER"", ""LMBR1L"", ""SLC11A1"", ""ARG1"", ""LRRC32"", ""GJA1"", ""SYK"", ""VSIG4"", ""ZAP70"", ""NCSTN"", ""HLA-E"", ""CTPS1"", ""IL1B"", ""CARD11"", ""RASAL3"", ""IL21"", ""TNFRSF21"")"
Immune,GOBP_T_CELL_DIFFERENTIATION,GO:0030217,"The process in which a precursor cell type acquires characteristics of a more mature T-cell. A T cell is a type of lymphocyte whose definin characteristic is the expression of a T cell receptor complex. [GO_REF:0000022, GOC:jid, GOC:mah]",GO:0030217,"The process in which a precursor cell type acquires characteristics of a more mature T-cell. A T cell is a type of lymphocyte whose definin characteristic is the expression of a T cell receptor complex. [GO_REF:0000022, GOC:jid, GOC:mah]",0.833776596,0.997578489,0.035240427,-0.187291364,-0.819479958,126,"c(""FANCA"", ""LEP"", ""BCL3"", ""ZFP36L1"", ""ADAM17"", ""IL23A"", ""STAT5B"", ""ZBTB1"", ""DROSHA"", ""TMEM98"", ""IL4I1"", ""RC3H1"", ""GBA"", ""LMBR1L"", ""CRACR2A"", ""STK11"", ""SYK"", ""FZD8"", ""ZAP70"", ""LCK"", ""LIG4"", ""ZC3H12A"", ""TSC1"")"
Inflammation,GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,GO:0050727,"Any process that modulates the frequency, rate or extent of the inflammatory response, the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. [GOC:ai]",GO:0050727,"Any process that modulates the frequency, rate or extent of the inflammatory response, the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. [GOC:ai]",0.155499368,0.997578489,0.12210792,-0.257059744,-1.181862208,172,"c(""TNFSF11"", ""FANCA"", ""LBP"", ""GPSM3"", ""CCL24"", ""RELA"", ""FFAR2"", ""IL23A"", ""NLRP6"", ""STAT5B"", ""SLAMF8"", ""DROSHA"", ""IL22RA2"", ""NLRC3"", ""PDCD4"", ""HYAL2"", ""IL33"", ""PLK2"", ""GBA"", ""ACP5"", ""ESR1"", ""CNR2"", ""AGER"", ""XIAP"", ""ACE2"", ""BRD4"", ""BIRC3"", ""NLRP1"", ""IFI35"", ""ZYX"", ""TNIP1"", ""SYK"", ""MMP8"", ""NFKBIA"", ""SMAD3"", ""HLA-E"", ""SPHK1"", ""MEFV"", ""KLF4"")"
