gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr15-46918387-46919473,3.24802822,4.108663857,1.6587161,0.097181283,0.954229511,-4.243022393
chr15-80732581-80733683,3.871524998,4.298247778,1.658882115,0.097147818,0.954229511,-4.225628948
chr17-29617695-29618560,-2.076259017,6.00531716,-1.660589695,0.096804146,0.954229511,-4.405500661
chr17-49850846-49851584,-2.619839734,4.886715396,-1.663771677,0.096166328,0.954229511,-4.295551502
chr17-68398639-68399581,-2.79522091,4.477914863,-1.662592302,0.096402336,0.954229511,-4.275072415
chr18-58847154-58848101,-3.006693727,4.455833346,-1.657881865,0.097349583,0.954229511,-4.260137328
chr19-19663393-19664310,-1.304897791,7.323279722,-1.659233327,0.097077053,0.954229511,-4.723553246
chr19-45792412-45793362,-1.891273681,6.212118747,-1.661297907,0.096661896,0.954229511,-4.458556121
chr19-5292692-5293737,-2.059335823,5.948978401,-1.659123841,0.097099108,0.954229511,-4.411611121
chr19-5339535-5340457,3.645269257,4.993851025,1.657673743,0.097391607,0.954229511,-4.22981652
chr2-189879106-189880007,3.24802822,4.108663857,1.6587161,0.097181283,0.954229511,-4.243022393
chr21-10471307-10472509,-3.109371498,3.911259762,-1.659752671,0.096972486,0.954229511,-4.250377845
chr3-49929368-49930313,3.064206713,6.190546232,1.659191279,0.097085523,0.954229511,-4.254226168
chr4-132062460-132063413,3.033808114,4.418822909,1.660899938,0.096741811,0.954229511,-4.254648659
chr5-164361738-164362729,3.93709173,4.485579231,1.657031787,0.09752132,0.954229511,-4.22732326
chr6-155782111-155783046,3.871524998,4.298247778,1.658882115,0.097147818,0.954229511,-4.225628948
chr6-81264686-81265754,3.939475621,4.338415794,1.663480585,0.096224536,0.954229511,-4.220478247
chr6-90368746-90369695,3.9419724,4.372824274,1.657541675,0.097418281,0.954229511,-4.226773638
chr7-33128841-33129839,-1.764671414,6.514729896,-1.657886065,0.097348736,0.954229511,-4.505882335
chr9-6015240-6016167,-3.315311207,4.272227911,-1.663276883,0.096265286,0.954229511,-4.234616162
chr9-63727954-63728794,3.443883632,4.63339583,1.657202843,0.097486743,0.954229511,-4.235928873
chr9-83620541-83621599,-3.006693727,4.455833346,-1.657881865,0.097349583,0.954229511,-4.260137328
chr9-97953830-97955206,-2.926801773,4.437328128,-1.659753568,0.096972306,0.954229511,-4.264967038
chr6-16700138-16701069,-2.890991841,4.782393016,-1.656078093,0.097714278,0.955624471,-4.272396543
chr6-44127022-44127935,-1.729518906,6.57056207,-1.655491806,0.097833051,0.956292856,-4.521689476
chr1-156285333-156286275,3.776626112,4.001739519,1.654440489,0.09804632,0.956405543,-4.231184711
chr1-47758178-47759123,3.776626112,4.001739519,1.654440489,0.09804632,0.956405543,-4.231184711
chr18-45879850-45880714,3.776626112,4.001739519,1.654440489,0.09804632,0.956405543,-4.231184711
chr6-167827431-167828283,3.681978593,5.054502889,1.654559535,0.098022152,0.956405543,-4.232457171
chr1-165443368-165444252,-2.961754864,4.540106688,-1.653198661,0.098298716,0.957882088,-4.269072071
chr3-4868059-4868975,-2.242293516,5.808979514,-1.653259632,0.098286311,0.957882088,-4.373794984
chr11-65557931-65558870,2.517607017,6.08713141,1.65216401,0.098509399,0.958039535,-4.323590569
chr11-79119325-79120256,-2.503828862,5.061120301,-1.652782624,0.098383389,0.958039535,-4.325102123
chr17-28812042-28812966,-1.410676423,6.205379055,-1.652440414,0.09845308,0.958039535,-4.670354257
chr3-193347470-193348348,3.832351184,4.547375226,1.652126917,0.098516959,0.958039535,-4.233073786
chr7-85426567-85428122,3.470285693,4.525747247,1.651798846,0.098583843,0.958198568,-4.240852989
chr10-113186846-113187812,-3.095639765,3.985836258,-1.64974215,0.099003966,0.958638808,-4.262308709
chr11-78045774-78046739,3.241695894,5.551738779,1.649786523,0.098994887,0.958638808,-4.253105059
chr14-53306035-53306932,3.915521946,4.576556344,1.650300689,0.098889732,0.958638808,-4.234480203
chr15-85312422-85313375,3.45727674,5.1007314,1.649445535,0.099064674,0.958638808,-4.243835175
chr17-74981909-74982834,-2.485998515,5.393867117,-1.649506139,0.099052268,0.958638808,-4.331603589
chr19-45338316-45339258,3.073099552,3.572828375,1.649391573,0.099075722,0.958638808,-4.264315504
chr2-87841-88894,-3.189301362,3.909007294,-1.650229712,0.098904243,0.958638808,-4.255643578
chr22-35352327-35353265,-2.914250565,4.365309626,-1.649998611,0.098951501,0.958638808,-4.276868891
chrX-110557769-110558999,3.083215927,4.407232753,1.649350581,0.099084115,0.958638808,-4.263623635
chr10-48671364-48672421,-2.867577111,4.701488544,-1.648573478,0.099243329,0.95871179,-4.282942151
chr17-4789767-4791489,2.454281353,6.739184355,1.648576043,0.099242803,0.95871179,-4.337929316
chr8-9057665-9058541,-3.044444278,4.209828658,-1.649039757,0.099147772,0.95871179,-4.266851359
chr1-191929129-191930324,-3.088165965,4.143072337,-1.644000538,0.10018438,0.959919866,-4.269079399
chr1-224446464-224447813,-3.088165965,4.143072337,-1.644000538,0.10018438,0.959919866,-4.269079399
chr10-27998312-27999223,2.786268619,5.810950507,1.643567079,0.100273948,0.959919866,-4.297017316
chr14-19834128-19835091,3.225474837,3.985836258,1.644984666,0.099981261,0.959919866,-4.259208133
chr15-90529546-90530420,3.122055557,5.749873818,1.642805751,0.10043142,0.959919866,-4.268003668
chr16-69565482-69566254,-1.589979702,5.995883444,-1.642964904,0.100398485,0.959919866,-4.592759524
chr2-121018433-121019662,3.711510782,4.403643893,1.644032063,0.100177868,0.959919866,-4.243130937
chr2-153221368-153223169,3.811827241,4.67139317,1.644700578,0.100039861,0.959919866,-4.241089145
chr2-177298063-177299048,3.918326823,4.173167711,1.645587682,0.099856963,0.959919866,-4.239401114
chr2-178479997-178480850,2.680882267,6.672350086,1.64700108,0.099566109,0.959919866,-4.305930454
chr2-235050803-235051701,3.918326823,4.173167711,1.645587682,0.099856963,0.959919866,-4.239401114
chr20-38286529-38287674,3.899010063,4.386666897,1.643942194,0.100196432,0.959919866,-4.24120853
chr3-99531958-99532968,3.818767557,4.616935652,1.645369516,0.099901919,0.959919866,-4.240317638
chr4-176600549-176601617,-3.106437057,4.173167711,-1.642956338,0.100400257,0.959919866,-4.268916261
chr4-41490786-41491770,3.918326823,4.173167711,1.645587682,0.099856963,0.959919866,-4.239401114
chr4-88523299-88524202,2.829151371,5.917997203,1.643524935,0.10028266,0.959919866,-4.292400212
chr5-102351221-102352235,3.735451257,4.26158683,1.644237632,0.100135415,0.959919866,-4.242536806
chr5-54333575-54335014,3.749618269,4.437328128,1.645209856,0.099934829,0.959919866,-4.24130692
chr8-142452250-142453368,-2.859209306,4.805810925,-1.645701143,0.09983359,0.959919866,-4.286921657
chr9-15104500-15105422,3.704566497,3.812923807,1.643287151,0.100331825,0.959919866,-4.244033043
chrX-154540708-154541692,-2.802542471,4.548565571,-1.643624624,0.100262053,0.959919866,-4.295152834
chr1-197788790-197789730,-3.113403452,4.050340112,-1.641223678,0.100759284,0.959928902,-4.270304039
chr11-1410360-1411985,-2.750413872,5.124164028,-1.641764341,0.100647143,0.959928902,-4.303091931
chr17-2049696-2050621,-1.706680174,6.572822479,-1.641091508,0.100786713,0.959928902,-4.546142704
chr19-19643224-19644180,-2.160110432,5.341738721,-1.641151506,0.100774261,0.959928902,-4.405817235
chr19-47157291-47158220,-3.424531941,4.06849584,-1.642171651,0.100562727,0.959928902,-4.252829202
chr20-45911720-45912646,-2.443704113,5.371560915,-1.642548804,0.100484611,0.959928902,-4.346336825
chr9-29149157-29150338,2.582811749,4.362751632,1.641317757,0.100739764,0.959928902,-4.325576891
chr1-43358387-43359322,3.030024464,5.723721732,1.64059863,0.100889052,0.960031643,-4.277135895
chr6-147950146-147951114,-3.044307798,4.249996675,-1.640551927,0.100898754,0.960031643,-4.276072993
chr6-27966646-27967736,3.831152006,4.175420179,1.639793522,0.101056399,0.961049396,-4.246030197
chr12-97142750-97143631,-3.283302352,4.241159057,-1.639534215,0.101110345,0.961080436,-4.261946029
chr1-37859270-37860150,-2.012571998,5.888899545,-1.639077398,0.101205436,0.961157846,-4.446367828
chr12-24948671-24949550,-2.782680341,4.691869295,-1.639008131,0.101219861,0.961157846,-4.302372816
chr1-202438119-202439971,-2.403105411,5.459609666,-1.632279523,0.102628917,0.96193829,-4.364641342
chr1-38872903-38873798,-2.130905612,5.868630848,-1.637353049,0.101565019,0.96193829,-4.417026708
chr10-101012589-101013491,-2.717979479,5.054792326,-1.636778467,0.101685063,0.96193829,-4.312393697
chr10-30529251-30530178,3.277348989,4.277987448,1.632448071,0.102593431,0.96193829,-4.269807639
chr11-42344038-42345020,-3.224048113,4.108663857,-1.632496415,0.102583255,0.96193829,-4.272672763
chr11-79440341-79441262,-2.219124299,5.600307045,-1.630566391,0.102990149,0.96193829,-4.403597389
chr12-14319688-14320677,3.744829914,4.555842621,1.635704708,0.101909702,0.96193829,-4.25133732
chr12-6778611-6779471,-2.13892872,5.397942624,-1.63127107,0.102841438,0.96193829,-4.421604092
chr12-68745789-68746631,3.15241647,5.606391719,1.636194301,0.101807227,0.96193829,-4.273099912
chr13-87078791-87080954,3.611389401,4.833202113,1.635575835,0.10193669,0.96193829,-4.254049179
chr14-68792796-68793761,-1.72960059,6.47150685,-1.632021952,0.102683164,0.96193829,-4.546993748
chr14-90815861-90816887,-2.107480892,5.583225624,-1.635998091,0.101848285,0.96193829,-4.424347527
chr15-42495152-42496061,3.11310789,5.465153409,1.631743471,0.102741841,0.96193829,-4.280493393
chr15-74994966-74995976,-2.67350629,5.104289282,-1.636444527,0.101754884,0.96193829,-4.318372099
chr15-89101572-89102496,-2.840076667,4.681090015,-1.637296744,0.101576777,0.96193829,-4.298009078
chr17-28318626-28319562,-1.388852893,6.280200666,-1.633505611,0.102371002,0.96193829,-4.702480072
chr19-5308577-5309465,-3.224048113,4.108663857,-1.632496415,0.102583255,0.96193829,-4.272672763
chr19-5719897-5720847,3.499225768,5.523599069,1.635650928,0.101920964,0.96193829,-4.25711829
chr2-27118419-27119419,3.760142403,4.249996675,1.635961273,0.101855991,0.96193829,-4.25084925
chr20-50112613-50113507,-1.887337077,6.27251869,-1.630992519,0.102900201,0.96193829,-4.492759977
chr3-184176328-184177158,-2.500489334,5.297800724,-1.630472735,0.103009927,0.96193829,-4.34993434
chr3-185659977-185660926,-2.951941629,4.485579231,-1.63256579,0.102568653,0.96193829,-4.29232338
chr4-113547287-113548199,3.868555031,4.618479472,1.630664908,0.102969349,0.96193829,-4.255154248
chr4-151674778-151675621,3.122010475,4.729479317,1.631138509,0.1028694,0.96193829,-4.280525513
chr5-17712516-17713315,-3.236225996,4.048235511,-1.634672659,0.102125986,0.96193829,-4.269664299
chr5-61631266-61632154,3.828290861,4.628279698,1.633361009,0.102401393,0.96193829,-4.252734069
chr6-119096523-119097395,3.885727358,4.189568328,1.638293434,0.101368792,0.96193829,-4.247158244
chr6-5998908-6000673,-3.224048113,4.108663857,-1.632496415,0.102583255,0.96193829,-4.272672763
chr8-58391440-58392420,-3.224048113,4.108663857,-1.632496415,0.102583255,0.96193829,-4.272672763
chr8-80926089-80927069,3.396136889,4.15691496,1.631312365,0.102832729,0.96193829,-4.265482354
chr9-130693303-130694226,-2.777368781,4.935553587,-1.634165717,0.102232359,0.96193829,-4.308205181
chr9-31989617-31990725,-2.964419353,4.087001059,-1.630909309,0.102917761,0.96193829,-4.292998464
chrX-152897428-152898429,3.059801966,4.701488544,1.63039298,0.103026771,0.96193829,-4.285793431
GL000009.2-200744-201709,-3.017365093,4.015931632,-1.632172421,0.102651471,0.96193829,-4.287204338
chr8-22544877-22545873,-3.022176089,4.221418814,-1.629951029,0.103120152,0.962336337,-4.289191497
chr9-137891017-137893291,3.737102885,4.461243393,1.629400736,0.103236518,0.962948397,-4.25800147
chr20-25237333-25238422,-3.01402229,4.223976808,-1.628704476,0.1033839,0.963233193,-4.291177801
chr21-43659102-43660021,2.792647727,6.30309586,1.627578403,0.103622618,0.963233193,-4.313558332
chr3-125915788-125916737,-1.015559001,7.752106743,-1.627834715,0.103568244,0.963233193,-4.965593363
chr3-143808954-143809884,-2.774925825,4.994074543,-1.628196645,0.103491502,0.963233193,-4.314891863
chr4-151760623-151761562,-1.848029825,6.430519306,-1.628734146,0.103377617,0.963233193,-4.508087845
chr6-134052065-134053022,-2.094814271,5.93137959,-1.627823141,0.103570699,0.963233193,-4.436350605
chr7-25851437-25852210,-3.145890531,4.461243393,-1.627739757,0.103588386,0.963233193,-4.282536733
chr10-73997524-73998441,-1.249009968,7.362612764,-1.626885839,0.103769654,0.96365521,-4.792956239
chr5-172931980-172933182,3.787910731,4.482577458,1.627034042,0.103738175,0.96365521,-4.259717721
chr10-131311002-131311903,3.436187739,4.298247778,1.625852308,0.103989386,0.964091901,-4.269634401
chr11-66408367-66409433,-2.745795686,4.49972738,-1.625230693,0.104121722,0.964091901,-4.321443687
chr13-53151519-53152536,-3.434995731,3.985836258,-1.625633165,0.104036024,0.964091901,-4.269909053
chr19-1651248-1652140,-2.621703457,4.824316144,-1.625337436,0.104098988,0.964091901,-4.337272139
chr6-32195377-32196266,-1.080204216,7.471124266,-1.626033832,0.103950767,0.964091901,-4.914380166
chr7-154913444-154914386,-2.32886393,5.600544643,-1.625602278,0.104042599,0.964091901,-4.385840773
chr7-54544383-54547225,3.212118282,5.212583147,1.624863088,0.104200044,0.964346237,-4.281451447
chr11-69012971-69013938,-2.121025869,5.311748243,-1.624394072,0.104300041,0.964638877,-4.43337281
chr12-52948525-52949488,3.487601317,5.854367314,1.624237672,0.104333404,0.964638877,-4.269473285
chr1-101996566-101997424,-2.9532198,4.530060352,-1.621712574,0.104873218,0.965193652,-4.303771101
chr1-106772677-106774056,3.734123894,4.528516532,1.605469012,0.108398953,0.965193652,-4.282448241
chr1-12556243-12557147,-2.666293778,5.122847785,-1.622879088,0.104623566,0.965193652,-4.333870194
chr1-12619578-12620369,-2.407777231,5.427632192,-1.594873521,0.110748854,0.965193652,-4.403191252
chr1-150301987-150302940,-2.858543796,4.562408194,-1.602638841,0.109022741,0.965193652,-4.33278357
chr1-156338003-156338919,-1.689323869,6.405410233,-1.588393085,0.112205816,0.965193652,-4.607831164
chr1-156892003-156893015,-3.094415309,4.189568328,-1.594251869,0.110887966,0.965193652,-4.320930379
chr1-159899705-159900699,3.340704696,5.395688976,1.616313524,0.106034861,0.965193652,-4.283621759
chr1-17539362-17540262,-2.228463798,5.385709064,-1.612060474,0.106957102,0.965193652,-4.421163634
chr1-182391316-182392282,1.870380935,6.686995685,1.580070481,0.114099066,0.965193652,-4.550918479
chr1-19288508-19289349,-2.668716897,4.945599922,-1.602812158,0.108984459,0.965193652,-4.354656394
chr1-201828818-201829689,3.821419919,4.539860578,1.602087613,0.109144565,0.965193652,-4.284529802
chr1-203272979-203273842,2.124978136,6.07215549,1.607236697,0.108010779,0.965193652,-4.450454502
chr1-212414400-212415306,3.241440634,5.428397954,1.591112508,0.111592593,0.965193652,-4.31460026
chr1-218664953-218665818,3.700632536,4.168854606,1.613464128,0.10665203,0.965193652,-4.274980695
chr1-2189317-2190199,-1.458367416,6.708077874,-1.584273572,0.113139815,0.965193652,-4.716012056
chr1-22052425-22053232,-2.04119741,5.950272126,-1.581185745,0.113843913,0.965193652,-4.49888107
chr1-2687786-2688626,2.227664062,4.824316144,1.602180796,0.109123963,0.965193652,-4.431648053
chr1-27519160-27520104,2.809943846,5.334131758,1.599420619,0.109735504,0.965193652,-4.341243951
chr1-36397382-36398266,-2.254634627,5.622389487,-1.57656668,0.114903605,0.965193652,-4.451922964
chr1-49297739-49298817,3.414759695,4.427708878,1.615703267,0.106166802,0.965193652,-4.281032783
chr1-63674162-63675955,-3.166497032,4.06849584,-1.598673577,0.109901482,0.965193652,-4.311472642
chr1-90719350-90720325,3.745755324,4.06849584,1.580421892,0.114018621,0.965193652,-4.306988733
chr10-113126244-113127443,-2.554007558,5.17689568,-1.602071572,0.109148111,0.965193652,-4.371591529
chr10-13956577-13957568,-3.03561574,4.189568328,-1.616017831,0.106098776,0.965193652,-4.302865836
chr10-34768389-34769441,-3.095901593,4.173167711,-1.58057024,0.113984674,0.965193652,-4.334653421
chr10-50326221-50327481,3.801592534,4.326090684,1.592456826,0.11129043,0.965193652,-4.294318799
chr10-63465679-63466226,-2.562408479,4.848413456,-1.621608635,0.104895485,0.965193652,-4.349794405
chr10-80464567-80465658,-2.502899401,5.199714004,-1.594448036,0.110844053,0.965193652,-4.387441073
chr10-80535672-80536555,2.895111114,5.073297545,1.603350325,0.108865659,0.965193652,-4.328405625
chr10-81547910-81549358,3.602157713,4.793030424,1.582058304,0.1136446,0.965193652,-4.308658511
chr10-95230424-95231372,3.827322515,4.29599531,1.603491173,0.108834584,0.965193652,-4.283060943
chr10-95268267-95269112,3.572906505,3.786179695,1.575464055,0.11515771,0.965193652,-4.315953129
chr10-97292158-97293081,-1.560776335,6.759935626,-1.599148599,0.109795918,0.965193652,-4.651686652
chr11-108647802-108648648,-2.966382615,4.554893546,-1.593151381,0.111134568,0.965193652,-4.332312756
chr11-132943647-132944641,3.079911914,5.375365569,1.585815012,0.112789616,0.965193652,-4.330556485
chr11-17388845-17389792,-1.123726789,6.576523729,-1.586965678,0.112528755,0.965193652,-4.920385841
chr11-2884026-2885008,2.805711252,6.363302352,1.58253007,0.113536952,0.965193652,-4.358972328
chr11-48018706-48019635,-3.112486398,4.048235511,-1.582028274,0.113651455,0.965193652,-4.331998506
chr11-59810278-59811171,-1.939579326,5.450723697,-1.595813686,0.110538729,0.965193652,-4.513205173
chr11-60915223-60916093,3.707984347,4.809137128,1.606396826,0.108195073,0.965193652,-4.281991344
chr11-68271597-68272510,-1.647821768,6.64295265,-1.60800638,0.107842105,0.965193652,-4.604712638
chr11-74696623-74697811,-3.095901593,4.173167711,-1.58057024,0.113984674,0.965193652,-4.334653421
chr11-78417478-78418356,-1.389317552,7.014015371,-1.597378285,0.110189741,0.965193652,-4.73947674
chr12-108793642-108794632,-2.998181356,4.223976808,-1.608677203,0.107695267,0.965193652,-4.313574958
chr12-110698111-110699012,-2.373840719,5.464988873,-1.622835853,0.104632811,0.965193652,-4.380143329
chr12-120397579-120398583,3.766630855,4.143072337,1.580051852,0.114103332,0.965193652,-4.306980409
chr12-124474468-124475400,3.621038013,3.804335424,1.587494169,0.112409103,0.965193652,-4.302799274
chr12-131229212-131230297,2.261200469,5.092342787,1.581700422,0.113726315,0.965193652,-4.445348137
chr12-219601-220533,-2.370835108,5.157790876,-1.577461994,0.114697601,0.965193652,-4.427704196
chr12-2752261-2753483,-2.940315899,4.641060198,-1.608967125,0.107631853,0.965193652,-4.318319711
chr12-44948450-44949411,3.823307184,4.277987448,1.619802256,0.105283076,0.965193652,-4.266690379
chr12-49662869-49663755,-2.987986181,4.254072182,-1.619929081,0.105255826,0.965193652,-4.302640245
chr12-51269612-51270551,3.637911421,4.372824274,1.583422783,0.113333472,0.965193652,-4.306380327
chr12-57893337-57894269,-2.321730926,5.570211671,-1.603089116,0.108923308,0.965193652,-4.41097302
chr12-62724673-62725552,-2.425812655,5.003983229,-1.597097682,0.110252266,0.965193652,-4.397688405
chr13-70016140-70017743,-2.770168083,4.298247778,-1.574876799,0.115293226,0.965193652,-4.370681952
chr13-95641590-95642410,3.377302101,5.421007058,1.608105896,0.107820312,0.965193652,-4.290438294
chr14-22918876-22919771,2.11035379,6.880524226,1.612661883,0.106826306,0.965193652,-4.448440542
chr14-24637925-24638834,-3.052428041,4.245850897,-1.58743134,0.112423322,0.965193652,-4.331013149
chr14-26204712-26205610,3.349507135,5.080682361,1.597028128,0.110267769,0.965193652,-4.302999618
chr14-38367386-38368354,2.649811163,5.444178857,1.614935842,0.106332908,0.965193652,-4.344473354
chr14-40204277-40205248,3.087873437,4.789907664,1.60117312,0.109346909,0.965193652,-4.314318634
chr14-42095907-42096935,3.660573736,4.131244583,1.609447117,0.107526932,0.965193652,-4.279880225
chr14-47919335-47920466,2.733982921,4.298247778,1.59187521,0.111421081,0.965193652,-4.35772791
chr14-51094779-51095675,3.502586612,5.020228039,1.601052858,0.109373541,0.965193652,-4.292770431
chr14-76953214-76954236,-2.930030777,4.442920221,-1.593793179,0.110990699,0.965193652,-4.334937557
chr14-84665293-84666482,-3.003670515,4.108663857,-1.577938704,0.114588032,0.965193652,-4.344502883
chr14-91836050-91836904,-1.776625322,6.212090344,-1.616255725,0.106047352,0.965193652,-4.546147028
chr14-93788405-93789380,3.772181024,4.51808288,1.587075444,0.112503895,0.965193652,-4.300045177
chr14-96145866-96146840,-2.388670311,4.641060198,-1.594948914,0.110731993,0.965193652,-4.406589168
chr15-40903767-40904584,-3.006095708,4.298247778,-1.59740376,0.110184066,0.965193652,-4.324566736
chr15-49710212-49711541,-3.277737624,3.909007294,-1.617337565,0.105813751,0.965193652,-4.285684893
chr15-75620346-75621460,3.799135505,4.237819431,1.604243834,0.108668643,0.965193652,-4.282669845
chr15-78149008-78149886,-1.442571659,7.018759919,-1.621231266,0.104976363,0.965193652,-4.686567716
chr16-17476532-17477506,-3.003422572,4.241159057,-1.609756821,0.107459278,0.965193652,-4.31201446
chr16-34163157-34164052,2.126096899,5.072223809,1.613267389,0.106694748,0.965193652,-4.443870426
chr16-4416213-4417079,-1.658042811,6.539050261,-1.577805229,0.114618702,0.965193652,-4.631022648
chr16-4476019-4476877,-1.928578348,6.081398606,-1.602382947,0.109079281,0.965193652,-4.509814433
chr16-57756968-57757847,3.265766656,5.228619033,1.599599055,0.109695888,0.965193652,-4.304623188
chr16-69186779-69187630,-1.50353372,6.658040055,-1.608512382,0.10773133,0.965193652,-4.669076041
chr16-71961094-71962032,-2.462700359,4.923376343,-1.595803856,0.110540924,0.965193652,-4.392664663
chr16-85151447-85152284,3.724001976,4.688708044,1.607643446,0.107921615,0.965193652,-4.28043959
chr16-88770552-88771497,-2.542422426,5.139712743,-1.579974068,0.114121145,0.965193652,-4.395994437
chr16-8879948-8880972,-2.778451737,4.790631909,-1.583620319,0.113288485,0.965193652,-4.360921219
chr17-16588931-16589835,3.663528576,4.731250887,1.583803242,0.113246839,0.965193652,-4.305389358
chr17-17300675-17301574,2.793099187,5.53455653,1.600603966,0.109472992,0.965193652,-4.341879157
chr17-40560080-40560871,-2.660019086,4.659565417,-1.588747463,0.112125754,0.965193652,-4.370289713
chr17-7557926-7558798,-2.116900696,5.307822823,-1.584024678,0.113196441,0.965193652,-4.476300904
chr17-7856950-7857825,-1.838569739,6.352716524,-1.623408263,0.10451047,0.965193652,-4.516923799
chr17-82267395-82268312,3.823307184,4.277987448,1.619802256,0.105283076,0.965193652,-4.266690379
chr17-9727817-9729312,3.113203962,4.338415794,1.589338099,0.111992417,0.965193652,-4.32457809
chr18-22840679-22841517,-2.954883106,4.258079761,-1.580885452,0.11391257,0.965193652,-4.345772938
chr18-48951471-48952305,2.465727401,6.383886582,1.614109081,0.106512087,0.965193652,-4.373075124
chr19-11587592-11588387,3.311846131,4.840716761,1.598840874,0.109864295,0.965193652,-4.302984641
chr19-18317895-18318952,-2.929482104,4.280092049,-1.610535221,0.107289385,0.965193652,-4.317675734
chr19-19192078-19193023,-1.793667263,6.397932686,-1.617736073,0.105727804,0.965193652,-4.538482473
chr19-3223876-3225787,3.689660696,4.699383943,1.616632262,0.105966001,0.965193652,-4.271965073
chr19-3700027-3700992,-2.353284937,5.476743564,-1.620266063,0.105183449,0.965193652,-4.386771209
chr19-39403407-39404344,-1.791510642,6.010113385,-1.580443642,0.114013643,0.965193652,-4.577413466
chr19-43595809-43596718,2.253026682,5.911597377,1.593401238,0.111078542,0.965193652,-4.435176965
chr19-45798808-45799766,-3.068130865,4.223976808,-1.586437228,0.112648498,0.965193652,-4.330813676
chr19-52397445-52398544,-2.929482104,4.280092049,-1.610535221,0.107289385,0.965193652,-4.317675734
chr19-53594168-53595328,-3.082862618,4.199911823,-1.58430306,0.113133107,0.965193652,-4.331861646
chr19-5689821-5690738,-1.613840633,6.666146527,-1.586747934,0.112578082,0.965193652,-4.640681148
chr19-57350858-57351809,3.724924238,4.603144649,1.62093376,0.105040159,0.965193652,-4.266918722
chr19-7618706-7619602,-2.255323235,5.607178144,-1.576099144,0.115011297,0.965193652,-4.452244996
chr19-8370600-8371529,-3.112486398,4.048235511,-1.582028274,0.113651455,0.965193652,-4.331998506
chr19-9810769-9811914,-3.06831948,4.108663857,-1.618971308,0.105461752,0.965193652,-4.297250827
chr2-100321948-100322645,3.701825459,5.376324491,1.617006656,0.105885161,0.965193652,-4.271349245
chr2-113324413-113325405,-2.306317633,5.242064217,-1.574936729,0.115279391,0.965193652,-4.442806726
chr2-136682802-136683759,-3.166497032,4.06849584,-1.598673577,0.109901482,0.965193652,-4.311472642
chr2-173448783-173449880,3.309251894,4.223976808,1.594827931,0.110759052,0.965193652,-4.307188959
chr2-178874475-178875655,3.572906505,3.786179695,1.575464055,0.11515771,0.965193652,-4.315953129
chr2-189660952-189661858,2.442298407,6.403585183,1.607778709,0.107891977,0.965193652,-4.383714424
chr2-227871107-227871995,-1.968503734,6.063388143,-1.595916601,0.110515747,0.965193652,-4.504461626
chr2-231800386-231801233,-3.112486398,4.048235511,-1.582028274,0.113651455,0.965193652,-4.331998506
chr2-236497929-236499003,-3.070030653,4.203263085,-1.585320299,0.112901917,0.965193652,-4.331797613
chr2-239581262-239582207,-3.051583544,4.18542255,-1.607237485,0.108010607,0.965193652,-4.31078052
chr2-26002796-26003936,-3.083003218,4.138759231,-1.594001665,0.110943995,0.965193652,-4.322021524
chr2-27169525-27170484,-3.045053245,4.173167711,-1.579899624,0.114138195,0.965193652,-4.339178047
chr2-33426312-33427222,3.827322515,4.29599531,1.603491173,0.108834584,0.965193652,-4.283060943
chr2-3387506-3388951,-3.10561004,4.143072337,-1.574468391,0.115387545,0.965193652,-4.340040972
chr2-45860328-45861297,-3.06831948,4.108663857,-1.618971308,0.105461752,0.965193652,-4.297250827
chr2-47175399-47176219,-2.796409155,4.39505551,-1.590073242,0.111826632,0.965193652,-4.352335081
chr2-9095408-9096380,3.249691445,5.069971342,1.614620711,0.106401176,0.965193652,-4.290030391
chr20-13857649-13858567,3.707844873,4.782393016,1.605032568,0.108494964,0.965193652,-4.283366757
chr20-380663-381439,-2.848188374,4.77080286,-1.587783922,0.112343544,0.965193652,-4.34910243
chr20-4636947-4637860,3.773612402,4.944565174,1.60757721,0.107936131,0.965193652,-4.27969345
chr20-4919045-4919967,-2.400129416,5.023972706,-1.578609777,0.114433931,0.965193652,-4.421142603
chr20-51221651-51222652,-3.114603536,3.951427778,-1.580389506,0.114026032,0.965193652,-4.333491229
chr21-43323006-43323936,-2.625327263,4.685235794,-1.594351685,0.11086562,0.965193652,-4.36924857
chr22-30326551-30327441,-1.518172062,6.739764101,-1.58685419,0.112554009,0.965193652,-4.683948745
chr22-31093064-31093876,3.651960664,4.445567021,1.618635666,0.105533992,0.965193652,-4.270698866
chr22-41976345-41977266,-2.816974109,4.828058619,-1.62097184,0.105031991,0.965193652,-4.317928151
chr22-49304850-49305816,3.782863171,4.70781652,1.616527818,0.105988561,0.965193652,-4.27052106
chr22-50696746-50697801,-3.10531731,4.08264399,-1.591335876,0.111542341,0.965193652,-4.323112408
chr3-11060676-11061508,3.278966972,4.199911823,1.578363773,0.114490403,0.965193652,-4.32528356
chr3-119608533-119609333,3.719499965,4.822887021,1.575972627,0.115040453,0.965193652,-4.311806526
chr3-120794766-120795627,-2.550781297,5.182487773,-1.578262464,0.114513665,0.965193652,-4.396446851
chr3-125129261-125130105,3.661517618,4.451170751,1.595726129,0.110558284,0.965193652,-4.29364866
chr3-126358189-126358804,-3.10561004,4.143072337,-1.574468391,0.115387545,0.965193652,-4.340040972
