gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr3-69865654-69866571,0.740522084,4.624807447,1.836343384,0.066310798,0.872688778,-4.018427325
chr4-164675696-164676768,-0.681524088,4.349838506,-1.837181424,0.066187027,0.872688778,-4.016059183
chr4-183824757-183825843,-0.740150517,4.001739519,-1.831556121,0.067021499,0.872688778,-4.024500867
chr5-151531120-151532179,-0.792379127,3.786179695,-1.83220319,0.066925072,0.872688778,-4.02957603
chr5-56909360-56910241,0.294664703,7.445726135,1.834773159,0.066543221,0.872688778,-4.360763173
chr5-88069242-88070166,-0.722076957,4.15691496,-1.833398482,0.06674725,0.872688778,-4.021099663
chr7-100725253-100726091,0.669548181,5.092699934,1.839485054,0.06584778,0.872688778,-4.013664655
chr7-70614391-70615506,-0.518129798,5.472597786,-1.837577793,0.066128553,0.872688778,-4.06010778
chr8-67063972-67064799,0.589498311,5.683204225,1.834425222,0.066594813,0.872688778,-4.03395862
chr9-128558411-128559387,0.745183575,4.794220769,1.837357723,0.066161013,0.872688778,-4.017502794
chr9-33211574-33212627,0.769115481,4.284405154,1.834009346,0.066656522,0.872688778,-4.024184017
chrX-153793909-153794881,0.492481463,6.230964113,1.834665034,0.06655925,0.872688778,-4.080291097
chrX-52920550-52921546,0.750227434,4.534633216,1.83073474,0.067144066,0.872688778,-4.026361308
chr22-30326551-30327441,0.388829367,6.739764101,1.83038668,0.06719606,0.872766356,-4.191451273
chr19-53905697-53907795,0.81491179,3.714161193,1.829092916,0.067389614,0.873277905,-4.037097175
chr3-122233116-122234099,-0.746680272,4.277987448,-1.829142827,0.067382138,0.873277905,-4.028072376
chr4-38663430-38664345,0.254852502,7.664296769,1.828892411,0.067419652,0.873277905,-4.476744744
chr8-22560912-22561509,0.735555583,4.631440948,1.829219049,0.067370723,0.873277905,-4.027154519
chr16-84617645-84618884,0.449252011,6.401930709,1.827672047,0.067602712,0.875051351,-4.125023104
chr1-175887627-175888513,0.722447888,4.680755244,1.822001014,0.068458768,0.87611139,-4.035626359
chr1-43858013-43859078,0.704402147,4.808412883,1.824087793,0.068142733,0.87611139,-4.032561256
chr10-128211754-128212723,-0.565786376,4.936832575,-1.821196471,0.068580934,0.87611139,-4.059211693
chr10-15168366-15169245,0.218505365,7.894484432,1.82554738,0.067922398,0.87611139,-4.605108724
chr11-22666403-22667351,0.718168554,4.719644273,1.820968438,0.068615592,0.87611139,-4.036783158
chr11-47766928-47767789,0.33650415,7.091156965,1.824620677,0.068062222,0.87611139,-4.284386523
chr11-62805013-62805929,0.462970329,6.401948632,1.824785965,0.068037266,0.87611139,-4.116402148
chr12-6970236-6971141,0.428862953,6.552541653,1.821838319,0.068483458,0.87611139,-4.153404774
chr13-40813544-40814601,-0.802683841,3.810663399,-1.820809701,0.068639727,0.87611139,-4.045302663
chr15-89371053-89372108,-0.549864798,5.699419722,-1.823289338,0.068263514,0.87611139,-4.062963635
chr17-57880947-57881815,0.733070075,4.543902976,1.820851884,0.068633313,0.87611139,-4.037592028
chr18-32470468-32471344,0.252059716,7.734883113,1.823692945,0.068202439,0.87611139,-4.492107211
chr19-16660886-16661603,0.635217585,5.252621838,1.820497351,0.068687238,0.87611139,-4.042033605
chr19-34254282-34255160,0.548256647,5.88984378,1.826266242,0.067814096,0.87611139,-4.059768822
chr20-35503699-35504651,0.684339884,5.102753992,1.820929917,0.068621449,0.87611139,-4.03688575
chr22-29388099-29389016,0.598054644,5.630640017,1.821167728,0.068585302,0.87611139,-4.048925396
chr3-58608423-58609348,0.752846557,4.519128962,1.823529523,0.068227163,0.87611139,-4.035686924
chr4-109015821-109016708,-0.588648238,4.835156995,-1.820661997,0.068662191,0.87611139,-4.052223688
chr4-160384597-160386334,-0.655345928,4.667080065,-1.820406708,0.06870103,0.87611139,-4.039555019
chr7-95772229-95773082,0.401514078,6.770294285,1.824314092,0.068108533,0.87611139,-4.182494702
chr8-103020593-103021529,-0.38154407,6.056739825,-1.825099112,0.067990005,0.87611139,-4.208780207
chr9-33676657-33677590,-0.725094421,4.165503343,-1.821939046,0.068468171,0.87611139,-4.035814831
chr1-105138243-105139121,-0.634634678,4.536388327,-1.776274508,0.07569169,0.87641198,-4.097981133
chr1-125181050-125182125,-0.796665972,4.427708878,-1.81407711,0.069669804,0.87641198,-4.052669108
chr1-150560976-150561838,0.309570094,7.201227227,1.787696653,0.073828953,0.87641198,-4.387053903
chr1-154982834-154983701,0.623199941,5.265749608,1.7765114,0.075652672,0.87641198,-4.099784705
chr1-157520161-157521403,-0.71129151,4.15691496,-1.787237759,0.07390306,0.87641198,-4.078694054
chr1-160807352-160808409,-0.773121365,4.18205368,-1.788347061,0.073724021,0.87641198,-4.080975104
chr1-162917347-162918239,-0.772970327,4.143072337,-1.781402082,0.074850788,0.87641198,-4.08929381
chr1-182391316-182392282,0.408080912,6.686995685,1.795851569,0.072522105,0.87641198,-4.211181648
chr1-203290197-203291082,0.46389138,6.276351748,1.785615079,0.074165598,0.87641198,-4.166280897
chr1-20551963-20552958,-0.706777367,4.379152249,-1.793078195,0.072964404,0.87641198,-4.071488973
chr1-20786639-20787534,0.408588459,6.674219622,1.801035149,0.07170131,0.87641198,-4.203898918
chr1-228913406-228914472,0.788469308,4.040720862,1.799657556,0.071918699,0.87641198,-4.069118941
chr1-27321471-27322664,0.591626477,5.559101454,1.781239999,0.074877252,0.87641198,-4.101641605
chr1-75614459-75615433,-0.648913946,4.640754672,-1.778698501,0.075293209,0.87641198,-4.092859727
chr1-75861505-75862441,-0.732803963,4.231491456,-1.788881816,0.07363784,0.87641198,-4.077247732
chr1-79875114-79876098,-0.670986296,4.413560728,-1.790290783,0.073411164,0.87641198,-4.076239334
chr1-80783510-80784436,-0.718693076,4.108663857,-1.792251264,0.07309671,0.87641198,-4.072642564
chr1-827052-827931,0.739423882,4.473989075,1.791245959,0.073257819,0.87641198,-4.07469862
chr1-88936643-88937590,-0.657308188,4.568167731,-1.774759625,0.075941595,0.87641198,-4.096696753
chr1-9128833-9129761,0.294976452,7.18767782,1.774413117,0.075998852,0.87641198,-4.437330751
chr10-114526407-114527345,0.623574114,5.283820018,1.793018969,0.072973874,0.87641198,-4.079096018
chr10-13099714-13100624,0.437528975,6.515853492,1.7924168,0.073070209,0.87641198,-4.182403035
chr10-13439795-13440878,-0.765976264,4.461243393,-1.782433578,0.074682553,0.87641198,-4.08737381
chr10-22003219-22004058,0.247934985,7.658606581,1.785102525,0.074248683,0.87641198,-4.554226272
chr10-3102535-3103548,0.73366343,4.511647448,1.798461526,0.072107875,0.87641198,-4.065537233
chr10-44890328-44891675,-0.718693076,4.108663857,-1.792251264,0.07309671,0.87641198,-4.072642564
chr10-97541979-97542822,0.705375111,4.655489909,1.786556674,0.074013162,0.87641198,-4.079523091
chr11-102268303-102269205,0.430255727,6.427196775,1.783707281,0.074475239,0.87641198,-4.20110972
chr11-104564724-104565655,-0.715435894,4.199911823,-1.804534594,0.071151506,0.87641198,-4.057361439
chr11-111931569-111932407,0.769290393,4.249996675,1.799894893,0.071881208,0.87641198,-4.066570828
chr11-118530508-118531433,0.563248514,5.687349671,1.794874968,0.072677603,0.87641198,-4.094112374
chr11-118906893-118907865,0.730779592,4.53133934,1.806107021,0.070905586,0.87641198,-4.055931598
chr11-125411533-125412433,0.797917297,3.717530063,1.779441564,0.0751714,0.87641198,-4.094569538
chr11-61688438-61689402,-0.633562013,4.842821362,-1.773684802,0.076119313,0.87641198,-4.101358979
chr11-61887898-61888783,0.761450973,4.205471589,1.804347695,0.071180782,0.87641198,-4.060330025
chr11-64269620-64270534,0.313110228,7.173302581,1.784198084,0.074395479,0.87641198,-4.383718182
chr11-69644105-69644976,0.692803359,4.90584842,1.785085182,0.074251496,0.87641198,-4.081545419
chr11-77820479-77821404,0.341711291,7.012056818,1.784171089,0.074399865,0.87641198,-4.326705934
chr12-110280726-110281600,0.403056138,6.590773615,1.807193372,0.070736094,0.87641198,-4.202871817
chr12-132489560-132490735,0.30886847,7.194734891,1.795664404,0.072551885,0.87641198,-4.378515652
chr12-21527399-21528274,0.590572837,5.521960568,1.81672323,0.069263448,0.87641198,-4.05677098
chr12-401098-402022,0.600334608,5.48160743,1.81599554,0.069375002,0.87641198,-4.055030586
chr12-44076627-44077570,0.715804172,4.752297641,1.782523467,0.074667906,0.87641198,-4.08450399
chr12-49903493-49904447,-0.727805815,4.108663857,-1.808967093,0.070460073,0.87641198,-4.052232458
chr12-53421283-53422230,0.836612559,3.386278554,1.781887199,0.074771628,0.87641198,-4.097677275
chr12-76630358-76631308,-0.605022403,4.729479317,-1.795389432,0.072595654,0.87641198,-4.080202615
chr13-100478109-100478935,0.795360463,3.776560445,1.794930372,0.072668774,0.87641198,-4.075747649
chr13-112606061-112606971,0.609854729,5.384317169,1.788073792,0.073768093,0.87641198,-4.088258746
chr13-28778329-28779254,-0.785355715,4.421075377,-1.81318378,0.069807431,0.87641198,-4.052190724
chr13-46552714-46553586,0.551362172,5.697935463,1.77518225,0.075871809,0.87641198,-4.123882549
chr13-49307968-49308781,0.675979271,4.913459508,1.789641817,0.073515499,0.87641198,-4.076699221
chr13-52738672-52739515,0.627543629,5.243652001,1.794933336,0.072668302,0.87641198,-4.075936386
chr13-67509024-67509939,-0.76370367,3.909007294,-1.805696314,0.070969752,0.87641198,-4.058891456
chr13-94601402-94602302,0.309031864,7.201094006,1.795949667,0.072506501,0.87641198,-4.377790297
chr14-22501844-22502711,0.836612559,3.386278554,1.781887199,0.074771628,0.87641198,-4.097677275
chr14-22871272-22872205,0.345783989,7.012666219,1.8081524,0.070586744,0.87641198,-4.288713428
chr14-24135684-24136584,0.358718681,6.953061391,1.801974531,0.071553381,0.87641198,-4.274343611
chr15-100029520-100030600,-0.530309874,5.231812611,-1.816743013,0.069260417,0.87641198,-4.080890539
chr15-101063795-101064696,-0.75094061,4.074255377,-1.787668163,0.073833552,0.87641198,-4.079804074
chr15-39782203-39783144,0.433099285,6.489877589,1.808678164,0.070504975,0.87641198,-4.166063645
chr15-44288407-44289342,0.497020968,6.173109,1.816597559,0.069282703,0.87641198,-4.100971543
chr15-74994966-74995976,0.678041954,5.104289282,1.775735297,0.075780565,0.87641198,-4.093698964
chr15-77633152-77634007,0.448220836,6.372003375,1.774093073,0.076051767,0.87641198,-4.195034421
chr15-87874994-87875948,-0.720408425,4.129139982,-1.792424301,0.073069009,0.87641198,-4.072470142
chr15-97909038-97909877,0.774582664,4.002507728,1.807559938,0.070678978,0.87641198,-4.05777041
chr16-29594902-29595781,0.362385159,6.910719323,1.810849202,0.070168152,0.87641198,-4.256860767
chr16-636618-637377,0.384871808,6.735317839,1.78967618,0.073509972,0.87641198,-4.249833078
chr16-87909022-87909978,-0.667564058,4.379152249,-1.775100324,0.075885333,0.87641198,-4.095264227
chr17-1031476-1032569,0.650246593,5.314721428,1.816231253,0.069338851,0.87641198,-4.045474737
chr17-14300557-14301441,0.313253357,7.19119641,1.780064793,0.07506936,0.87641198,-4.388596375
chr17-1491150-1492020,0.405887732,6.711833316,1.814624935,0.069585516,0.87641198,-4.189639109
chr17-20095117-20096054,0.702954916,4.672672158,1.774746397,0.07594378,0.87641198,-4.093960783
chr17-26779836-26780918,-0.788360526,4.108663857,-1.782885482,0.074608945,0.87641198,-4.089259189
chr17-2939968-2940901,-0.574860887,4.85922198,-1.798465154,0.0721073,0.87641198,-4.085252133
chr17-29572387-29573214,0.740176133,4.588581308,1.81624597,0.069336595,0.87641198,-4.043823528
chr17-35141781-35142745,0.653321381,5.215877023,1.793916734,0.072830441,0.87641198,-4.073389416
chr17-39573343-39574287,0.669757585,5.06792592,1.816709431,0.069265562,0.87641198,-4.043045538
chr17-41777042-41777841,0.676879175,5.000685246,1.786589153,0.074007909,0.87641198,-4.080423964
chr17-64145511-64146387,0.466899167,6.188025359,1.806432828,0.070854719,0.87641198,-4.137028235
chr17-8187398-8188210,0.603959307,5.391295,1.77629604,0.075688143,0.87641198,-4.104419624
chr17-81991369-81992318,0.55642672,5.717574878,1.795731262,0.072541246,0.87641198,-4.095773971
chr17-8383018-8383955,0.37282537,6.766995811,1.815686041,0.069422493,0.87641198,-4.234103302
chr18-35695491-35696447,0.657083635,5.092699934,1.806766962,0.070802583,0.87641198,-4.056785465
chr19-15200538-15201437,-0.78168334,4.038749956,-1.779727103,0.075124635,0.87641198,-4.092231256
chr19-17679713-17681050,-0.69349967,4.814696894,-1.812272497,0.069948054,0.87641198,-4.047630689
chr19-18677729-18678764,-0.712735994,4.139483476,-1.817694736,0.069114746,0.87641198,-4.040786106
chr19-3338373-3339256,0.767250589,4.209828658,1.797349088,0.072284194,0.87641198,-4.069464743
chr19-34999874-35000777,0.457898355,6.310738144,1.81653543,0.069292223,0.87641198,-4.13169512
chr19-48618897-48619816,0.398833965,6.69083153,1.776573642,0.075642423,0.87641198,-4.247378578
chr19-55279640-55280764,0.558362461,5.780989253,1.793094274,0.072961834,0.87641198,-4.098331887
chr19-58150232-58151129,0.620860555,5.310364359,1.802347912,0.071494653,0.87641198,-4.067828048
chr2-11154846-11155791,0.268280628,7.488577531,1.792354491,0.073080183,0.87641198,-4.48432151
chr2-114108937-114109717,-0.784954108,3.776560445,-1.788643319,0.073676266,0.87641198,-4.081960342
chr2-128260507-128261377,0.626087108,5.298536606,1.814889213,0.069544884,0.87641198,-4.050796853
chr2-128812958-128814069,-0.665332094,4.542147865,-1.812837948,0.06986077,0.87641198,-4.048314964
chr2-135004083-135005014,-0.670218142,4.789907664,-1.798365322,0.072123109,0.87641198,-4.066216944
chr2-158716342-158717326,0.797917297,3.717530063,1.779441564,0.0751714,0.87641198,-4.094569538
chr2-217331227-217332225,-0.758212038,3.999678881,-1.776090893,0.075721945,0.87641198,-4.094297396
chr2-238895354-238896531,-0.679556349,4.454510377,-1.81317262,0.069809152,0.87641198,-4.046965997
chr2-52092284-52094261,-0.743652082,4.437328128,-1.779006615,0.075242681,0.87641198,-4.089788219
chr2-95165248-95166163,0.585285436,5.617425199,1.783336093,0.074535607,0.87641198,-4.100943318
chr20-30629069-30629898,-0.757668487,3.992590892,-1.810759313,0.070182072,0.87641198,-4.052061905
chr20-3217965-3219101,-0.748774537,3.985836258,-1.803927559,0.07124663,0.87641198,-4.059755271
chr20-34475938-34476833,-0.628337609,5.011795463,-1.813449831,0.06976642,0.87641198,-4.052242736
chr20-49218767-49219799,0.547913381,5.851526465,1.802389583,0.071488101,0.87641198,-4.090937047
chr20-51221651-51222652,-0.773912868,3.951427778,-1.789511099,0.07353653,0.87641198,-4.079656579
chr20-63740619-63741560,0.452323136,6.412390339,1.799051889,0.072014446,0.87641198,-4.159455282
chr21-19064782-19065681,-0.74270051,4.101149209,-1.780174635,0.075051387,0.87641198,-4.088324837
chr21-25801104-25802065,-0.57238841,4.982049579,-1.793744772,0.072857897,0.87641198,-4.092131763
chr22-35467263-35468449,0.767789026,4.143072337,1.803433901,0.071324064,0.87641198,-4.062085471
chr22-41444001-41444934,0.67504555,4.94939621,1.796402346,0.072434529,0.87641198,-4.068340426
chr3-113104770-113105775,-0.778157267,4.173167711,-1.813345071,0.069782566,0.87641198,-4.051075348
chr3-122183921-122185000,-0.618197113,4.763887797,-1.79972828,0.071907526,0.87641198,-4.071698077
chr3-169771500-169772402,0.728199148,4.584253039,1.805903841,0.070937324,0.87641198,-4.056066027
chr3-22675364-22676587,-0.765593892,4.048235511,-1.776823348,0.075601316,0.87641198,-4.094050987
chr3-96794202-96795449,-0.78162537,4.518232599,-1.819104086,0.068899493,0.87641198,-4.044391164
chr4-102344169-102345065,0.57438711,5.656410649,1.819376313,0.068857978,0.87641198,-4.058473913
chr4-119628527-119629441,0.353948137,6.944710823,1.792607805,0.073039641,0.87641198,-4.29435938
chr4-141194802-141195692,-0.693090824,4.67139317,-1.783146865,0.074566397,0.87641198,-4.083918442
chr4-183505746-183506647,-0.344536812,6.492602255,-1.774693174,0.075952573,0.87641198,-4.333467709
chr4-183797034-183797809,0.53637916,5.925349201,1.801534153,0.071622699,0.87641198,-4.097487073
chr4-3292436-3293513,0.326207311,7.037628145,1.78468559,0.074316325,0.87641198,-4.355803709
chr4-70891967-70893018,0.765744447,4.13392371,1.819570758,0.068828338,0.87641198,-4.041922129
chr5-126777922-126778873,0.673263575,5.195110589,1.808350153,0.070555979,0.87641198,-4.053432649
chr5-174090858-174091756,0.75730424,4.015931632,1.775989398,0.075738673,0.87641198,-4.094346982
chr5-178331406-178332381,0.60534766,5.403446074,1.802078183,0.071537074,0.87641198,-4.07162631
chr5-77638623-77639586,-0.722399702,4.143072337,-1.804946002,0.071087096,0.87641198,-4.057035438
chr5-80255617-80256495,0.293511709,7.365114378,1.779092478,0.075228605,0.87641198,-4.435036972
chr5-89229824-89230613,-0.819957451,4.034087361,-1.811388848,0.070084635,0.87641198,-4.059663115
chr6-107489597-107490518,0.590229571,5.507812418,1.794599661,0.072721488,0.87641198,-4.085226268
chr6-134625813-134626785,-0.564982566,4.978460718,-1.775489673,0.075821078,0.87641198,-4.117876728
chr6-29737388-29738641,-0.706139081,4.197082977,-1.786163592,0.074076767,0.87641198,-4.080002522
chr6-30907619-30908544,0.448606853,6.425120432,1.782424613,0.074684013,0.87641198,-4.184165544
chr6-33711267-33712158,0.645431129,5.329085373,1.79684941,0.072363507,0.87641198,-4.070692664
chr6-42452693-42453550,0.590290288,5.443314313,1.775543664,0.075812171,0.87641198,-4.109145254
chr6-63274693-63275597,-0.70788608,4.173167711,-1.805431946,0.071011079,0.87641198,-4.056138821
chr6-73309711-73310619,-0.588541904,4.921621232,-1.787075535,0.073929273,0.87641198,-4.095238006
chr7-106143443-106144365,0.797917297,3.717530063,1.779441564,0.0751714,0.87641198,-4.094569538
chr7-123557428-123558368,0.52723447,5.881384896,1.785793231,0.074136737,0.87641198,-4.122289851
chr7-157138494-157139299,0.3629225,6.810928275,1.801683949,0.071599114,0.87641198,-4.267819185
chr7-19772391-19773383,-0.679186939,4.461243393,-1.804213426,0.071201821,0.87641198,-4.058305672
chr7-29684707-29685634,0.526627681,5.868630848,1.773759194,0.076107002,0.87641198,-4.137763465
chr7-30432714-30433654,0.644603778,5.191173112,1.802919536,0.07140482,0.87641198,-4.063141705
chr7-51160681-51161527,0.776492699,4.176290471,1.812546959,0.069905677,0.87641198,-4.0518579
chr7-74288936-74289833,0.417711808,6.533385231,1.800648595,0.071762255,0.87641198,-4.193485397
chr7-74302444-74303527,-0.744737888,3.993919344,-1.791555678,0.073208153,0.87641198,-4.074645568
chr7-94657776-94658686,0.305667823,7.266814258,1.811107333,0.070128193,0.87641198,-4.365906426
chr8-115427403-115428234,-0.788360526,4.108663857,-1.782885482,0.074608945,0.87641198,-4.089259189
chr8-141303409-141304288,0.744983227,4.39852776,1.78960576,0.0735213,0.87641198,-4.077037453
chr8-37700186-37700989,0.657344424,5.125353302,1.798729136,0.072065512,0.87641198,-4.066907186
chr8-58145375-58146204,0.679714383,4.997952839,1.813080236,0.069823398,0.87641198,-4.047075533
chr8-91040340-91041166,0.515098266,6.040226367,1.794394145,0.072754261,0.87641198,-4.11819963
chr8-97868804-97869747,0.606772959,5.505707817,1.788375963,0.073719361,0.87641198,-4.088618612
chr9-126499172-126499985,0.626464474,5.302492564,1.808379232,0.070551456,0.87641198,-4.059070842
chr9-130689739-130690692,0.719916198,4.488137225,1.775765732,0.075775546,0.87641198,-4.092773446
chr9-13986385-13987395,-0.735030763,4.06849584,-1.816533945,0.069292451,0.87641198,-4.043136919
chr9-80061679-80062625,-0.610814977,4.935315989,-1.808875782,0.070474261,0.87641198,-4.06164339
chrX-123959897-123960851,0.554358056,5.830865018,1.808577342,0.070520649,0.87641198,-4.080160876
chrX-51893047-51893971,0.569260195,5.697701865,1.778579562,0.075312722,0.87641198,-4.112392398
chrX-94401378-94402355,-0.761474232,4.108663857,-1.803210525,0.071359125,0.87641198,-4.061729277
chr21-44467237-44468749,0.746483589,4.301587403,1.773003918,0.07623207,0.876645688,-4.097161682
chr22-30591706-30592597,0.674441122,5.115220672,1.773256781,0.076190179,0.876645688,-4.096971811
chr1-151146285-151147208,0.445122633,6.3934161,1.77247075,0.07632046,0.877130227,-4.200057722
chr1-155276837-155277830,0.498938451,6.046205894,1.766473412,0.07732048,0.877286606,-4.1636088
chr1-177968850-177969660,-0.669013773,4.483824119,-1.754673126,0.079319273,0.877286606,-4.11989841
chr1-215444578-215445592,0.711852315,4.453728745,1.75830022,0.078700473,0.877286606,-4.113658928
chr1-22652606-22653680,-0.747350344,4.418822909,-1.751361086,0.079887773,0.877286606,-4.122792883
chr1-231210813-231212134,-0.610664969,5.086371959,-1.765161796,0.0775406,0.877286606,-4.116515038
chr1-29181390-29182340,0.304985588,7.137000942,1.751066516,0.079938495,0.877286606,-4.442667239
chr1-30908113-30909273,0.612506062,5.447384072,1.769375781,0.076835202,0.877286606,-4.110901078
chr1-35641076-35642017,0.656094448,4.993639734,1.768997194,0.076898361,0.877286606,-4.10388904
chr11-47714819-47715677,0.741384669,4.332656257,1.761326972,0.078187106,0.877286606,-4.110770686
chr11-60913798-60914718,0.575817192,5.540947582,1.757725164,0.078798317,0.877286606,-4.135847077
chr11-67420744-67421711,0.397680965,6.733024296,1.770398777,0.076664749,0.877286606,-4.256623634
chr11-69939395-69940279,0.678681274,5.017642539,1.753168055,0.079577204,0.877286606,-4.120932654
chr11-76770739-76771617,0.557818343,5.723372242,1.753420179,0.079533949,0.877286606,-4.148020746
chr12-106138760-106139612,0.500874252,6.051659041,1.755681216,0.079146892,0.877286606,-4.175674192
chr14-56118860-56119628,-0.498753211,5.284544263,-1.756130978,0.079070082,0.877286606,-4.176536415
chr14-91510049-91510938,0.413161595,6.552694098,1.763631069,0.077798139,0.877286606,-4.245650483
chr14-92513271-92514194,0.646657781,4.998867096,1.751948998,0.079786619,0.877286606,-4.125762829
chr15-42758440-42759678,0.763809103,3.874598815,1.756777765,0.078959731,0.877286606,-4.117567618
chr15-45402939-45403624,0.683687545,4.840716761,1.76003893,0.078405236,0.877286606,-4.112387408
chr15-81023288-81024167,0.767502774,4.020244738,1.765436074,0.077494528,0.877286606,-4.107720626
chr16-4183457-4184396,0.507233126,5.963623065,1.761222504,0.078204779,0.877286606,-4.164723445
chr16-4416213-4417079,0.409062187,6.539050261,1.766634181,0.077293534,0.877286606,-4.246875608
chr16-67896924-67897974,0.628854787,5.360648982,1.769335147,0.076841979,0.877286606,-4.107550099
chr17-46771138-46771982,0.684875357,5.008408799,1.751579128,0.079850245,0.877286606,-4.122438161
chr17-48047906-48048909,0.274522529,7.378196619,1.752036958,0.079771494,0.877286606,-4.516966501
chr18-5237587-5238466,0.535246046,5.861947485,1.762174798,0.078043796,0.877286606,-4.147657508
chr19-2550479-2551679,-0.782713607,3.752495461,-1.765906181,0.077415612,0.877286606,-4.108668801
chr19-35748014-35748933,0.486998397,6.125276616,1.75460633,0.079330705,0.877286606,-4.18667046
chr19-45423343-45424219,0.478513796,6.141249816,1.759915473,0.07842617,0.877286606,-4.18652685
chr19-45496608-45497708,0.587961062,5.582388914,1.767975331,0.077069047,0.877286606,-4.119236167
chr19-47048260-47049032,0.368742429,6.739088207,1.765669093,0.077455403,0.877286606,-4.304041834
chr2-201208569-201209541,-0.744987625,4.108663857,-1.752402152,0.079708722,0.877286606,-4.121451867
chr2-219529852-219530830,0.665079917,5.12782112,1.764075784,0.077723246,0.877286606,-4.108926782
chr2-232315313-232316265,-0.710214537,4.342491302,-1.769405685,0.076830215,0.877286606,-4.10036583
chr2-3574740-3575737,0.497183537,6.076924127,1.757249384,0.078879345,0.877286606,-4.1762204
chr2-61538103-61539052,0.325160297,7.04746265,1.770334835,0.076675394,0.877286606,-4.375861124
chr2-72887031-72887886,0.49334952,6.126890375,1.770724659,0.076610515,0.877286606,-4.162135959
chr2-9889692-9890727,0.702242068,4.596816674,1.763292911,0.077855126,0.877286606,-4.107791857
chr20-19551874-19552795,0.727059313,4.407232753,1.763538279,0.077813773,0.877286606,-4.107607407
chr20-33462991-33464040,0.769571303,3.967331039,1.760191855,0.078379312,0.877286606,-4.114061775
chr20-54794518-54795415,-0.743272468,4.077084224,-1.766414497,0.077330356,0.877286606,-4.10483395
chr21-34544996-34545969,0.747472348,4.223976808,1.761195944,0.078209273,0.877286606,-4.111250036
chr21-45642928-45643881,0.253328822,7.613658688,1.768501681,0.07698109,0.877286606,-4.557968889
chr22-21651570-21652673,0.594509292,5.386954918,1.752046878,0.079769788,0.877286606,-4.136786245
chr22-38239137-38240071,-0.617335275,4.66780431,-1.759707226,0.078461491,0.877286606,-4.121661434
chr22-46563372-46564215,0.650956987,5.017642539,1.751341717,0.079891107,0.877286606,-4.125899073
chr3-100982485-100983417,-0.597518594,4.935553587,-1.767157331,0.077205904,0.877286606,-4.117446399
chr3-151085066-151086001,0.540551483,5.843960046,1.762930838,0.077916181,0.877286606,-4.144098413
chr3-172541063-172541950,-0.66083301,5.094068654,-1.75341114,0.079535499,0.877286606,-4.12222373
chr3-185825716-185826705,-0.744987625,4.108663857,-1.752402152,0.079708722,0.877286606,-4.121451867
chr3-194671923-194672830,0.633163872,5.134972552,1.760303397,0.078360408,0.877286606,-4.117810876
chr3-19554138-19555605,-0.630330512,5.058381186,-1.752575314,0.079678972,0.877286606,-4.127684941
chr3-38024333-38025422,0.18287675,8.216488707,1.765673253,0.077454705,0.877286606,-4.832741502
chr3-42772577-42773520,0.411086453,6.626544542,1.762832564,0.07793276,0.877286606,-4.249135056
chr3-49719196-49720072,0.527335425,5.835503209,1.769942255,0.076740777,0.877286606,-4.142147687
chr4-133148744-133149627,-0.783137588,4.175420179,-1.757520589,0.078833149,0.877286606,-4.118498195
chr4-27692168-27693099,-0.616607956,4.752297641,-1.751953837,0.079785787,0.877286606,-4.131237011
chr4-29541742-29542489,-0.787933699,4.06849584,-1.768788679,0.076933165,0.877286606,-4.105875184
chr4-69725941-69727008,-0.714189762,4.258079761,-1.765264241,0.077523389,0.877286606,-4.105346771
chr4-85693163-85694109,-0.73518483,4.050340112,-1.768494543,0.076982282,0.877286606,-4.101971011
chr5-124677191-124678215,-0.705171237,4.26158683,-1.77104838,0.076556672,0.877286606,-4.098413112
chr5-172006320-172007191,0.404574074,6.616044814,1.771243904,0.076524166,0.877286606,-4.246699742
chr5-23491962-23492953,-0.744987625,4.108663857,-1.752402152,0.079708722,0.877286606,-4.121451867
chr6-159655116-159656152,-0.575586344,4.935315989,-1.759834262,0.078439942,0.877286606,-4.133342382
chr6-2817664-2818636,-0.748354314,4.108663857,-1.754037814,0.079428066,0.877286606,-4.119717382
chr6-43669214-43670181,0.615048504,5.389513719,1.753120347,0.079585391,0.877286606,-4.130176822
chr6-93036945-93037896,-0.739012004,4.112739364,-1.770286192,0.076683493,0.877286606,-4.100002157
chr7-100889321-100890249,0.419222956,6.428986172,1.752305583,0.079725317,0.877286606,-4.252528305
chr7-20216935-20217919,-0.769528863,4.473989075,-1.752924158,0.079619066,0.877286606,-4.122531163
chr7-26291498-26292558,-0.678434358,4.659565417,-1.759091193,0.078566052,0.877286606,-4.113852589
chr7-9250612-9251690,-0.744987625,4.108663857,-1.752402152,0.079708722,0.877286606,-4.121451867
chr8-93700116-93701019,-0.389497732,6.138464152,-1.76655482,0.077306834,0.877286606,-4.27243504
chr9-89318230-89319128,0.310408957,7.144618077,1.758523527,0.078662504,0.877286606,-4.421478185
chr9-96416933-96417721,-0.526430885,5.08658325,-1.755069263,0.079251498,0.877286606,-4.161038105
chrX-126451616-126453534,-0.748354314,4.108663857,-1.754037814,0.079428066,0.877286606,-4.119717382
chrX-15269588-15270579,-0.6820406,4.332656257,-1.763463829,0.077826318,0.877286606,-4.108359119
chrX-49172006-49172775,0.615600333,5.272077583,1.758004732,0.078750737,0.877286606,-4.124120953
