gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr19-12789574-12790498,-0.512284939,8.071635203,-1.305188204,0.191855602,0.729344287,-4.574646865
chr2-69914309-69915225,0.487241563,9.14242502,1.305407575,0.191780935,0.729344287,-4.572716534
chr22-36028548-36029373,0.639181317,8.194462802,1.306419714,0.191436711,0.729344287,-4.581362979
chr3-42772577-42773520,0.672208308,7.620143334,1.30505098,0.191902319,0.729344287,-4.582687577
chr9-137604926-137605954,0.666916191,7.742970933,1.309039826,0.190547736,0.729344287,-4.582236521
chr2-90385044-90386463,0.528195127,8.755437004,1.301396492,0.193149562,0.730186774,-4.57612252
chr22-37804736-37805664,0.64377594,8.021279499,1.301913559,0.192972731,0.730186774,-4.581863187
chr4-26320578-26321422,-0.575510872,7.620143334,-1.302094028,0.192911041,0.730186774,-4.578799737
chr5-60699628-60700566,0.591809905,8.472771369,1.300732423,0.19337684,0.730186774,-4.57972574
chr19-4791096-4792011,0.6226312,8.269039298,1.298471417,0.194152146,0.732126287,-4.581270207
chr2-86562818-86563735,0.629363932,8.238943924,1.295951853,0.195018797,0.733417467,-4.581725531
chr9-16870141-16871049,0.640744354,7.775624301,1.29622962,0.194923115,0.733417467,-4.582144978
chr1-228734972-228735855,0.656098744,7.817547429,1.285264186,0.198726576,0.733557995,-4.583423866
chr10-35089952-35090874,0.657364829,7.817547429,1.287282609,0.198022423,0.733557995,-4.583335813
chr16-35485669-35486914,0.656098744,7.817547429,1.285264186,0.198726576,0.733557995,-4.583423866
chr16-67528349-67529327,0.647810202,7.997214514,1.291159702,0.196674972,0.733557995,-4.582750465
chr17-50345665-50346533,-0.487334064,7.882051283,-1.294724476,0.195442003,0.733557995,-4.573962297
chr17-78645610-78646503,-0.537674397,7.974783507,-1.294113535,0.19565291,0.733557995,-4.577424517
chr19-8390051-8391026,0.624364403,7.900556501,1.287666508,0.197888702,0.733557995,-4.582123321
chr20-57390967-57391846,0.661309602,7.575967738,1.285931154,0.198493693,0.733557995,-4.583553011
chr4-185470968-185471877,0.657364829,7.817547429,1.287282609,0.198022423,0.733557995,-4.583335813
chr5-49661033-49661897,0.170149896,13.16288817,1.291836283,0.196440523,0.733557995,-4.517590842
chr5-80407609-80408510,-0.43597505,8.081707846,-1.288772159,0.197503946,0.733557995,-4.570269691
chr6-162727318-162728228,0.588708449,8.292954564,1.287168173,0.198062297,0.733557995,-4.580673779
chr8-29262566-29263432,0.640382958,7.759223684,1.289261534,0.197333823,0.733557995,-4.582611918
chrY-10999475-11000373,0.656098744,7.817547429,1.285264186,0.198726576,0.733557995,-4.583423866
chr12-48851756-48852673,0.598861905,8.227116171,1.284251446,0.199080573,0.733896498,-4.581344059
chr13-41311031-41311883,-0.542749633,7.757119082,-1.281180266,0.200156901,0.734735296,-4.578914554
chr17-7239185-7240081,-0.506530637,7.817547429,-1.279912229,0.200602535,0.734735296,-4.57690761
chr2-171523153-171524022,-0.52177988,8.0233841,-1.282061161,0.199847748,0.734735296,-4.577638216
chr4-173334091-173334998,0.608449329,7.968547847,1.279113335,0.200883667,0.734735296,-4.582118898
chr5-163459770-163460716,-0.542749633,7.757119082,-1.281180266,0.200156901,0.734735296,-4.578914554
chr7-98251781-98252671,0.613049901,8.088035821,1.279403139,0.200781652,0.734735296,-4.582277647
chr1-152036518-152037332,-0.529783853,7.817547429,-1.276535415,0.201792803,0.737096947,-4.578628895
chr12-16347147-16348042,0.631573394,7.882051283,1.271431811,0.203601493,0.742734,-4.583502748
chr1-97920582-97921596,0.637530368,7.823875404,1.268087551,0.204793065,0.744195185,-4.583920911
chr12-51820355-51821399,0.601835048,8.319848395,1.267563689,0.204980177,0.744195185,-4.582698871
chr19-35318636-35319580,0.64682256,7.742970933,1.268440794,0.204666964,0.744195185,-4.584196116
chr19-3762465-3763358,-0.45756709,7.958880247,-1.266579878,0.205331909,0.744195185,-4.574948499
chr2-84739781-84742189,-0.45756709,7.958880247,-1.266579878,0.205331909,0.744195185,-4.574948499
chr9-93345949-93346900,-0.51192026,7.905966548,-1.264970959,0.205908076,0.745317977,-4.578712724
chr8-27774035-27774925,0.668449057,7.166398996,1.263852124,0.206309431,0.745805928,-4.585116558
chr1-144101588-144102510,0.613841963,7.836052648,1.251828781,0.210658422,0.747259954,-4.584208189
chr1-145960200-145961145,-0.558253265,7.740718465,-1.235494475,0.216672464,0.747259954,-4.583391806
chr1-177170587-177171629,-0.523448465,7.8984519,-1.249125757,0.211645206,0.747259954,-4.580778393
chr1-201153983-201154888,0.620110567,7.777379412,1.228791813,0.219175708,0.747259954,-4.585852761
chr1-20661085-20662019,0.613421866,7.791527562,1.236876013,0.216159069,0.747259954,-4.585161224
chr1-27575276-27576107,0.626060235,7.757119082,1.24340905,0.213743182,0.747259954,-4.585128064
chr1-46718591-46719613,0.606264689,7.817547429,1.228715369,0.219204377,0.747259954,-4.585463778
chr10-104268627-104269548,0.626518772,7.91871223,1.235658392,0.216611505,0.747259954,-4.585616208
chr11-117327543-117328449,-0.519819998,7.940375028,-1.236931749,0.216138375,0.747259954,-4.581663719
chr11-34051629-34052360,0.606264689,7.817547429,1.228715369,0.219204377,0.747259954,-4.585463778
chr11-65569858-65570755,0.611943573,7.940375028,1.24599082,0.212793846,0.747259954,-4.584530154
chr12-107317894-107318818,0.620173641,7.974783507,1.231567448,0.218136583,0.747259954,-4.585686282
chr12-121803706-121804650,0.594722492,8.271291766,1.256805019,0.208850477,0.747259954,-4.583202216
chr12-9405761-9407712,-0.511585123,7.93286038,-1.227674496,0.219595004,0.747259954,-4.582080542
chr13-19633145-19634018,-0.48773372,8.081707846,-1.241449103,0.214465907,0.747259954,-4.579620045
chr14-102777054-102777957,-0.441243134,8.21086342,-1.230989226,0.218352762,0.747259954,-4.577883465
chr15-41774004-41774940,0.613421866,7.791527562,1.236876013,0.216159069,0.747259954,-4.585161224
chr16-68244813-68245716,0.611383069,7.946703003,1.248881905,0.211734392,0.747259954,-4.584322355
chr17-21421391-21422358,0.630672547,7.464967893,1.226551131,0.22001715,0.747259954,-4.586268233
chr17-22286160-22287111,0.614024337,7.795884631,1.242398287,0.214115678,0.747259954,-4.584828014
chr17-4997255-4998190,0.606512887,8.021279499,1.254730136,0.209602943,0.747259954,-4.583766862
chr18-28177495-28178403,0.632748378,7.757119082,1.250039097,0.211311402,0.747259954,-4.584915317
chr19-11528686-11529622,0.610107457,7.791527562,1.230850625,0.218404603,0.747259954,-4.585442158
chr19-2488883-2490013,0.606264689,7.817547429,1.228715369,0.219204377,0.747259954,-4.585463778
chr19-34501295-34502623,0.604692416,7.882051283,1.241429973,0.21447297,0.747259954,-4.584597235
chr19-44845717-44846605,0.603939674,8.170126965,1.230115266,0.218679799,0.747259954,-4.585306384
chr19-51926733-51927635,-0.478127808,8.234630819,-1.251482595,0.210784616,0.747259954,-4.578041611
chr19-7829472-7830429,0.558299771,8.465107001,1.228673631,0.219220031,0.747259954,-4.583898916
chr2-191013720-191014659,-0.44016067,7.993288726,-1.228553531,0.21926508,0.747259954,-4.578086007
chr2-199910947-199911829,0.614086041,7.747633528,1.232244002,0.217883837,0.747259954,-4.585470994
chr2-222752872-222753919,-0.515270315,7.747633528,-1.24245297,0.214095514,0.747259954,-4.58096638
chr2-25294679-25295601,0.606264689,7.817547429,1.228715369,0.219204377,0.747259954,-4.585463778
chr20-11890532-11891395,0.581199608,8.392364254,1.259614003,0.207834908,0.747259954,-4.582479618
chr20-4015117-4015974,0.606264689,7.817547429,1.228715369,0.219204377,0.747259954,-4.585463778
chr20-44521577-44522469,0.604692416,7.882051283,1.241429973,0.21447297,0.747259954,-4.584597235
chr20-62926038-62926924,-0.438212643,8.38420253,-1.241542483,0.214431433,0.747259954,-4.576457074
chr21-45287213-45288512,0.552460388,8.549600333,1.243964275,0.213538764,0.747259954,-4.582513103
chr3-155854127-155855017,-0.508620275,7.69471983,-1.236843371,0.216171189,0.747259954,-4.581139817
chr3-37175882-37176750,-0.501131973,8.127706481,-1.238279581,0.215638385,0.747259954,-4.58063589
chr3-58237215-58238160,0.588041124,8.344034513,1.247511817,0.212235992,0.747259954,-4.583618258
chr4-107989400-107990280,0.598360446,8.0233841,1.238435196,0.215580712,0.747259954,-4.584591626
chr4-56710905-56712558,0.622287804,7.791527562,1.231806198,0.218047367,0.747259954,-4.585730957
chr4-84582438-84583322,0.624856748,7.757119082,1.255523788,0.20931489,0.747259954,-4.584323608
chr5-146182262-146183206,0.598917264,7.902527407,1.23304634,0.217584373,0.747259954,-4.584964266
chr5-151771268-151772158,0.504566443,8.870600236,1.226423579,0.220065119,0.747259954,-4.581867082
chr5-19687303-19688406,0.630672547,7.464967893,1.226551131,0.22001715,0.747259954,-4.586268233
chr6-155212599-155214678,0.637713427,7.426413635,1.233873832,0.217275831,0.747259954,-4.586027177
chr6-53359007-53359925,-0.498491655,7.807474786,-1.229835377,0.218784609,0.747259954,-4.581273676
chr8-37796502-37797410,0.607670563,7.993288726,1.238910013,0.215404806,0.747259954,-4.584855665
chr8-37849432-37850359,0.625129923,7.757119082,1.239190675,0.215300879,0.747259954,-4.585361337
chr11-1760254-1761203,-0.516363043,7.747633528,-1.225250056,0.220506804,0.747852167,-4.58249775
chr1-53327636-53328558,0.609157287,8.081707846,1.22121337,0.222030968,0.749005295,-4.586010418
chr19-32674889-32675755,0.635053275,7.478810516,1.221933678,0.221758444,0.749005295,-4.586643697
chr2-189440829-189441798,0.505869372,8.706836411,1.220075451,0.222461981,0.749005295,-4.582474995
chr20-30821229-30822250,-0.492239097,8.081707846,-1.222064487,0.221708979,0.749005295,-4.581672573
chr22-37752254-37753192,0.610159438,7.817547429,1.218042156,0.22323363,0.749005295,-4.586229514
chr3-195270815-195271605,0.607922007,8.081707846,1.219365357,0.222731249,0.749005295,-4.586088994
chr4-104490857-104491968,0.607922007,8.081707846,1.219365357,0.222731249,0.749005295,-4.586088994
chr4-49709356-49710286,0.308395921,10.23158157,1.217983167,0.223256046,0.749005295,-4.567508741
chr9-78030219-78031070,0.628017622,7.791527562,1.223630251,0.221117503,0.749005295,-4.586369005
chr11-62664834-62665743,0.622127361,7.495063267,1.212783007,0.225238392,0.751152586,-4.586844382
chr13-64078113-64079152,0.537284695,8.546011472,1.215478687,0.224209211,0.751152586,-4.584111203
chr17-78250633-78251579,0.60723533,7.865798532,1.214507451,0.22457963,0.751152586,-4.58636379
chr5-151080570-151081480,-0.520851029,7.865798532,-1.213007402,0.225152592,0.751152586,-4.583679402
chr9-17578767-17579903,-0.542360628,7.531724214,-1.212934366,0.225180515,0.751152586,-4.584483306
chr1-2322246-2323074,0.597542434,7.821622936,1.210415283,0.226145142,0.751489438,-4.58635259
chr3-120094328-120095277,-0.412942638,8.72534163,-1.210624616,0.22606487,0.751489438,-4.578348034
chr8-10839439-10840308,0.596231636,8.081707846,1.211467693,0.225741787,0.751489438,-4.586252723
chr9-127450869-127451842,0.607586683,7.817547429,1.208314279,0.226951928,0.752383286,-4.58674035
chrX-30652795-30653733,0.607586683,7.817547429,1.208314279,0.226951928,0.752383286,-4.58674035
chr1-147599459-147600383,0.540728823,8.375963637,1.206894027,0.227498466,0.753302612,-4.584867865
chr19-49869216-49870148,0.562584249,8.197020796,1.204372141,0.228471243,0.753847334,-4.585743412
chr22-46149947-46150917,0.58223266,8.259420049,1.205203592,0.228150198,0.753847334,-4.586257512
chr7-127347418-127348349,0.602805416,7.817547429,1.204875031,0.228277025,0.753847334,-4.586821732
chr1-154974093-154975169,0.59019943,8.081707846,1.201195595,0.229700757,0.754658502,-4.586718708
chr11-111926660-111927591,0.532037281,8.461181213,1.200950184,0.229795941,0.754658502,-4.585005797
chr3-160755036-160755969,-0.441445786,8.164716918,-1.201179412,0.229707033,0.754658502,-4.581102099
chr6-53064682-53065531,0.581644484,7.930302386,1.202656951,0.229134541,0.754658502,-4.58640103
chr1-64966042-64966929,-0.497548392,7.988975621,-1.198634742,0.230695382,0.755006144,-4.583922863
chr4-175032569-175033446,0.601282741,7.817547429,1.197207643,0.231250988,0.755006144,-4.587231339
chr4-781551-782470,-0.408286453,8.498791236,-1.19760524,0.231096098,0.755006144,-4.579575409
chr6-17987347-17988268,0.61977641,7.430559413,1.198286951,0.230830698,0.755006144,-4.587599005
chr6-47477510-47478449,-0.36201236,8.816962292,-1.199837182,0.230227978,0.755006144,-4.575988014
chr3-119240365-119241280,-0.555007545,7.644634978,-1.193789441,0.232585645,0.758124044,-4.586223971
chr8-94719413-94720336,-0.424450938,8.0233841,-1.193374904,0.232747875,0.758124044,-4.580994857
chr17-1562356-1563191,0.587117625,7.836052648,1.189091629,0.234428839,0.761641311,-4.587363414
chr17-21042828-21043769,0.523350506,8.491276587,1.187853017,0.23491653,0.761641311,-4.585672541
chr4-107719908-107720794,-0.389113864,8.475023836,-1.188495309,0.234663545,0.761641311,-4.579450484
chr9-127785274-127786123,-0.549168894,7.478810516,-1.188393963,0.23470345,0.761641311,-4.586414179
chr19-1940484-1941429,0.550229295,8.158466539,1.186968873,0.235265092,0.761888572,-4.586538186
chr2-233354024-233355178,0.610019862,7.777379412,1.185522744,0.235835997,0.762097769,-4.588080987
chr3-33218349-33219324,0.616799024,7.338551433,1.18542547,0.235874435,0.762097769,-4.588227352
KI270728.1-1791103-1791968,0.472820875,9.027112069,1.183079377,0.23680282,0.764214869,-4.584248972
chr15-38251962-38252931,-0.52863477,7.69471983,-1.180906415,0.237664997,0.765232062,-4.586326888
chr22-48574908-48576146,-0.43921004,8.292954564,-1.181359691,0.237484966,0.765232062,-4.582966559
chr10-11611162-11612055,-0.544042501,7.636396085,-1.176322065,0.239491221,0.767578965,-4.587064638
chr2-86440869-86441740,0.596176799,7.777379412,1.178246744,0.238723303,0.767578965,-4.588184616
chr4-136336159-136338088,0.586427671,8.081707846,1.176999084,0.239220902,0.767578965,-4.588044137
chr7-135211142-135212065,-0.462532184,8.051374873,-1.1768029,0.239299212,0.767578965,-4.584383829
chr1-113072713-113073597,0.505965822,8.579695707,1.167312054,0.243109241,0.767937676,-4.586617907
chr10-105229368-105231132,0.564321,8.004878882,1.167755233,0.242930387,0.767937676,-4.58808711
chr10-13299522-13300340,-0.488932038,8.004878882,-1.170369906,0.241877061,0.767937676,-4.585862208
chr11-67955369-67956349,0.6149501,7.545872364,1.168395256,0.242672255,0.767937676,-4.589069408
chr14-56470777-56472198,0.5843347,7.777379412,1.172674459,0.240951336,0.767937676,-4.588242196
chr14-77195387-77196717,0.5843347,7.777379412,1.172674459,0.240951336,0.767937676,-4.588242196
chr17-76279142-76280033,0.5843347,7.777379412,1.172674459,0.240951336,0.767937676,-4.588242196
chr19-8005172-8006092,0.488999971,8.640124053,1.168061191,0.242806965,0.767937676,-4.586041715
chr2-27409161-27410063,0.548080137,8.319848395,1.169436357,0.242252773,0.767937676,-4.587605087
chr4-65068819-65069819,0.602551363,7.821622936,1.175045439,0.240001535,0.767937676,-4.588489533
chr7-112450020-112450741,0.575555137,7.836052648,1.167800019,0.242912317,0.767937676,-4.588329767
chr8-51270720-51271798,-0.444074529,8.361771523,-1.167158791,0.243171115,0.767937676,-4.584507075
chr8-8227829-8228747,0.513033491,8.523580466,1.168251999,0.242730016,0.767937676,-4.586755946
chr9-5832505-5833375,0.571999128,8.204535445,1.166236838,0.243543553,0.768246743,-4.58834283
chr11-33161083-33162011,-0.409156379,8.450190643,-1.165390743,0.243885699,0.768459669,-4.583165115
chr7-90595751-90596697,0.600744754,7.767462577,1.163812955,0.24452463,0.769606204,-4.589044117
chr14-68598512-68599493,0.576448851,7.905966548,1.162877812,0.244903875,0.769933754,-4.588624501
chr1-94417855-94418766,0.57131124,7.940375028,1.160858254,0.245724307,0.770399307,-4.588632591
chr11-33257842-33258716,0.581496761,7.817547429,1.152398309,0.249182049,0.770399307,-4.589288112
chr16-53130231-53131144,-0.492897386,7.817547429,-1.155384548,0.247957652,0.770399307,-4.587100639
chr19-19618315-19619247,-0.417740892,8.498791236,-1.160698635,0.245789234,0.770399307,-4.584026385
chr19-57279749-57280701,0.593248191,7.495063267,1.152525115,0.249129971,0.770399307,-4.589488454
chr2-201071239-201072204,0.612698574,7.156326354,1.156613643,0.247454932,0.770399307,-4.58961186
chr2-229270798-229271737,0.593880527,7.69471983,1.155286717,0.247997697,0.770399307,-4.589358723
chr21-10448152-10449066,-0.470285381,7.958880247,-1.15731265,0.247169346,0.770399307,-4.586278149
chr3-154771698-154773502,0.599641832,7.69471983,1.153041476,0.248917986,0.770399307,-4.58957098
chr3-181182693-181183647,0.593248191,7.495063267,1.152525115,0.249129971,0.770399307,-4.589488454
chr4-986686-987579,-0.470285381,7.958880247,-1.15731265,0.247169346,0.770399307,-4.586278149
chr5-120463829-120464745,-0.468462346,7.93286038,-1.160206943,0.245989309,0.770399307,-4.585988118
chr5-20601231-20602279,0.593248191,7.495063267,1.152525115,0.249129971,0.770399307,-4.589488454
chr9-114097947-114099070,-0.492897386,7.817547429,-1.155384548,0.247957652,0.770399307,-4.587100639
GL000195.1-71116-71924,-0.492897386,7.817547429,-1.155384548,0.247957652,0.770399307,-4.587100639
chr1-248906018-248906911,-0.465682187,7.986871019,-1.150038916,0.250152416,0.772545761,-4.586707377
chr12-25958248-25959129,0.567542868,7.817547429,1.144715334,0.252351576,0.772749232,-4.589445698
chr15-70853676-70854581,0.526487752,8.289515423,1.14635313,0.251673576,0.772749232,-4.588538894
chr19-5622453-5623399,-0.483622486,7.93286038,-1.144837052,0.252301145,0.772749232,-4.587607593
chr20-25390443-25391281,-0.424732592,8.311459783,-1.144746409,0.252338701,0.772749232,-4.585808954
chr21-9837566-9838902,0.567542868,7.817547429,1.144715334,0.252351576,0.772749232,-4.589445698
chr3-121834684-121835601,-0.450154779,8.047299366,-1.146553635,0.25159066,0.772749232,-4.58650476
chr7-44200602-44201575,-0.468234543,7.958880247,-1.147034912,0.251391712,0.772749232,-4.58701664
chr9-1051406-1052385,0.582053467,7.905966548,1.14453156,0.252427733,0.772749232,-4.589705907
chr2-153871436-153872383,0.576362093,7.974783507,1.14355833,0.25283131,0.773138804,-4.589660192
chr17-7242885-7243376,0.580156299,7.735456284,1.142139041,0.253420663,0.773250835,-4.58979656
chr5-138464680-138465632,-0.417620129,8.544040566,-1.142583345,0.253236065,0.773250835,-4.585754201
chr14-21455778-21456706,0.419533836,9.105911939,1.140473121,0.254113649,0.773677899,-4.586015579
chr5-141968702-141969630,-0.375509202,8.506874322,-1.140971841,0.253906054,0.773677899,-4.584258491
chr16-34582980-34583987,0.24304684,10.79431955,1.136152622,0.255917022,0.778321552,-4.578193421
chr3-66038617-66039482,-0.475100786,7.858283883,-1.132670278,0.257377008,0.78191191,-4.58826154
chr1-14950014-14950859,-0.525367608,7.518978532,-1.12584128,0.260256848,0.782502935,-4.589743489
chr1-229625519-229626566,0.56913072,7.777379412,1.123946698,0.261059745,0.782502935,-4.59054033
chr10-28676957-28677877,-0.346139223,8.820088724,-1.126520909,0.259969249,0.782502935,-4.584686757
chr11-63985882-63986922,-0.499499513,7.654551813,-1.124790125,0.260702101,0.782502935,-4.589323364
chr12-119178336-119179252,0.570182979,7.698795337,1.120066863,0.262709305,0.782502935,-4.590744883
chr14-104130713-104131944,0.593635899,7.281711947,1.124620291,0.26077409,0.782502935,-4.590840384
chr16-67718888-67719832,0.487921234,8.525535348,1.119986921,0.262743369,0.782502935,-4.589401932
chr17-17839870-17840736,0.512080343,8.33579562,1.131025162,0.258068736,0.782502935,-4.58918436
chr17-7355688-7356666,0.572966653,7.69471983,1.121736272,0.261998655,0.782502935,-4.590701862
chr19-45001671-45002304,-0.455091561,7.958880247,-1.120001237,0.262737269,0.782502935,-4.588703346
chr21-32412229-32413083,-0.525367608,7.518978532,-1.12584128,0.260256848,0.782502935,-4.589743489
chr22-17171159-17172143,-0.453286314,7.890937252,-1.12454118,0.260807628,0.782502935,-4.58832385
chr3-130893576-130894530,-0.451602541,8.007131349,-1.120982731,0.262319265,0.782502935,-4.588549607
chr4-2261865-2262796,-0.430393097,8.223040663,-1.125339084,0.260469505,0.782502935,-4.587666261
chr4-88456742-88457611,-0.449556731,7.958880247,-1.120167891,0.262666261,0.782502935,-4.588562246
chr5-108727833-108728741,-0.449556731,7.958880247,-1.120167891,0.262666261,0.782502935,-4.588562246
chr6-105136470-105137322,-0.451602541,8.007131349,-1.120982731,0.262319265,0.782502935,-4.588549607
chr7-4641439-4642370,0.566323555,7.777379412,1.122807547,0.261543325,0.782502935,-4.590556791
chr8-73975828-73976774,0.55257706,7.851955908,1.119654171,0.262885189,0.782502935,-4.590518053
chr1-179954388-179955266,-0.452368871,8.074193197,-1.114687254,0.2650084,0.782890366,-4.589030226
chr10-45000681-45001571,0.58954252,7.521807379,1.117140577,0.263958204,0.782890366,-4.591129108
chr11-115504111-115504982,0.573633696,7.513218995,1.114923986,0.264906937,0.782890366,-4.591035607
chr11-85627980-85628868,0.564399298,7.777379412,1.115509834,0.264655957,0.782890366,-4.590888897
chr18-7566718-7567593,-0.381101661,8.19671527,-1.114549576,0.265067421,0.782890366,-4.58721613
chr21-10643266-10644212,0.564645119,7.958880247,1.114630485,0.265032736,0.782890366,-4.590934758
chr4-38867339-38868189,0.536034201,8.081707846,1.114115006,0.265253776,0.782890366,-4.59056561
chr9-83707513-83708397,0.573633696,7.513218995,1.114923986,0.264906937,0.782890366,-4.591035607
chr4-105414292-105415785,0.579541243,7.495063267,1.112476265,0.265957324,0.784139718,-4.591221258
chr19-1437985-1438865,0.56717999,7.865798532,1.110074627,0.266990719,0.786357929,-4.591184297
chr1-52365843-52366726,-0.492942892,7.495063267,-1.097112233,0.272615937,0.78644263,-4.590888967
chr1-54052952-54053891,0.554589808,7.940375028,1.10286677,0.270108741,0.78644263,-4.591376601
chr11-72434076-72435089,-0.490537718,7.495063267,-1.095514278,0.273314967,0.78644263,-4.590948347
chr13-83461591-83462773,-0.492942892,7.495063267,-1.097112233,0.272615937,0.78644263,-4.590888967
chr14-61694985-61695872,0.582258645,7.158884348,1.098884249,0.271842196,0.78644263,-4.59185344
chr14-72925950-72926821,0.565510981,7.8984519,1.102322132,0.270345354,0.78644263,-4.59152612
chr16-47143409-47144425,-0.443427836,7.958880247,-1.09512793,0.27348416,0.78644263,-4.590250392
chr19-47483666-47484578,0.559741786,7.836052648,1.102061219,0.270458756,0.78644263,-4.591473835
chr19-53537495-53538457,0.555685966,7.882051283,1.106259874,0.268637832,0.78644263,-4.59122662
chr3-38136764-38137648,-0.398060725,8.408267515,-1.097045309,0.272645189,0.78644263,-4.589244531
chr5-1004415-1005327,-0.44362487,7.993288726,-1.105673436,0.268891659,0.78644263,-4.589502943
chr5-150700475-150701420,0.554125719,7.759223684,1.104100856,0.269573127,0.78644263,-4.591311934
chr5-34655846-34656777,0.518726777,8.295783411,1.099441556,0.271599162,0.78644263,-4.591107897
chr5-73120083-73120963,-0.356928623,8.711409275,-1.100576788,0.271104563,0.78644263,-4.58794963
chr8-130356953-130357701,0.559260306,7.60630071,1.096284882,0.272977712,0.78644263,-4.591736443
chr8-140464258-140465154,0.554589808,7.940375028,1.10286677,0.270108741,0.78644263,-4.591376601
chr8-41490029-41490928,0.532557646,8.208610952,1.104333738,0.269472134,0.78644263,-4.591031051
chr8-61004147-61005080,0.578910286,7.464967893,1.103816745,0.269696371,0.78644263,-4.591603933
chr9-137025235-137026171,-0.40177911,7.8984519,-1.098804754,0.271876874,0.78644263,-4.589174371
chr9-137086345-137087277,-0.453801771,7.958880247,-1.10873478,0.267568437,0.78644263,-4.589486158
chr9-36036459-36037398,-0.429347638,8.269039298,-1.098726433,0.271911044,0.78644263,-4.589737303
chr9-62802101-62803032,0.504452658,8.391866898,1.100527121,0.271126189,0.78644263,-4.590855293
chrY-56879385-56880358,0.570287329,7.380474561,1.096154083,0.273034936,0.78644263,-4.591854397
chr19-50804499-50805372,-0.494115535,7.464967893,-1.093748132,0.274088998,0.786565144,-4.591098729
chr5-173616264-173617101,-0.411662742,7.821622936,-1.09380636,0.274063455,0.786565144,-4.589781226
chr5-150138423-150139338,0.567806532,7.740718465,1.092688288,0.274554203,0.78709289,-4.591983097
chr15-25438643-25439456,0.555198241,7.979356371,1.091368407,0.275134302,0.787948595,-4.591920206
chr1-16351983-16352902,-0.397598091,8.584008812,-1.089254455,0.276065144,0.788194156,-4.589888936
chr15-67065102-67066054,-0.472649408,7.69471983,-1.089476018,0.275967482,0.788194156,-4.591062278
chr19-55301369-55302625,0.570506274,7.668699963,1.089307033,0.276041966,0.788194156,-4.592155006
chr1-110338674-110339550,0.552379644,7.817547429,1.072129148,0.283685146,0.788383548,-4.592744509
chr1-19485254-19486193,-0.43463083,8.047299366,-1.081853502,0.279340937,0.788383548,-4.591034418
chr1-67684748-67685655,0.463264566,8.559943827,1.079711472,0.280293951,0.788383548,-4.591536666
chr10-30433604-30434395,0.552379644,7.817547429,1.072129148,0.283685146,0.788383548,-4.592744509
chr11-11621656-11623073,-0.451094043,7.905966548,-1.069391257,0.284916468,0.788383548,-4.592033419
chr11-57456944-57458145,0.552379644,7.817547429,1.072129148,0.283685146,0.788383548,-4.592744509
chr11-64240912-64241792,0.412777804,9.03023483,1.081860775,0.279337706,0.788383548,-4.5907221
chr11-69642940-69643683,-0.42558193,7.858283883,-1.072226104,0.283641608,0.788383548,-4.591580954
chr12-49741076-49741893,-0.466355405,7.777379412,-1.080716453,0.279846549,0.788383548,-4.591512416
chr13-113490407-113491323,-0.504796524,7.478810516,-1.068106305,0.2854956,0.788383548,-4.59257458
chr14-102139271-102140217,-0.440154655,7.91871223,-1.069437664,0.284895567,0.788383548,-4.591921752
chr14-23285765-23286688,0.532503427,7.864314273,1.074989727,0.282402502,0.788383548,-4.592466972
chr16-18801216-18802147,0.437682596,8.740798012,1.074933388,0.282427725,0.788383548,-4.591538518
chr16-74700161-74701353,-0.476237057,7.777379412,-1.076573538,0.281694037,0.788383548,-4.591865276
chr17-83051428-83052338,-0.504796524,7.478810516,-1.068106305,0.2854956,0.788383548,-4.59257458
chr18-13998472-13999523,-0.458936894,7.858283883,-1.068803122,0.285181443,0.788383548,-4.592143715
chr19-36114897-36115817,0.533924109,7.785967796,1.068620124,0.285263924,0.788383548,-4.592766924
chr19-39833373-39834242,-0.458936894,7.858283883,-1.068803122,0.285181443,0.788383548,-4.592143715
chr19-8412754-8413658,-0.425047286,7.495063267,-1.07752627,0.281268445,0.788383548,-4.591206977
chr2-30230959-30231853,0.561056831,7.740718465,1.081825588,0.279353343,0.788383548,-4.592395817
chr2-43995638-43996537,0.530104217,8.108296151,1.078645749,0.280768925,0.788383548,-4.592276116
chr3-138915360-138916317,0.545031385,7.698795337,1.068172772,0.285465623,0.788383548,-4.592862982
chr3-690271-691368,0.530322799,8.148464167,1.075808884,0.282035928,0.788383548,-4.592411072
chr5-142356624-142357598,-0.451094043,7.905966548,-1.069391257,0.284916468,0.788383548,-4.592033419
chr6-110981595-110982531,-0.340191355,8.885779251,-1.084334963,0.278239666,0.788383548,-4.589280882
chr7-106659889-106660662,0.566501287,7.495063267,1.072111146,0.28369323,0.788383548,-4.592842493
chr7-144614161-144615190,0.5666769,7.495063267,1.072317879,0.2836004,0.788383548,-4.592835274
chr7-36389334-36390204,0.520333389,8.081707846,1.084460903,0.278183853,0.788383548,-4.591900987
chr8-86514085-86514980,-0.375265886,8.116116325,-1.077406384,0.281321975,0.788383548,-4.590524918
chr9-37036350-37038402,-0.460453556,7.747633528,-1.067627614,0.28571155,0.788383548,-4.592226671
chrX-154457701-154458753,0.568322693,7.495063267,1.086369522,0.277338937,0.788383548,-4.59226187
chrX-155070853-155071787,0.561056831,7.740718465,1.081825588,0.279353343,0.788383548,-4.592395817
