gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr11-575638-576596,-0.445467904,9.994244523,-1.193247148,0.232847561,0.773615018,-4.559923719
chr11-65354225-65355161,0.623299525,9.046282305,1.165462818,0.243905317,0.773615018,-4.572268549
chr12-45990253-45991097,-0.535291761,9.393258111,-1.166765639,0.243378707,0.773615018,-4.569350867
chr12-56315717-56316631,-0.488673439,9.524247434,-1.197091458,0.231346056,0.773615018,-4.559004258
chr16-89699810-89700732,-0.529428722,9.498227567,-1.17621121,0.239584633,0.773615018,-4.566555476
chr17-45893946-45894884,-0.564222808,9.209277921,-1.186638472,0.235444906,0.773615018,-4.564813883
chr19-40777777-40778844,-0.44226162,9.632926884,-1.178495667,0.238673318,0.773615018,-4.565237512
chr19-9818901-9819805,0.599069132,9.780246127,1.190799882,0.233807006,0.773615018,-4.565220714
chr2-217922181-217923136,0.584400954,9.566170562,1.173212819,0.240784473,0.773615018,-4.569093867
chr2-219552128-219553089,-0.440059053,10.12458677,-1.176365284,0.239523093,0.773615018,-4.566040023
chr20-40688826-40689745,0.641181664,8.967935828,1.167193869,0.243205788,0.773615018,-4.572495037
chr5-141618646-141619530,-0.509870224,9.649179635,-1.193982053,0.23255999,0.773615018,-4.560628214
chr5-172770782-172771632,-0.459383776,9.734091685,-1.193372912,0.232798332,0.773615018,-4.559840844
chr5-36151534-36152434,0.594101588,9.403174947,1.164702,0.244213215,0.773615018,-4.571500198
chr7-25124948-25125901,0.584400954,9.566170562,1.173212819,0.240784473,0.773615018,-4.569093867
chr8-26291063-26291898,0.598165143,9.443342963,1.180329769,0.237943431,0.773615018,-4.567828947
chr9-129036052-129037000,-0.521758296,9.443342963,-1.170605364,0.241831311,0.773615018,-4.567981736
chr2-71276145-71277075,-0.528969098,9.447418471,-1.158837063,0.246595887,0.778550225,-4.571399489
chr1-236794884-236795728,-0.468456673,9.484079418,-1.152867082,0.24903792,0.782102122,-4.573093724
chr16-47037444-47038399,0.579013922,9.526002546,1.152039192,0.249377901,0.782102122,-4.574114183
chr17-17041902-17042925,-0.506576047,9.491594066,-1.144619074,0.252439535,0.78298585,-4.575119158
chr19-36139505-36140400,0.580998198,9.443342963,1.142289891,0.253405967,0.78298585,-4.576429397
chr19-44845717-44846605,-0.425247069,9.6730949,-1.141325537,0.253806854,0.78298585,-4.578592403
chr20-34302720-34303667,-0.452089206,9.584675781,-1.147344944,0.251311775,0.78298585,-4.575251508
chr9-75027936-75028773,0.580998198,9.443342963,1.142289891,0.253405967,0.78298585,-4.576429397
chr19-11374477-11375418,0.600983337,9.090763427,1.125731035,0.260350927,0.792810564,-4.580337883
chr2-169479140-169480085,-0.465295303,9.443342963,-1.129260884,0.25885953,0.792810564,-4.58016947
chr8-124372249-124373139,0.537439792,9.897087301,1.126617363,0.259975886,0.792810564,-4.579706857
chrY-11311869-11313041,-0.45446464,9.788407851,-1.128375049,0.259233247,0.792810564,-4.580881523
chr1-10694376-10695359,0.586766564,9.169109904,1.105536319,0.268997699,0.794804309,-4.584346642
chr1-58903405-58904346,0.591649679,9.120858801,1.10260929,0.270267143,0.794804309,-4.58492595
chr11-64778378-64779310,-0.404898592,9.726008599,-1.112046717,0.266188859,0.794804309,-4.589832135
chr11-65540305-65541170,0.545773001,9.665580252,1.104405428,0.269487677,0.794804309,-4.584749646
chr14-105300777-105301673,0.570188684,9.443342963,1.113578232,0.265531049,0.794804309,-4.582673392
chr14-69151261-69152209,0.617366211,8.822289905,1.103490417,0.269884569,0.794804309,-4.584824253
chr16-2155122-2156044,-0.476839093,9.286106885,-1.118879598,0.263262679,0.794804309,-4.582633032
chr16-2882478-2883387,0.533849651,9.814427718,1.105084835,0.269193239,0.794804309,-4.584737249
chr16-401407-402450,-0.433441555,9.795922499,-1.112426147,0.266025784,0.794804309,-4.586856967
chr19-11924677-11925622,0.525320832,9.881921707,1.109835611,0.267140543,0.794804309,-4.583767378
chr9-112750317-112751198,-0.496341814,9.439029858,-1.110007375,0.267066531,0.794804309,-4.584323067
chr1-31296478-31297411,0.571090424,9.366513999,1.093230734,0.274362244,0.802047159,-4.586844522
chr12-93441623-93442491,-0.473147865,9.373429063,-1.086436821,0.277355127,0.802047159,-4.591091845
chr16-46387400-46388198,0.338096425,11.44827402,1.090379141,0.275615741,0.802047159,-4.610677194
chr2-30146307-30147238,-0.331596351,10.6485945,-1.083083324,0.278840595,0.802047159,-4.615226055
chr20-23361569-23362506,0.403608208,10.73170747,1.086674275,0.277250149,0.802047159,-4.597515824
chr20-29326233-29327143,0.406151981,10.7037167,1.081537783,0.279527029,0.802047159,-4.598597706
chr3-128617299-128618237,-0.457647957,9.584675781,-1.082664364,0.279026558,0.802047159,-4.593013624
chr6-108559189-108560138,0.507266852,9.99965457,1.089728893,0.275902123,0.802047159,-4.588810419
chr12-68932791-68933857,-0.497631495,9.197687765,-1.073075179,0.283305958,0.804624307,-4.592892619
chr18-11908164-11908997,-0.379479912,10.06008292,-1.071897371,0.283834634,0.804624307,-4.605794311
chr19-14529057-14529954,-0.401265118,9.918750099,-1.072116895,0.283736047,0.804624307,-4.601893608
chr8-142669490-142670401,-0.465950045,9.443342963,-1.077523486,0.281315296,0.804624307,-4.593680765
chr1-11805546-11806579,0.552992233,9.320515364,1.069973944,0.284699426,0.804659457,-4.591622617
chr3-71064637-71065596,-0.462795656,9.373429063,-1.066233825,0.286386123,0.807010449,-4.596551192
chr18-5295909-5296780,0.535252456,9.55609792,1.058167699,0.290046682,0.807681615,-4.594369196
chr19-12551013-12551925,0.574482011,9.03033508,1.059274702,0.289542446,0.807681615,-4.593059829
chr19-2050808-2051750,0.413458769,10.58496461,1.061617596,0.288477216,0.807681615,-4.602852983
chr4-54064229-54065065,-0.469529059,9.443342963,-1.060246915,0.289100094,0.807681615,-4.597394102
chr14-49862509-49863411,0.53266417,9.531762083,1.046636575,0.295334218,0.81023135,-4.596591009
chr16-50245606-50246642,0.56619956,9.052209169,1.05061311,0.29350355,0.81023135,-4.594743162
chr17-60391816-60392734,0.561492669,9.403174947,1.050295662,0.293649412,0.81023135,-4.594931719
chr5-172187997-172189008,0.566951069,9.060430455,1.046165832,0.295551438,0.81023135,-4.595466852
chr9-35161578-35162473,0.533073081,9.477751443,1.044951892,0.296112093,0.81023135,-4.596876329
chrY-11333694-11334494,0.409746433,10.56238388,1.053649056,0.292111037,0.81023135,-4.605382414
chr12-27779743-27780675,0.561595963,9.461848182,1.041030914,0.29792785,0.810501125,-4.59648179
chr17-75182461-75183382,-0.454739158,9.484079418,-1.042161949,0.29740332,0.810501125,-4.602581297
chr17-82098101-82098924,-0.441783356,9.524247434,-1.036870442,0.299862635,0.812392331,-4.605074627
GL000194.1-55893-56876,0.53506561,9.382914617,1.035837695,0.300344199,0.812392331,-4.598384821
chr19-5904145-5904989,-0.482086019,9.060430455,-1.031761871,0.302249764,0.814793395,-4.602306263
chr6-166998823-166999730,0.556253219,9.120858801,1.030251089,0.302958137,0.814793395,-4.598417665
chr1-3313052-3313890,-0.413854459,9.382914617,-1.023949324,0.305924804,0.818110524,-4.611636585
chr10-22345070-22345954,-0.399238016,9.774259702,-1.025063003,0.305399123,0.818110524,-4.61388525
chr21-36069591-36070460,0.550946082,9.368766467,1.018789336,0.308368259,0.822315357,-4.600430411
chr16-34572576-34573390,0.352151783,11.04376185,1.014759398,0.310285548,0.825097345,-4.627573587
chr18-41818430-41819373,0.538593925,9.197687765,1.011806946,0.311695197,0.825998212,-4.602104799
chr4-152535749-152536666,-0.415257057,9.550267301,-1.010387687,0.312374324,0.825998212,-4.614261908
chr17-22520715-22522151,0.208522606,12.62374904,1.005038997,0.314942471,0.83044454,-4.742409844
chr19-10870783-10871936,-0.383391153,10.03406305,-1.001967734,0.31642338,0.83044454,-4.622163796
chr22-36028548-36029373,-0.4347408,9.524247434,-0.999586603,0.31757466,0.83044454,-4.613423596
chr3-111071195-111072088,-0.4347408,9.524247434,-0.999586603,0.31757466,0.83044454,-4.613423596
chr1-248862903-248863857,0.5259965,9.197687765,0.993980501,0.32029605,0.831034319,-4.605504939
chr12-111766490-111767371,0.534860989,9.382914617,0.991169443,0.321666358,0.831034319,-4.605340831
chr13-91347143-91348059,-0.400555479,9.70750338,-0.983547916,0.325400859,0.831034319,-4.62214716
chr14-68978992-68979903,-0.432828703,9.524247434,-0.982892752,0.325723197,0.831034319,-4.616679384
chr19-55598748-55599772,-0.406489026,9.120858801,-0.987718809,0.323353665,0.831034319,-4.620222178
chr19-55599921-55600647,0.499317608,9.496256662,0.982907,0.325716185,0.831034319,-4.609119441
chr2-101001737-101002696,-0.443528697,9.03033508,-0.993019862,0.320763904,0.831034319,-4.613417744
chr7-33062409-33063335,0.500857051,9.544507764,0.98713288,0.323640748,0.831034319,-4.60836577
chr9-132354623-132355550,0.521860629,9.374526004,0.99586269,0.319380677,0.831034319,-4.605503268
chr1-147172123-147173008,0.510294137,9.566170562,0.980838848,0.326735055,0.831368982,-4.608516717
chr20-33731730-33732658,-0.346660834,9.878931572,-0.974874186,0.32968512,0.836620304,-4.638041779
chr13-113490407-113491323,0.522032959,9.137259419,0.972523552,0.330852447,0.837331663,-4.608748774
chr1-167220200-167221060,0.489216604,9.70750338,0.96148906,0.336367888,0.848312073,-4.61306213
chr19-34172010-34172957,0.484733601,9.526352036,0.956688701,0.338785648,0.848312073,-4.614161238
chr4-49657156-49658118,0.298857575,11.13720071,0.957762457,0.338243871,0.848312073,-4.662709768
chr7-2459990-2460967,0.511854631,9.205770851,0.959183546,0.337527699,0.848312073,-4.611276382
chr12-122526551-122527474,0.494431839,9.55609792,0.949585792,0.342383531,0.851213699,-4.614080998
chr19-6737201-6738152,0.498641043,9.320515364,0.949131885,0.34261428,0.851213699,-4.613723741
chr3-86420890-86421896,0.506759174,9.144774067,0.949062459,0.342649582,0.851213699,-4.612969471
chr6-125790302-125791239,-0.412467556,9.584675781,-0.947286343,0.343553505,0.851219182,-4.625862842
chr1-181088232-181089106,-0.42666519,9.443342963,-0.93958904,0.347488499,0.858715034,-4.624374148
chr6-13711479-13712398,-0.434209435,9.320515364,-0.933324564,0.350712091,0.864418314,-4.623940423
chr19-47256604-47257514,-0.377318982,9.790162962,-0.928559283,0.353176883,0.868226504,-4.636636424
chr17-21213866-21214819,0.410353718,10.0944914,0.925841687,0.354587426,0.869429949,-4.629287876
chr1-248837905-248838694,-0.397079075,9.524247434,-0.922930812,0.35610223,0.870882139,-4.632525689
chr8-95133323-95134196,-0.411386613,9.550267301,-0.910297779,0.362723592,0.88478313,-4.631020823
chr11-10807530-10808237,-0.428169162,9.408934484,-0.903480981,0.366328311,0.891273003,-4.628558798
chr12-56636532-56637255,-0.435660455,9.157519749,-0.899117866,0.368647214,0.892315308,-4.627700268
chr9-137070167-137071095,0.465917649,9.443342963,0.900570361,0.367874231,0.892315308,-4.622899702
chr14-103057133-103058066,-0.401267555,9.544507764,-0.889691916,0.373688013,0.902203285,-4.635509802
chr16-33339413-33340294,0.451651766,9.558655914,0.885951833,0.3756999,0.904746697,-4.626365171
chr16-89657377-89658316,0.450905346,9.534590929,0.880083984,0.378869822,0.90579964,-4.627003449
chr3-37175882-37176750,0.430335782,9.826017874,0.879814606,0.379015739,0.90579964,-4.6305256
chr5-137754103-137755024,-0.359523414,9.524247434,-0.880304418,0.378750442,0.90579964,-4.647919558
chr14-105490520-105491435,0.474142187,9.393258111,0.875297849,0.381467536,0.909356955,-4.624016264
chr2-218395804-218396668,0.46232449,9.197687765,0.87302453,0.38270522,0.910009391,-4.625857228
chr7-134316458-134317344,-0.330265051,9.838763555,-0.869988108,0.384362203,0.911653064,-4.659918426
chr2-109613661-109614585,-0.405785747,9.403174947,-0.862147602,0.388661048,0.917240073,-4.637050442
chr2-177212267-177213079,0.411448447,9.912990562,0.863217838,0.388072532,0.917240073,-4.635716922
chr3-28348579-28349421,0.438269503,9.614771155,0.852270723,0.394117903,0.921764282,-4.631303428
chr4-2241774-2242661,0.449767877,9.209277921,0.850048324,0.395352114,0.921764282,-4.629493305
chr5-83076971-83077896,-0.358850543,9.2436864,-0.849853696,0.395460312,0.921764282,-4.65092188
chr7-102748396-102749376,0.44675514,9.443342963,0.854869709,0.392677517,0.921764282,-4.629660287
chr8-28411603-28412533,0.447429167,9.382914617,0.852595702,0.393937621,0.921764282,-4.62970654
chr15-29103514-29104482,0.412298137,9.804311112,0.846794988,0.397163066,0.921778627,-4.636779143
chr20-5126358-5127290,0.348568369,10.35433871,0.846335237,0.397419387,0.921778627,-4.654768749
chr1-156123444-156124350,0.432834499,9.403174947,0.823907158,0.410044349,0.922890238,-4.634024603
chr1-16613076-16613991,-0.341585598,9.902846838,-0.840213003,0.400842166,0.922890238,-4.657839871
chr1-191595020-191597013,-0.41380132,9.2436864,-0.840642496,0.400601471,0.922890238,-4.636870735
chr1-211830222-211831106,0.417463435,9.566170562,0.826084878,0.408808136,0.922890238,-4.636965204
chr1-9428536-9429460,0.453581072,9.157519749,0.834485271,0.404060373,0.922890238,-4.629831278
chr10-119725525-119726423,-0.326756078,9.894834833,-0.822915619,0.410607945,0.922890238,-4.665081884
chr14-92793746-92794648,0.446110198,9.373429063,0.827587474,0.407956463,0.922890238,-4.631450479
chr18-23502966-23503883,0.412454277,9.70750338,0.825890956,0.408918129,0.922890238,-4.638048238
chr19-4007133-4008046,0.424537879,9.496256662,0.82889208,0.407217868,0.922890238,-4.635362375
chr22-41620669-41621588,-0.407325898,9.179182546,-0.82857302,0.407398429,0.922890238,-4.639037407
chr4-7042687-7043698,0.419401432,9.544507764,0.827154566,0.408201727,0.922890238,-4.636502191
chr5-52787663-52788628,0.417833455,9.723406641,0.824612462,0.40964373,0.922890238,-4.636967277
chr7-50782233-50783130,0.440231173,9.2436864,0.833129185,0.404824569,0.922890238,-4.632170245
chr2-37231156-37232079,0.434947946,9.197687765,0.819785491,0.412390145,0.924694292,-4.633837349
chr16-58629689-58630641,0.425375877,9.600579042,0.81428576,0.415532614,0.925148084,-4.635940523
chr2-224585112-224585991,0.45885565,9.147602913,0.816652168,0.414178751,0.925148084,-4.629892512
chr9-94030313-94031254,0.404044049,9.737598754,0.814867645,0.415199465,0.925148084,-4.640513107
chr5-135398782-135399666,0.428615798,9.320515364,0.812502027,0.416554845,0.92524182,-4.635383341
chr4-75940573-75941340,0.417489132,9.385019218,0.809577822,0.41823387,0.926790548,-4.637770403
chr4-49120572-49121430,0.2608593,11.06809768,0.807452646,0.419456605,0.927323268,-4.706337038
chr15-73051758-73052672,-0.338545043,9.887170465,-0.801977796,0.422616269,0.930764867,-4.661130082
chr6-71288343-71289234,0.421891582,9.373429063,0.801339924,0.422985305,0.930764867,-4.63719004
chr1-12229484-12230512,0.379327792,9.474162583,0.717525636,0.473094209,0.934421389,-4.648353664
chr1-151546860-151547738,-0.314359288,9.524247434,-0.711294015,0.476945996,0.934421389,-4.671715208
chr1-154974093-154975169,-0.295217594,9.531762083,-0.697453462,0.485561994,0.934421389,-4.680855084
chr1-181104933-181105840,0.345703172,9.70750338,0.693200063,0.488226643,0.934421389,-4.658222046
chr1-202144187-202144986,-0.332881051,9.524247434,-0.745202387,0.45619576,0.934421389,-4.664315071
chr1-244862745-244863694,0.379087686,9.584675781,0.737541065,0.460839208,0.934421389,-4.648620665
chr1-36149138-36149995,-0.314636043,10.03406305,-0.793339066,0.427630149,0.934421389,-4.671993319
chr10-127796964-127798904,-0.307578429,9.649179635,-0.708177099,0.478878998,0.934421389,-4.674877276
chr10-93702152-93703087,0.41757035,9.03033508,0.755034978,0.450275085,0.934421389,-4.639191438
chr10-97498233-97499188,0.31542899,9.937255317,0.694765876,0.487244783,0.934421389,-4.670510921
chr11-65314374-65315244,-0.361606955,9.361251819,-0.789214169,0.430036393,0.934421389,-4.653264993
chr11-74467064-74467979,0.406041894,9.324590872,0.770166261,0.441249454,0.934421389,-4.641523141
chr11-819101-819914,0.358408716,9.584675781,0.695515707,0.486774971,0.934421389,-4.65403022
chr11-93197383-93198284,0.377049471,9.294495497,0.709679266,0.477946872,0.934421389,-4.648840901
chr12-118135699-118136558,-0.333846224,9.385019218,-0.732829281,0.463708048,0.934421389,-4.663787651
chr12-118376009-118376923,0.369410909,9.262191619,0.684343104,0.493800532,0.934421389,-4.650280722
chr12-12266674-12267575,-0.314918611,9.366513999,-0.764565371,0.444578172,0.934421389,-4.672333869
chr12-64451715-64452637,0.331348274,10.06291176,0.755826252,0.449800522,0.934421389,-4.664976501
chr13-51452798-51453703,-0.304956058,9.808668181,-0.718927246,0.472230234,0.934421389,-4.676621323
chr13-51583793-51584729,0.31185634,10.27656067,0.757154401,0.449004607,0.934421389,-4.673843489
chr13-67230101-67230959,0.40532022,9.03033508,0.739164779,0.45985289,0.934421389,-4.641971523
chr13-99987364-99988273,0.44142302,8.685270192,0.774385843,0.438751137,0.934421389,-4.634235267
chr14-20342888-20343816,0.364932531,9.403174947,0.683941431,0.49405412,0.934421389,-4.651589054
chr14-75069026-75069940,-0.32298198,9.366513999,-0.721198704,0.470831919,0.934421389,-4.668111832
chr14-93115067-93116048,0.376448446,9.090763427,0.683552235,0.494299896,0.934421389,-4.648263076
chr15-34101475-34102366,-0.326083583,9.382914617,-0.677470591,0.498148928,0.934421389,-4.664976181
chr15-63504089-63504917,-0.339509746,9.443342963,-0.719403055,0.471937135,0.934421389,-4.661310787
chr15-89485872-89487670,0.378802704,9.120858801,0.696256024,0.486311362,0.934421389,-4.648025263
chr16-11586568-11587479,-0.36635387,9.10460605,-0.734778553,0.462519999,0.934421389,-4.652343052
chr16-53130231-53131144,0.352352094,10.14309199,0.769461041,0.441667793,0.934421389,-4.656835672
chr16-679601-680615,0.348758578,9.70750338,0.696772002,0.485988381,0.934421389,-4.657284896
chr16-720785-721738,-0.276239573,9.830330979,-0.678623783,0.497417857,0.934421389,-4.690991847
chr17-17496185-17497185,0.369858917,9.584675781,0.712248842,0.476354701,0.934421389,-4.650962072
chr17-19377815-19378671,0.314006097,9.897087301,0.674331506,0.500141858,0.934421389,-4.670024008
chr17-28380866-28381982,-0.283718361,9.403174947,-0.687752723,0.491650755,0.934421389,-4.686950069
chr17-4967137-4968060,-0.337664672,9.302010145,-0.785428007,0.432251944,0.934421389,-4.662009999
chr17-4987093-4987970,0.356801001,9.544507764,0.695934458,0.486512707,0.934421389,-4.654561927
chr17-68205097-68205982,-0.337034612,9.201763272,-0.68442094,0.493751401,0.934421389,-4.661015303
chr17-7351443-7352388,-0.32298198,9.366513999,-0.721198704,0.470831919,0.934421389,-4.668111832
chr18-9474905-9475843,-0.341516615,9.403174947,-0.71379185,0.475400016,0.934421389,-4.66041542
chr19-12890157-12891487,-0.329997467,9.197687765,-0.67400489,0.500349461,0.934421389,-4.663201708
chr19-3093723-3094685,-0.338121621,9.484079418,-0.758755911,0.448045942,0.934421389,-4.662225339
chr19-38849789-38850737,-0.241997892,10.37024197,-0.691288842,0.489426539,0.934421389,-4.719098888
chr19-40425490-40426353,0.414724325,9.320515364,0.762714679,0.445681217,0.934421389,-4.639707359
chr19-45584216-45585141,0.394388392,9.544507764,0.764916031,0.444369349,0.934421389,-4.644413955
chr19-4968455-4969380,-0.305977417,9.443342963,-0.698405374,0.484966725,0.934421389,-4.67522928
chr2-106193894-106194754,-0.310870056,9.606907017,-0.700222489,0.483831508,0.934421389,-4.672912794
chr2-200811247-200812089,0.380269373,9.382914617,0.72226476,0.470176441,0.934421389,-4.648163287
chr2-201451267-201452201,0.359084845,9.403174947,0.682178912,0.49516767,0.934421389,-4.653316931
chr2-207529399-207530328,-0.281609532,9.98550642,-0.692481485,0.488677592,0.934421389,-4.688582469
chr2-74002193-74003117,-0.2658051,10.00248342,-0.728236755,0.466513827,0.934421389,-4.701567027
chr20-38961868-38962767,-0.280598061,9.983253952,-0.727677599,0.466856083,0.934421389,-4.691106653
chr20-49277854-49278802,0.370746935,9.619084261,0.735330054,0.462184177,0.934421389,-4.651015728
chr22-12693324-12694311,-0.246003424,10.61098448,-0.784439386,0.432831543,0.934421389,-4.720099198
chr22-20858399-20859286,0.364932531,9.403174947,0.683941431,0.49405412,0.934421389,-4.651589054
chr3-128725775-128726627,-0.319022047,9.320515364,-0.77175319,0.440308915,0.934421389,-4.670322692
chr3-155870076-155870954,0.359594542,10.03616765,0.768372364,0.442314045,0.934421389,-4.654388915
chr3-192917592-192918508,-0.326653767,9.403174947,-0.704565456,0.481124153,0.934421389,-4.666000255
chr3-48088555-48089503,0.367436457,9.524247434,0.712888595,0.475958748,0.934421389,-4.651699188
chr3-50299066-50299959,0.428363834,9.197687765,0.791749173,0.428556677,0.934421389,-4.636226417
chr3-66038617-66039482,-0.351542693,9.484079418,-0.747108829,0.455044389,0.934421389,-4.657263446
chr4-42656742-42657662,-0.28338312,9.382914617,-0.681686167,0.495479223,0.934421389,-4.686717826
chr4-7067759-7068630,0.396883682,9.336418625,0.727981619,0.466669977,0.934421389,-4.643925142
chr5-138542855-138543794,-0.30305517,9.755754483,-0.705086593,0.480799838,0.934421389,-4.677041881
chr6-32838177-32839131,0.381028788,9.120858801,0.691998811,0.488980623,0.934421389,-4.647299395
chr6-36680050-36680968,0.409888168,9.171667898,0.740703942,0.458919025,0.934421389,-4.640937666
chr6-73653583-73654451,0.361201298,9.373429063,0.685903369,0.492816156,0.934421389,-4.652804169
chr7-101815268-101816328,0.366009848,9.804311112,0.748831596,0.454005355,0.934421389,-4.652490431
chr7-105013505-105014450,0.364578919,9.382914617,0.691993672,0.488983851,0.934421389,-4.651988171
chr7-17899926-17901829,0.355503376,9.366513999,0.678866968,0.497263762,0.934421389,-4.654316254
chr8-124474369-124475313,0.39541764,9.484079418,0.757205623,0.448973928,0.934421389,-4.644252022
chr8-133571697-133572564,0.35101536,9.734091685,0.700693966,0.483537195,0.934421389,-4.656642723
chr8-81111514-81112408,0.356989934,9.336418625,0.678958906,0.497205512,0.934421389,-4.653843633
chr8-83377137-83378856,0.415828422,9.443342963,0.777118073,0.437137792,0.934421389,-4.639201537
chr8-93740546-93741434,0.367789544,9.090763427,0.673193016,0.500865702,0.934421389,-4.650301936
chr9-129488193-129489101,0.378162378,9.584675781,0.73490206,0.462444781,0.934421389,-4.648867404
chrX-1452674-1453586,-0.364020077,9.373429063,-0.794561645,0.426918471,0.934421389,-4.652314296
chr1-228406501-228407396,-0.315307669,9.2436864,-0.659721924,0.509472529,0.935684956,-4.668454762
chr11-9573037-9573986,0.360222072,9.209277921,0.66395974,0.506756616,0.935684956,-4.652124604
chr14-69611242-69612112,-0.275914331,9.647075033,-0.668968124,0.503556708,0.935684956,-4.690378513
chr17-44186435-44187310,-0.306409275,9.443342963,-0.665911183,0.505508549,0.935684956,-4.673024527
chr2-99140869-99141767,-0.293649267,9.632926884,-0.666611528,0.505061031,0.935684956,-4.679632357
chr20-17681980-17682919,0.318309676,9.969830048,0.667041391,0.504786453,0.935684956,-4.667637123
chr4-37686092-37686987,-0.263163132,9.507846817,-0.661028237,0.508634533,0.935684956,-4.69838415
chr8-143266945-143267852,0.35996957,9.382914617,0.66079539,0.508783851,0.935684956,-4.652038045
chr1-54052952-54053891,-0.295656457,9.584675781,-0.647338027,0.517452547,0.938953001,-4.676920328
chr10-133688900-133689878,0.225300814,10.78782271,0.650521505,0.515394994,0.938953001,-4.730864372
chr10-28676957-28677877,0.286954156,10.03616765,0.652692766,0.5139941,0.938953001,-4.682170198
chr11-48900061-48901072,0.340541407,9.443342963,0.648982106,0.516389411,0.938953001,-4.65771972
chr15-73696609-73697694,0.349615054,9.157519749,0.642797274,0.52039468,0.938953001,-4.654237235
chr16-88811641-88812466,0.347821281,9.320515364,0.639156828,0.522759683,0.938953001,-4.654579022
chr17-31558645-31559554,-0.295665529,9.336418625,-0.654445371,0.51286477,0.938953001,-4.677545053
chr2-48314044-48314910,-0.300823857,9.443342963,-0.645557544,0.518605165,0.938953001,-4.674125632
chr20-62142993-62143940,0.340541407,9.443342963,0.648982106,0.516389411,0.938953001,-4.65771972
chr3-28241104-28242038,-0.306159281,9.072258208,-0.638498742,0.523187795,0.938953001,-4.670917472
chr5-179559226-179560151,-0.305429626,9.491594066,-0.644614937,0.51921591,0.938953001,-4.671801882
chr8-12755121-12756025,-0.305924091,9.361251819,-0.63900347,0.522859433,0.938953001,-4.671073314
chr1-207321064-207322038,-0.299045826,9.507846817,-0.632946565,0.526806867,0.939476785,-4.673833402
chr14-22852859-22853819,-0.287176365,9.403174947,-0.618869065,0.536039951,0.939476785,-4.678517954
chr14-23301073-23302211,-0.303735085,9.260087018,-0.618862478,0.53604429,0.939476785,-4.670158964
chr18-47748874-47750062,-0.283145486,9.443342963,-0.620020557,0.535281666,0.939476785,-4.680893985
chr19-17225964-17226922,0.298396348,9.753999372,0.619874331,0.53537793,0.939476785,-4.672821952
chr19-40444135-40445039,-0.245117359,10.08441875,-0.629001282,0.529386265,0.939476785,-4.708540042
chr2-197515621-197516510,0.315038259,9.566170562,0.616786765,0.537412568,0.939476785,-4.664940689
chr22-31943977-31944966,0.315038259,9.566170562,0.616786765,0.537412568,0.939476785,-4.664940689
chr5-134904489-134905344,0.275901415,10.06415842,0.623480579,0.533006419,0.939476785,-4.685577879
chr5-168579147-168580061,-0.259387852,9.753502015,-0.627542631,0.530341546,0.939476785,-4.697122768
chr5-49601289-49602124,0.140340397,12.23730262,0.62603428,0.531330295,0.939476785,-4.887828387
chr7-65750516-65751449,-0.263256088,9.723406641,-0.62836368,0.529803728,0.939476785,-4.694470784
chr8-94822867-94823796,0.256473217,10.30032807,0.618524378,0.536267041,0.939476785,-4.698010074
chrX-3713147-3713990,-0.272837682,9.320515364,-0.616810484,0.537396923,0.939476785,-4.686639636
chr1-155688367-155689242,-0.265266114,9.443342963,-0.608447721,0.542927166,0.940085626,-4.690398381
chr12-105107345-105108364,0.335378844,9.171667898,0.605011117,0.545207965,0.940085626,-4.656058627
chr14-39102798-39103650,-0.263127774,9.721346003,-0.602381801,0.546956192,0.940085626,-4.690956612
chr16-49281635-49282596,-0.250572552,9.443342963,-0.599459497,0.548902478,0.940085626,-4.699527164
chr22-28882959-28884179,-0.269218243,9.6730949,-0.603387602,0.54628711,0.940085626,-4.687114848
chr22-36775853-36776748,0.307142895,9.531762083,0.600690466,0.548082222,0.940085626,-4.666672249
chr5-78648427-78649286,0.295302901,9.772007234,0.598246894,0.549711086,0.940085626,-4.671887735
chr6-118934669-118935404,-0.258045874,9.477751443,-0.603019971,0.546531619,0.940085626,-4.694573176
chr6-85643099-85643964,0.316585634,9.423651071,0.60132035,0.547662734,0.940085626,-4.662749097
chr7-129224455-129225340,-0.272001334,9.667335363,-0.603665697,0.546102185,0.940085626,-4.68541011
chr8-27991861-27993128,-0.303867233,9.197687765,-0.610212598,0.541757707,0.940085626,-4.669186691
chr8-86342182-86343032,0.290818597,9.74191186,0.60360648,0.546141561,0.940085626,-4.674785511
chr13-106535263-106536154,0.294924101,9.70750338,0.596203291,0.551075165,0.940714205,-4.67182535
chr19-10568535-10569453,0.302272534,9.507846817,0.583825437,0.559372635,0.951437419,-4.666870703
chr7-26200502-26201288,0.305697944,9.491594066,0.585188399,0.558456012,0.951437419,-4.665523438
chr16-50368471-50369313,-0.291384823,8.998031202,-0.561140744,0.574734892,0.952041113,-4.668892969
chr17-45135130-45136007,-0.287630021,9.141334926,-0.559615002,0.575775262,0.952041113,-4.67048812
chr18-11980690-11981626,0.253517385,10.08266364,0.579443458,0.562324555,0.952041113,-4.69397644
chr19-23273675-23274565,-0.244685025,9.477751443,-0.563873577,0.57287366,0.952041113,-4.697681505
chr2-11154846-11155791,0.227814302,10.28182285,0.555726729,0.578430605,0.952041113,-4.710110097
chr2-69306852-69307728,0.284819078,9.477751443,0.557870548,0.576965856,0.952041113,-4.671627462
